baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GRID1|ENSG00000182771.19|chr10	24.336983725935	1.07729525944391	1.23056418484039	0.87544824781622	0.381330057419186	0.89491795590989
WAPL|ENSG00000062650.20|chr10	572.326147570524	-0.0882639318730642	0.239604409608031	-0.368373570492526	0.712594701728672	0.975236302427196
OPN4|ENSG00000122375.13|chr10	0	NA	NA	NA	NA	NA
ENSG00000289258|ENSG00000289258.1|chr10	0.574674422974445	-28.7654540709263	6.13021978188494	-4.6924017562844	2.70016210954044e-06	0.000430033629567848
LDB3|ENSG00000122367.21|chr10	2.8409241197277	3.53915990279879	3.53734707203339	1.00051248314866	0.317062559576283	0.856427391502939
BMPR1A|ENSG00000107779.14|chr10	89.6347381811593	-0.487932011046277	0.623546775246703	-0.782510679897638	0.433914511354986	0.924429342058778
MMRN2|ENSG00000173269.14|chr10	0.533671907367368	3.68955981124271	6.15130983178381	0.599800678577228	0.5486390810467	0.960859214741898
SNCG|ENSG00000173267.14|chr10	2.42898502708894	-0.616744787993398	3.91331988011908	-0.157601424592623	0.874770880941172	0.983866007027012
ADIRF|ENSG00000148671.14|chr10	0.153924502747184	-1.10696509054313	6.2171996018337	-0.178048826068998	0.858684630643173	0.980449525567362
FAM25A|ENSG00000188100.9|chr10	0	NA	NA	NA	NA	NA
GLUD1|ENSG00000148672.10|chr10	1062.59110237187	-0.0459448078908642	0.153413157247329	-0.299484142789611	0.764570669362512	0.975236302427196
SHLD2|ENSG00000122376.12|chr10	207.802017377075	-0.719919062168551	0.366484687099401	-1.96439056667404	0.0494848159673333	0.439538031219348
NUTM2A|ENSG00000184923.12|chr10	0	NA	NA	NA	NA	NA
NUTM2D|ENSG00000214562.15|chr10	0	NA	NA	NA	NA	NA
MINPP1|ENSG00000107789.16|chr10	281.97573077069	-0.101094650881126	0.330589789039436	-0.305800887483149	0.75975625270694	0.975236302427196
PAPSS2|ENSG00000198682.13|chr10	313.239013734524	-0.507328638211945	0.28651788046279	-1.77067007962119	0.0766155807713863	0.526727157032809
ATAD1|ENSG00000138138.14|chr10	874.969013896137	-0.290347381252418	0.196001064041824	-1.48135614809959	0.13851169366754	0.667651876433612
KLLN|ENSG00000227268.5|chr10	0	NA	NA	NA	NA	NA
PTEN|ENSG00000171862.13|chr10	0.165941176595435	1.80445708978486	6.21880993237645	0.290161157746674	0.771692950111212	0.975236302427196
RNLS|ENSG00000184719.12|chr10	3.64231903525208	-3.60920069996494	3.05326070459133	-1.1820807488	0.237173662238973	0.799846212378224
LIPJ|ENSG00000204022.9|chr10	0	NA	NA	NA	NA	NA
LIPF|ENSG00000182333.15|chr10	0	NA	NA	NA	NA	NA
LIPK|ENSG00000204021.5|chr10	0	NA	NA	NA	NA	NA
LIPN|ENSG00000204020.6|chr10	0	NA	NA	NA	NA	NA
LIPM|ENSG00000173239.14|chr10	0	NA	NA	NA	NA	NA
ANKRD22|ENSG00000152766.6|chr10	0.435303556588395	-2.32757462713317	6.19049890186776	-0.375991444959453	0.706923256111342	0.975236302427196
STAMBPL1|ENSG00000138134.12|chr10	102.710268199188	0.875543547036055	0.53971695801678	1.62222723231319	0.104754702830975	0.601737264041367
ACTA2|ENSG00000107796.13|chr10	163.470934525411	0.358363030843809	0.475662530236566	0.753397646574309	0.451210996588991	0.932130424149518
FAS|ENSG00000026103.25|chr10	76.5878588559316	-0.167261772900703	0.587429424948286	-0.28473509462933	0.775847101446022	0.975236302427196
CH25H|ENSG00000138135.7|chr10	1.20563755782444	-1.99695337670083	6.07926426129663	-0.328486029043736	0.742544205998954	0.975236302427196
LIPA|ENSG00000107798.18|chr10	309.845051306387	0.582290706137021	0.279624100796676	2.08240528794914	0.0373054658507124	0.393023894872471
IFIT2|ENSG00000119922.11|chr10	0.968097730749281	0.102590625510139	6.0783271808228	0.016878101895175	0.986533862435712	0.998864157552119
IFIT3|ENSG00000119917.15|chr10	12.2461489816807	-2.33896451767934	1.47988879003295	-1.58050019260384	0.113992362824222	0.621296975257524
IFIT1B|ENSG00000204010.3|chr10	0	NA	NA	NA	NA	NA
IFIT1|ENSG00000185745.10|chr10	15.5760424415982	-1.03517729371157	1.30876884570819	-0.79095502395721	0.42897023754822	0.922852959810078
IFIT5|ENSG00000152778.10|chr10	378.454213603024	-0.26427579404784	0.292030784389193	-0.904958683039514	0.365487276272781	0.886106855777732
SLC16A12|ENSG00000152779.14|chr10	0.643822535295027	4.08547651652202	6.14333289307482	0.665026067711136	0.506033820170739	0.952197710514134
PANK1|ENSG00000152782.18|chr10	123.774878203503	0.244587286278396	0.49712595484902	0.492002648207492	0.622717471444745	0.975236302427196
KIF20B|ENSG00000138182.15|chr10	159.453433541774	0.589421922642916	0.396352600558166	1.48711506323627	0.136984423777701	0.664683050865178
HTR7|ENSG00000148680.16|chr10	1.35562856632127	-2.32476932437256	5.44477692019107	-0.426972373422964	0.669399449986374	0.975236302427196
RPP30|ENSG00000148688.14|chr10	886.692151663982	0.156089244176901	0.187033515245151	0.834552267128754	0.403969847208445	0.90607078131425
ANKRD1|ENSG00000148677.7|chr10	35.1202463568897	-0.0939555725807451	1.09043980533166	-0.0861630070008024	0.931336837443382	0.9917874716291
PCGF5|ENSG00000180628.15|chr10	258.908886857829	-0.747865281760098	0.412852564047503	-1.81145848878402	0.0700699092313749	0.50729773864814
HECTD2|ENSG00000165338.17|chr10	40.07166777275	-0.459732856231434	0.947714593922314	-0.485096313995476	0.627608026615093	0.975236302427196
PPP1R3C|ENSG00000119938.9|chr10	0	NA	NA	NA	NA	NA
TNKS2|ENSG00000107854.6|chr10	152.076957621481	0.118468581713827	0.405021386154552	0.292499571043937	0.769904687805302	0.975236302427196
FGFBP3|ENSG00000174721.10|chr10	50.9193756630963	1.09788847659128	0.776754480757632	1.41343050318863	0.157529182044597	0.696406853915188
BTAF1|ENSG00000095564.15|chr10	149.489013026075	0.640729749724014	0.461055488375477	1.38970203343987	0.164619377096655	0.709140920606378
CPEB3|ENSG00000107864.15|chr10	83.7971717879035	1.08819772309717	0.533078776829021	2.04134505142042	0.0412165420438139	0.412570909706135
MARCHF5|ENSG00000198060.10|chr10	707.420051769954	0.314794636670956	0.215461408437974	1.4610256145317	0.144008412114458	0.675380338718729
IDE|ENSG00000119912.18|chr10	283.933113815569	-0.272671695114492	0.331428067178074	-0.822717573186061	0.410668619606444	0.910399196901001
KIF11|ENSG00000138160.7|chr10	538.806782662863	0.350040379798183	0.254578457628216	1.37498036188662	0.169137533081759	0.715657732624393
HHEX|ENSG00000152804.11|chr10	68.2206129621964	-1.65763699062539	0.766900442881278	-2.16147611598394	0.0306585799701112	0.359024790869287
EXOC6|ENSG00000138190.17|chr10	200.942142298524	-0.918277054830361	0.366935932139513	-2.50255419107122	0.0123300747655405	0.226108598896691
CYP26C1|ENSG00000187553.10|chr10	0	NA	NA	NA	NA	NA
CYP26A1|ENSG00000095596.12|chr10	55.8267375707465	0.294648064870092	0.720883485359988	0.408731883659332	0.682736432806047	0.975236302427196
MYOF|ENSG00000138119.17|chr10	1.3201601644426	1.3875894223238	4.78764371735871	0.289827210260607	0.771948430099536	0.975236302427196
CEP55|ENSG00000138180.16|chr10	302.767304570989	0.331480478384818	0.356696509669904	0.92930676190686	0.352730131903444	0.880549383112759
FFAR4|ENSG00000186188.11|chr10	5.43009148676488	4.40387159525632	3.18373969715764	1.38323858548737	0.16659172213073	0.711921616079023
RBP4|ENSG00000138207.15|chr10	0.467759179399752	-4.47806636443963	6.13849636281442	-0.729505419530215	0.465692553866514	0.936491952785145
PDE6C|ENSG00000095464.10|chr10	0	NA	NA	NA	NA	NA
FRA10AC1|ENSG00000148690.12|chr10	270.030312330498	0.437844762130983	0.357471193777279	1.22483928706093	0.220635779279897	0.780304109980415
LGI1|ENSG00000108231.14|chr10	0.0829705882977174	1.28716358720657	6.23277661019478	0.206515276851283	0.836388432731841	NA
SLC35G1|ENSG00000176273.15|chr10	82.3383373880002	0.354927085606073	0.513519181998695	0.691166168758571	0.489461121737082	0.946552533370289
NOC3L|ENSG00000173145.11|chr10	312.292529462492	0.118920118425876	0.320479107186645	0.371069800680071	0.710585543396818	0.975236302427196
TBC1D12|ENSG00000108239.9|chr10	60.0708552656368	-0.309442006119225	0.838056465526568	-0.369237657422995	0.711950589352692	0.975236302427196
HELLS|ENSG00000119969.16|chr10	393.299106652762	0.296750802880966	0.25568194743117	1.16062477567311	0.245794525371752	0.809462443523656
CYP2C18|ENSG00000108242.13|chr10	0	NA	NA	NA	NA	NA
CYP2C19|ENSG00000165841.11|chr10	0	NA	NA	NA	NA	NA
CYP2C9|ENSG00000138109.11|chr10	0	NA	NA	NA	NA	NA
CYP2C8|ENSG00000138115.15|chr10	0	NA	NA	NA	NA	NA
ACSM6|ENSG00000173124.15|chr10	0	NA	NA	NA	NA	NA
PDLIM1|ENSG00000107438.9|chr10	2268.16017907776	0.114834295224623	0.14442315947694	0.795123826680709	0.426541475963552	0.920877256343768
SORBS1|ENSG00000095637.23|chr10	65.609679122038	-0.415840934109394	0.692412244971268	-0.600568428894046	0.54812747112942	0.960859214741898
ALDH18A1|ENSG00000059573.9|chr10	1266.37748311301	-0.256119211224644	0.148341884473202	-1.72654683560335	0.0842490809935525	0.549287325091627
TCTN3|ENSG00000119977.22|chr10	321.668733053513	-0.0446675197910912	0.320633062714685	-0.139310398662282	0.889204873065101	0.985293501149275
ENTPD1|ENSG00000138185.20|chr10	4.09537171490314	-3.30787687109089	3.21612798183902	-1.02852774820217	0.303701645123929	0.845612255856861
CC2D2B|ENSG00000188649.15|chr10	0	NA	NA	NA	NA	NA
CCNJ|ENSG00000107443.16|chr10	230.008007186865	-0.261015526218183	0.469585826787403	-0.555842002310587	0.578318869218249	0.96902090854008
ZNF518A|ENSG00000177853.15|chr10	234.350378527193	0.628400637610456	0.39026462486395	1.61019113077318	0.107356137046153	0.604927404662628
BLNK|ENSG00000095585.18|chr10	2.61004079126503	4.73468898285333	4.24685066318523	1.11487060844805	0.264905873370861	0.824994132207448
DNTT|ENSG00000107447.8|chr10	0	NA	NA	NA	NA	NA
OPALIN|ENSG00000197430.11|chr10	0	NA	NA	NA	NA	NA
TLL2|ENSG00000095587.9|chr10	1.05546669326949	4.05524610422776	6.14328141352567	0.6601107504695	0.50918276030643	0.953289963990351
TM9SF3|ENSG00000077147.16|chr10	1554.99901118753	-0.220733681883467	0.173115617330988	-1.27506509976761	0.202286200982242	0.760910927554415
PIK3AP1|ENSG00000155629.15|chr10	20.5550958233714	-0.014703423718017	1.16073467122373	-0.0126673425740919	0.989893193226798	0.999453938029861
LCOR|ENSG00000196233.14|chr10	526.051684191783	0.515090851447671	0.250128465123353	2.05930521019928	0.0394650096836207	0.403139019272218
SLIT1|ENSG00000187122.17|chr10	26.8476047248748	-1.04864583705592	0.936017770728613	-1.12032684618758	0.262574505901463	0.823180451632653
ARHGAP19|ENSG00000213390.11|chr10	303.602519289172	0.133137525933345	0.289230335307191	0.460316604729376	0.645288984325088	0.975236302427196
FRAT1|ENSG00000165879.9|chr10	69.7819823790657	-0.0182774559164007	0.720269178141146	-0.0253758684545835	0.979755159092363	0.997312455803637
FRAT2|ENSG00000181274.7|chr10	375.882009829671	-0.066181737798282	0.258506915872315	-0.256015347113465	0.797938986861908	0.975967781079811
RRP12|ENSG00000052749.14|chr10	652.191964874675	0.354386382192477	0.262064440768781	1.35228717468446	0.176283465615291	0.722244651291654
PGAM1|ENSG00000171314.9|chr10	875.10924912313	0.15553151822423	0.17795321567017	0.874002291211762	0.382117005967938	0.895334255465314
EXOSC1|ENSG00000171311.13|chr10	1055.58753487821	0.222253983003557	0.146813714133588	1.51385028513975	0.130063815571984	0.654362514260319
ZDHHC16|ENSG00000171307.19|chr10	709.746934805557	-0.0063382454401178	0.260389398786429	-0.0243414112466093	0.980580281508235	0.997312455803637
MMS19|ENSG00000155229.21|chr10	824.155554073049	-0.182729970027474	0.167563288803917	-1.09051315077317	0.275487163576776	0.829199429465043
UBTD1|ENSG00000165886.5|chr10	112.778162672127	-1.71458809308648	0.498734202336947	-3.43787950586172	0.000586288523663673	0.0320511767634552
ANKRD2|ENSG00000165887.12|chr10	0.322594155866591	1.0855853495464	6.19361717221625	0.175274854638449	0.860863668995414	0.980449525567362
HOGA1|ENSG00000241935.9|chr10	35.9302977879227	0.183372495479014	1.13601095291113	0.161417893911239	0.871764274173075	0.982845669876119
ENSG00000249967|ENSG00000249967.1|chr10	2.74357544002896	-0.730958471087603	3.38923693127168	-0.215670514015478	0.829244586719495	0.977341750571637
C10orf62|ENSG00000203942.5|chr10	0	NA	NA	NA	NA	NA
MORN4|ENSG00000171160.18|chr10	110.015022380979	0.453865665533675	0.533037174005655	0.851470943617265	0.394507797387747	0.902310461123506
PI4K2A|ENSG00000155252.14|chr10	337.122382336278	0.0408901380041435	0.324457278947043	0.126026261875966	0.899711136338481	0.987533073857794
AVPI1|ENSG00000119986.7|chr10	178.469870503631	0.0702405828570917	0.361022651645123	0.194560043634427	0.845737385779994	0.980449525567362
ZFYVE27|ENSG00000155256.18|chr10	230.216796357316	0.034348851509461	0.320623670685437	0.107131365054954	0.914684764633777	0.989089300191995
SFRP5|ENSG00000120057.5|chr10	34.6737146229657	0.887989357300727	1.05092465354813	0.844960059032488	0.398133139687665	0.903931124834662
GOLGA7B|ENSG00000155265.11|chr10	1.20691946531948	0.559407659722526	4.93241201918664	0.113414625044802	0.909701845413418	0.988959732765271
CRTAC1|ENSG00000095713.14|chr10	7.3309732922606	-0.801045809399749	2.28004273077344	-0.351329296854018	0.725341318352509	0.975236302427196
R3HCC1L|ENSG00000166024.14|chr10	95.2855961710122	1.82027026037345	0.596504254495713	3.05156291284513	0.00227653335317214	0.0820401459885693
LOXL4|ENSG00000138131.4|chr10	6.33852853854077	0.832185859196432	2.17391915737655	0.38280441863381	0.701864785008024	0.975236302427196
PYROXD2|ENSG00000119943.13|chr10	3.27260624562777	4.74238988284502	3.69891232427768	1.2821038908434	0.199806204268241	0.757746722836127
HPS1|ENSG00000107521.21|chr10	168.529774863383	-1.44501062368734	1.2582792444409	-1.14840217707748	0.25080257537348	0.813381891523528
HPSE2|ENSG00000172987.13|chr10	0.490874906931805	-2.19425907784035	6.18185292807557	-0.354951679273196	0.722625791457068	0.975236302427196
CNNM1|ENSG00000119946.12|chr10	210.268452799495	-0.334977716283894	0.379020162103125	-0.883799200615487	0.376804617999159	0.892615371731758
GOT1|ENSG00000120053.12|chr10	1090.9013242707	0.215091806355176	0.152306945441088	1.41222585570382	0.157883469723245	0.696416637753403
NKX2-3|ENSG00000119919.12|chr10	0	NA	NA	NA	NA	NA
SLC25A28|ENSG00000155287.12|chr10	282.068129584823	0.215793658131924	0.307074931382597	0.702739416598803	0.482218158614239	0.942765784594398
ENTPD7|ENSG00000198018.7|chr10	239.659746610217	-0.201697626926934	0.318648927097421	-0.632977580574967	0.526748283592927	0.956932608700988
CUTC|ENSG00000119929.13|chr10	636.238699484452	-0.28626204867381	0.256362221916245	-1.11663117340017	0.264152057084914	0.824341246636347
COX15|ENSG00000014919.13|chr10	801.260984354234	-0.141972415613356	0.195435014054819	-0.72644309055865	0.467567183167945	0.936570319464774
ABCC2|ENSG00000023839.12|chr10	2.26072234443743	-4.89482517101679	4.72651810256719	-1.03560910268347	0.300384543600709	0.844328848106998
DNMBP|ENSG00000107554.17|chr10	73.4669905512184	-0.453270012176261	0.63945201509989	-0.708841322683852	0.478422951286517	0.940354531984665
CPN1|ENSG00000120054.12|chr10	0	NA	NA	NA	NA	NA
ERLIN1|ENSG00000107566.14|chr10	257.054765265226	0.276011324192631	0.305514298691035	0.903431771852223	0.366296783958057	0.886257393047769
CHUK|ENSG00000213341.11|chr10	232.065838027549	0.0966985370394493	0.390334381502612	0.247732563724475	0.804341334845197	0.977065189709342
CWF19L1|ENSG00000095485.18|chr10	468.122691691663	0.183153010873293	0.244286902618424	0.749745520165601	0.453407986186987	0.93300857389687
BLOC1S2|ENSG00000196072.12|chr10	654.171252699633	0.0999525900092095	0.284821488484239	0.350930649724276	0.72564037683607	0.975236302427196
PKD2L1|ENSG00000107593.17|chr10	0.367730730771933	2.55086069181866	6.19294343319771	0.411897947936129	0.680414224942608	0.975236302427196
SCD|ENSG00000099194.6|chr10	2552.86143917047	-0.00577759728424973	0.133951070098408	-0.0431321472833713	0.965596193310109	0.994792003552763
WNT8B|ENSG00000075290.8|chr10	1.59754955722513	-6.47467845666364	4.7555560883891	-1.36149765375954	0.173356474493654	0.719710945627464
SEC31B|ENSG00000075826.17|chr10	18.8756072530928	0.218912668237741	1.55003902161222	0.141230423999291	0.887687912074905	0.985293501149275
NDUFB8|ENSG00000166136.16|chr10	2474.77942410419	0.135573450710755	0.111020113747226	1.22116115841345	0.22202500736374	0.781874875944826
HIF1AN|ENSG00000166135.14|chr10	371.160003909187	-0.179661125773865	0.273016624373349	-0.658059289196174	0.510500034204007	0.953917606496854
PAX2|ENSG00000075891.23|chr10	24.3550266200957	1.05688746743701	1.14867467953098	0.920092943868629	0.357524191386005	0.883112184247069
SLF2|ENSG00000119906.13|chr10	130.306599366767	0.156800236542879	0.562228722007901	0.278890477140504	0.780328876853606	0.975236302427196
MRPL43|ENSG00000055950.17|chr10	1249.23361865106	0.108632537924204	0.171155545797528	0.634700660256214	0.525623662963853	0.956932608700988
SEMA4G|ENSG00000095539.16|chr10	18.9157278027446	0.282513007477029	1.13582916115177	0.248728433059908	0.803570853473114	0.977065189709342
TWNK|ENSG00000107815.10|chr10	1004.16732856289	-0.084676212184724	0.191887166048941	-0.441281269238857	0.659009384535108	0.975236302427196
LZTS2|ENSG00000107816.17|chr10	270.225971999691	-0.096003163082788	0.321144923381571	-0.298940310411574	0.764985589361708	0.975236302427196
PDZD7|ENSG00000186862.20|chr10	1.94338839743475	3.44365823439988	4.89020205788759	0.704195490009553	0.481311039271814	0.942263922423076
SFXN3|ENSG00000107819.15|chr10	59.6234385149981	0.770597303316209	0.776261834908732	0.992702808076107	0.320854806083481	0.859687100456078
KAZALD1|ENSG00000107821.15|chr10	15.6827965337014	1.6846455537642	1.28148666939023	1.31460248007559	0.188643536187423	0.742831994766837
TLX1|ENSG00000107807.13|chr10	265.147072009587	-0.0582719924849333	0.326082507941625	-0.178703214878871	0.858170744714047	0.980449525567362
LBX1|ENSG00000138136.7|chr10	0.0769622513735918	-0.626748723710397	6.23191076099174	-0.100570875891467	0.919891117128145	NA
DPCD|ENSG00000166171.13|chr10	441.487157611446	-0.149987838785531	0.254778982668647	-0.588697847893511	0.556063981842292	0.962218397862444
POLL|ENSG00000166169.17|chr10	147.525361082158	-0.296151762547027	0.450892591687346	-0.656812216494305	0.511301668065166	0.953917606496854
FBXW4|ENSG00000107829.15|chr10	249.941374634627	-0.153362244200307	0.377378889410375	-0.406387979041231	0.684457550817973	0.975236302427196
FGF8|ENSG00000107831.14|chr10	0	NA	NA	NA	NA	NA
OGA|ENSG00000198408.14|chr10	601.305328725015	0.272652459726295	0.272232156976977	1.00154391293808	0.316563921175912	0.856163228750685
KCNIP2|ENSG00000120049.20|chr10	9.89004979277579	3.49457672724419	2.06706002427254	1.69060244318451	0.090912757732876	0.56720633991222
ARMH3|ENSG00000120029.13|chr10	98.591241030002	-0.169449199795097	0.554229614819564	-0.305738263102854	0.759803937655033	0.975236302427196
HPS6|ENSG00000166189.8|chr10	200.412051057797	0.181482129744951	0.359758172794356	0.504455891398718	0.613941050623293	0.975236302427196
LDB1|ENSG00000198728.11|chr10	189.601541243168	0.511216539342061	0.37087217976957	1.37841705910562	0.168074559424405	0.71383645335132
PPRC1|ENSG00000148840.11|chr10	402.410974603063	0.813934203400669	0.287501491299736	2.83106080501022	0.004639390036075	0.129003538296773
NOLC1|ENSG00000166197.17|chr10	2730.04189679963	0.302123981964248	0.0989427996214686	3.05352166221394	0.00226172392169249	0.0817097118542622
ELOVL3|ENSG00000119915.5|chr10	0	NA	NA	NA	NA	NA
PITX3|ENSG00000107859.10|chr10	4.56060009393493	3.01936287659327	2.51456641449575	1.20074890811693	0.229848616100116	0.792215531442201
GBF1|ENSG00000107862.7|chr10	216.621459312028	0.0992871772620071	0.321546286456631	0.308780357428879	0.757488611981066	0.975236302427196
NFKB2|ENSG00000077150.21|chr10	24.2087330605036	0.668129789685342	1.09422057750773	0.610598816563218	0.541465206356036	0.959588046993015
PSD|ENSG00000059915.17|chr10	2.98162000759382	-4.06496820385704	4.08161141150999	-0.995922392904424	0.319287854156307	0.85848610674878
FBXL15|ENSG00000107872.14|chr10	410.796644738931	-0.132611821364928	0.2689501214974	-0.493072174969103	0.621961590705735	0.975236302427196
CUEDC2|ENSG00000107874.11|chr10	759.46659367799	-0.10022019158679	0.232471560959339	-0.431107319851131	0.666390338512523	0.975236302427196
C10orf95|ENSG00000120055.7|chr10	8.94164975480198	-1.83766846144031	2.06127300679147	-0.891521140278636	0.372649655446911	0.889297077990246
MFSD13A|ENSG00000138111.14|chr10	82.470405370332	-0.638926795522237	0.586597601563767	-1.08920799167772	0.276062175543847	0.829424842892889
ACTR1A|ENSG00000138107.13|chr10	1329.15837321391	0.378451661431437	0.169017352765293	2.23912903166207	0.0251475217853863	0.326446552779563
SUFU|ENSG00000107882.12|chr10	88.0094521134531	0.178411877596694	0.606775107579407	0.294032954496812	0.768732721772688	0.975236302427196
TRIM8|ENSG00000171206.15|chr10	372.9356290822	-0.11007841495783	0.362530354598537	-0.303639167207749	0.761402808407122	0.975236302427196
ARL3|ENSG00000138175.9|chr10	583.512994812706	-0.153563398090088	0.244079456970976	-0.629153309319055	0.529248692823113	0.957530538035663
SFXN2|ENSG00000156398.13|chr10	537.12649044069	-0.11216096537845	0.267652309513545	-0.419054726567842	0.675176136890695	0.975236302427196
WBP1L|ENSG00000166272.18|chr10	138.962143307141	-0.801138268632259	0.459463450924377	-1.74363873126465	0.0812221051513248	0.540995235552755
CYP17A1|ENSG00000148795.7|chr10	0	NA	NA	NA	NA	NA
BORCS7|ENSG00000166275.16|chr10	940.501619295738	-0.0411679670721056	0.169747041834841	-0.242525387347608	0.808373087667013	0.977065189709342
AS3MT|ENSG00000214435.9|chr10	111.744151427609	-0.4910715004298	0.563144881618178	-0.872016272293414	0.383199500464294	0.895810359530441
CNNM2|ENSG00000148842.18|chr10	27.054095037201	-0.746208915970962	1.15496037184276	-0.646090492940787	0.518220751979007	0.956384962450087
NT5C2|ENSG00000076685.19|chr10	147.341896250108	-0.375928438024432	0.409373253372728	-0.918302392565336	0.358460575052032	0.883713638663301
RPEL1|ENSG00000235376.5|chr10	15.2260631423	0.697342488043848	1.58705640809688	0.439393637482657	0.660376335922491	0.975236302427196
INA|ENSG00000148798.11|chr10	637.560356768946	0.517374665137856	0.21969532154456	2.35496441845221	0.0185244793921805	0.279536718997124
PCGF6|ENSG00000156374.16|chr10	219.04223789504	0.181262714673372	0.345217445273623	0.525068234977816	0.599535757114397	0.974276969468503
TAF5|ENSG00000148835.12|chr10	163.236975876382	-0.532731757614275	0.512841908050127	-1.03878358857171	0.298905395604531	0.842787556660733
PDCD11|ENSG00000148843.15|chr10	393.160261227647	0.0618730897878025	0.256785713839957	0.240952227686488	0.809592142516164	0.977065189709342
CALHM2|ENSG00000138172.11|chr10	0	NA	NA	NA	NA	NA
CALHM1|ENSG00000185933.7|chr10	0	NA	NA	NA	NA	NA
CALHM3|ENSG00000183128.7|chr10	0.702490362610475	-0.660504317680958	6.15657113378093	-0.10728444507963	0.914563324343894	0.989089300191995
NEURL1|ENSG00000107954.11|chr10	15.0787954117941	-1.1745585537207	1.3559123178015	-0.866249637458233	0.386353278008447	0.897952920198565
SH3PXD2A|ENSG00000107957.17|chr10	50.3113494139028	1.29400648337295	0.773260125157747	1.67344266343615	0.0942401850012867	0.576301207308417
STN1|ENSG00000107960.12|chr10	101.657620271506	-0.513247263897153	0.559225640626208	-0.917782066148524	0.358732973048032	0.883713638663301
SLK|ENSG00000065613.15|chr10	603.4730389094	0.0817095792564279	0.227694503344638	0.358856178151796	0.719702683752253	0.975236302427196
COL17A1|ENSG00000065618.21|chr10	0.463267901003108	0.260754904956169	6.15259315517743	0.0423813014089422	0.966194734269109	0.994971788126001
SFR1|ENSG00000156384.15|chr10	148.495122015292	1.10525487159997	0.429740143099224	2.57191442165266	0.0101137888454245	0.206655090273152
CFAP43|ENSG00000197748.13|chr10	0.350624933522718	-1.77587043360139	6.20078253884415	-0.2863945675367	0.77457593501083	0.975236302427196
GSTO1|ENSG00000148834.13|chr10	1631.83692985643	0.26388783588475	0.182994450217599	1.44205376485987	0.149287206824871	0.683005453984068
GSTO2|ENSG00000065621.15|chr10	29.6079837885699	-0.847580128301492	0.996607733567243	-0.85046513262312	0.39506653768976	0.902552047177321
ITPRIP|ENSG00000148841.17|chr10	90.7185536544035	0.257537119737343	0.550285521934286	0.468006352106239	0.63978004718826	0.975236302427196
CFAP58|ENSG00000120051.15|chr10	1.20949135384549	-18.1918683865213	6.11180335848751	-2.97651402040907	0.00291545751226661	0.0962100979047981
SORCS3|ENSG00000156395.14|chr10	0	NA	NA	NA	NA	NA
SORCS1|ENSG00000108018.16|chr10	0	NA	NA	NA	NA	NA
XPNPEP1|ENSG00000108039.18|chr10	680.589116564986	0.110114748041454	0.189067978182017	0.582408238033023	0.560291733905146	0.963312017389224
ADD3|ENSG00000148700.15|chr10	1178.30300852481	-0.434506928525625	0.196375277017181	-2.21263559815428	0.0269227787208563	0.337396449246579
MXI1|ENSG00000119950.21|chr10	874.376220081299	-0.824026615649658	0.19412204591946	-4.24488940319299	2.1870126254284e-05	0.00257587413858384
SMNDC1|ENSG00000119953.14|chr10	725.137785900776	0.122537826461744	0.193046031147794	0.634759625635245	0.525585199148219	0.956932608700988
DUSP5|ENSG00000138166.6|chr10	150.283288707191	0.0192625117108214	0.473837188594865	0.0406521737306927	0.967573189883332	0.995181434828953
SMC3|ENSG00000108055.11|chr10	622.43355027625	0.810210932789279	0.240400084646355	3.37026059695925	0.000750971279325434	0.0385791522113034
RBM20|ENSG00000203867.8|chr10	145.038865008748	0.828031418572167	0.46328516559461	1.78730397617938	0.073888371733324	0.520217070649862
PDCD4|ENSG00000150593.18|chr10	696.708672610497	-0.060892823704574	0.225318873473822	-0.270251767043602	0.786966569427048	0.975236302427196
BBIP1|ENSG00000214413.9|chr10	342.464053083665	-0.325476740345532	0.366304032470929	-0.888542608035205	0.374248947149641	0.891003805119336
SHOC2|ENSG00000108061.13|chr10	226.001953761371	-0.649829088131112	0.402190085643646	-1.61572627304116	0.106153507949527	0.60241799247241
ADRA2A|ENSG00000150594.7|chr10	5.52843569147033	-1.57759264405985	2.02153920868173	-0.78039181099466	0.435160286521647	0.924907140674751
GPAM|ENSG00000119927.14|chr10	281.041745836225	-0.543911417206244	0.348348592701272	-1.56139978344244	0.11842945295022	0.630535643105414
TECTB|ENSG00000119913.6|chr10	0	NA	NA	NA	NA	NA
ACSL5|ENSG00000197142.11|chr10	0.97694602210711	3.59076575285709	6.15733145634452	0.583169150193654	0.559779436551453	0.963312017389224
ZDHHC6|ENSG00000023041.12|chr10	396.008215053358	0.632872974048899	0.248101646310402	2.55086164667004	0.0107456973818333	0.211925190807255
VTI1A|ENSG00000151532.14|chr10	156.513184834066	0.374836851846371	0.424344361855381	0.883331759629029	0.377057048956515	0.892615371731758
TCF7L2|ENSG00000148737.17|chr10	653.628217859531	-0.400028372377619	0.215119094679177	-1.8595670132129	0.0629468099453356	0.491341339879465
HABP2|ENSG00000148702.15|chr10	0	NA	NA	NA	NA	NA
NRAP|ENSG00000197893.14|chr10	0.0895853263037007	-0.636289680360653	6.23277661019478	-0.102087676192324	0.918687082879435	NA
