baseMean	log2FoldChange	lfcSE	pvalue	padj
TAS2R7|ENSG00000121377.2|chr12	0	NA	NA	NA	NA
TAS2R9|ENSG00000121381.4|chr12	0	NA	NA	NA	NA
TAS2R10|ENSG00000121318.3|chr12	0	NA	NA	NA	NA
TAS2R13|ENSG00000212128.2|chr12	0	NA	NA	NA	NA
TAS2R14|ENSG00000212127.6|chr12	0	NA	NA	NA	NA
TAS2R50|ENSG00000212126.3|chr12	0	NA	NA	NA	NA
TAS2R20|ENSG00000255837.2|chr12	0	NA	NA	NA	NA
TAS2R19|ENSG00000212124.2|chr12	0	NA	NA	NA	NA
TAS2R31|ENSG00000256436.1|chr12	0	NA	NA	NA	NA
TAS2R43|ENSG00000255374.3|chr12	0	NA	NA	NA	NA
TAS2R30|ENSG00000256188.3|chr12	0	NA	NA	NA	NA
SMIM10L1|ENSG00000256537.5|chr12	0	NA	NA	NA	NA
ETV6|ENSG00000139083.11|chr12	134.258406675665	-0.00871991753149001	0.168963521475262	0.923157816478933	0.972510391587636
BCL2L14|ENSG00000121380.12|chr12	0	NA	NA	NA	NA
LRP6|ENSG00000070018.9|chr12	0	NA	NA	NA	NA
MANSC1|ENSG00000111261.14|chr12	0	NA	NA	NA	NA
BORCS5|ENSG00000165714.11|chr12	0	NA	NA	NA	NA
DUSP16|ENSG00000111266.9|chr12	0.317420579867217	-0.00300761927643628	0.200010140257807	0.733520885334832	NA
CREBL2|ENSG00000111269.3|chr12	269.813663574	-0.127796188292253	0.174417470232895	0.239434381746759	0.51935078182484
GPR19|ENSG00000183150.8|chr12	11.2197814494503	0.0356753910178319	0.201870864174051	0.254284171349517	NA
APOLD1|ENSG00000178878.13|chr12	67.9824716804441	0.0482507729034673	0.188930882662754	0.524694863705044	0.76916638564975
DDX47|ENSG00000213782.7|chr12	678.557401388737	-0.182143558886883	0.12435299294797	0.0711737042715592	0.252955542338272
GPRC5A|ENSG00000013588.9|chr12	173.006330926326	-0.105212495684184	0.175790334006663	0.315892317497232	0.598510680368484
GPRC5D|ENSG00000111291.9|chr12	0	NA	NA	NA	NA
HEBP1|ENSG00000013583.10|chr12	461.968060533861	0.0213426919166989	0.123686095756574	0.829449072761458	0.932939089558769
FAM234B|ENSG00000084444.14|chr12	264.72111124973	0.0488561162967164	0.150412595958102	0.630147650019488	0.832580026400504
GSG1|ENSG00000111305.19|chr12	6.11898332325337	-0.0287702709752961	0.201985547151641	0.111640246460322	NA
EMP1|ENSG00000134531.10|chr12	16.6103702599145	-0.00967660950568583	0.197906612226707	0.687871908849932	NA
GRIN2B|ENSG00000273079.7|chr12	0	NA	NA	NA	NA
ATF7IP|ENSG00000171681.13|chr12	445.904561257415	-0.147985698857982	0.140568940700044	0.162228457478445	0.41531779732091
PLBD1|ENSG00000121316.11|chr12	0	NA	NA	NA	NA
GUCY2C|ENSG00000070019.5|chr12	0	NA	NA	NA	NA
H4-16|ENSG00000197837.4|chr12	0.158158773410031	0.00217152219505656	0.199985245515884	0.846296982622588	NA
H2AJ|ENSG00000246705.5|chr12	51.0067158134303	-0.0525294078787162	0.193609422569264	0.456631495471045	0.720364969912984
WBP11|ENSG00000084463.8|chr12	1282.63526127116	-0.108752997978444	0.092950089400806	0.183961189756526	0.447417126519763
C12orf60|ENSG00000182993.5|chr12	7.41041763122112	0.00876146483925637	0.197822486549174	0.767972926492768	NA
SMCO3|ENSG00000179256.2|chr12	0	NA	NA	NA	NA
ART4|ENSG00000111339.12|chr12	0	NA	NA	NA	NA
MGP|ENSG00000111341.10|chr12	0	NA	NA	NA	NA
ERP27|ENSG00000139055.7|chr12	0	NA	NA	NA	NA
ARHGDIB|ENSG00000111348.9|chr12	1.48198732097163	-0.000222034131626841	0.199965415583257	0.973557194549046	NA
PDE6H|ENSG00000139053.3|chr12	0	NA	NA	NA	NA
RERG|ENSG00000134533.6|chr12	38.857528750698	-0.0164616047749979	0.189883713430994	0.783456067227771	NA
EPS8|ENSG00000151491.14|chr12	271.188098509825	0.07505262237048	0.163052763679866	0.45994830801347	0.722638450456309
STRAP|ENSG00000023734.11|chr12	3100.45961593101	-0.123580554410393	0.065796904573068	0.0459465621641961	0.191197508209217
DERA|ENSG00000023697.13|chr12	682.719940611531	-0.109982979083637	0.124758420735215	0.266527603541472	0.548505268418085
SLC15A5|ENSG00000188991.3|chr12	0	NA	NA	NA	NA
MGST1|ENSG00000008394.13|chr12	891.041636996063	-0.220161778517046	0.11290468509146	0.0216602040210779	0.116583272361288
LMO3|ENSG00000048540.16|chr12	1.41371839399171	-0.00372700122626148	0.200037979365946	0.640643889694134	NA
RERGL|ENSG00000111404.7|chr12	0	NA	NA	NA	NA
PIK3C2G|ENSG00000139144.11|chr12	0	NA	NA	NA	NA
PLCZ1|ENSG00000139151.16|chr12	0	NA	NA	NA	NA
CAPZA3|ENSG00000177938.5|chr12	0	NA	NA	NA	NA
AEBP2|ENSG00000139154.16|chr12	340.057686584103	0.316490486076453	0.18867465682397	0.0181357751793867	0.10306145115038
PDE3A|ENSG00000172572.7|chr12	0	NA	NA	NA	NA
SLCO1C1|ENSG00000139155.9|chr12	0	NA	NA	NA	NA
SLCO1B3|ENSG00000111700.13|chr12	0	NA	NA	NA	NA
SLCO1B3-SLCO1B7|ENSG00000257046.5|chr12	0	NA	NA	NA	NA
SLCO1B1|ENSG00000134538.3|chr12	0	NA	NA	NA	NA
SLCO1A2|ENSG00000084453.17|chr12	0	NA	NA	NA	NA
IAPP|ENSG00000121351.8|chr12	1.74581318926969	-0.00459472259175305	0.200058532343144	0.592274507627561	NA
PYROXD1|ENSG00000121350.16|chr12	371.732342945916	0.427800653062821	0.185125242498452	0.00268037311609501	0.0261961935962904
RECQL|ENSG00000004700.16|chr12	466.483693990015	-0.071827969833086	0.128630625929898	0.467898932570207	0.729029249710012
GOLT1B|ENSG00000111711.10|chr12	642.141960349234	0.304640175474457	0.146950106269933	0.0090096457645145	0.0622513599426434
SPX|ENSG00000134548.11|chr12	20.3241253370268	0.0259264742529726	0.195381590675404	0.597289934427573	NA
GYS2|ENSG00000111713.3|chr12	0	NA	NA	NA	NA
LDHB|ENSG00000111716.14|chr12	15113.0844527101	-0.245038959197954	0.0478393112424782	6.09975148479484e-08	3.16765285883256e-06
KCNJ8|ENSG00000121361.5|chr12	71.7145334416035	-0.00138862786428445	0.179355075871096	0.984148031189686	0.996003534524409
ABCC9|ENSG00000069431.14|chr12	0	NA	NA	NA	NA
CMAS|ENSG00000111726.13|chr12	694.28607818479	-0.102774260272963	0.116894068675732	0.283148744527254	0.563783142172573
ST8SIA1|ENSG00000111728.11|chr12	0	NA	NA	NA	NA
C2CD5|ENSG00000111731.13|chr12	282.276503719312	-0.117330406291193	0.161432899963539	0.275671469441413	0.557032853885118
ETNK1|ENSG00000139163.16|chr12	685.140900093291	0.139643973905621	0.121723126183643	0.155411296437823	0.404824036051886
SOX5|ENSG00000134532.19|chr12	36.7463238498403	-0.107500534723773	0.228796166426103	0.10542782765587	NA
BCAT1|ENSG00000060982.15|chr12	2609.3584985498	0.044223720465089	0.0696842932446289	0.500362487369854	0.750620615272263
IRAG2|ENSG00000118308.16|chr12	0	NA	NA	NA	NA
DNAI7|ENSG00000118307.20|chr12	3.51462095354191	0.00990016098281238	0.200058201755981	0.199374323702588	NA
ETFRF1|ENSG00000205707.11|chr12	247.641790148114	0.0785510118444623	0.155560150173427	0.447704333526896	0.712575384451106
KRAS|ENSG00000133703.14|chr12	1073.56486484622	-0.0379323427751795	0.103054804825708	0.665671064904152	0.85029411195778
RASSF8|ENSG00000123094.16|chr12	231.066109439542	0.137385456930672	0.174162880056173	0.216715789291976	0.492704141931912
BHLHE41|ENSG00000123095.6|chr12	250.028540007192	-0.0391412647933519	0.15603497134334	0.690414536005921	0.865500399977633
SSPN|ENSG00000123096.12|chr12	87.6287611288766	-0.00213099350053462	0.173706862309626	0.9782955398673	0.993606270433828
ITPR2|ENSG00000123104.12|chr12	287.822111355638	-0.00252941428265098	0.141558867400013	0.978701857845086	0.993606270433828
INTS13|ENSG00000064102.15|chr12	526.073715379707	0.0339320270542869	0.124589835135101	0.728959293764264	0.88449180539941
FGFR1OP2|ENSG00000111790.14|chr12	520.817944648656	0.0463342104558922	0.128959744967997	0.643551006557467	0.840084032226307
TM7SF3|ENSG00000064115.11|chr12	1183.37759408552	-0.236924043592879	0.112106028692977	0.0131233283937752	0.0811418968387759
MED21|ENSG00000152944.9|chr12	574.358879744157	-0.0788239154590594	0.123629091673236	0.420335114342511	0.691329467878358
C12orf71|ENSG00000214700.6|chr12	0	NA	NA	NA	NA
STK38L|ENSG00000211455.8|chr12	227.809820868559	0.239524994161888	0.216948460155404	0.0643365274374116	0.238465268554081
ARNTL2|ENSG00000029153.15|chr12	213.410859146833	0.0477248918176213	0.153806172742948	0.637650301004667	0.835845849719195
SMCO2|ENSG00000165935.10|chr12	8.34579472492907	0.022953384557953	0.199089555359792	0.481533564193482	NA
PPFIBP1|ENSG00000110841.14|chr12	141.912973503183	0.0856705792582998	0.17687074452314	0.392499598753265	0.667297280188229
REP15|ENSG00000174236.4|chr12	6.75427132113352	-0.00397316790163295	0.198835505713305	0.813547371903329	NA
MRPS35|ENSG00000061794.13|chr12	1167.38578432009	0.263432035112474	0.101313211451359	0.00323693617300677	0.0304452869528565
MANSC4|ENSG00000205693.4|chr12	0	NA	NA	NA	NA
KLHL42|ENSG00000087448.11|chr12	926.99698184012	-0.021200776906024	0.100836428662726	0.798885008354944	0.919431081863077
PTHLH|ENSG00000087494.16|chr12	12.9883705942993	0.0106242810216608	0.195918697053325	0.795193158966951	NA
CCDC91|ENSG00000123106.11|chr12	189.450614884328	0.223283435194346	0.220788894754884	0.0784360984200803	0.269771946655165
FAR2|ENSG00000064763.12|chr12	309.581235265454	0.0993016640133052	0.151007654041436	0.345100546170343	0.628467941104469
ERGIC2|ENSG00000087502.19|chr12	1951.60035294593	-0.259310810742216	0.084570927524068	0.000797980449491657	0.0105438671232097
OVCH1|ENSG00000187950.9|chr12	0	NA	NA	NA	NA
TMTC1|ENSG00000133687.16|chr12	609.135995034528	-0.17644133487964	0.138111615394945	0.0968939425304225	0.305449002558771
IPO8|ENSG00000133704.10|chr12	632.842999370454	-0.0103757569042561	0.117000140705014	0.908118057784456	0.968433330706931
CAPRIN2|ENSG00000110888.19|chr12	108.675338118649	-0.00837004119696408	0.173591180257013	0.918778080474389	0.972188598028677
TSPAN11|ENSG00000110900.16|chr12	4.84189863728844	-0.00227547634068864	0.199897387902044	0.703893382548199	NA
DDX11|ENSG00000013573.17|chr12	322.53539507212	0.201322121047895	0.187913547597464	0.0953471421486035	0.303018928644797
SINHCAF|ENSG00000139146.14|chr12	1.0349987191769	-0.0051784444766052	0.199986344730143	0.646170207989581	NA
DENND5B|ENSG00000170456.16|chr12	135.476036295732	0.00140960364219501	0.169213424242451	0.987298941755282	0.996841330703646
AK4P3|ENSG00000233381.4|chr12	0	NA	NA	NA	NA
ETFBKMT|ENSG00000139160.13|chr12	23.0571891559787	0.0301789272929269	0.195138955479325	0.580016446503401	NA
AMN1|ENSG00000151743.11|chr12	105.660469314673	-0.111066323024219	0.198953581461908	0.260216715948043	0.541914632636678
H3-5|ENSG00000188375.5|chr12	2.4772956916242	-0.00130905138347426	0.199843060760061	0.797473306386239	NA
RESF1|ENSG00000174718.12|chr12	83.7369161309193	-0.0222643438876845	0.18377409163049	0.752756940431672	0.895589765578685
BICD1|ENSG00000151746.15|chr12	26.4738774628854	0.0549563839886887	0.201967349146987	0.323584850744842	NA
FGD4|ENSG00000139132.16|chr12	78.9884338568192	0.0563780782705082	0.185309416188256	0.506655788881154	0.755758854902083
DNM1L|ENSG00000087470.20|chr12	1104.66517727633	0.153886618901959	0.0988317522319803	0.0744749332990796	0.260702321190001
YARS2|ENSG00000139131.13|chr12	476.511785192342	0.0762371712520197	0.128277471611908	0.444513871581433	0.710731114969119
PKP2|ENSG00000057294.17|chr12	234.344076590643	0.0483740233590107	0.15335919616373	0.631265068097784	0.83295592104861
SYT10|ENSG00000110975.8|chr12	0	NA	NA	NA	NA
ALG10|ENSG00000139133.7|chr12	68.8487420662871	-0.0809166828546946	0.199760999393354	0.314885828415026	0.597173790589827
ALG10B|ENSG00000175548.9|chr12	478.604680319353	-0.175762897779246	0.15348250116515	0.115408866333007	0.339728688146349
CPNE8|ENSG00000139117.14|chr12	138.779856985481	0.0851523575329318	0.177212993300157	0.396600011142007	0.670594093094714
KIF21A|ENSG00000139116.19|chr12	158.447015086	0.335500312163727	0.286980381741056	0.028783377980963	0.1410259256948
ABCD2|ENSG00000173208.4|chr12	2.8528358010398	-0.0248920448488931	0.202135057699215	0.0400396986870222	NA
C12orf40|ENSG00000180116.15|chr12	0	NA	NA	NA	NA
SLC2A13|ENSG00000151229.13|chr12	85.8477783507064	-0.114417033302619	0.207532767812117	0.228463174979577	0.506008615545738
LRRK2|ENSG00000188906.17|chr12	12.8491229316946	0.0775122757672924	0.218523111243704	0.0576942912853332	NA
CNTN1|ENSG00000018236.15|chr12	58.4268439933623	0.00593819146388126	0.183694498854438	0.937001893973911	0.976103960969505
PDZRN4|ENSG00000165966.16|chr12	0	NA	NA	NA	NA
GXYLT1|ENSG00000151233.11|chr12	782.104466230614	0.46525928896715	0.139995685507942	0.000115073562486575	0.00225142923959204
YAF2|ENSG00000015153.15|chr12	359.285922756758	0.350246135673119	0.187958033741323	0.010497268453674	0.0693871576934459
PPHLN1|ENSG00000134283.18|chr12	1835.01850954405	-0.0407567218087244	0.0801790676958881	0.568868380849818	0.795682235277475
ZCRB1|ENSG00000139168.9|chr12	1494.50171249472	-0.248647726455913	0.0936436443705198	0.00295406756304993	0.0284143464217305
PRICKLE1|ENSG00000139174.12|chr12	281.833719028872	0.14446659530297	0.172830574615129	0.196054707963237	0.465147536778878
ADAMTS20|ENSG00000173157.18|chr12	0	NA	NA	NA	NA
PUS7L|ENSG00000129317.15|chr12	868.368823698414	0.150307370678442	0.118570141861056	0.122318685449755	0.350615773941854
IRAK4|ENSG00000198001.16|chr12	160.115255147963	0.0163125901198427	0.162759780987663	0.864794911233891	0.949611148169664
TWF1|ENSG00000151239.14|chr12	518.242611856763	-0.0931736977495231	0.129028511360747	0.352473234369522	0.635610673651578
TMEM117|ENSG00000139173.10|chr12	42.38588239823	0.0233833518246077	0.187801944162902	0.734453123723646	NA
NELL2|ENSG00000184613.11|chr12	155.151554177921	-0.376173677842849	0.303942246431189	0.0207003949396218	0.1131832975105
DBX2|ENSG00000185610.6|chr12	8.5534560888329	0.0229258613965789	0.19991867272881	0.371116198911674	NA
ANO6|ENSG00000177119.17|chr12	167.77079306052	-0.0652283438757918	0.168973342191094	0.505075708043813	0.754676176558271
ARID2|ENSG00000189079.18|chr12	592.02320737648	-0.0156973600345856	0.115895421367925	0.86503673993034	0.9496979300254
SCAF11|ENSG00000139218.18|chr12	588.674534877383	0.0895518396820853	0.120589288213181	0.35756354234975	0.640592823166361
SLC38A1|ENSG00000111371.16|chr12	2117.84029290719	0.150477026568933	0.0807738852720584	0.0418372727224315	0.180305730449483
SLC38A2|ENSG00000134294.14|chr12	3224.16013890417	1.45907074809234	0.0698272430823061	3.56101332481556e-98	3.47661730901743e-95
SLC38A4|ENSG00000139209.16|chr12	0.176714799248963	-0.00276747158806582	0.199999120236138	0.810649926374315	NA
AMIGO2|ENSG00000139211.7|chr12	45.9712009852257	-0.0399798279474228	0.190752422831341	0.56072801969604	NA
PCED1B|ENSG00000179715.13|chr12	0.811137359163359	0.00139267403144465	0.199929161045045	0.879003498967152	NA
RPAP3|ENSG00000005175.10|chr12	338.145079489953	0.225756308436685	0.173325902222849	0.0622848798494212	0.233430818414549
ENDOU|ENSG00000111405.9|chr12	0	NA	NA	NA	NA
RAPGEF3|ENSG00000079337.16|chr12	2.69987198174609	0.0111414742344879	0.199779501027714	0.458539501472028	NA
SLC48A1|ENSG00000211584.14|chr12	282.657836691536	-0.0699656655563583	0.153039811620805	0.493391365524065	0.744534002042108
HDAC7|ENSG00000061273.18|chr12	271.664233660873	-0.0143954844985468	0.143422946631844	0.884783933429115	0.959776303155859
VDR|ENSG00000111424.12|chr12	126.241727187801	0.119785606637682	0.202884699992006	0.230421886847684	0.508911074740395
TMEM106C|ENSG00000134291.12|chr12	1979.86537205407	-0.155085743433292	0.0861441914092654	0.0453812023463518	0.189502428788465
COL2A1|ENSG00000139219.19|chr12	417.263352384685	-1.72840612483761	0.171369310169412	3.35616728554388e-25	9.63713564963672e-23
SENP1|ENSG00000079387.14|chr12	316.448057239307	0.0315100446732934	0.147255549626481	0.754489551115181	0.896454877401791
PFKM|ENSG00000152556.17|chr12	437.531926317018	-0.368616337723141	0.172358124266553	0.00529180421777749	0.0430022240997687
ASB8|ENSG00000177981.11|chr12	739.836198311566	-0.00626192027782246	0.108454890594048	0.942771132425388	0.978551369736772
CCDC184|ENSG00000177875.5|chr12	15.472045416287	-0.00232384254113567	0.196346478013474	0.942058722502302	NA
H1-7|ENSG00000187166.1|chr12	0	NA	NA	NA	NA
ZNF641|ENSG00000167528.13|chr12	166.27520847527	0.0482949775958461	0.168213899713434	0.616017215426491	0.824085513045879
ANP32D|ENSG00000139223.4|chr12	0.964964612643078	-0.000920676692344419	0.199825823599722	0.915666658746827	NA
LALBA|ENSG00000167531.6|chr12	1.52486309022695	0.00345234351834903	0.200028786906023	0.665489144879642	NA
KANSL2|ENSG00000139620.13|chr12	612.888816378465	0.633523102365472	0.171758403235236	1.79587530470184e-05	0.000463839433857252
CCNT1|ENSG00000129315.11|chr12	1469.22877979103	0.348850651213244	0.0978326334745966	8.01061982303132e-05	0.00166754117979221
TEX49|ENSG00000257987.6|chr12	0	NA	NA	NA	NA
ADCY6|ENSG00000174233.12|chr12	29.098625096487	-0.0394284144140104	0.195649672596387	0.49628335789516	NA
CACNB3|ENSG00000167535.8|chr12	71.0175796641685	-0.111283902431617	0.212318230417349	0.214668817811557	0.490248343460639
DDX23|ENSG00000174243.11|chr12	890.32691845955	-0.165868699465844	0.117430370171286	0.0871388529213605	0.287023151508516
RND1|ENSG00000172602.11|chr12	18.2344720629797	0.0383161418997206	0.199034286070154	0.427423717939291	NA
ENSG00000272822|ENSG00000272822.2|chr12	0.817311070155988	0.00531474186153717	0.20007372627653	0.528542227199011	NA
CCDC65|ENSG00000139537.11|chr12	5.11821891869849	0.0187773892706681	0.19993042900355	0.384679494749721	NA
FKBP11|ENSG00000134285.11|chr12	227.498318394112	0.107833103065203	0.167968671158522	0.312555326558186	0.595643400387536
ARF3|ENSG00000134287.10|chr12	1102.60793440248	-0.130509714690729	0.0993590579591062	0.132269928124234	0.366124363771646
WNT10B|ENSG00000169884.14|chr12	58.4639647632945	-0.0477048919713494	0.189331338054049	0.525274726424459	0.769242989174529
WNT1|ENSG00000125084.13|chr12	0	NA	NA	NA	NA
DDN|ENSG00000181418.8|chr12	96.3115940783501	0.00877639443936461	0.173605231905057	0.921184078265579	0.972510391587636
PRKAG1|ENSG00000181929.13|chr12	310.307766972728	0.207549689091358	0.181979524000787	0.0861573116150966	0.284750789877518
KMT2D|ENSG00000167548.18|chr12	353.956881808618	-0.0342914231261056	0.136059559366275	0.73107099624453	0.885137499316006
RHEBL1|ENSG00000167550.11|chr12	52.4902926425584	1.81141792320542	0.526448859797648	2.11102312822326e-05	0.00052981796403197
DHH|ENSG00000139549.4|chr12	0	NA	NA	NA	NA
LMBR1L|ENSG00000139636.16|chr12	34.4335343987082	0.0343706206767665	0.192036440422989	0.593542679186061	NA
TUBA1B|ENSG00000123416.15|chr12	35924.1038876141	-0.348603494094896	0.0449111895134732	1.93166733838899e-15	2.90136434226026e-13
TUBA1A|ENSG00000167552.15|chr12	1163.34348572652	-0.347890658743822	0.115204153505852	0.000543055855429827	0.00768384683559623
TUBA1C|ENSG00000167553.17|chr12	4550.26523707123	-0.592698407463896	0.0609122704032358	2.63120291867926e-23	7.13567613751822e-21
PRPH|ENSG00000135406.14|chr12	34.7042585616584	-0.0413417131802851	0.194001679864853	0.515302318892473	NA
TROAP|ENSG00000135451.13|chr12	311.78593004217	0.209157387122888	0.177941199622637	0.082775312892283	0.27855048869544
C1QL4|ENSG00000186897.5|chr12	9.919170873737	0.00249573468044297	0.198208953507852	0.912771494125157	NA
DNAJC22|ENSG00000178401.16|chr12	64.9081968720023	-0.915354669297041	0.521447495643245	0.00253388869696323	0.0251661804155158
SPATS2|ENSG00000123352.18|chr12	286.458143007118	0.00784117790850178	0.140978986675876	0.939384762613927	0.977428694170283
KCNH3|ENSG00000135519.8|chr12	4.31709587183675	-0.032266441138472	0.203313048379721	0.0362667853025212	NA
MCRS1|ENSG00000187778.14|chr12	2613.03149069387	-0.00517741044704301	0.0777451578644761	0.941903184764655	0.978551369736772
PRPF40B|ENSG00000110844.14|chr12	43.8467621125571	-0.0186604554166455	0.186958601167744	0.784263482220632	NA
FAM186B|ENSG00000135436.8|chr12	0	NA	NA	NA	NA
FMNL3|ENSG00000161791.14|chr12	65.150160221363	-0.0527198562962976	0.190119117701823	0.489617180852945	0.741795862300947
TMBIM6|ENSG00000139644.13|chr12	10337.0540296521	-0.255544731723111	0.0494187498258387	9.47078761214562e-08	4.81579684673842e-06
NCKAP5L|ENSG00000167566.17|chr12	67.7728905017771	0.004365727295438	0.186478103997828	0.949455335735181	0.981837987796057
BCDIN3D|ENSG00000186666.6|chr12	115.728407200586	0.0152940034581854	0.168218326244625	0.869242184239385	0.951818241894248
FAIM2|ENSG00000135472.9|chr12	3.15215661516766	-0.0184745222800844	0.200389286878472	0.362603796479193	NA
AQP2|ENSG00000167580.8|chr12	0	NA	NA	NA	NA
AQP5|ENSG00000161798.7|chr12	0	NA	NA	NA	NA
AQP6|ENSG00000086159.13|chr12	0	NA	NA	NA	NA
RACGAP1|ENSG00000161800.13|chr12	265.375202729662	0.0648821745591277	0.150916938339595	0.528093907709986	0.770094222699416
ASIC1|ENSG00000110881.12|chr12	108.601355364422	-0.0149294776192811	0.171743124149128	0.86389661952763	0.949336022407053
SMARCD1|ENSG00000066117.15|chr12	553.592341802636	-0.214147171641838	0.150501051519296	0.0577449010975679	0.222041539746182
GPD1|ENSG00000167588.13|chr12	20.7320910613992	0.0146214781881991	0.19391362310518	0.772358726469334	NA
COX14|ENSG00000178449.9|chr12	977.385720119277	-0.236281387762303	0.128740779272275	0.0237056991236305	0.124229060946862
CERS5|ENSG00000139624.14|chr12	237.842801246438	0.00529463211049157	0.147533937722692	0.958570430350034	0.985437258680303
LIMA1|ENSG00000050405.14|chr12	896.883439024275	0.959112106296463	0.117912746319684	2.93306414659056e-17	4.85347546833282e-15
FAM186A|ENSG00000185958.10|chr12	0	NA	NA	NA	NA
LARP4|ENSG00000161813.23|chr12	1130.21301442569	0.186203549581147	0.111552819108177	0.047667325546727	0.195618368773727
DIP2B|ENSG00000066084.13|chr12	273.017253534499	0.0578340060077841	0.146395494936991	0.571991679641778	0.797081753974119
ATF1|ENSG00000123268.9|chr12	329.152943702086	0.183675215999137	0.178834544976952	0.117428414063353	0.342327144371609
TMPRSS12|ENSG00000186452.11|chr12	0	NA	NA	NA	NA
METTL7A|ENSG00000185432.12|chr12	556.033483816834	-0.649816523268658	0.154625657978549	2.27751229597601e-06	7.88487678922475e-05
HIGD1C|ENSG00000214511.4|chr12	0	NA	NA	NA	NA
SLC11A2|ENSG00000110911.17|chr12	429.212195511181	-0.0548326312079032	0.130957312082753	0.577629678065539	0.801914875480096
LETMD1|ENSG00000050426.16|chr12	283.776526120511	0.189644156516528	0.186510389949662	0.111953083853462	0.333536148203037
CSRNP2|ENSG00000110925.7|chr12	235.832177448747	0.422257857934577	0.23958212826323	0.00841719881185941	0.0589929016512444
TFCP2|ENSG00000135457.11|chr12	649.728724585537	0.0759182333022774	0.120377196430895	0.437200425733994	0.705168966866179
POU6F1|ENSG00000184271.18|chr12	23.6593259506724	-0.00562051979200946	0.193028686448097	0.906408987492171	NA
DAZAP2|ENSG00000183283.16|chr12	1518.57200085319	-0.635354841477506	0.094794242395544	2.02532441448339e-12	2.03847858336097e-10
SMAGP|ENSG00000170545.17|chr12	191.626140530562	0.026637623867418	0.15810092669754	0.786787574053599	0.914126750623027
BIN2|ENSG00000110934.13|chr12	0	NA	NA	NA	NA
CELA1|ENSG00000139610.2|chr12	0	NA	NA	NA	NA
GALNT6|ENSG00000139629.16|chr12	240.447873806651	-0.0451167154413637	0.150870410167545	0.653101448384368	0.845552007880094
SLC4A8|ENSG00000050438.17|chr12	6.97879049739301	-0.0371419545012327	0.203497783753677	0.126983647706705	NA
SCN8A|ENSG00000196876.18|chr12	50.3572073384246	-0.0571917616780012	0.194640179997441	0.427155036228964	NA
TMDD1|ENSG00000284730.2|chr12	0	NA	NA	NA	NA
FIGNL2|ENSG00000261308.4|chr12	0.706859196995854	-0.00317442832897845	0.2000225319185	0.686140584535851	NA
ANKRD33|ENSG00000167612.13|chr12	0	NA	NA	NA	NA
ACVRL1|ENSG00000139567.13|chr12	8.96259867844936	-0.052975723305501	0.209142544471535	0.018810165088338	NA
ACVR1B|ENSG00000135503.13|chr12	384.373418531587	-0.0689583020119464	0.14233071311145	0.496369174873839	0.747157402662665
TAMALIN|ENSG00000161835.11|chr12	14.4110854936454	-0.012491503174931	0.197553617366866	0.678700693234405	NA
NR4A1|ENSG00000123358.20|chr12	113.906898209294	0.524296444604105	0.379988560601048	0.00936711866662044	0.0640863206322462
ATG101|ENSG00000123395.15|chr12	512.366714785147	0.455460133733449	0.16208292457439	0.00062959019146415	0.00869404390277863
KRT80|ENSG00000167767.14|chr12	2.38519473931698	-0.00015097911167928	0.199940167319285	0.913473874812204	NA
KRT7|ENSG00000135480.17|chr12	0	NA	NA	NA	NA
KRT86|ENSG00000170442.12|chr12	1.41371839399171	-0.00372700122626148	0.200037979365946	0.640643889694134	NA
KRT81|ENSG00000205426.11|chr12	0	NA	NA	NA	NA
KRT83|ENSG00000170523.3|chr12	0	NA	NA	NA	NA
KRT85|ENSG00000135443.8|chr12	0.677716928989757	0.00264600424073389	0.200009546211136	0.723592942945595	NA
KRT84|ENSG00000161849.3|chr12	0	NA	NA	NA	NA
KRT82|ENSG00000161850.3|chr12	0	NA	NA	NA	NA
KRT75|ENSG00000170454.6|chr12	0.841301648972386	0.00257486544400708	0.199962243049576	0.643776776118158	NA
KRT6B|ENSG00000185479.6|chr12	0	NA	NA	NA	NA
KRT6C|ENSG00000170465.10|chr12	0	NA	NA	NA	NA
KRT6A|ENSG00000205420.11|chr12	0	NA	NA	NA	NA
KRT5|ENSG00000186081.12|chr12	0	NA	NA	NA	NA
KRT71|ENSG00000139648.7|chr12	0	NA	NA	NA	NA
KRT74|ENSG00000170484.10|chr12	0	NA	NA	NA	NA
KRT72|ENSG00000170486.11|chr12	0	NA	NA	NA	NA
KRT73|ENSG00000186049.8|chr12	0	NA	NA	NA	NA
KRT2|ENSG00000172867.4|chr12	0	NA	NA	NA	NA
KRT1|ENSG00000167768.4|chr12	0	NA	NA	NA	NA
KRT77|ENSG00000189182.10|chr12	0	NA	NA	NA	NA
KRT76|ENSG00000185069.2|chr12	0	NA	NA	NA	NA
KRT3|ENSG00000186442.7|chr12	0	NA	NA	NA	NA
KRT4|ENSG00000170477.13|chr12	0	NA	NA	NA	NA
KRT79|ENSG00000185640.6|chr12	0	NA	NA	NA	NA
KRT78|ENSG00000170423.13|chr12	0	NA	NA	NA	NA
KRT8|ENSG00000170421.13|chr12	415.347648194777	0.0595102190721735	0.133540849350817	0.554522755635821	0.785639709851093
KRT18|ENSG00000111057.11|chr12	439.133291860905	-0.187079117568806	0.147847214706135	0.0904988506123399	0.29324270777573
