#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr10	126424997	126425863	C10orf90|ENSG00000154493.20	866	-	0	0	258	0	0	0	0	0	-1.0	-1.0
chr10	127451428	127452516	DOCK1|ENSG00000150760.13	1088	+	0.001976284584980237	2.403220392228639	363	1518	3	25	3	0	-1.0	-1.0
chr10	127135430	127137836	INSYN2A|ENSG00000188916.9	2406	-	0	0	749	0	0	0	0	0	-1.0	-1.0
chr10	127552640	127553540	NPS|ENSG00000214285.3	900	+	0	0	302	0	0	0	0	0	-1.0	-1.0
chr10	127738966	127741183	FOXI2|ENSG00000186766.8	2217	+	0	0	416	0	0	0	0	0	-1.0	-1.0
chr10	127877841	127878148	CLRN3|ENSG00000180745.5	307	-	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	128082907	128085855	PTPRE|ENSG00000132334.17	2948	+	0	0	908	0	0	0	0	0	-1.0	-1.0
chr10	128096659	128099189	MKI67|ENSG00000148773.14	2530	-	0.015637923904052935	289.25160640863896	707	77376	1210	3009	955	0	-1.0	-1.0
chr10	129766998	129770983	MGMT|ENSG00000170430.10	3985	+	0.0018303843807199512	50.852143499558	940	9834	18	529	18	0	-1.0	-1.0
chr10	129835233	129837942	EBF3|ENSG00000108001.16	2709	-	0.020933275185346708	9.132237490468828	946	4586	96	95	49	0	-1.0	-1.0
chr10	130063896	130064353	C10orf143|ENSG00000237489.5	457	-	0.011986301369863013	2.7877356549852212	136	1168	14	29	10	0	-1.0	-1.0
chr10	130179393	130179672	GLRX3|ENSG00000108010.12	279	+	0.006888241430164382	136.59904709427585	95	55602	383	1421	209	0	-1.0	-1.0
chr10	131092391	131093161	TCERG1L|ENSG00000176769.9	770	-	0	0	233	0	0	0	0	0	-1.0	-1.0
chr10	131955964	131959834	PPP2R2D|ENSG00000175470.20	3870	+	0.034556962025316454	31.818637993107178	1004	7900	273	331	153	0	-1.0	-1.0
chr10	131967684	131968523	BNIP3|ENSG00000176171.12	839	-	0.011229735073151443	26.916068392960756	299	12645	142	280	98	0	-1.0	-1.0
chr10	132204931	132205759	DPYSL4|ENSG00000151640.13	828	+	0.00885502471169687	14.70770880043927	160	4856	43	153	43	0	-1.0	-1.0
chr10	132207492	132208009	STK32C|ENSG00000165752.17	517	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr10	132375243	132381508	LRRC27|ENSG00000148814.18	6265	+	0	0	1965	0	0	0	0	0	-1.0	-1.0
chr10	132783181	132784915	NKX6-2|ENSG00000148826.9	1734	-	0	0	352	0	0	0	0	0	-1.0	-1.0
chr10	132808392	132808420	CFAP46|ENSG00000171811.14	28	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr10	133129512	133131675	ADGRA1|ENSG00000197177.16	2163	+	0	0	453	0	0	0	0	0	-1.0	-1.0
chr10	133224891	133226412	KNDC1|ENSG00000171798.19	1521	+	0	0	303	0	0	0	0	0	-1.0	-1.0
chr10	133231443	133231558	UTF1|ENSG00000171794.4	115	+	0.125	0.09612881568914555	29	16	2	1	1	0	-1.0	-1.0
chr10	133240307	133241928	VENTX|ENSG00000151650.8	1621	+	0	0	390	0	0	0	0	0	-1.0	-1.0
chr10	133262423	133263155	ADAM8|ENSG00000151651.16	732	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr10	133278635	133279765	TUBGCP2|ENSG00000130640.15	1130	-	0.009684184554650876	59.59986572727025	260	16212	157	620	80	0	-1.0	-1.0
chr10	133312867	133313161	ZNF511|ENSG00000198546.15	294	+	0.015872072286291762	59.11922164882452	68	16822	267	615	175	0	-1.0	-1.0
chr10	133352441	133352529	ZNF511-PRAP1|ENSG00000283496.1	88	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr10	133352441	133352683	PRAP1|ENSG00000165828.15	242	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr10	133355158	133355369	FUOM|ENSG00000148803.12	211	-	0.0	4.518054337389841	36	1044	0	47	0	0	-1.0	-1.0
chr10	133362485	133362867	ECHS1|ENSG00000127884.5	382	-	0.010716161793030993	230.32464239119275	95	57110	612	2396	414	0	-1.0	-1.0
chr10	133391456	133391694	PAOX|ENSG00000148832.16	238	+	0.0	4.806440784457278	68	1250	0	50	0	0	-1.0	-1.0
chr10	133420166	133422520	MTG1|ENSG00000148824.19	2354	+	0.0072966070777088655	58.350191123311355	504	16446	120	607	84	0	-1.0	-1.0
chr10	133420666	133423225	SPRN|ENSG00000203772.8	2559	-	0	0	448	0	0	0	0	0	-1.0	-1.0
chr10	133467969	133469760	SCART1|ENSG00000214279.13	1791	+	0	0	604	0	0	0	0	0	-1.0	-1.0
chr10	133538965	133539123	CYP2E1|ENSG00000130649.10	158	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr10	133554847	133554991	SYCE1|ENSG00000171772.17	144	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr10	133623895	133625098	FRG2B|ENSG00000225899.8	1203	-	0	0	430	0	0	0	0	0	-1.0	-1.0
chr11	202924	205301	BET1L|ENSG00000177951.18	2377	-	0.03228825456247075	8.555464596333955	607	2137	69	89	58	0	-1.0	-1.0
chr11	194451	194575	SCGB1C1|ENSG00000188076.3	124	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr11	200034	200258	ODF3|ENSG00000177947.15	224	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr11	214351	215113	RIC8A|ENSG00000177963.15	762	+	0.04428295673895765	57.77341822917648	198	17614	780	601	314	0	-1.0	-1.0
chr11	215030	216697	SIRT3|ENSG00000142082.15	1667	-	0.03014065639651708	9.51675275322541	456	2986	90	99	46	0	-1.0	-1.0
chr11	252601	252984	PSMD13|ENSG00000185627.19	383	+	0.009692874352654464	104.20363620703378	101	36109	350	1084	173	0	-1.0	-1.0
chr11	285305	285388	NLRP6|ENSG00000174885.13	83	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr11	294750	296107	PGGHG|ENSG00000142102.16	1357	+	0	0	271	0	0	0	0	0	-1.0	-1.0
chr11	298200	298500	IFITM5|ENSG00000206013.2	300	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr11	309166	309395	IFITM2|ENSG00000185201.18	229	+	0.002451314176766989	64.88695059017326	64	22029	54	675	54	0	-1.0	-1.0
chr11	315114	315272	ENSG00000288681|ENSG00000288681.1	158	+	0.0	7.4980476237533535	39	1836	0	78	0	0	-1.0	-1.0
chr11	315114	315272	IFITM1|ENSG00000185885.17	158	+	0.0	7.4980476237533535	39	1836	0	78	0	0	-1.0	-1.0
chr11	319676	319837	IFITM3|ENSG00000142089.17	161	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr11	381793	382117	B4GALNT4|ENSG00000182272.12	324	+	0.0	1.057416972580601	84	602	0	11	0	0	-1.0	-1.0
chr11	404570	404908	PKP3|ENSG00000184363.10	338	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr11	405716	405895	SIGIRR|ENSG00000185187.13	179	-	0.007770472205618649	19.610278400585695	27	3346	26	204	26	0	-1.0	-1.0
chr11	417938	418370	ANO9|ENSG00000185101.13	432	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr11	490583	491399	PTDSS2|ENSG00000174915.12	816	+	0	0	168	0	0	0	0	0	-1.0	-1.0
chr11	494515	494690	RNH1|ENSG00000023191.17	175	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr11	554277	554912	LRRC56|ENSG00000161328.11	635	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr11	554850	554979	LMNTD2|ENSG00000185522.9	129	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr11	563646	564025	RASSF7|ENSG00000099849.15	379	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr11	611778	612222	PHRF1|ENSG00000070047.13	444	+	0	0	118	0	0	0	0	0	-1.0	-1.0
chr11	612555	612644	IRF7|ENSG00000185507.21	89	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr11	616583	617350	CDHR5|ENSG00000099834.19	767	-	0	0	130	0	0	0	0	0	-1.0	-1.0
chr11	626309	626430	SCT|ENSG00000070031.4	121	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr11	640604	640706	DRD4|ENSG00000069696.7	102	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr11	644233	644549	DEAF1|ENSG00000177030.19	316	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr11	726982	727727	EPS8L2|ENSG00000177106.17	745	+	0	0	150	0	0	0	0	0	-1.0	-1.0
chr11	703151	704129	TMEM80|ENSG00000177042.16	978	+	0.019554455445544554	26.339295498825884	235	12120	237	274	84	0	-1.0	-1.0
chr11	764846	765012	TALDO1|ENSG00000177156.11	166	+	0.0066620671812341	232.24721870497567	51	92764	618	2416	304	0	-1.0	-1.0
chr11	767222	770896	GATD1|ENSG00000177225.17	3674	-	0.009840735465492684	29.799932863635124	853	7723	76	310	39	0	-1.0	-1.0
chr11	787115	788126	CEND1|ENSG00000184524.6	1011	-	0	0	160	0	0	0	0	0	-1.0	-1.0
chr11	790475	791914	SLC25A22|ENSG00000177542.11	1439	-	0.007978723404255319	12.592874855278067	306	5640	45	131	28	0	-1.0	-1.0
chr11	798274	799190	PANO1|ENSG00000288675.1	916	+	0.0	1.6341898667154744	139	408	0	17	0	0	-1.0	-1.0
chr11	799184	799306	PIDD1|ENSG00000177595.19	122	-	0.0075815011372251705	6.248373019794461	29	1319	10	65	10	0	-1.0	-1.0
chr11	812837	812876	RPLP2|ENSG00000177600.9	39	+	0.006669264089106869	736.1544705474766	13	87266	582	7658	629	0	-1.0	-1.0
chr11	824863	825573	PNPLA2|ENSG00000177666.17	710	+	0.00457280385078219	53.447621523164926	159	16620	76	556	64	0	-1.0	-1.0
chr11	831710	831986	CRACR2B|ENSG00000177685.17	276	+	0.0	0.09612881568914555	52	6	0	1	0	0	-1.0	-1.0
chr11	838193	838831	CD151|ENSG00000177697.19	638	+	0.003791495815312026	112.56684317198945	128	35606	135	1171	89	0	-1.0	-1.0
chr11	839721	840371	POLR2L|ENSG00000177700.6	650	-	0.007000729019254685	434.6945045463162	129	93276	653	4522	474	0	-1.0	-1.0
chr11	866631	867111	TSPAN4|ENSG00000214063.12	480	+	0.0	7.305789992375062	86	1884	0	76	0	0	-1.0	-1.0
chr11	867859	869857	CHID1|ENSG00000177830.18	1998	-	0.0005574912891986063	66.42501164119957	386	14350	8	691	8	0	-1.0	-1.0
chr11	1010626	1012240	AP2A2|ENSG00000183020.15	1614	+	0	0	370	0	0	0	0	0	-1.0	-1.0
chr11	1012823	1013455	MUC6|ENSG00000184956.16	632	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr11	1200703	1201138	MUC5AC|ENSG00000215182.8	435	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr11	1261609	1262172	MUC5B|ENSG00000117983.17	563	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	1274371	1277038	TOLLIP|ENSG00000078902.16	2667	-	0.008411677387431964	11.535457882697466	686	4042	34	120	14	0	-1.0	-1.0
chr11	1460724	1462689	BRSK2|ENSG00000174672.16	1965	+	0.01804757998359311	6.632888282551043	393	1219	22	69	11	0	-1.0	-1.0
chr11	1469457	1470171	MOB2|ENSG00000182208.15	714	-	0.014721570300832088	17.687702086802783	167	4687	69	184	52	0	-1.0	-1.0
chr11	1554051	1556517	DUSP8|ENSG00000184545.11	2466	-	0	0	558	0	0	0	0	0	-1.0	-1.0
chr11	1584342	1584412	KRTAP5-1|ENSG00000205869.2	70	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr11	1597177	1597716	KRTAP5-2|ENSG00000205867.3	539	-	0	0	143	0	0	0	0	0	-1.0	-1.0
chr11	1607565	1607668	KRTAP5-3|ENSG00000196224.7	103	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr11	1620958	1621406	KRTAP5-4|ENSG00000241598.6	448	-	0	0	142	0	0	0	0	0	-1.0	-1.0
chr11	1630555	1630930	KRTAP5-5|ENSG00000185940.11	375	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr11	1697636	1697755	KRTAP5-6|ENSG00000205864.1	119	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr11	1732406	1735279	IFITM10|ENSG00000244242.2	2873	-	0	0	558	0	0	0	0	0	-1.0	-1.0
chr11	1734821	1735279	ENSG00000250644|ENSG00000250644.3	458	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr11	1752755	1753502	CTSD|ENSG00000117984.15	747	-	0.0036666666666666666	98.14752081861761	149	27000	99	1021	98	0	-1.0	-1.0
chr11	1837432	1837521	SYT8|ENSG00000149043.17	89	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr11	1841552	1841678	TNNI2|ENSG00000130598.17	126	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr11	1888078	1889144	PRR33|ENSG00000283787.2	1066	-	0	0	192	0	0	0	0	0	-1.0	-1.0
chr11	1938493	1938702	TNNT3|ENSG00000130595.19	209	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr11	1956421	1956600	MRPL23|ENSG00000214026.11	179	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr11	2129117	2132986	IGF2|ENSG00000167244.22	3869	-	0.0	1.6341898667154744	705	282	0	17	0	0	-1.0	-1.0
chr11	2159779	2159851	INS|ENSG00000254647.7	72	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr11	2163929	2164232	TH|ENSG00000180176.15	303	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr11	2317925	2318204	TSPAN32|ENSG00000064201.16	279	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr11	2396867	2397397	CD81|ENSG00000110651.13	530	+	0.008427441168515012	414.2190668045282	138	118304	997	4309	770	0	-1.0	-1.0
chr11	2403624	2403876	TSSC4|ENSG00000184281.15	252	+	0.023166023166023165	10.478040910116865	51	2331	54	109	37	0	-1.0	-1.0
chr11	2404515	2404936	TRPM5|ENSG00000070985.14	421	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr11	2848004	2849105	KCNQ1|ENSG00000053918.18	1101	+	0	0	206	0	0	0	0	0	-1.0	-1.0
chr11	2925198	2925246	SLC22A18|ENSG00000110628.16	48	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr11	3000929	3001113	CARS1|ENSG00000110619.18	184	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr11	3087107	3088204	OSBPL5|ENSG00000021762.20	1097	-	0	0	239	0	0	0	0	0	-1.0	-1.0
chr11	3225030	3227860	MRGPRE|ENSG00000184350.11	2830	-	0	0	523	0	0	0	0	0	-1.0	-1.0
chr11	3357927	3359117	ZNF195|ENSG00000005801.18	1190	-	0.03671221700999388	27.20445484002819	337	9806	360	283	197	0	-1.0	-1.0
chr11	3638512	3638737	ART5|ENSG00000167311.14	225	-	0.0	1.4419322353371833	50	390	0	15	0	0	-1.0	-1.0
chr11	3664190	3664416	ART1|ENSG00000129744.3	226	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr11	3665587	3666106	CHRNA10|ENSG00000129749.3	519	-	0	0	119	0	0	0	0	0	-1.0	-1.0
chr11	3675019	3676158	NUP98|ENSG00000110713.18	1139	-	0.0023919357594396036	15.092224063195852	327	5853	14	157	8	0	-1.0	-1.0
chr11	3825459	3826371	PGAP2|ENSG00000148985.20	912	+	0.0014647722279185586	17.976088533870218	248	6827	10	187	8	0	-1.0	-1.0
chr11	3826978	3827562	RHOG|ENSG00000177105.10	584	-	0.028671414538310413	54.98568257419126	155	16288	467	572	285	0	-1.0	-1.0
chr11	4091799	4093208	STIM1|ENSG00000167323.13	1409	+	0.012498372607733368	21.052210635922876	393	7681	96	219	49	0	-1.0	-1.0
chr11	4138384	4138932	RRM1|ENSG00000167325.15	548	+	0.008066414326155413	368.0772352737383	181	157195	1268	3829	683	0	-1.0	-1.0
chr11	4367263	4367350	OR52B4|ENSG00000221996.6	87	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr11	4384897	4385284	TRIM21|ENSG00000132109.10	387	-	0.03898886032562125	6.344501835483607	122	2334	91	66	49	0	-1.0	-1.0
chr11	4450285	4450361	OR52K2|ENSG00000181963.5	76	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr11	4489846	4493497	OR52K1|ENSG00000196778.4	3651	+	0	0	1045	0	0	0	0	0	-1.0	-1.0
chr11	4587866	4593340	OR52I2|ENSG00000226288.3	5474	+	0	0	1620	0	0	0	0	0	-1.0	-1.0
chr11	4598672	4600275	TRIM68|ENSG00000167333.13	1603	-	0.02533532041728763	4.037410258944114	438	1342	34	42	34	0	-1.0	-1.0
chr11	4640766	4643060	OR51D1|ENSG00000197428.3	2294	+	0	0	730	0	0	0	0	0	-1.0	-1.0
chr11	4653484	4655488	OR51E1|ENSG00000180785.10	2004	+	0	0	653	0	0	0	0	0	-1.0	-1.0
chr11	4680171	4681748	OR51E2|ENSG00000167332.9	1577	-	0	0	527	0	0	0	0	0	-1.0	-1.0
chr11	4690423	4690757	OR51C1P|ENSG00000197674.8	334	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr11	4992243	4992429	MMP26|ENSG00000167346.9	186	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr11	4822415	4822456	OR51F2|ENSG00000176925.8	41	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr11	4908309	4909462	OR51A7|ENSG00000176895.9	1153	+	0	0	346	0	0	0	0	0	-1.0	-1.0
chr11	4912588	4914718	OR51G2|ENSG00000176893.6	2130	-	0	0	638	0	0	0	0	0	-1.0	-1.0
chr11	4942831	4946158	OR51A4|ENSG00000205497.5	3327	-	0	0	1134	0	0	0	0	0	-1.0	-1.0
chr11	4999931	5005536	OR51L1|ENSG00000176798.3	5605	+	0	0	1734	0	0	0	0	0	-1.0	-1.0
chr11	5128776	5131691	OR52A5|ENSG00000171944.2	2915	-	0	0	876	0	0	0	0	0	-1.0	-1.0
chr11	5146824	5151430	OR52A1|ENSG00000182070.7	4606	-	0	0	1407	0	0	0	0	0	-1.0	-1.0
chr11	5225464	5225597	HBB|ENSG00000244734.4	133	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr11	5232838	5232963	HBD|ENSG00000223609.11	125	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr11	5248269	5248358	HBG1|ENSG00000213934.9	89	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr11	5248270	5248358	ENSG00000284931|ENSG00000284931.1	88	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr11	5253188	5253276	HBG2|ENSG00000196565.15	88	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr11	5268345	5268468	HBE1|ENSG00000213931.7	123	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr11	5390380	5393263	OR51M1|ENSG00000184698.5	2883	+	0	0	814	0	0	0	0	0	-1.0	-1.0
chr11	5423155	5423206	OR51Q1|ENSG00000167360.6	51	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr11	5454428	5456518	OR51I2|ENSG00000187918.6	2090	+	0	0	632	0	0	0	0	0	-1.0	-1.0
chr11	5489664	5489749	OR52D1|ENSG00000181609.5	85	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr11	5507300	5507590	UBQLN3|ENSG00000175520.9	290	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	5514393	5515013	UBQLNL|ENSG00000175518.8	620	-	0	0	155	0	0	0	0	0	-1.0	-1.0
chr11	5611343	5612952	TRIM6|ENSG00000121236.21	1609	+	0.0	1.922576313782911	542	880	0	20	0	0	-1.0	-1.0
chr11	5643710	5644398	TRIM6-TRIM34|ENSG00000258588.3	688	+	0	0	236	0	0	0	0	0	-1.0	-1.0
chr11	5643710	5644398	TRIM34|ENSG00000258659.7	688	+	0	0	236	0	0	0	0	0	-1.0	-1.0
chr11	5663195	5664808	TRIM5|ENSG00000132256.20	1613	-	0.04487179487179487	0.6729017098240189	563	312	14	7	7	0	-1.0	-1.0
chr11	5709649	5710863	TRIM22|ENSG00000132274.17	1214	+	0	0	454	0	0	0	0	0	-1.0	-1.0
chr11	5737492	5738523	OR56B1|ENSG00000181023.8	1031	+	0	0	308	0	0	0	0	0	-1.0	-1.0
chr11	5755707	5755958	OR52N4|ENSG00000181074.5	251	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr11	5766050	5769080	OR56B2P|ENSG00000181017.7	3030	+	0	0	973	0	0	0	0	0	-1.0	-1.0
chr11	5776165	5777659	OR52N5|ENSG00000181009.5	1494	-	0	0	535	0	0	0	0	0	-1.0	-1.0
chr11	5786471	5787853	OR52N1|ENSG00000181001.3	1382	-	0	0	439	0	0	0	0	0	-1.0	-1.0
chr11	5821302	5821483	OR52N2|ENSG00000180988.3	181	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr11	5840928	5840955	OR52E6|ENSG00000205409.3	27	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr11	5885232	5887079	OR52E4|ENSG00000180974.5	1847	+	0	0	632	0	0	0	0	0	-1.0	-1.0
chr11	5901761	5902730	OR52E5|ENSG00000277932.2	969	+	0	0	302	0	0	0	0	0	-1.0	-1.0
chr11	5948295	5951347	OR56A3|ENSG00000184478.8	3052	+	0	0	1023	0	0	0	0	0	-1.0	-1.0
chr11	5985892	5985940	OR52L1|ENSG00000183313.4	48	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr11	5999445	6002050	OR56A4|ENSG00000183389.5	2605	-	0	0	950	0	0	0	0	0	-1.0	-1.0
chr11	6019336	6026747	OR56A1|ENSG00000180934.7	7411	-	0	0	2249	0	0	0	0	0	-1.0	-1.0
chr11	6108739	6108835	OR56B4|ENSG00000180919.3	96	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr11	6211043	6211135	C11orf42|ENSG00000180878.3	92	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr11	6211345	6211505	FHIP1B|ENSG00000051009.11	160	-	0.025502318392581144	3.5567661804983857	51	1294	33	37	18	0	-1.0	-1.0
chr11	6244410	6244479	CNGA4|ENSG00000132259.13	69	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr11	6271544	6272127	CCKBR|ENSG00000110148.10	583	+	0	0	123	0	0	0	0	0	-1.0	-1.0
chr11	6318946	6319162	CAVIN3|ENSG00000170955.10	216	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr11	6394608	6394996	SMPD1|ENSG00000166311.10	388	+	0.0	1.922576313782911	81	360	0	20	0	0	-1.0	-1.0
chr11	6395125	6395533	APBB1|ENSG00000166313.20	408	-	0.03381125615236465	17.976088533870218	82	4673	158	187	87	0	-1.0	-1.0
chr11	6431049	6431210	HPX|ENSG00000110169.12	161	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr11	6448613	6449027	TRIM3|ENSG00000110171.21	414	-	0.0	1.922576313782911	92	400	0	20	0	0	-1.0	-1.0
chr11	6476519	6477112	ARFIP2|ENSG00000132254.13	593	-	0.0011061946902654867	9.420623937536265	144	1808	2	98	2	0	-1.0	-1.0
chr11	6482222	6484681	TIMM10B|ENSG00000132286.12	2459	+	0.025595182083372543	27.781227734163068	737	10627	272	289	166	0	-1.0	-1.0
chr11	6571987	6572020	DNHD1|ENSG00000179532.13	33	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr11	6595072	6600145	RRP8|ENSG00000132275.11	5073	-	0.039588948787062	22.30188523988177	1525	5936	235	232	110	0	-1.0	-1.0
chr11	6610612	6610870	ILK|ENSG00000166333.14	258	+	0.002894356005788712	18.64899024369424	54	4837	14	194	14	0	-1.0	-1.0
chr11	6606294	6610921	TAF10|ENSG00000166337.11	4627	-	0.004050155348424323	84.97787306920468	1161	18024	73	884	83	0	-1.0	-1.0
chr11	6612768	6614545	TPP1|ENSG00000166340.18	1777	-	0.0017857142857142857	11.343200251319177	566	4480	8	118	8	0	-1.0	-1.0
chr11	6621330	6621778	DCHS1|ENSG00000166341.9	448	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	6680385	6682117	MRPL17|ENSG00000158042.9	1732	-	0.03798419412288513	93.34108003416034	516	35936	1365	971	672	0	-1.0	-1.0
chr11	6765626	6768006	OR2AG2|ENSG00000188124.4	2380	-	0	0	787	0	0	0	0	0	-1.0	-1.0
chr11	6785989	6791558	OR2AG1|ENSG00000279486.6	5569	+	0	0	1824	0	0	0	0	0	-1.0	-1.0
chr11	6791736	6794724	OR6A2|ENSG00000184933.6	2988	-	0	0	975	0	0	0	0	0	-1.0	-1.0
chr11	6870667	6874717	OR10A2|ENSG00000170790.6	4050	+	0	0	1292	0	0	0	0	0	-1.0	-1.0
chr11	6877596	6877619	OR10A4|ENSG00000170782.3	23	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr11	6956532	6958047	ZNF215|ENSG00000149054.16	1515	+	0.019050248481501934	12.112230776832341	503	3622	69	126	113	0	-1.0	-1.0
chr11	6997085	6999861	ZNF214|ENSG00000149050.10	2776	-	0.004005340453938585	3.0761221020526577	809	749	3	32	1	0	-1.0	-1.0
chr11	7071309	7071526	NLRP14|ENSG00000158077.5	217	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr11	7090300	7091148	RBMXL2|ENSG00000170748.7	848	+	0	0	266	0	0	0	0	0	-1.0	-1.0
chr11	7466801	7469043	SYT9|ENSG00000170743.17	2242	+	0.047619047619047616	1.1535457882697466	572	378	18	12	10	0	-1.0	-1.0
chr11	7510189	7511377	OLFML1|ENSG00000183801.8	1188	+	0	0	378	0	0	0	0	0	-1.0	-1.0
chr11	7653219	7653756	PPFIBP2|ENSG00000166387.14	537	+	0.017543859649122806	1.5380610510263288	130	456	8	16	8	0	-1.0	-1.0
chr11	7665104	7665373	CYB5R2|ENSG00000166394.15	269	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr11	7824818	7825036	OR5P3|ENSG00000182334.3	218	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	7924592	7927717	OR10A6|ENSG00000279000.4	3125	-	0	0	1039	0	0	0	0	0	-1.0	-1.0
chr11	7937171	7938575	OR10A3|ENSG00000170683.7	1404	-	0	0	476	0	0	0	0	0	-1.0	-1.0
chr11	7957537	7959643	NLRP10|ENSG00000182261.5	2106	-	0	0	544	0	0	0	0	0	-1.0	-1.0
chr11	7996023	8001852	EIF3F|ENSG00000175390.15	5829	+	0.0035839823557791716	55.946970731082715	1610	14509	52	582	18	0	-1.0	-1.0
chr11	8101620	8106243	TUB|ENSG00000166402.9	4623	+	0.0	8.267078149266517	1301	4422	0	86	0	0	-1.0	-1.0
chr11	8106056	8110697	RIC3|ENSG00000166405.16	4641	-	0	0	1358	0	0	0	0	0	-1.0	-1.0
chr11	8224309	8224615	LMO1|ENSG00000166407.14	306	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	8391870	8392509	STK33|ENSG00000130413.16	639	-	0.00024888003982080636	9.036108674779681	185	4018	1	94	1	0	-1.0	-1.0
chr11	8612040	8617943	TRIM66|ENSG00000166436.17	5903	-	0	0	1743	0	0	0	0	0	-1.0	-1.0
chr11	8685807	8689872	RPL27A|ENSG00000166441.13	4065	+	0.005580040848635284	1192.4779586238506	1113	102329	571	12405	901	0	-1.0	-1.0
chr11	8693352	8694095	DENND2B|ENSG00000166444.19	743	-	0	0	197	0	0	0	0	0	-1.0	-1.0
