#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr14	76786009	76789227	ANGEL1|ENSG00000013523.11	3218	-	0.0164806508814019	15.920680457022051	915	9587	158	223	81	0	-1.0	-1.0
chr14	76870150	76870304	LRRC74A|ENSG00000100565.16	154	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr14	77024543	77025401	IRF2BPL|ENSG00000119669.5	858	-	0.06617814391698147	34.625695164375315	300	21971	1454	485	415	0	-1.0	-1.0
chr14	77114319	77117287	CIPC|ENSG00000198894.8	2968	+	0.04380103934669636	5.997027616097992	959	4041	177	84	67	0	-1.0	-1.0
chr14	77256727	77259495	TMEM63C|ENSG00000165548.11	2768	+	0.0	4.497770712073494	518	1431	0	63	0	0	-1.0	-1.0
chr14	77131270	77133682	ZDHHC22|ENSG00000177108.5	2412	-	0.016075016744809108	3.855232038920138	592	1493	24	54	13	0	-1.0	-1.0
chr14	77265483	77266535	NGB|ENSG00000165553.5	1052	-	0	0	258	0	0	0	0	0	-1.0	-1.0
chr14	77274956	77277375	POMT2|ENSG00000009830.13	2419	-	0.02907965970610982	16.706005501987264	573	6465	188	234	75	0	-1.0	-1.0
chr14	77331196	77331597	GSTZ1|ENSG00000100577.19	401	+	0.004919184820801124	9.638080097300346	91	2846	14	135	14	0	-1.0	-1.0
chr14	77335029	77341770	TMED8|ENSG00000100580.8	6741	-	0.007170565416715646	16.42043275836355	2135	8507	61	230	36	0	-1.0	-1.0
chr14	77391245	77392163	SAMD15|ENSG00000100583.5	918	+	0.034782608695652174	0.3569659295296424	265	115	4	5	4	0	-1.0	-1.0
chr14	77394021	77394630	NOXRED1|ENSG00000165555.10	609	-	0	0	206	0	0	0	0	0	-1.0	-1.0
chr14	77426675	77427615	VIPAS39|ENSG00000151445.16	940	-	0.004725554343874954	4.640557083885351	272	2751	13	65	12	0	-1.0	-1.0
chr14	77469250	77469472	AHSA1|ENSG00000100591.8	222	+	0.011959701007474814	125.72340038034005	62	61540	736	1761	455	0	-1.0	-1.0
chr14	77474394	77475594	ISM2|ENSG00000100593.18	1200	-	0.0	0.21417955771778546	285	81	0	3	0	0	-1.0	-1.0
chr14	77505997	77512283	SPTLC2|ENSG00000100596.8	6286	-	0.03317237035481839	30.270710824113678	1924	14289	474	424	277	0	-1.0	-1.0
chr14	77672404	77673811	ALKBH1|ENSG00000100601.10	1407	-	0.042801556420233464	5.997027616097992	489	3855	165	84	69	0	-1.0	-1.0
chr14	77717562	77717598	SLIRP|ENSG00000119705.10	36	+	0.008739230638350528	567.7900075098493	9	64651	565	7953	905	0	-1.0	-1.0
chr14	77717599	77718087	SNW1|ENSG00000100603.14	488	-	0.018577892989517248	78.38971812470947	152	43977	817	1098	300	0	-1.0	-1.0
chr14	77933392	77935014	ADCK1|ENSG00000063761.16	1622	+	0.004416635995583364	5.782848058380207	513	2717	12	81	6	0	-1.0	-1.0
chr14	79861965	79868291	NRXN3|ENSG00000021645.20	6326	+	0.062402496099843996	12.279627975819698	2010	7051	440	172	99	0	-1.0	-1.0
chr14	80197526	80202688	DIO2|ENSG00000211448.14	5162	-	0	0	1579	0	0	0	0	0	-1.0	-1.0
chr14	80496479	80497478	CEP128|ENSG00000100629.17	999	-	0.0	0.6425386731533563	345	330	0	9	0	0	-1.0	-1.0
chr14	81144354	81146306	TSHR|ENSG00000165409.18	1952	+	0	0	612	0	0	0	0	0	-1.0	-1.0
chr14	81175452	81180222	GTF2A1|ENSG00000165417.12	4770	-	0.01821608040201005	15.349534969774624	1798	9552	174	215	71	0	-1.0	-1.0
chr14	81260652	81268413	STON2|ENSG00000140022.14	7761	-	0.027887190798802582	12.065448418101914	2488	6347	177	169	84	0	-1.0	-1.0
chr14	81471547	81476971	SEL1L|ENSG00000071537.14	5424	-	0.04893867924528302	12.70798709125527	1874	6784	332	178	132	0	-1.0	-1.0
chr14	85623498	85654428	FLRT2|ENSG00000185070.12	30930	+	0	0	10226	0	0	0	0	0	-1.0	-1.0
chr14	87933014	87934731	GALC|ENSG00000054983.17	1717	-	0.0009079903147699758	4.854736641603137	612	3304	3	68	1	0	-1.0	-1.0
chr14	88011862	88014811	GPR65|ENSG00000140030.6	2949	+	0	0	1011	0	0	0	0	0	-1.0	-1.0
chr14	88180108	88185534	KCNK10|ENSG00000100433.16	5426	-	0	0	1610	0	0	0	0	0	-1.0	-1.0
chr14	88438423	88438460	SPATA7|ENSG00000042317.17	37	+	0.0	1.0708977885889273	10	135	0	15	0	0	-1.0	-1.0
chr14	88465778	88468136	PTPN21|ENSG00000070778.13	2358	-	0.024640657084188913	2.070402391271926	768	1461	36	29	9	0	-1.0	-1.0
chr14	88611752	88627596	ZC3H14|ENSG00000100722.20	15844	+	0.02021555490824352	31.413001798608533	4805	17165	347	440	163	0	-1.0	-1.0
chr14	88612431	88615817	EML5|ENSG00000165521.16	3386	-	0.0	2.5701546926134253	1153	1668	0	36	1	0	-1.0	-1.0
chr14	88877411	88877988	TTC8|ENSG00000165533.19	577	+	0.030087094220110848	5.997027616097992	204	3789	114	84	24	0	-1.0	-1.0
chr14	89156177	89162413	FOXN3|ENSG00000053254.16	6236	-	0.0367370007535795	37.766995344236165	1921	15924	585	529	265	0	-1.0	-1.0
chr14	89794669	89797242	EFCAB11|ENSG00000140025.16	2573	-	0.01561963611397185	13.421918950314554	681	5826	91	188	52	0	-1.0	-1.0
chr14	90043144	90044764	TDP1|ENSG00000042088.14	1620	+	0.016726872938589602	21.346562585872615	525	12734	213	299	104	0	-1.0	-1.0
chr14	90185004	90185853	KCNK13|ENSG00000152315.5	849	+	0	0	269	0	0	0	0	0	-1.0	-1.0
chr14	90272408	90275429	PSMC1|ENSG00000100764.14	3021	+	0.0007886435331230284	4.212197968449781	720	1268	1	59	19	0	-1.0	-1.0
chr14	90267860	90278335	NRDE2|ENSG00000119720.18	10475	-	0.022404900064474532	14.921175854339053	2745	6204	139	209	74	0	-1.0	-1.0
chr14	90404718	90408268	CALM1|ENSG00000198668.14	3550	+	0.015395435074483729	530.8797303964842	1154	234615	3612	7436	1752	0	-1.0	-1.0
chr14	90524564	90541367	TTC7B|ENSG00000165914.15	16803	-	0.0007259001161440186	11.494302930854486	3986	6888	5	161	2	0	-1.0	-1.0
chr14	90847861	90872073	RPS6KA5|ENSG00000100784.12	24212	-	0.042787387238268644	17.134364617422836	8252	12083	517	240	159	0	-1.0	-1.0
chr14	91224834	91225632	DGLUCY|ENSG00000133943.21	798	+	0.0091324200913242	5.711454872474278	210	2409	22	80	22	0	-1.0	-1.0
chr14	91232532	91233952	GPR68|ENSG00000119714.11	1420	-	0	0	291	0	0	0	0	0	-1.0	-1.0
chr14	91271323	91272624	CCDC88C|ENSG00000015133.20	1301	-	0.03453947368421053	2.35597513489564	354	1216	42	33	13	0	-1.0	-1.0
chr14	91457508	91458758	PPP4R3A|ENSG00000100796.18	1250	-	0.048728813559322036	15.777894085210194	434	9440	460	221	130	0	-1.0	-1.0
chr14	91580698	91580888	CATSPERB|ENSG00000133962.8	190	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	91779746	91783099	TC2N|ENSG00000165929.13	3353	-	0	0	1229	0	0	0	0	0	-1.0	-1.0
chr14	91869411	91870223	FBLN5|ENSG00000140092.15	812	-	0.03491078355314197	5.782848058380207	247	3867	135	81	15	0	-1.0	-1.0
chr14	91965991	91969672	TRIP11|ENSG00000100815.12	3681	-	0.034482758620689655	4.926129827509065	1245	2117	73	69	28	0	-1.0	-1.0
chr14	92058552	92064319	ATXN3|ENSG00000066427.25	5767	-	0.022222222222222223	12.493807533537485	1969	5400	120	175	62	0	-1.0	-1.0
chr14	92116123	92116192	NDUFB1|ENSG00000183648.11	69	-	0.007357884514827818	204.3272980627673	19	53548	394	2862	298	0	-1.0	-1.0
chr14	92161745	92172145	CPSF2|ENSG00000165934.13	10400	+	0.01806746254306546	49.118511903278794	3608	24962	451	688	214	0	-1.0	-1.0
chr14	92493629	92501481	SLC24A4|ENSG00000140090.18	7852	+	0.0008210180623973727	1.7848296476482122	2224	1218	1	25	1	0	-1.0	-1.0
chr14	92688253	92688994	RIN3|ENSG00000100599.16	741	+	0.006373937677053824	5.64006168656835	111	1412	9	79	8	0	-1.0	-1.0
chr14	92703809	92704318	LGMN|ENSG00000100600.15	509	-	0.008225050234427328	66.96680837976092	152	37325	307	938	140	0	-1.0	-1.0
chr14	92839447	92839947	GOLGA5|ENSG00000066455.13	500	+	0.01683848797250859	4.497770712073494	185	2910	49	63	29	0	-1.0	-1.0
chr14	92934885	92935285	CHGA|ENSG00000100604.13	400	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr14	92936914	92941560	ITPK1|ENSG00000100605.17	4646	-	0	0	1075	0	0	0	0	0	-1.0	-1.0
chr14	93182199	93183186	MOAP1|ENSG00000165943.5	987	-	0	0	306	0	0	0	0	0	-1.0	-1.0
chr14	93186672	93188463	TMEM251|ENSG00000153485.6	1791	+	0	0	578	0	0	0	0	0	-1.0	-1.0
chr14	93202894	93203687	GON7|ENSG00000170270.5	793	-	0	0	262	0	0	0	0	0	-1.0	-1.0
chr14	93227036	93229215	UBR7|ENSG00000012963.15	2179	+	0	0	689	0	0	0	0	0	-1.0	-1.0
chr14	93237550	93242272	BTBD7|ENSG00000011114.15	4722	-	0	0	1572	0	0	0	0	0	-1.0	-1.0
chr14	93706905	93707876	UNC79|ENSG00000133958.14	971	+	0	0	341	0	0	0	0	0	-1.0	-1.0
chr14	93348121	93348356	COX8C|ENSG00000187581.3	235	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	93718298	93721443	PRIMA1|ENSG00000175785.13	3145	-	0	0	730	0	0	0	0	0	-1.0	-1.0
chr14	93929165	93929608	FAM181A|ENSG00000140067.7	443	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr14	93934166	93934655	ASB2|ENSG00000100628.12	489	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr14	94008813	94008863	CCDC197|ENSG00000175699.15	50	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr14	94045923	94048930	OTUB2|ENSG00000089723.10	3007	+	0	0	783	0	0	0	0	0	-1.0	-1.0
chr14	94048287	94051190	DDX24|ENSG00000089737.18	2903	-	0	0	795	0	0	0	0	0	-1.0	-1.0
chr14	94102569	94102709	IFI27L1|ENSG00000165948.11	140	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr14	94116528	94116695	IFI27|ENSG00000165949.13	167	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr14	94127781	94127798	IFI27L2|ENSG00000119632.4	17	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr14	94278644	94279734	PPP4R4|ENSG00000119698.12	1090	+	0	0	383	0	0	0	0	0	-1.0	-1.0
chr14	94280460	94283964	SERPINA10|ENSG00000140093.10	3504	-	0	0	1086	0	0	0	0	0	-1.0	-1.0
chr14	94304248	94304417	SERPINA6|ENSG00000170099.6	169	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr14	94376747	94378448	SERPINA1|ENSG00000197249.14	1701	-	0	0	413	0	0	0	0	0	-1.0	-1.0
chr14	94442464	94442605	SERPINA11|ENSG00000186910.4	141	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr14	94462721	94463092	SERPINA9|ENSG00000170054.16	371	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	94487279	94487302	SERPINA12|ENSG00000165953.10	23	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr14	94569596	94569906	SERPINA4|ENSG00000100665.12	310	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr14	94592240	94593118	SERPINA5|ENSG00000188488.14	878	+	0	0	237	0	0	0	0	0	-1.0	-1.0
chr14	94623815	94624053	SERPINA3|ENSG00000196136.18	238	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr14	94768223	94768490	GSC|ENSG00000133937.5	267	-	0.0700280112044818	3.7124456671082813	49	1071	75	52	50	0	-1.0	-1.0
chr14	95086228	95090497	DICER1|ENSG00000100697.17	4269	-	0.032561788936837976	36.62470436974131	1535	12745	415	513	207	0	-1.0	-1.0
chr14	95181940	95191563	CLMN|ENSG00000165959.12	9623	-	0.018867924528301886	1.499256904024498	2902	424	8	21	8	0	-1.0	-1.0
chr14	95407266	95417825	SYNE3|ENSG00000176438.13	10559	-	0.0	0.3569659295296424	2702	140	0	5	0	0	-1.0	-1.0
chr14	95544126	95544714	GLRX5|ENSG00000182512.5	588	+	0.012052454377530032	141.42990127964433	194	76333	920	1981	444	0	-1.0	-1.0
chr14	95922967	95925663	TUNAR|ENSG00000250366.4	2696	+	0	0	738	0	0	0	0	0	-1.0	-1.0
chr14	96086736	96093971	C14orf132|ENSG00000227051.7	7235	+	0.03628708901363272	13.921671251656054	1789	4988	181	195	117	0	-1.0	-1.0
chr14	96241505	96244164	BDKRB2|ENSG00000168398.7	2659	+	0	0	550	0	0	0	0	0	-1.0	-1.0
chr14	96263708	96263929	ENSG00000258691|ENSG00000258691.1	221	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr14	96264745	96264763	BDKRB1|ENSG00000100739.11	18	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr14	96279195	96285754	ATG2B|ENSG00000066739.12	6559	-	0.002301790281329923	6.853745846969135	2087	3910	9	96	3	0	-1.0	-1.0
chr14	96385685	96387288	GSKIP|ENSG00000100744.15	1603	+	0.02604043741641098	17.991082848293978	577	12711	331	252	92	0	-1.0	-1.0
chr14	96488344	96489427	AK7|ENSG00000140057.9	1083	+	0	0	370	0	0	0	0	0	-1.0	-1.0
chr14	96565051	96567116	PAPOLA|ENSG00000090060.19	2065	+	0.0030396743583643907	62.11207173815778	733	37833	115	870	71	0	-1.0	-1.0
chr14	96881209	96881609	VRK1|ENSG00000100749.9	400	+	0.01082660250902217	68.03770616834984	161	40733	441	953	249	0	-1.0	-1.0
chr14	99169287	99174150	BCL11B|ENSG00000127152.18	4863	-	0.05258974698635581	12.70798709125527	1603	7549	397	178	155	0	-1.0	-1.0
chr14	99397748	99398678	SETD3|ENSG00000183576.13	930	-	0.021817437576749896	48.1190073005958	298	24430	533	674	221	0	-1.0	-1.0
chr14	99510783	99512440	CCNK|ENSG00000090061.17	1657	+	0.019372603009145443	35.3396270234346	444	20338	394	495	152	0	-1.0	-1.0
chr14	99500190	99515245	CCDC85C|ENSG00000205476.9	15055	-	0.03357497138496757	5.782848058380207	3767	2621	88	81	30	0	-1.0	-1.0
chr14	99675627	99680569	HHIPL1|ENSG00000182218.10	4942	+	0	0	1111	0	0	0	0	0	-1.0	-1.0
chr14	99726728	99727301	CYP46A1|ENSG00000036530.9	573	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr14	99940113	99942060	EML1|ENSG00000066629.19	1947	+	0.0152	13.20773939259677	609	7500	114	185	40	0	-1.0	-1.0
chr14	100143739	100144236	EVL|ENSG00000196405.13	497	+	0.003068798172994576	36.48191799792946	118	14012	43	511	25	0	-1.0	-1.0
chr14	100143957	100146760	DEGS2|ENSG00000168350.8	2803	-	0.0	0.7853250449652133	525	253	0	11	0	0	-1.0	-1.0
chr14	100277601	100282788	YY1|ENSG00000100811.14	5187	+	0.02913418749813338	276.1488430841314	1511	133932	3902	3868	1876	0	-1.0	-1.0
chr14	100291116	100292282	SLC25A29|ENSG00000197119.13	1166	-	0.012466124661246613	4.926129827509065	237	1845	23	69	18	0	-1.0	-1.0
chr14	100329646	100330421	SLC25A47|ENSG00000140107.12	775	+	0	0	154	0	0	0	0	0	-1.0	-1.0
chr14	100333790	100334874	WARS1|ENSG00000140105.18	1084	-	0.018086372524015983	107.66092434614015	304	47052	851	1508	408	0	-1.0	-1.0
chr14	100530042	100530303	WDR25|ENSG00000176473.14	261	+	0.05030229746070133	9.780866469112203	71	4135	208	137	88	0	-1.0	-1.0
chr14	100537147	100537968	BEGAIN|ENSG00000183092.18	821	-	0.0	2.070402391271926	179	1269	0	29	0	0	-1.0	-1.0
chr14	100734897	100738224	DLK1|ENSG00000185559.16	3327	+	0	0	836	0	0	0	0	0	-1.0	-1.0
chr14	100879753	100880711	RTL1|ENSG00000254656.3	958	-	0	0	168	0	0	0	0	0	-1.0	-1.0
chr14	101562412	101563452	DIO3|ENSG00000197406.8	1040	+	0.0	0.07139318590592848	244	32	0	1	0	0	-1.0	-1.0
chr14	101925273	101927977	PPP2R5C|ENSG00000078304.20	2704	+	0.022931820983849095	13.493312136220483	903	8111	186	189	80	0	-1.0	-1.0
chr14	102050564	102056443	DYNC1H1|ENSG00000197102.14	5879	+	0.0028994845360824743	104.59101735218523	1461	37248	108	1465	75	0	-1.0	-1.0
chr14	102080742	102081711	HSP90AA1|ENSG00000080824.19	969	-	0.004965387161008644	652.7478987379042	314	352037	1748	9143	829	0	-1.0	-1.0
chr14	102209881	102210527	WDR20|ENSG00000140153.18	646	+	0.036297640653357534	6.7823526610632054	228	3857	140	95	65	0	-1.0	-1.0
chr14	102228836	102229288	MOK|ENSG00000080823.23	452	-	0.013959390862944163	12.779380277161199	115	6304	88	179	64	0	-1.0	-1.0
chr14	102342180	102342367	ZNF839|ENSG00000022976.16	187	+	0.023033513762524473	15.135355412056839	58	8683	200	212	128	0	-1.0	-1.0
chr14	102348282	102348556	CINP|ENSG00000100865.15	274	-	0.010762173606210304	29.913744894584035	57	11336	122	419	101	0	-1.0	-1.0
chr14	102498258	102502477	TECPR2|ENSG00000196663.16	4219	+	0.0393646408839779	2.7129410644252823	897	1448	57	38	27	0	-1.0	-1.0
chr14	102501767	102506935	ANKRD9|ENSG00000156381.9	5168	-	0.02896764252696456	8.781361866429203	1267	3245	94	123	54	0	-1.0	-1.0
chr14	102726507	102730561	RCOR1|ENSG00000089902.10	4054	+	0.033256156598610816	14.635603110715339	1317	9502	316	205	136	0	-1.0	-1.0
chr14	102905785	102911500	TRAF3|ENSG00000131323.17	5715	+	0.02472588946072947	15.49232134158648	1443	8938	221	217	102	0	-1.0	-1.0
chr14	102930681	102930842	AMN|ENSG00000166126.11	161	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr14	102932380	102933711	CDC42BPB|ENSG00000198752.11	1331	-	0.012301192842942345	13.850278065750127	313	8048	99	194	45	0	-1.0	-1.0
chr14	103089798	103090027	LBHD2|ENSG00000283071.1	229	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr14	103110224	103110559	EXOC3L4|ENSG00000205436.8	335	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	103135361	103137439	TNFAIP2|ENSG00000185215.11	2078	+	0	0	533	0	0	0	0	0	-1.0	-1.0
chr14	103341053	103345025	EIF5|ENSG00000100664.11	3972	+	0.033408771178665364	140.8587557923969	1290	81745	2731	1973	1049	0	-1.0	-1.0
chr14	103503228	103503831	MARK3|ENSG00000075413.19	603	+	0.018755426917510854	43.549843402616375	192	17275	324	610	155	0	-1.0	-1.0
chr14	103519667	103519863	CKB|ENSG00000166165.14	196	-	0.005478776442333465	4014.7244162339825	54	2145187	11753	56234	5701	0	-1.0	-1.0
chr14	103534822	103537073	TRMT61A|ENSG00000166166.13	2251	+	0.023095758057044537	42.83591154355709	438	15111	349	600	176	0	-1.0	-1.0
chr14	103556551	103559820	BAG5|ENSG00000166170.12	3269	-	0.035721144613020936	53.33070987172858	1111	31242	1116	747	463	0	-1.0	-1.0
chr14	103590287	103590896	COA8|ENSG00000256053.9	609	+	0.01314508276533593	25.84433329794611	133	8216	108	362	68	0	-1.0	-1.0
chr14	103697617	103698797	XRCC3|ENSG00000126215.14	1180	-	0.04190751445086705	2.7129410644252823	217	692	29	38	11	0	-1.0	-1.0
chr14	103733019	103733664	ZFYVE21|ENSG00000100711.14	645	+	0.053044309850175324	24.559255951639397	217	15685	832	344	260	0	-1.0	-1.0
chr14	103733195	103735153	PPP1R13B|ENSG00000088808.18	1958	-	0.007262569832402235	5.854241244286135	475	1790	13	82	13	0	-1.0	-1.0
chr14	103912288	103912665	ATP5MJ|ENSG00000156411.10	377	-	0.007874729483213796	472.8370702549643	111	176514	1390	6623	799	0	-1.0	-1.0
chr14	104052083	104052667	TDRD9|ENSG00000156414.20	584	+	0	0	201	0	0	0	0	0	-1.0	-1.0
chr14	103940426	103940805	RD3L|ENSG00000227729.5	379	-	0	0	139	0	0	0	0	0	-1.0	-1.0
chr14	104112545	104115582	ASPG|ENSG00000166183.16	3037	+	0	0	642	0	0	0	0	0	-1.0	-1.0
chr14	104179791	104180894	KIF26A|ENSG00000066735.16	1103	+	0.03974977192753812	15.49232134158648	258	7673	305	217	134	0	-1.0	-1.0
chr14	104590864	104593478	TMEM179|ENSG00000258986.7	2614	-	0	0	568	0	0	0	0	0	-1.0	-1.0
chr14	104588784	104590515	C14orf180|ENSG00000184601.11	1731	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr14	104747004	104747310	ADSS1|ENSG00000185100.11	306	+	0.08163265306122448	0.07139318590592848	83	49	4	1	1	0	-1.0	-1.0
chr14	104759486	104759654	SIVA1|ENSG00000184990.13	168	+	0.009488247779262637	320.48401153171295	45	127210	1207	4489	647	0	-1.0	-1.0
chr14	104769349	104770340	AKT1|ENSG00000142208.18	991	-	0.005536451912887389	83.38724113812447	263	46239	256	1168	147	0	-1.0	-1.0
chr14	104802467	104804712	ZBTB42|ENSG00000179627.10	2245	+	0	0	493	0	0	0	0	0	-1.0	-1.0
chr14	104894959	104896747	CEP170B|ENSG00000099814.17	1788	+	0.01171303074670571	25.630153740228327	406	15709	184	359	81	0	-1.0	-1.0
chr14	104932965	104933236	PLD4|ENSG00000166428.14	271	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr14	104937253	104938062	AHNAK2|ENSG00000185567.7	809	-	0	0	199	0	0	0	0	0	-1.0	-1.0
chr14	104994760	104995516	CLBA1|ENSG00000140104.14	756	+	0.06957482054113749	4.497770712073494	178	1811	126	63	46	0	-1.0	-1.0
chr14	105009573	105011203	CDCA4|ENSG00000170779.11	1630	-	0.048624089708062125	54.68718040394122	514	31034	1509	766	603	0	-1.0	-1.0
chr14	105049395	105050993	GPR132|ENSG00000183484.12	1598	-	0	0	333	0	0	0	0	0	-1.0	-1.0
chr14	105140995	105142694	JAG2|ENSG00000184916.9	1699	-	0.026231751824817517	22.203280816743757	423	8768	230	311	125	0	-1.0	-1.0
chr14	105172939	105173020	NUDT14|ENSG00000183828.15	81	-	0.0	9.638080097300346	13	1325	0	135	0	0	-1.0	-1.0
chr14	105209286	105210550	BRF1|ENSG00000185024.18	1264	-	0.012777777777777779	6.068420802003921	229	1800	23	85	17	0	-1.0	-1.0
chr14	105250673	105251093	BTBD6|ENSG00000184887.14	420	+	0.039963717852950595	40.6227227804733	108	18742	749	569	335	0	-1.0	-1.0
chr14	105394673	105398147	PACS2|ENSG00000179364.15	3474	+	0.012619888944977285	6.282600359721706	784	1981	25	88	11	0	-1.0	-1.0
chr14	105411834	105413859	TEX22|ENSG00000226174.7	2025	+	0.0	0.7139318590592848	419	20	0	10	4	0	-1.0	-1.0
chr14	105470216	105470729	MTA1|ENSG00000182979.18	513	+	0.0038566574245867125	103.37733319178444	127	47969	185	1448	107	0	-1.0	-1.0
chr14	105479654	105480162	CRIP2|ENSG00000182809.11	508	+	0.00298804780876494	5.211702571132779	115	2008	6	73	3	0	-1.0	-1.0
chr14	105498947	105499248	TEDC1|ENSG00000185347.18	301	+	0.023652662274543688	27.41498338787654	55	9259	219	384	121	0	-1.0	-1.0
chr14	105529795	105530198	TMEM121|ENSG00000184986.11	403	+	0.051261829652996846	3.2126933657667816	77	1268	65	45	42	0	-1.0	-1.0
chr15	20531856	20533602	GOLGA6L6|ENSG00000277322.1	1746	-	0	0	512	0	0	0	0	0	-1.0	-1.0
chr15	20835372	20835390	POTEB2|ENSG00000230031.10	18	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr15	21405401	21408982	POTEB3|ENSG00000278522.5	3581	-	0	0	755	0	0	0	0	0	-1.0	-1.0
chr15	21652886	21653276	LINC02203|ENSG00000280709.2	390	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	21638949	21638992	OR4M2B|ENSG00000182974.3	43	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	21652886	21652968	OR4N4C|ENSG00000279408.3	82	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr15	21846329	21846347	POTEB|ENSG00000233917.9	18	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr15	22095473	22095857	ENSG00000285472|ENSG00000285472.1	384	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	22081567	22081610	OR4M2|ENSG00000274102.3	43	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	22095473	22095862	OR4N4|ENSG00000183706.6	389	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	22467482	22469226	GOLGA6L22|ENSG00000277865.6	1744	+	0	0	511	0	0	0	0	0	-1.0	-1.0
chr15	22824240	22829789	NIPA1|ENSG00000170113.16	5549	+	0	0	1757	0	0	0	0	0	-1.0	-1.0
chr15	22866848	22868384	NIPA2|ENSG00000140157.16	1536	+	0.021869639794168096	17.205757803328765	512	6996	153	241	81	0	-1.0	-1.0
chr15	22867052	22870027	CYFIP1|ENSG00000273749.5	2975	-	0	0	876	0	0	0	0	0	-1.0	-1.0
chr15	22999177	22999819	TUBGCP5|ENSG00000275835.5	642	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr15	23127066	23128789	GOLGA6L1|ENSG00000273976.2	1723	-	0	0	506	0	0	0	0	0	-1.0	-1.0
chr15	23324535	23326254	ENSG00000273756|ENSG00000273756.5	1719	-	0	0	506	0	0	0	0	0	-1.0	-1.0
chr15	23365135	23368341	GOLGA8S|ENSG00000261739.3	3206	+	0	0	1095	0	0	0	0	0	-1.0	-1.0
chr15	23439038	23439744	GOLGA6L2|ENSG00000174450.13	706	-	0	0	170	0	0	0	0	0	-1.0	-1.0
chr15	23567307	23568044	MKRN3|ENSG00000179455.10	737	+	0	0	282	0	0	0	0	0	-1.0	-1.0
chr15	23643549	23643992	MAGEL2|ENSG00000254585.5	443	-	0	0	179	0	0	0	0	0	-1.0	-1.0
chr15	23685400	23686251	NDN|ENSG00000182636.8	851	-	0	0	278	0	0	0	0	0	-1.0	-1.0
chr15	24679339	24683393	NPAP1|ENSG00000185823.5	4054	+	0	0	1210	0	0	0	0	0	-1.0	-1.0
chr15	24978445	24978723	SNRPN|ENSG00000128739.23	278	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr15	24968038	24968821	SNURF|ENSG00000273173.6	783	+	0	0	299	0	0	0	0	0	-1.0	-1.0
chr15	25333728	25339136	UBE3A|ENSG00000114062.22	5408	-	0.026986329682010098	86.4571481320794	1919	33869	914	1211	523	0	-1.0	-1.0
chr15	25678712	25679340	ATP10A|ENSG00000206190.13	628	-	0	0	181	0	0	0	0	0	-1.0	-1.0
chr15	26543552	26547792	GABRB3|ENSG00000166206.15	4240	-	0.007276151343947954	23.345571791238616	1348	11682	85	327	64	0	-1.0	-1.0
chr15	26948234	26949208	GABRA5|ENSG00000186297.12	974	+	0.0	1.2136841604007842	301	713	0	17	0	0	-1.0	-1.0
chr15	27532882	27541984	GABRG3|ENSG00000182256.13	9102	+	0	0	2704	0	0	0	0	0	-1.0	-1.0
chr15	27754875	27755387	OCA2|ENSG00000104044.16	512	-	0.0	1.2850773463067127	149	945	0	18	0	0	-1.0	-1.0
