rownames(readCount),DMSO.Total.1,DMSO.Total.2,DMSO.Total.3,TPG.Total.1,TPG.Total.2,TPG.Total.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
ZNF839|ENSG00000022976.16|chr14,267,316,279,310,258,263,0.38366695672113,0.623753389251628,7729.0,-0.150747233064859,0.173042017169413,281.34926680806,-0.87115970751354,0,8.136218393533607,ns
CINP|ENSG00000100865.15|chr14,345,291,328,179,214,229,6.45899731580131e-05,0.0009982686800348,687.0,-0.716619432734596,0.179361923490148,264.96452706295,-3.99538217917226,0,8.049655417164038,down
TECPR2|ENSG00000196663.16|chr14,88,111,103,61,54,72,0.0113043349740875,0.0592763716546134,2069.0,-0.785297592718276,0.310008623452187,82.146572684954,-2.53314757497187,0,6.360128479270654,ns
ANKRD9|ENSG00000156381.9|chr14,282,263,189,196,219,177,0.0436838330228366,0.155769868714305,3123.0,-0.398700864625857,0.197659265691352,220.011530731075,-2.01711193872609,0,7.781435326672869,ns
RCOR1|ENSG00000089902.10|chr14,197,268,274,330,340,291,0.146407947974933,0.35364383874301,4817.0,0.275098646821097,0.189417926394778,281.591135428034,1.45233691476353,0,8.137458107999539,ns
TRAF3|ENSG00000131323.17|chr14,473,400,439,402,438,367,0.115837379865566,0.302658030759317,4404.0,-0.210905990132859,0.134122465107496,417.616439262737,-1.57248817313209,0,8.706034693770691,ns
CDC42BPB|ENSG00000198752.11|chr14,318,324,277,299,212,237,0.0277371431707014,0.11298696989158,2709.0,-0.390847914137079,0.177578701423175,277.137987951291,-2.20098418900856,0,8.114460667727373,ns
EIF5|ENSG00000100664.11|chr14,1486,1304,1477,2845,2567,2411,6.431095255855839e-26,1.48013055377708e-23,46.0,0.781768571211943,0.0742574490209346,1983.69140254743,10.5278134587083,0,10.953971891716076,up
MARK3|ENSG00000075413.19|chr14,592,512,513,757,870,713,9.31439851543907e-05,0.0013696046817076,723.0,0.443455021886869,0.113479730462566,651.370865899536,3.90779058144798,0,9.347335383008344,ns
CKB|ENSG00000166165.14|chr14,42051,34340,34375,37305,37717,36401,0.0815275922665052,0.238500309291376,3866.0,-0.0771207954022165,0.0442741904715074,36774.9918365928,-1.74189058186953,0,15.166437400776438,ns
TRMT61A|ENSG00000166166.13|chr14,404,308,439,482,590,594,0.0048881730146941,0.0314214254441814,1673.0,0.448162578128463,0.159244087609364,465.104725044221,2.81431219743513,0,8.861411786191193,ns
BAG5|ENSG00000166170.12|chr14,817,728,687,1070,1060,970,4.2370195251456e-05,0.000694385846946,647.0,0.384161819782964,0.0938316614033127,878.341183131673,4.0941598394143,0,9.778637639330402,ns
COA8|ENSG00000256053.9|chr14,337,251,251,342,321,327,0.332219745414774,0.575365687012303,7161.0,0.155203945329138,0.160061412537558,301.660173028718,0.969652478186896,0,8.236780425646876,ns
XRCC3|ENSG00000126215.14|chr14,71,111,87,132,74,85,0.988906776348245,0.996057086975442,14313.0,0.0044630847904842,0.320998821466057,92.9571462117018,0.0139037419829162,0,6.538493873511224,ns
ZFYVE21|ENSG00000100711.14|chr14,340,325,337,246,327,281,0.0544496685109812,0.180886192757599,3374.0,-0.320827113131047,0.166815781888336,308.865030315871,-1.92324197086943,0,8.27083272812204,ns
PPP1R13B|ENSG00000088808.18|chr14,79,75,108,155,164,179,0.0013261042979699,0.0114889248793844,1229.0,0.834606213617524,0.259980082886602,125.226163988982,3.2102698189444,0,6.968392211419071,up
ATP5MJ|ENSG00000156411.10|chr14,5325,4569,4118,4129,4258,4166,0.0001603275617209,0.0021431665352776,797.0,-0.244050518415819,0.064657672017625,4405.68168151462,-3.77450209387825,0,12.105149546135241,ns
KIF26A|ENSG00000066735.16|chr14,303,199,261,149,109,146,4.5208281808775e-06,0.0001077973152048,444.0,-0.998721203441421,0.217781901550496,194.731946822124,-4.58587787291338,0,7.605345775122233,down
ADSS1|ENSG00000185100.11|chr14,14,34,5,18,17,13,0.732080146990612,1.0,11695.0,-0.254394845649437,0.743062868394166,16.8470846110155,-0.342359787401583,0,4.074427049431886,ns
SIVA1|ENSG00000184990.13|chr14,3599,3004,2769,3351,3352,2929,0.469354061438099,0.697900484332185,8652.0,-0.0485369939614541,0.0670835551329254,3140.91751010101,-0.723530437009167,0,11.616970338657717,ns
AKT1|ENSG00000142208.18|chr14,1726,1444,1419,1399,1331,1341,0.001050301171652,0.0095782569159656,1167.0,-0.259608532221999,0.0792287987142826,1436.32530953067,-3.27669403594276,0,10.488166823025583,ns
ZBTB42|ENSG00000179627.10|chr14,58,40,51,14,48,31,0.116189812822262,0.303354265930773,4408.0,-0.758907326756962,0.483082256987935,40.3648331360236,-1.57096915852142,0,5.335027022649555,ns
CEP170B|ENSG00000099814.17|chr14,634,449,597,412,366,359,4.14950160518606e-06,0.0001002985696212,438.0,-0.65086886208963,0.141377971224912,468.638596557589,-4.60375019142262,0,8.872331967640237,down
AHNAK2|ENSG00000185567.7|chr14,2,16,24,17,24,5,0.981671367178034,1.0,14221.0,-0.0198927037893262,0.86589574456605,14.6842674073082,-0.0229735553202142,0,3.8761993868213294,ns
CLBA1|ENSG00000140104.14|chr14,71,50,31,72,64,92,0.169872780069912,0.387345061942745,5168.0,0.516526439422326,0.376308945368092,62.5061949460643,1.37261270501311,0,5.96592727626305,ns
CDCA4|ENSG00000170779.11|chr14,936,756,758,1203,1288,1154,1.8617559920892e-07,6.23747173678746e-06,316.0,0.486333123589275,0.0932988775403387,1002.55775521812,5.21263638331558,0,9.969469634326508,ns
JAG2|ENSG00000184916.9|chr14,275,283,353,243,264,193,0.010315057375492,0.0552939303464982,2020.0,-0.481268012850514,0.187622647585664,268.541892883466,-2.56508486072172,0,8.069003357839138,ns
NUDT14|ENSG00000183828.15|chr14,109,122,151,132,163,88,0.7077503874655,0.855359971700599,11452.0,-0.103592353234391,0.276335369987397,126.845827832103,-0.374879094337853,0,6.9869322573443045,ns
BRF1|ENSG00000185024.18|chr14,53,74,59,98,69,116,0.128044962051448,0.324010884494357,4581.0,0.513257061689004,0.337257130146603,77.7558777741543,1.52185681431226,0,6.280879831418179,ns
BTBD6|ENSG00000184887.14|chr14,1063,922,877,1201,1206,999,0.0828757600381363,0.241279663354648,3887.0,0.160154466182144,0.0923485775907668,1033.83482543579,1.73423858125733,0,10.013789991050109,ns
PACS2|ENSG00000179364.15|chr14,224,209,208,240,273,229,0.499957493336459,0.719164399721887,9035.0,0.119547409670091,0.177223681169075,228.674200818511,0.674556633072308,0,7.837149798853007,ns
TEX22|ENSG00000226174.7|chr14,3,9,20,5,14,2,0.465116927107055,1.0,8615.0,-0.747783686328417,1.02373418891136,8.94258697025869,-0.730447116476215,0,3.1606922440788496,ns
MTA1|ENSG00000182979.18|chr14,2643,2098,2164,2364,2270,2145,0.0954874433049977,0.265404453208194,4101.0,-0.113549858497853,0.0681107511699482,2264.09162112351,-1.66713560704281,0,11.144716625634885,ns
CRIP2|ENSG00000182809.11|chr14,60,39,44,44,43,58,0.89033376363614,0.955301870438412,13365.0,-0.0541545144484854,0.392760170153662,47.6858938604606,-0.137881889671497,0,5.575490655304862,ns
TEDC1|ENSG00000185347.18|chr14,140,106,144,206,208,201,0.0078230434674481,0.0448174032412737,1883.0,0.568579863691514,0.21378291481464,165.369319840649,2.65961320709141,0,7.369547792969753,ns
TMEM121|ENSG00000184986.11|chr14,87,63,66,73,86,69,0.981976779794328,0.993104790224001,14224.0,-0.006996772469546,0.3097194543459,73.2882393705542,-0.0225906780196375,0,6.195509801253798,ns
NIPA2|ENSG00000140157.16|chr15,155,125,154,207,138,145,0.728017225204847,0.865577959634008,11656.0,0.0810964880906653,0.233193847443635,152.504025769232,0.347764269853933,0,7.252703516913511,ns
UBE3A|ENSG00000114062.22|chr15,1476,1244,1370,1883,1891,1782,2.1654384942751e-06,5.70286003454987e-05,402.0,0.352675065963705,0.0744458316061779,1590.35911967626,4.73733798595163,0,10.63513686254619,ns
GABRB3|ENSG00000166206.15|chr15,541,421,425,399,383,411,0.0285789471881803,0.11530690315597,2738.0,-0.300836307034226,0.137415472520731,427.97589798594,-2.18924624364145,0,8.741385741458968,ns
GABRA5|ENSG00000186297.12|chr15,7,4,5,5,8,7,0.813502264115252,1.0,12540.0,0.246988452696193,1.0469591079726,5.93238833441951,0.235910314753818,0,2.5686130397689255,ns
OCA2|ENSG00000104044.16|chr15,12,4,31,8,10,5,0.196644268035867,1.0,5561.0,-1.13993761898869,0.882870906952604,11.7615187070063,-1.29117134794191,0,3.556002455197859,ns
CHRFAM7A|ENSG00000166664.15|chr15,11,9,9,22,26,11,0.192618728306873,1.0,5494.0,0.924879065929231,0.709877573653257,14.3178735431525,1.30287122773792,0,3.83974533773041,ns
AVEN|ENSG00000169857.9|chr15,154,136,173,189,242,158,0.262356446387238,0.504828734624081,6317.0,0.250530389637886,0.223520428872615,173.536303678921,1.12083889110943,0,7.439093694991755,ns
EMC7|ENSG00000134153.10|chr15,1886,1596,1693,1348,1692,1394,0.0006341723161596,0.0066017525183698,1023.0,-0.311269098062068,0.0911059427782098,1595.46612576188,-3.41656195600574,0,10.63976226293513,ns
PGBD4|ENSG00000182405.6|chr15,108,159,170,96,144,151,0.362978584489175,0.605475046644888,7516.0,-0.2573311137007,0.282873425952375,138.755886767612,-0.909704094099051,0,7.116405169383651,ns
KATNBL1|ENSG00000134152.11|chr15,265,235,283,367,274,353,0.151129692473662,0.36060627771437,4899.0,0.254289575971216,0.177137066982791,293.866359336926,1.43555259383357,0,8.199016404171834,ns
EMC4|ENSG00000128463.13|chr15,1494,1336,1273,1280,1311,1219,0.0136244519862409,0.0679105805924351,2180.0,-0.196011189855536,0.0794527648448184,1312.20548437871,-2.46701534223978,0,10.357777940655879,ns
SLC12A6|ENSG00000140199.13|chr15,171,182,182,163,220,187,0.994547790160565,0.998108654046458,14373.0,-0.0014425537007778,0.211103828047687,183.452566880879,-0.0068333848519883,0,7.519263280790216,ns
NOP10|ENSG00000182117.7|chr15,2498,2108,2365,2232,2000,2039,0.0006336332473928,0.0066017525183698,1022.0,-0.242322252914442,0.070920953722347,2197.32541630318,-3.41679348903182,0,11.101532828397415,ns
LPCAT4|ENSG00000176454.15|chr15,31,35,23,28,41,65,0.286001628702648,0.53046588000612,6598.0,0.516365788346399,0.483971619552097,37.0557756976674,1.06693402564448,0,5.211626520575576,ns
GOLGA8A|ENSG00000175265.19|chr15,167,218,229,247,280,204,0.483017653531841,0.706197967948414,8838.0,0.146637955048517,0.209047576180799,222.898207880865,0.701457331998407,0,7.800241207037341,ns
GOLGA8B|ENSG00000215252.12|chr15,225,249,241,246,334,202,0.887153800434299,0.95464987344374,13330.0,0.0285987442413319,0.201532199286631,247.804756132162,0.141906575438385,0,7.953060067254997,ns
AQR|ENSG00000021776.11|chr15,734,697,719,763,701,654,0.271568895091724,0.516083269132306,6405.0,-0.115202132176474,0.10478095990477,707.53580754854,-1.09945673604417,0,9.466659352652776,ns
ZNF770|ENSG00000198146.4|chr15,669,744,873,1064,1143,994,0.0016714708913841,0.0136647585537329,1305.0,0.386306514247981,0.12290473073147,906.843458776908,3.14313787556321,0,9.824709720972047,ns
DPH6|ENSG00000134146.12|chr15,142,79,91,112,103,90,0.689876269861245,0.845910551235944,11272.0,-0.112281594562182,0.281391296786526,101.563880353232,-0.399022982744784,0,6.666243610583902,ns
CDIN1|ENSG00000186073.14|chr15,178,111,198,148,115,124,0.0991237195352026,0.271635080878721,4170.0,-0.42048435826482,0.254975494768456,145.118926706004,-1.64911674608833,0,7.181091880676266,ns
MEIS2|ENSG00000134138.21|chr15,369,380,430,450,404,378,0.815737181354717,0.917661565674304,12569.0,-0.034095949212798,0.146314955893812,399.852974826645,-0.233031196329261,0,8.643325811073764,ns
SPRED1|ENSG00000166068.13|chr15,206,250,201,283,264,232,0.429927853288581,0.664473895294336,8239.0,0.146952841913038,0.186177660508623,237.627866155862,0.789315117139052,0,7.89256021786438,ns
FAM98B|ENSG00000171262.11|chr15,870,787,915,822,756,754,0.0253084410158758,0.105779891446932,2634.0,-0.23371729186493,0.104493792297057,814.579556807397,-2.236661975101,0,9.669911797802921,ns
RASGRP1|ENSG00000172575.14|chr15,69,65,102,88,147,74,0.395171688794493,0.635069168901479,7842.0,0.285451887800304,0.335716764029938,89.96269809561,0.850275942058255,0,6.491255024909104,ns
THBS1|ENSG00000137801.11|chr15,6,7,3,5,7,14,0.533087324968371,1.0,9400.0,0.633554729587749,1.01645213686366,6.98360109487972,0.623300110856801,0,2.8039711542029186,ns
GPR176|ENSG00000166073.11|chr15,108,78,97,103,55,59,0.139189274921439,0.342298920695302,4728.0,-0.47702846117861,0.322574405150833,82.814984521746,-1.47881683593451,0,6.371819927096369,ns
EIF2AK4|ENSG00000128829.12|chr15,206,262,184,213,244,220,0.840044965145581,0.930093709056293,12896.0,-0.0409704062658332,0.202988632537575,220.75359743026,-0.201835963687519,0,7.786293138192101,ns
SRP14|ENSG00000140319.11|chr15,2566,2592,2284,2287,2373,2254,0.0065026076761986,0.0390267049137842,1794.0,-0.197455950872055,0.0725594688569418,2384.11756397676,-2.72129818454651,0,11.219239663408626,ns
BMF|ENSG00000104081.14|chr15,34,62,44,57,41,67,0.737889837425295,0.870325279503297,11757.0,0.13825988388574,0.413148887490428,50.8821758998169,0.33464905285251,0,5.669088461515009,ns
BUB1B|ENSG00000156970.13|chr15,449,430,419,445,361,337,0.0487892538601893,0.168150196880624,3241.0,-0.278518986256579,0.141349433181456,405.011064293446,-1.97042874518665,0,8.661817510570133,ns
ANKRD63|ENSG00000230778.2|chr15,43,25,37,30,39,5,0.314723694609722,0.558869465755305,6933.0,-0.610208014735123,0.60695493955537,29.4762356028711,-1.00535966505542,0,4.881480385133014,ns
INAFM2|ENSG00000259330.3|chr15,591,508,473,550,692,665,0.144078290473572,0.350254158724158,4787.0,0.195115064617594,0.133569917192582,575.160770614373,1.4607710232857,0,9.167821468524552,ns
CCDC9B|ENSG00000188549.13|chr15,5,22,11,8,30,12,0.734448529119301,1.0,11723.0,0.272303389105694,0.802748103608185,14.6784715658427,0.339213992386587,0,3.875629846503153,ns
DISP2|ENSG00000140323.6|chr15,66,36,50,43,42,14,0.132066746693948,0.330932697573686,4630.0,-0.714556961247844,0.474472889825662,41.3953809199821,-1.50600166325709,0,5.371397889287892,ns
KNSTRN|ENSG00000128944.14|chr15,551,572,424,743,643,483,0.245102335306833,0.485299873554037,6108.0,0.174671981664627,0.150277727599759,562.81233421561,1.16232780768311,0,9.136510135827326,ns
IVD|ENSG00000128928.10|chr15,874,818,877,791,952,737,0.190107285485804,0.413193560139234,5455.0,-0.144511015965668,0.110291711130045,837.361766179139,-1.31026180013904,0,9.709707236103448,ns
BAHD1|ENSG00000140320.12|chr15,426,306,413,293,395,373,0.264251099844355,0.506632813120643,6340.0,-0.19267987186052,0.172590407457026,366.157232182008,-1.1163996580082,0,8.51631948139557,ns
CHST14|ENSG00000169105.8|chr15,444,430,393,366,331,316,0.0029050400056945,0.0208230592689829,1493.0,-0.415146855471442,0.139422776220926,379.113727733968,-2.97761145434094,0,8.566486887315055,ns
CCDC32|ENSG00000128891.17|chr15,111,86,78,106,149,120,0.177208990964193,0.397672268272736,5262.0,0.364804943079333,0.270346330961161,107.02719525776,1.34939853550941,0,6.741833617040491,ns
RPUSD2|ENSG00000166133.18|chr15,313,290,270,269,216,314,0.255814676693926,0.497211305701964,6232.0,-0.211470007856922,0.18609762667909,278.081691254579,-1.13633909056554,0,8.119364951339065,ns
KNL1|ENSG00000137812.21|chr15,149,127,185,257,151,175,0.327785760865951,0.571525230377318,7106.0,0.240161461706875,0.245417416815511,172.25145269449,0.97858361001091,0,7.428372339823589,ns
RAD51|ENSG00000051180.17|chr15,172,153,167,250,222,242,0.0186922286169177,0.0855575548496791,2389.0,0.447745257282665,0.190399238132075,198.861431545828,2.35161265179053,0,7.635619687600216,ns
RMDN3|ENSG00000137824.16|chr15,456,368,340,438,329,431,0.79687611048241,0.905056567283386,12408.0,-0.0411642981990639,0.159928374676024,390.878111995063,-0.257392087441973,0,8.610574990057366,ns
GCHFR|ENSG00000137880.6|chr15,242,265,130,189,198,143,0.151548151259557,0.361197721158245,4907.0,-0.358431510134297,0.249937511175463,193.430440564117,-1.43408449755534,0,7.595671042475203,ns
DNAJC17|ENSG00000104129.10|chr15,26,29,31,43,30,14,0.853848840352965,0.936866202537438,13026.0,-0.098147604160051,0.532803264722044,28.5419669973245,-0.184209840026512,0,4.835012857854478,ns
ZFYVE19|ENSG00000166140.17|chr15,70,27,63,92,77,95,0.0787896440500392,0.233262293500494,3819.0,0.647631453041158,0.368442930388584,69.5513916102726,1.7577524214079,0,6.120007475925961,ns
RHOV|ENSG00000104140.7|chr15,136,166,78,162,65,118,0.493529974232167,0.714285965440321,8946.0,-0.232746561987116,0.339922299211263,120.303592772604,-0.68470518858918,0,6.910535917889885,ns
VPS18|ENSG00000104142.11|chr15,46,51,44,56,38,46,0.786780980342944,0.89953026337913,12186.0,-0.105546959478169,0.390202144815481,46.6361725741315,-0.270493027474464,0,5.543377486451055,ns
CHAC1|ENSG00000128965.13|chr15,45,38,30,953,903,928,1.3326334741147601e-133,1.567621176717e-130,9.0,4.53583382861097,0.184399772036235,466.52383046086,24.597827744167,0,8.86580696690665,up
INO80|ENSG00000128908.19|chr15,75,111,115,199,149,149,0.0209181059022665,0.0923904827648292,2481.0,0.615937601256838,0.266702077297689,131.597663629354,2.30945933191715,0,7.039990065623975,ns
CHP1|ENSG00000187446.12|chr15,467,557,563,452,460,405,0.0099239903672842,0.0536594923485385,2002.0,-0.368997231567754,0.143107239348188,484.245056492919,-2.57846656289667,0,8.919593510653735,ns
ENSG00000285920|ENSG00000285920.2|chr15,760,764,859,925,923,888,0.328864084878567,0.571834950897026,7125.0,0.104741545501928,0.107272705664028,848.15058006116,0.976404434413842,0,9.728176612372083,ns
OIP5|ENSG00000104147.9|chr15,663,633,573,778,763,534,0.679177404452572,0.839532834287533,11166.0,0.0536694765719826,0.129766215794308,650.834882661749,0.413585895554311,0,9.346147766683234,ns
NUSAP1|ENSG00000137804.14|chr15,761,764,859,925,926,889,0.321095507837682,0.564760407759089,7010.0,0.106289046780223,0.107123630456429,848.953195903571,0.992209154295369,0,9.729541207747232,ns
NDUFAF1|ENSG00000137806.10|chr15,284,210,215,271,182,162,0.157996618531943,0.369578038090516,5017.0,-0.296854284643428,0.210260338874554,218.657979421814,-1.41184155905189,0,7.7725321870034865,ns
RTF1|ENSG00000137815.15|chr15,351,375,402,475,296,390,0.754459247953856,0.88240433924801,11875.0,-0.0553758687633037,0.177052669039234,379.97045932761,-0.312764947649745,0,8.569743450862036,ns
ITPKA|ENSG00000137825.11|chr15,63,49,50,80,96,48,0.296389548026876,0.541251710783421,6721.0,0.372048627605411,0.356297712248254,63.2578795706909,1.04420717511142,0,5.983173291840995,ns
LTK|ENSG00000062524.16|chr15,30,32,44,16,18,18,0.0314815968331,1.0,2806.0,-1.12424257553554,0.522677039950358,26.6176034508499,-2.15093162623389,0,4.7343087771356975,ns
RPAP1|ENSG00000103932.12|chr15,328,294,317,290,323,248,0.171203760964074,0.389027502784771,5188.0,-0.218603296009587,0.159757310551402,298.467355077763,-1.36834611984314,0,8.221429334856326,ns
TYRO3|ENSG00000092445.12|chr15,256,217,161,141,144,105,0.0004730876008594,0.0052574597546387,958.0,-0.789846027076657,0.225957647754761,170.166989103318,-3.49554898860472,0,7.410807383813749,down
MGA|ENSG00000174197.18|chr15,125,118,101,164,121,138,0.392238786590831,0.632637421334115,7809.0,0.207906579406127,0.243005187403762,126.608610550269,0.855564367276996,0,6.984231714412576,ns
MAPKBP1|ENSG00000137802.14|chr15,69,59,51,54,51,56,0.497076998873302,0.717066928337873,9002.0,-0.237249376752674,0.349360555581434,56.3928639649242,-0.679096059822279,0,5.81744070833115,ns
JMJD7|ENSG00000243789.11|chr15,59,104,49,93,73,59,0.948409470020235,0.979273398288729,13906.0,-0.0237346222090518,0.3668169883069,72.4986699089653,-0.0647042611592299,0,6.179882621968835,ns
JMJD7-PLA2G4B|ENSG00000168970.22|chr15,31,15,16,17,24,19,0.844741927452581,1.0,12933.5,-0.117331984709439,0.599147164080568,20.0666544073321,-0.195831661641081,0,4.326728199764808,ns
PLA2G4B|ENSG00000243708.11|chr15,31,15,16,17,24,19,0.844741927452581,1.0,12933.5,-0.117331984709439,0.599147164080568,20.0666544073321,-0.195831661641081,0,4.326728199764808,ns
EHD4|ENSG00000103966.11|chr15,223,185,181,211,227,178,0.894582939635587,0.957842570155963,13394.0,-0.0252768949664606,0.190758309153778,199.063103240319,-0.132507438751115,0,7.637082029089649,ns
VPS39|ENSG00000166887.16|chr15,157,120,149,122,102,141,0.21749251542118,0.44913669013552,5789.0,-0.305482304962302,0.247710482498368,131.540434883406,-1.23322316391804,0,7.039362534835056,ns
TMEM87A|ENSG00000103978.16|chr15,977,795,779,1076,986,1147,0.0197544715906759,0.0886188943773243,2440.0,0.248005988087886,0.106395637744392,951.164537837707,2.33097891366283,0,9.893551118021263,ns
GANC|ENSG00000214013.10|chr15,9,45,34,12,6,35,0.25991764363489,1.0,6287.0,-0.82674210612929,0.733847437658486,24.2024137420153,-1.1265858047651,0,4.597079031642711,ns
ZNF106|ENSG00000103994.18|chr15,914,866,810,1166,952,881,0.260703014625785,0.503018555830724,6297.0,0.117054326888956,0.104073169828862,922.778086930612,1.12473106259221,0,9.849839934745015,ns
SNAP23|ENSG00000092531.10|chr15,813,736,610,767,769,659,0.561074649817012,0.764381116289743,9743.0,-0.0658868175252512,0.113354439041613,719.99358519051,-0.581246028671749,0,9.491840242642082,ns
LRRC57|ENSG00000180979.10|chr15,285,255,216,303,281,254,0.727497988890831,0.865562062148641,11649.0,0.0587750026299569,0.168672818733444,263.215588368518,0.34845568522122,0,8.040101121841818,ns
HAUS2|ENSG00000137814.12|chr15,632,543,577,849,756,775,0.0009841392596021,0.0091315357943982,1147.0,0.352494062737911,0.106977752445328,681.25218228766,3.29502213946826,0,9.412045136012997,ns
STARD9|ENSG00000159433.12|chr15,22,27,18,60,29,39,0.0931488861341904,0.260752844395207,4067.0,0.834602876697538,0.497078512771248,31.9570996230992,1.67901620217814,0,4.998064572325695,ns
CDAN1|ENSG00000140326.13|chr15,129,133,105,142,100,101,0.454133417081441,0.685169326035747,8498.0,-0.192978331573482,0.257805682250365,117.638371947532,-0.748541808268109,0,6.878214913118844,ns
TTBK2|ENSG00000128881.18|chr15,257,196,219,286,257,278,0.241533779476257,0.480390404530364,6071.0,0.203635734169502,0.17387499175231,246.414003320335,1.17116171864202,0,7.944940434227806,ns
UBR1|ENSG00000159459.12|chr15,93,116,130,144,117,207,0.188367929995742,0.411185829869057,5426.0,0.376026797109484,0.285860080660252,134.265354116864,1.31542255302305,0,7.06894326898456,ns
TMEM62|ENSG00000137842.7|chr15,142,160,124,154,184,119,0.991272440026139,0.996921267386512,14339.0,0.0026204087047842,0.239556297620766,146.067951458905,0.0109385924344702,0,7.190495863171108,ns
CCNDBP1|ENSG00000166946.14|chr15,351,407,313,429,379,437,0.431346439310965,0.665485059867731,8254.0,0.125159984602561,0.159056580713069,383.937729211343,0.786889696996214,0,8.584728529255067,ns
LCMT2|ENSG00000168806.8|chr15,286,302,297,258,308,273,0.3084349901995,0.552614865669674,6863.0,-0.170311186029447,0.16721578915535,286.614220270175,-1.01851139111763,0,8.162966379989989,ns
ADAL|ENSG00000168803.16|chr15,293,267,232,285,197,219,0.152887242786598,0.362484116818537,4935.0,-0.267163175458204,0.186904881724789,247.458164206424,-1.42940715615761,0,7.951040830548319,ns
ZSCAN29|ENSG00000140265.14|chr15,362,426,383,430,423,494,0.479276485697653,0.703347061076992,8793.0,0.10985434626224,0.15527846440509,418.216085347834,0.707466722337313,0,8.708104741432653,ns
TUBGCP4|ENSG00000137822.13|chr15,1136,962,904,790,762,763,2.26442559299897e-06,5.91937623532843e-05,405.0,-0.461460854186436,0.0975961601081574,883.619969360632,-4.72826854740022,0,9.787282213008439,ns
TP53BP1|ENSG00000067369.14|chr15,380,326,405,404,376,335,0.548890402412447,0.754590662295881,9622.0,-0.0887001910263098,0.147975792020003,368.720355465801,-0.59942366123183,0,8.526383253396435,ns
MAP1A|ENSG00000166963.13|chr15,237,169,154,146,124,99,0.003175517236349,0.0223858510889267,1518.0,-0.688597209152258,0.233405683905172,153.93918882657,-2.95021611141235,0,7.266216740015664,down
CKMT1B|ENSG00000237289.10|chr15,163,153,170,196,174,205,0.459298862575833,0.689045920092156,8554.0,0.152964877583539,0.206708773018043,175.759049535167,0.740001865185406,0,7.457455162904078,ns
CKMT1A|ENSG00000223572.10|chr15,310,249,330,313,388,330,0.461146740400736,0.690780268502104,8569.0,0.124206671674459,0.168539255702895,317.602546410848,0.736959891963764,0,8.311078669256776,ns
PDIA3|ENSG00000167004.14|chr15,182,154,164,248,208,152,0.385516977761734,0.625984746869947,7741.0,0.185226862112929,0.213450089360867,182.325015209517,0.867775987667908,0,7.510368704211865,ns
ELL3|ENSG00000128886.12|chr15,139,75,134,124,163,123,0.578372152040098,0.776172642115416,9961.0,0.152613091508912,0.274600500902523,124.907308098293,0.555764068191143,0,6.9647140786399175,ns
SERF2|ENSG00000140264.21|chr15,5000,4582,4094,4120,4874,4208,0.0487916694830714,0.168150196880624,3242.0,-0.139160364963939,0.0706251647624927,4455.33143855063,-1.97040765047311,0,12.121317044572523,ns
HYPK|ENSG00000242028.8|chr15,3122,2516,2547,2098,2072,1881,5.05409221413349e-15,5.350767427103129e-13,100.0,-0.523383479454814,0.0668812964703806,2365.26470199025,-7.8255582214469,0,11.207785932446248,ns
MFAP1|ENSG00000140259.7|chr15,422,344,306,430,240,283,0.179875884674407,0.401591309795012,5291.0,-0.260107585229709,0.193945533161215,334.80185389053,-1.34113728215384,0,8.387163706286843,ns
WDR76|ENSG00000092470.12|chr15,427,291,379,503,448,476,0.0464477267538229,0.162936409258689,3176.0,0.294979757057182,0.148134134797907,415.911185435282,1.99130171759271,0,8.700131674843183,ns
FRMD5|ENSG00000171877.21|chr15,56,63,61,58,90,55,0.830946234664937,0.925634236784268,12708.0,0.0747363107100702,0.350072415498078,63.427596927941,0.21348814531341,0,5.987038778918203,ns
GOLM2|ENSG00000166734.20|chr15,293,278,223,263,307,276,0.981861362521618,0.993104790224001,14222.0,0.0039290966779076,0.172818687520162,271.486930139596,0.0227353692721989,0,8.084738935588307,ns
CTDSPL2|ENSG00000137770.14|chr15,267,187,167,411,273,316,0.0024923990833682,0.0185562792514902,1434.0,0.604456442915739,0.199869026477018,265.488228307334,3.02426270628403,0,8.052504083425106,up
EIF3J|ENSG00000104131.13|chr15,1243,1124,1263,1338,1570,1151,0.511796968621034,0.728839248621957,9140.0,0.0662753906064888,0.101023059226612,1271.16318567133,0.656042205748506,0,10.311933532980282,ns
SPG11|ENSG00000104133.16|chr15,71,44,89,107,90,61,0.49152667515107,0.712617738528533,8931.0,0.239473486379021,0.34813130105357,75.9523706530942,0.687882662817991,0,6.247023090241277,ns
SORD|ENSG00000140263.15|chr15,62,50,60,63,70,53,0.951487343951893,0.980028225204265,13940.0,0.0207780674122545,0.341524850396141,59.1531389173303,0.0608391084518554,0,5.8863828210232345,ns
SHF|ENSG00000138606.20|chr15,12,1,9,17,9,5,0.68010582051073,1.0,11175.0,0.411936985736445,0.999074147430731,8.57073273391088,0.412318732093912,0,3.0994185493075115,ns
SPATA5L1|ENSG00000171763.20|chr15,206,207,252,283,213,256,0.674464881626217,0.837290832283811,11111.0,0.0821171865839429,0.195504002455088,234.964927630087,0.420028160818893,0,7.8763016167339215,ns
