rownames(tcReadCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
TERF1|ENSG00000147601.15|chr8,83,187,101,109,125,111,0.61426849873855,0.843819488090967,9053.0,0.17402780009035,0.34530019752929,116.377250449125,0.503989865443353,0,6.862665255994029,ns
RDH10|ENSG00000121039.10|chr8,44,62,83,34,33,21,0.110560488971516,0.381084705792019,3325.0,-0.913511789393083,0.572490966934951,44.3839502732641,-1.59567895766796,0,5.471966171300767,ns
UBE2W|ENSG00000104343.21|chr8,153,115,73,43,89,2,0.285923770910566,0.599133137509489,5609.0,-1.2058921438881,1.13005796866659,74.1368014622652,-1.06710644703563,0,6.212117968149768,ns
ELOC|ENSG00000154582.18|chr8,537,574,474,287,399,241,0.0038551781657044,0.0485049968554386,911.0,-0.550948604341763,0.190654507890935,404.18284879221,-2.88977486258513,0,8.658864293067305,ns
TMEM70|ENSG00000175606.11|chr8,553,583,425,516,393,328,0.45358263991546,0.742930537856495,7473.0,-0.121367601543916,0.161941012651639,452.318015630514,-0.749455616935019,0,8.821193648806592,ns
GDAP1|ENSG00000104381.14|chr8,37,74,68,34,80,21,0.7422252871076,0.901683756314501,10350.0,-0.196840832659818,0.598467899830325,50.4232986010756,-0.328907920902066,0,5.656018594673497,ns
ZFHX4|ENSG00000091656.19|chr8,69,134,55,27,2,18,0.0022106454444175,0.0322782395973421,785.0,-2.18698496174041,0.714614825359632,46.0300400837942,-3.06036886463949,0,5.5245037937747306,down
PEX2|ENSG00000164751.15|chr8,59,103,94,99,107,29,0.914954932015982,0.973261326910942,11932.0,0.0501364350897034,0.469482639448381,78.4287614109633,0.106790817970631,0,6.29331091167302,ns
PKIA|ENSG00000171033.13|chr8,39,28,31,11,12,1,0.0545351944001476,0.255971498040332,2442.0,-1.9063269758405,0.991555995049995,19.0651938458744,-1.92256109121138,0,4.252869294666835,ns
ZC2HC1A|ENSG00000104427.12|chr8,96,144,94,82,35,53,0.0772725939589859,0.3120854376173,2838.0,-0.741182111926147,0.419520782366102,79.7453760609169,-1.7667351489618,0,6.3173289632647585,ns
HEY1|ENSG00000164683.18|chr8,152,287,257,483,435,383,1.25104933639679e-07,9.68886992822977e-06,148.0,1.13599392223935,0.214911212613531,335.109499618204,5.2858755409946,0,8.38848877413214,up
MRPS28|ENSG00000147586.10|chr8,189,196,111,146,50,105,0.206526438624605,0.511268407440918,4637.0,-0.483532812847261,0.382791747481419,127.718405763158,-1.26317460088591,0,6.996822639559065,ns
TPD52|ENSG00000076554.16|chr8,272,359,247,235,138,142,0.0201453699068824,0.139520380587726,1655.0,-0.548825031255034,0.236193022658114,221.713459168709,-2.32362931418787,0,7.792552541786746,ns
ZBTB10|ENSG00000205189.12|chr8,378,397,284,419,441,363,0.0129654664272066,0.104876623986339,1417.0,0.441613050588861,0.177731769876022,377.186084565465,2.48471644038042,0,8.559132641772052,ns
PAG1|ENSG00000076641.4|chr8,126,115,166,135,72,34,0.136037342806277,0.422334784194353,3692.0,-0.631387106990651,0.423547579642627,103.344696768366,-1.49071116761756,0,6.6913205471662085,ns
IMPA1|ENSG00000133731.10|chr8,125,81,100,134,107,22,0.829704553094116,0.938071308673999,11126.0,-0.106360975293166,0.494517043113207,91.0643102907503,-0.215080504856972,0,6.508813842053844,ns
ZFAND1|ENSG00000104231.11|chr8,51,84,45,62,39,36,0.755648102151032,0.907727706850788,10458.0,-0.159071269064708,0.511153424511907,50.5314020019982,-0.311200632601851,0,5.659108303207969,ns
CHMP4C|ENSG00000164695.5|chr8,127,148,136,141,184,147,0.128307204019499,0.408578523073233,3597.0,0.436386767994309,0.286943406454979,146.93044915434,1.52081127559478,0,7.198989593782265,ns
SNX16|ENSG00000104497.15|chr8,21,15,7,11,15,9,0.947459037180644,0.983896701412693,12203.0,-0.0710320014222686,1.07790839217908,12.6784255055382,-0.0658979946140613,0,3.6643036876523527,ns
E2F5|ENSG00000133740.11|chr8,120,143,88,75,89,16,0.105350460972405,0.371661121472978,3249.0,-0.789836012669063,0.487718656362795,82.878552452318,-1.61945007098833,0,6.372926900178965,ns
RBIS|ENSG00000176731.12|chr8,447,329,244,306,316,296,0.740076997483555,0.900883334498662,10329.0,0.0784857389206156,0.236579989869182,319.596479128768,0.33175138338629,0,8.320107704512937,ns
CA2|ENSG00000104267.10|chr8,60,96,53,99,37,1,0.529779174562092,0.795911933679425,8216.0,-0.498670085455468,0.793627002533379,52.8209343471623,-0.628343143395621,0,5.723037916386599,ns
WWP1|ENSG00000123124.14|chr8,103,171,105,65,49,25,0.0027199245022171,0.0372025950410655,838.0,-1.24061045573305,0.413849024463243,80.1035338131708,-2.99773681318231,0,6.323793984241447,down
RMDN1|ENSG00000176623.12|chr8,50,63,45,47,68,51,0.514286468008888,0.785966866175717,8084.0,0.321618475129196,0.493145375900738,53.5046175441805,0.652177817832631,0,5.741591498936163,ns
CPNE3|ENSG00000085719.13|chr8,128,212,100,121,33,63,0.0679086975701169,0.288293603144826,2699.0,-0.785644255176059,0.430345643697391,102.509720559809,-1.8256121949465,0,6.6796169106127765,ns
RIPK2|ENSG00000104312.8|chr8,118,181,99,92,153,104,0.818579541793503,0.936217470985657,11001.0,0.0781310050529401,0.340629602876441,121.61463617357,0.229372328162803,0,6.92617305559867,ns
OSGIN2|ENSG00000164823.11|chr8,96,211,175,78,108,32,0.0223742976944233,0.149885564099053,1711.0,-0.943517982608214,0.413107456032698,109.556785621338,-2.28395292515256,0,6.775535033108598,ns
NBN|ENSG00000104320.15|chr8,103,137,147,44,73,54,0.0179210973679603,0.129679051787602,1584.0,-0.940867072100886,0.39745245549391,89.7444540798938,-2.3672443309771,0,6.487750882640326,ns
TMEM64|ENSG00000180694.14|chr8,100,138,83,68,55,8,0.0401701210747131,0.2136565790062,2155.0,-1.13609057458649,0.553651650836193,69.5460906832142,-2.05199528055345,0,6.119897515327726,ns
OTUD6B|ENSG00000155100.11|chr8,92,66,51,59,78,16,0.605637596444729,0.839387151979779,8970.0,-0.29264895355374,0.566808112549245,57.8091660738507,-0.516310453351731,0,5.853226355794346,ns
LRRC69|ENSG00000214954.9|chr8,6,20,17,16,11,2,0.731793493375474,0.89791956385895,10246.0,-0.413114584244403,1.20532667370315,11.1930425586579,-0.342740763361009,0,3.4845303463621327,ns
TRIQK|ENSG00000205133.12|chr8,10,58,19,4,16,1,0.12690476284608,0.406762413798033,3576.0,-1.7767948374294,1.16402584188292,15.9235150373163,-1.52642215790954,0,3.9930869337306367,ns
CIBAR1|ENSG00000188343.14|chr8,66,58,45,48,49,36,0.800176755110424,0.930377405481378,10838.0,-0.129777059177907,0.512712951983366,49.1249096667319,-0.253118355360209,0,5.618382849363385,ns
RBM12B|ENSG00000183808.12|chr8,242,324,341,77,177,159,0.0082623824955766,0.0797838484956186,1187.0,-0.866039972988538,0.327901944227967,214.082401928648,-2.64115534608249,0,7.7420223974844005,ns
PDP1|ENSG00000164951.16|chr8,27,34,40,7,36,14,0.482275936736738,0.764888167548981,7726.0,-0.59326788729356,0.844333101062874,25.7006939249388,-0.702646723842445,0,4.683735407946694,ns
FSBP|ENSG00000265817.4|chr8,39,119,50,46,6,109,0.956111297392317,0.986502533719935,12290.0,0.040782470973586,0.741040032757707,61.2838244988179,0.0550340996043332,0,5.937434428268195,ns
VIRMA|ENSG00000164944.12|chr8,51,71,76,111,20,29,0.777038553906122,0.917889749821376,10678.0,-0.170482205732383,0.602026860117295,56.8022737626679,-0.283180397796815,0,5.827876776034029,ns
DPY19L4|ENSG00000156162.16|chr8,4,44,13,8,9,1,0.242537021287547,0.551032574429706,5092.0,-1.50454158040165,1.287397540258,11.5412928333223,-1.16866898790263,0,3.5287329358337414,ns
INTS8|ENSG00000164941.14|chr8,72,28,26,3,62,87,0.482218614409326,0.764888167548981,7723.0,0.592922007531576,0.843730421981129,49.1102491854695,0.702738685348526,0,5.617952237675707,ns
CCNE2|ENSG00000175305.18|chr8,139,117,88,115,141,134,0.20091370593554,0.50610169629469,4557.0,0.426505007409766,0.333479886200732,122.623318157189,1.27895271966429,0,6.938089539039443,ns
NDUFAF6|ENSG00000156170.14|chr8,19,29,10,1,14,5,0.313791758713256,0.620866759601474,5987.0,-1.23490203884577,1.22595544499283,12.1256109629966,-1.0072976500814,0,3.599985535884362,ns
PLEKHF2|ENSG00000175895.5|chr8,53,73,34,44,15,12,0.150544729228285,0.443190481737204,3890.0,-0.986842745000593,0.686446751353155,35.5945799903997,-1.43761004485094,0,5.1535856727005,ns
UQCRB|ENSG00000156467.10|chr8,1237,1636,1126,1478,1159,1075,0.220778557944893,0.526928506903722,4827.0,0.124970337911482,0.102061551005303,1254.60959559623,1.22446050133992,0,10.293022786590562,ns
MTERF3|ENSG00000156469.9|chr8,65,147,118,96,107,49,0.662828365460877,0.867870542027939,9542.0,-0.175705986274855,0.402984726162703,92.9044315236793,-0.436011528148872,0,6.537675509415127,ns
PTDSS1|ENSG00000156471.13|chr8,447,501,522,422,267,271,0.0303131478046887,0.179097577390383,1940.0,-0.412479747967068,0.190436119358606,392.59560555763,-2.16597434014256,0,8.616900214143515,ns
SDC2|ENSG00000169439.12|chr8,103,269,160,54,92,31,0.0011971315998508,0.0204189321391219,672.0,-1.34749653269109,0.415950137166798,109.060851549348,-3.23956265976836,0,6.768989514980761,down
MTDH|ENSG00000147649.10|chr8,342,488,360,238,129,200,0.0005946220246399,0.0122802840476085,555.0,-0.823578749617326,0.239826847566618,279.823959638183,-3.43405568631576,0,8.128375686842393,down
LAPTM4B|ENSG00000104341.17|chr8,510,847,798,512,450,380,0.0079533633939242,0.0779157702744954,1170.0,-0.45977947144182,0.17323737011134,562.400314464521,-2.65404324220761,0,9.135453590864188,ns
RPL30|ENSG00000156482.11|chr8,1781,1823,1309,1811,1735,1271,0.0760666101698578,0.309175704172663,2820.0,0.190504339375228,0.107388154205372,1588.94286893308,1.77397908349279,0,10.63385153761241,ns
RIDA|ENSG00000132541.11|chr8,113,39,38,61,1,30,0.299960782424259,0.610296142092454,5794.0,-0.892846602849499,0.861390770771988,45.4728717383778,-1.03651749373785,0,5.506934212052975,ns
POP1|ENSG00000104356.11|chr8,111,122,84,23,87,51,0.155251399644706,0.449588508515103,3954.0,-0.707494731024141,0.497806329470915,77.0885036556055,-1.42122486023046,0,6.268443819415304,ns
STK3|ENSG00000104375.17|chr8,31,30,30,15,19,1,0.209485392209488,0.514170634568887,4678.0,-1.24842969636823,0.994779179707271,19.6973484893999,-1.25498173045359,0,4.299929532759358,ns
OSR2|ENSG00000164920.10|chr8,75,181,115,100,126,95,0.873190750503806,0.95830260266896,11591.0,0.0570192781763874,0.357248223380888,112.057635896013,0.159606890796473,0,6.808097150929712,ns
POLR2K|ENSG00000147669.11|chr8,351,468,372,462,375,148,0.690062055782771,0.881127685387225,9808.0,-0.0994299726780242,0.2493411242412,346.57327542056,-0.39877085250422,0,8.437016601039364,ns
ANKRD46|ENSG00000186106.11|chr8,67,182,84,114,68,37,0.391326859962999,0.693719152845905,6797.0,-0.384321009949414,0.448337520453381,85.5987514832847,-0.857213577754476,0,6.419517848966943,ns
YWHAZ|ENSG00000164924.18|chr8,537,468,462,553,298,372,0.771866014983085,0.91509788491225,10640.0,-0.0595699004643994,0.205459547475124,439.568873139722,-0.289934934620704,0,8.779945419199057,ns
RRM2B|ENSG00000048392.13|chr8,59,107,72,32,55,38,0.177984647181719,0.478325914653427,4268.0,-0.66367747183382,0.492712862121015,57.8954593785119,-1.34698629334912,0,5.855378299941651,ns
UBR5|ENSG00000104517.13|chr8,55,43,11,38,27,26,0.973274308476927,0.991282380858078,12437.0,-0.0247777505175015,0.739591227796689,32.2701987563499,-0.033501952952196,0,5.012130558485917,ns
KLF10|ENSG00000155090.15|chr8,75,129,62,199,165,158,6.9726507649165e-05,0.0022386701139348,357.0,1.23230932573102,0.309842108738819,131.702675401887,3.97721707597141,0,7.041140842505301,up
AZIN1|ENSG00000155096.15|chr8,204,211,149,319,222,118,0.150739885794394,0.443197187240423,3898.0,0.404035878189219,0.281181308984477,197.472058100838,1.43692295781838,0,7.625504719058251,ns
ATP6V1C1|ENSG00000155097.12|chr8,78,102,75,42,18,8,0.0029567871575694,0.0395648042694794,856.0,-1.75201177455355,0.589467281999372,49.6054685505921,-2.97219511252774,0,5.63242726824012,down
SLC25A32|ENSG00000164933.12|chr8,123,176,133,119,198,114,0.446605922433143,0.738778623600619,7362.5,0.237120321909622,0.311555378658399,141.485024484892,0.761085630845774,0,7.144505548522771,ns
ENSG00000285982|ENSG00000285982.1|chr8,123,176,133,119,198,114,0.446605922433143,0.738778623600619,7362.5,0.237120321909622,0.311555378658399,141.485024484892,0.761085630845774,0,7.144505548522771,ns
DCAF13|ENSG00000164934.14|chr8,139,146,147,159,123,99,0.948869179030941,0.984120358417017,12220.0,0.0186267094943178,0.290466373893275,132.528553157885,0.0641269047589025,0,7.0501594102914105,ns
LRP12|ENSG00000147650.12|chr8,139,140,100,80,105,100,0.653587343897166,0.863464515416012,9460.0,-0.155568246151671,0.346643774863802,108.83979617546,-0.448784191242997,0,6.7660623497391175,ns
OXR1|ENSG00000164830.19|chr8,208,201,143,135,81,58,0.0111189301353223,0.0953930967148688,1336.0,-0.822664629664058,0.324019098085951,130.487716879199,-2.53893870615563,0,7.027770198627428,ns
EIF3E|ENSG00000104408.11|chr8,150,186,196,213,76,182,0.87385639701657,0.958482490201332,11597.0,0.0561551182907786,0.353706315483485,165.450391244227,0.158761989347065,0,7.370254893002322,ns
EMC2|ENSG00000104412.8|chr8,87,91,43,82,36,73,0.919275155990072,0.974409441313899,11972.0,0.0499780775149314,0.493139112991365,67.2709780208139,0.101346813096544,0,6.071912327867411,ns
NUDCD1|ENSG00000120526.12|chr8,85,128,65,75,94,11,0.428571209053616,0.726560516715898,7151.0,-0.447828481662989,0.565697863104824,71.265576901474,-0.791638984112631,0,6.155133481155099,ns
ENY2|ENSG00000120533.13|chr8,483,409,517,537,487,391,0.274973611550689,0.586917604393668,5473.0,0.201145856955719,0.184253432126785,466.583124075149,1.09168038084257,0,8.865990316956696,ns
EBAG9|ENSG00000147654.16|chr8,222,373,177,272,137,90,0.173182185334792,0.472413639686179,4203.0,-0.426120832348847,0.312852619813792,198.324396326586,-1.36204974918373,0,7.631718347394411,ns
SYBU|ENSG00000147642.17|chr8,67,99,108,68,81,20,0.284172198165613,0.597319225265773,5590.0,-0.533940211299965,0.498546480811796,70.3756681568188,-1.07099384280185,0,6.137004809301588,ns
TRPS1|ENSG00000104447.13|chr8,169,273,152,150,42,86,0.0238886187360136,0.154913130342295,1766.0,-0.861176195936809,0.381234293892707,136.609977782456,-2.25891586809652,0,7.093919049475678,ns
EIF3H|ENSG00000147677.12|chr8,231,266,271,292,291,293,0.0499398391094581,0.24493772901875,2336.0,0.423495209736319,0.21601620130398,274.136809029722,1.96047892324694,0,8.098752245188553,ns
UTP23|ENSG00000147679.12|chr8,182,170,115,149,98,188,0.623244137605555,0.849117354717088,9175.0,0.168662925186152,0.343328762065565,150.175031973521,0.491257779195158,0,7.230501160800987,ns
RAD21|ENSG00000164754.16|chr8,521,537,400,417,477,346,0.971944545926246,0.991141315427636,12424.0,-0.0059675403364992,0.169679197068663,440.080837405452,-0.0351695460586393,0,8.781624743097705,ns
MED30|ENSG00000164758.7|chr8,47,65,44,54,69,4,0.844054860372187,0.945659632485667,11223.0,-0.144172300536448,0.732919795126088,44.4253721824888,-0.196709519234154,0,5.473311957659756,ns
EXT1|ENSG00000182197.13|chr8,219,355,221,261,206,95,0.276390549756769,0.588267186166705,5488.0,-0.301344083277122,0.276852727227199,214.128325703905,-1.08846348127113,0,7.742331843272657,ns
MAL2|ENSG00000147676.14|chr8,38,52,37,7,3,26,0.112575638061421,0.383801892760263,3362.0,-1.4466109441209,0.911697834403598,26.1529486333702,-1.58672192642337,0,4.708901708239984,ns
TAF2|ENSG00000064313.13|chr8,1,34,15,15,3,4,0.485373458654703,0.765879760889346,7763.0,-0.947000802125772,1.35734489028643,10.7680636143956,-0.697686202602448,0,3.42868693297033,ns
DSCC1|ENSG00000136982.6|chr8,125,117,71,28,82,122,0.847413620393987,0.947700828369604,11242.0,-0.0994194144685435,0.516680561915792,91.432670567197,-0.192419498229056,0,6.51463785364351,ns
COL14A1|ENSG00000187955.13|chr8,6,30,30,1,61,58,0.233095269861762,0.540886579345259,4981.0,1.21045652132157,1.01512308646793,32.8326289811579,1.19242339914985,0,5.037058369203537,ns
MRPL13|ENSG00000172172.8|chr8,478,464,384,403,378,308,0.698249588276926,0.884639856397714,9891.0,-0.065639295234931,0.169311151483468,393.725109763909,-0.387684418065873,0,8.621044912880516,ns
DERL1|ENSG00000136986.10|chr8,206,141,173,147,155,112,0.651783152007865,0.862472695487665,9446.0,-0.135024923041114,0.299200077266722,153.40482654053,-0.451286390948174,0,7.261200064509606,ns
C8orf76|ENSG00000189376.12|chr8,165,171,113,108,146,121,0.977104868091926,0.992473749182062,12468.0,-0.0089130689800635,0.310573622012225,135.046765829832,-0.0286987314708676,0,7.07731527962432,ns
ZHX1-C8orf76|ENSG00000259305.6|chr8,27,70,8,31,50,16,0.825758612924905,0.937564584350319,11083.0,0.178207985806159,0.809504574007618,31.5668604065495,0.220144507552198,0,4.98033887434911,ns
ATAD2|ENSG00000156802.13|chr8,119,93,46,70,106,28,0.768999557576668,0.914101598832581,10561.0,-0.149872865645211,0.510320559383028,73.8836885720993,-0.293683769719969,0,6.207183988168168,ns
NTAQ1|ENSG00000156795.8|chr8,27,37,23,61,40,26,0.240153064083928,0.548837837130738,5061.0,0.74669950097474,0.635703022704386,34.7825779313253,1.17460429525434,0,5.12029295769032,ns
FBXO32|ENSG00000156804.7|chr8,117,61,41,42,89,92,0.577275391957,0.821698918757237,8741.0,0.294354743071418,0.528114735974864,74.8545653657787,0.557368925765835,0,6.226018403551977,ns
TMEM65|ENSG00000164983.8|chr8,108,177,109,65,155,104,0.996482547516273,0.999021767978752,12617.0,-0.0016877460795371,0.382840190099792,117.353019148089,-0.0044084872047975,0,6.874711148414209,ns
TRMT12|ENSG00000183665.5|chr8,59,67,107,97,90,26,0.996439897237579,0.999021767978752,12616.0,0.0022570045150776,0.505834578664616,72.0397359545389,0.0044619419278057,0,6.170720988266818,ns
RNF139|ENSG00000170881.5|chr8,144,249,118,119,213,79,0.843705390349766,0.94551954607884,11220.0,-0.069594985833099,0.352994347949522,147.039150520942,-0.197156091131099,0,7.200056526756663,ns
NDUFB9|ENSG00000147684.10|chr8,443,528,340,441,209,260,0.169683376452452,0.467990830387921,4157.0,-0.307793668984563,0.224139792079232,355.618008448419,-1.37322189036278,0,8.474184573676343,ns
SQLE|ENSG00000104549.12|chr8,158,182,250,361,207,199,0.0436326587441942,0.224887049848825,2223.0,0.557029644522922,0.276084906717084,224.208792674753,2.01760266849261,0,7.808699046417288,ns
WASHC5|ENSG00000164961.16|chr8,45,84,36,22,28,1,0.0736616991368052,0.303667831139174,2780.0,-1.51010729464919,0.84424427227342,32.6098797191771,-1.78870896047978,0,5.027237214634681,ns
NSMCE2|ENSG00000156831.8|chr8,83,54,26,72,119,49,0.143936821526562,0.432678690883152,3813.0,0.766108447036682,0.524269829958669,66.6732793593387,1.4612865422698,0,6.059036783440765,ns
TRIB1|ENSG00000173334.4|chr8,215,295,254,285,193,109,0.451936422225288,0.741390478251932,7463.0,-0.198810913630644,0.264309210072495,215.601943896087,-0.752190639047783,0,7.752226375456061,ns
MYC|ENSG00000136997.21|chr8,374,394,274,751,681,585,1.04679434588543e-14,2.3526189789291797e-12,51.0,1.18193818922438,0.152834743972466,513.910202481473,7.73343912845706,0,9.005372483527676,up
CYRIB|ENSG00000153310.22|chr8,161,142,76,100,29,42,0.0403006836030168,0.214152264931747,2157.0,-0.958637739907013,0.467479098737567,86.3145712127293,-2.05065369231657,0,6.431532223721989,ns
ASAP1|ENSG00000153317.15|chr8,140,318,208,132,130,58,0.0104767825760367,0.0931612737676743,1289.0,-0.839871201565948,0.328115380005661,153.674155078585,-2.55968251641072,0,7.2637307427332045,ns
EFR3A|ENSG00000132294.15|chr8,20,34,35,18,1,4,0.0930137025984539,0.344418392279752,3095.0,-1.81764634407168,1.08211897460378,17.2793101356797,-1.67971025989745,0,4.110973714952336,ns
PHF20L1|ENSG00000129292.21|chr8,89,80,94,61,38,24,0.0501779156352589,0.24557611827982,2342.0,-0.935231022288096,0.47753774891216,61.4412081494539,-1.95844417413821,0,5.941134679665328,ns
NDRG1|ENSG00000104419.17|chr8,413,557,430,578,745,641,1.20079144826658e-05,0.0005293642915396,260.0,0.741829951163843,0.16946645901941,563.763552984935,4.37744409989044,0,9.138946401227669,up
ST3GAL1|ENSG00000008513.16|chr8,16,33,11,23,21,1,0.833324099323596,0.939310910761728,11155.0,-0.233556545782784,1.10984743604696,16.0781503032652,-0.210440226464515,0,4.007029537361856,ns
ZFAT|ENSG00000066827.16|chr8,102,66,31,84,73,73,0.363817550974505,0.668966478275133,6510.0,0.44086779429578,0.485475817692821,71.1072023546963,0.908114839562892,0,6.1519237908101125,ns
KHDRBS3|ENSG00000131773.14|chr8,239,179,122,159,171,106,0.740258074111071,0.900883334498662,10332.0,-0.102020420334429,0.307743131108124,158.457556814142,-0.331511608291866,0,7.307952653018519,ns
CHRAC1|ENSG00000104472.10|chr8,253,325,298,178,176,151,0.0108332542879796,0.0944982957753595,1314.0,-0.567248014773847,0.222622016364439,222.457926821673,-2.54803196933247,0,7.797388696616437,ns
AGO2|ENSG00000123908.12|chr8,295,283,214,251,120,89,0.0394533917091117,0.211414107419279,2139.0,-0.613034898364183,0.297672616464862,198.134768484651,-2.05942657959116,0,7.630338254853649,ns
PTK2|ENSG00000169398.20|chr8,32,53,52,21,11,27,0.188805502873868,0.490261707759671,4416.0,-0.944040749995685,0.718381930820151,31.5743009869134,-1.31412095640811,0,4.980678889901727,ns
JRK|ENSG00000234616.9|chr8,119,184,138,67,66,81,0.0270622898372493,0.168177218064676,1844.0,-0.775833941639133,0.350957914956001,104.968540336177,-2.21061816410779,0,6.713813198602967,ns
THEM6|ENSG00000130193.8|chr8,259,293,220,242,228,98,0.337976718540666,0.645433046969862,6252.0,-0.25551456414565,0.266669164086078,213.814869059589,-0.958170641968836,0,7.740218373855702,ns
ZNF696|ENSG00000185730.8|chr8,49,108,74,111,64,39,0.850011289344265,0.949223441003894,11258.0,0.0874058682849945,0.462210519951496,70.671553639782,0.189104021894973,0,6.143057720371804,ns
TOP1MT|ENSG00000184428.13|chr8,83,95,54,83,41,25,0.362727576182115,0.667872495174337,6501.0,-0.460189120010806,0.505602306019161,59.8544689057148,-0.91018002594586,0,5.903387061812551,ns
MAFA|ENSG00000182759.4|chr8,66,31,33,42,40,5,0.544362319524152,0.804904726167411,8386.0,-0.472813304447006,0.779924516610626,34.5696061548366,-0.60622957014064,0,5.1114322622221025,ns
ZC3H3|ENSG00000014164.7|chr8,16,15,9,14,17,23,0.457896178698794,0.746478758231695,7505.0,0.71772520084902,0.966873468663212,15.9778538412946,0.74231553984136,0,3.998001732160915,ns
EPPK1|ENSG00000261150.3|chr8,92,156,89,73,30,6,0.0119840849836617,0.100045341802268,1372.0,-1.48574126831364,0.591313304980295,67.6424696384782,-2.51261261297537,0,6.079857428646831,ns
GRINA|ENSG00000178719.17|chr8,157,104,92,109,42,85,0.392916474737704,0.695001332321538,6828.0,-0.366883548306011,0.429434917989385,96.1216211924265,-0.854340280533684,0,6.5867890761323995,ns
EXOSC4|ENSG00000178896.9|chr8,367,284,155,234,254,151,0.66727277719579,0.869639551375086,9600.0,-0.123274716319319,0.286756100220927,233.570458749141,-0.42989396293346,0,7.867714008037341,ns
GPAA1|ENSG00000197858.11|chr8,52,105,90,43,68,27,0.214574731719667,0.518981974039001,4757.0,-0.621856912266052,0.501059500224432,61.1306582086094,-1.24108396704885,0,5.933824195920832,ns
CYC1|ENSG00000179091.5|chr8,643,611,442,520,518,275,0.366378106056414,0.670443753700256,6541.0,-0.17142269115747,0.189778337218511,484.226347147261,-0.903278496744833,0,8.919537769451463,ns
MAF1|ENSG00000179632.10|chr8,336,383,309,284,327,150,0.300488982945611,0.610296142092454,5804.0,-0.234819485059474,0.226794288941563,287.319637181637,-1.0353853536408,0,8.166512788619418,ns
HGH1|ENSG00000235173.7|chr8,47,98,52,109,91,43,0.251063702952572,0.562049250633277,5175.0,0.519611007752577,0.452713699485088,70.5652989530421,1.14776956903133,0,6.140886996007207,ns
BOP1|ENSG00000261236.8|chr8,57,40,70,49,26,26,0.337697562574583,0.645433046969862,6238.0,-0.567246400246274,0.591667796003587,43.5883138743304,-0.958724480321106,0,5.4458694919219965,ns
MFSD3|ENSG00000167700.9|chr8,60,63,62,112,127,26,0.186765910793452,0.488403367576494,4385.0,0.668421756984261,0.506300716368843,72.8438061956143,1.32020701408076,0,6.186734402101535,ns
RECQL4|ENSG00000160957.15|chr8,34,97,27,36,60,9,0.63438582593655,0.853561511043892,9279.0,-0.344062674501992,0.723485135194065,40.3984700486143,-0.475562879961178,0,5.336228751847788,ns
LRRC14|ENSG00000160959.8|chr8,77,145,97,133,37,51,0.470346553567908,0.756859777761528,7618.0,-0.331938408030738,0.45980242796924,85.0948423451811,-0.721915300658099,0,6.410999786745428,ns
C8orf82|ENSG00000213563.7|chr8,228,102,119,141,94,73,0.322356666196613,0.630090741464117,6062.0,-0.382843667316319,0.38685668864787,123.129468070754,-0.989626594422921,0,6.944032267209214,ns
RPL8|ENSG00000161016.18|chr8,1083,1193,773,883,1243,1014,0.0637428618818562,0.278331688719937,2625.0,0.299007957172674,0.161279466149825,1023.22420917724,1.85397412522994,0,9.998906588129117,ns
ZNF7|ENSG00000147789.16|chr8,85,168,80,98,109,32,0.548551515499533,0.807538848016394,8424.0,-0.26383371138232,0.439772649796031,89.5508900752113,-0.599932059223529,0,6.4846358665817005,ns
COMMD5|ENSG00000170619.10|chr8,298,322,319,271,274,96,0.167241127214201,0.466268558526194,4113.0,-0.383992588636769,0.278029236134989,252.38434467919,-1.381123057326,0,7.9794786129550195,ns
ZNF250|ENSG00000196150.14|chr8,8,13,8,12,5,3,0.78647867109475,0.922211614126653,10755.0,-0.360264437440749,1.32994826242853,7.65814007761909,-0.270886054456656,0,2.93699404925025,ns
ZNF16|ENSG00000170631.15|chr8,45,90,76,77,96,93,0.153188997725073,0.44693352461171,3926.0,0.598881798986937,0.419280059090268,79.7316399161758,1.42835745703328,0,6.317080437571867,ns
C8orf33|ENSG00000182307.14|chr8,598,685,585,690,504,404,0.88795149369187,0.963146070280811,11715.0,-0.0205246363818385,0.145671446910045,561.575675137415,-0.140896770212716,0,9.133336635889684,ns
CBWD1|ENSG00000172785.19|chr9,53,100,75,83,41,40,0.574898644675445,0.820113118759707,8724.0,-0.265514714867539,0.473413415498691,62.3751699230031,-0.560851691513319,0,5.962899935545517,ns
KANK1|ENSG00000107104.21|chr9,60,37,50,46,76,27,0.742634038330334,0.901689327181069,10353.0,0.188512616465129,0.574090881395028,48.7106685906591,0.328367202083139,0,5.606165880278995,ns
DMRT3|ENSG00000064218.5|chr9,51,43,39,47,4,63,0.938659496284268,0.982369900147031,12118.0,0.0606289381709491,0.787851204310207,41.5528356814466,0.0769548080135664,0,5.376875028777469,ns
SMARCA2|ENSG00000080503.24|chr9,18,60,62,106,55,54,0.136706786996703,0.423495457447623,3700.0,0.822048899185414,0.552390122263112,58.2882433103768,1.48816726812117,0,5.865133017279799,ns
PUM3|ENSG00000080608.10|chr9,199,234,153,223,244,258,0.0212539057970275,0.145082004069685,1679.0,0.569313041826842,0.247157377953267,218.971506489806,2.30344344377406,0,7.774599342156987,ns
