rownames(readCount),DMSO.L10a.1,DMSO.L10a.2,DMSO.L10a.3,TPG.L10a.1,TPG.L10a.2,TPG.L10a.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
SOHLH2|ENSG00000120669.16|chr13,25,12,24,11,7,5,0.143506054779834,1.0,4258.0,-1.2983185124286,0.88752149320496,13.5449338254814,-1.4628586714449,0,3.759681440078598,ns
SPART|ENSG00000133104.14|chr13,975,779,956,844,1547,966,0.0704853440386284,0.257829267178684,3074.0,0.310283925539813,0.171543303820528,985.019503579927,1.80877899999197,0,9.944008480272137,ns
CCNA1|ENSG00000133101.10|chr13,9,29,44,10,22,10,0.208937905613058,1.0,5175.0,-1.01279264450292,0.806048287702325,20.3818381142418,-1.25649127968491,0,4.349212260165428,ns
SERTM1|ENSG00000180440.4|chr13,101,28,83,82,145,86,0.135975146104673,0.380950314989749,4140.0,0.634680247460849,0.425689054700935,83.4384291071664,1.49094800641924,0,6.382640091423917,ns
RFXAP|ENSG00000133111.4|chr13,188,156,210,291,319,279,0.0024525664087633,0.0294364610308155,879.0,0.72553771467235,0.239519922514717,238.337469188184,3.02913305521703,0,7.896861966156534,up
SMAD9|ENSG00000120693.14|chr13,871,771,864,849,1271,1132,0.0197997999720764,0.11800408309046,1829.0,0.389439459188195,0.16713277796034,945.793753042853,2.33012018313133,0,9.885381802617323,ns
ALG5|ENSG00000120697.10|chr13,2230,2162,2001,1730,2286,1733,0.364194421463307,0.641717815792908,7152.0,-0.150571076050307,0.165936518968532,2005.98569908215,-0.907401679788528,0,10.970095605499116,ns
EXOSC8|ENSG00000120699.14|chr13,1660,1855,1774,2222,2779,2208,0.0101980712295332,0.0772714834837396,1418.0,0.44754549251923,0.174207294756823,2072.95816001349,2.56903990813911,0,11.017475282464835,ns
SUPT20H|ENSG00000102710.21|chr13,350,326,388,441,534,476,0.0180750807780179,0.111298809008719,1763.0,0.474235545314549,0.200600762890494,415.31680265952,2.36407647947694,0,8.69806843048323,ns
UFM1|ENSG00000120686.12|chr13,968,848,1126,997,1489,1125,0.044655128024215,0.198818850970647,2491.0,0.313380391875289,0.15607458884991,1071.69519190769,2.00788862674277,0,10.065678922125015,ns
FREM2|ENSG00000150893.11|chr13,119,44,91,11,63,73,0.183356949844357,0.448110072109628,4838.0,-0.747509492148521,0.561830312939828,63.1868171941416,-1.33048978478415,0,5.981551692016593,ns
PROSER1|ENSG00000120685.20|chr13,586,543,569,581,977,776,0.0148856297201631,0.0987657979819341,1625.0,0.457847178174222,0.188016029333951,660.819318378801,2.43514970397019,0,9.368112052866689,ns
NHLRC3|ENSG00000188811.14|chr13,49,10,65,58,65,53,0.263311790126312,0.547044322720945,5854.0,0.633783579157621,0.566587575888977,48.0997364514932,1.1185977351572,0,5.587957084076745,ns
LHFPL6|ENSG00000183722.9|chr13,653,481,651,578,689,765,0.201248813734889,0.47346767088285,5067.0,0.235448151249905,0.184231479812695,627.403576417477,1.27800173721277,0,9.293249942840609,ns
COG6|ENSG00000133103.17|chr13,199,123,197,153,299,134,0.529750615839761,0.766807862209262,9205.0,0.187929071343504,0.29906593635498,177.101157107952,0.628386748534408,0,7.468429827886295,ns
MRPS31|ENSG00000102738.8|chr13,255,83,164,251,369,304,0.0011952216312366,0.0175965065652596,716.0,0.958750289018973,0.295908941011744,230.255474842833,3.24001797897997,0,7.847091649825109,up
SLC25A15|ENSG00000102743.15|chr13,544,435,615,219,438,339,0.0018721103603784,0.0244536224990938,806.0,-0.668353025062102,0.214918000923123,419.512438531848,-3.10980477294302,0,8.712569776940839,down
ELF1|ENSG00000120690.16|chr13,96,58,155,40,161,109,0.970909899253846,0.989546731177403,13857.0,0.0161862367257975,0.443858432018608,97.6280429443531,0.0364671155444421,0,6.609223705848112,ns
WBP4|ENSG00000120688.9|chr13,163,159,218,195,254,245,0.136582435563164,0.381775114071416,4150.0,0.390629088215273,0.262406848053262,203.191766054133,1.48863907749841,0,7.666698130696053,ns
KBTBD6|ENSG00000165572.8|chr13,1400,1037,1157,1034,1164,913,0.301545226630351,0.582551453732714,6371.0,-0.170640976310944,0.165169667992437,1101.91366433942,-1.03312538182712,0,10.10579547689351,ns
KBTBD7|ENSG00000120696.9|chr13,425,270,396,271,322,265,0.164187250792963,0.421557717097668,4573.0,-0.294021169098364,0.211354822810561,317.428925565939,-1.39112590471568,0,8.310289788865049,ns
MTRF1|ENSG00000120662.16|chr13,88,71,82,102,163,91,0.102469054954355,0.321868648291197,3633.0,0.569416884023485,0.348693803219596,97.2671726214756,1.63299972286827,0,6.6038810767980145,ns
NAA16|ENSG00000172766.19|chr13,142,82,63,135,123,149,0.133621967641968,0.376638166631712,4112.0,0.564747702169734,0.376505798502555,115.265846025753,1.49997079571113,0,6.848821286731354,ns
RGCC|ENSG00000102760.13|chr13,44,36,95,13,36,16,0.0166887972853066,0.106079513810736,1703.0,-1.4200414263259,0.593292478326358,37.9945370590572,-2.39349305477756,0,5.247720094380968,ns
VWA8|ENSG00000102763.18|chr13,91,35,87,62,103,113,0.268360336917452,0.55256286488114,5919.0,0.461564490526587,0.417008615167651,78.9764990243979,1.10684641453036,0,6.30335151039279,ns
DGKH|ENSG00000102780.17|chr13,392,306,346,327,542,395,0.162858190771194,0.419703548895391,4556.0,0.286409586861287,0.205234590534396,376.503232103144,1.39552297746459,0,8.556518439583384,ns
AKAP11|ENSG00000023516.9|chr13,76,95,74,54,187,132,0.202714665137879,0.474981115744615,5089.0,0.538760337504316,0.422936806754367,100.488474010434,1.2738554055836,0,6.650886224098408,ns
EPSTI1|ENSG00000133106.15|chr13,23,22,58,10,56,23,0.724802233505525,0.88019563208978,11292.0,-0.244305067457117,0.6939537742794,30.0892171915108,-0.352048041976287,0,4.911174668537144,ns
DNAJC15|ENSG00000120675.6|chr13,116,57,125,251,142,124,0.0173902573496175,0.108626403180243,1737.0,0.923191624622311,0.388164561881266,136.078332238297,2.37835113063387,0,7.0882935544785886,ns
ENOX1|ENSG00000120658.14|chr13,121,85,155,119,184,116,0.426191379490819,0.693486389318983,7903.0,0.249856452057112,0.313998146215912,126.199792405906,0.795725882678636,0,6.979565726915977,ns
CCDC122|ENSG00000151773.13|chr13,18,28,18,11,17,22,0.609166805120136,1.0,10107.0,-0.387602840543998,0.758127866373712,19.2112275548218,-0.511263149312774,0,4.263877801848717,ns
SERP2|ENSG00000151778.11|chr13,206,143,206,164,124,135,0.30140309433846,0.582551453732714,6367.0,-0.3132066150436,0.303075062654813,161.256991419981,-1.03342918516634,0,7.333217900811569,ns
TSC22D1|ENSG00000102804.15|chr13,654,352,473,472,717,627,0.0865775929817357,0.290192680249004,3380.0,0.341515087305233,0.199281271773682,534.99040842156,1.71373398145051,0,9.063369216154502,ns
NUFIP1|ENSG00000083635.8|chr13,243,168,144,313,464,331,7.57770698674401e-05,0.0023302569946809,341.0,1.01145043774759,0.255586026970885,272.482480322619,3.95737767723434,0,8.090019662364387,up
GPALPP1|ENSG00000133114.18|chr13,121,67,133,130,274,190,0.0033556023825549,0.0364452781235906,974.0,0.91896842681494,0.313306100877327,146.842453228742,2.93313288263976,0,7.198125311962903,up
GTF2F2|ENSG00000188342.12|chr13,972,717,805,726,1303,1004,0.0959335033668948,0.309410988727546,3519.0,0.291575887827879,0.175131590906095,899.676140959841,1.66489601515824,0,9.81326195353244,ns
TPT1|ENSG00000133112.17|chr13,33319,35686,34155,30298,38670,39705,0.619967754341093,0.817967103150713,10209.0,0.0814838392113674,0.164316371314221,35158.8630082215,0.495896048334384,0,15.101600795908947,ns
SLC25A30|ENSG00000174032.17|chr13,165,84,179,93,216,137,0.785331518694124,0.913159839501815,11840.0,0.0900334292360815,0.330546101011086,139.100744920347,0.272377828571216,0,7.119986335679412,ns
COG3|ENSG00000136152.15|chr13,31,29,50,44,98,41,0.156807412725291,0.411784417643288,4459.0,0.723833031271055,0.511220862242386,46.9619145310995,1.41589102623097,0,5.553419319949896,ns
ZC3H13|ENSG00000123200.17|chr13,401,246,331,222,357,302,0.601702760761373,0.806913766105428,10009.0,-0.115873555603497,0.221999800242398,301.456458255995,-0.521953422827305,0,8.235805827075737,ns
LCP1|ENSG00000136167.15|chr13,915,515,826,870,829,662,0.471232878062922,0.728019368803423,8467.0,0.142562654479641,0.197873275398144,755.633456743979,0.720474526905104,0,9.561542770286135,ns
LRCH1|ENSG00000136141.15|chr13,20,12,2,2,5,6,0.260731159336106,1.0,5830.0,-1.39735364669156,1.24246247534471,7.73989794121684,-1.1246646674813,0,2.9523145430271667,ns
ESD|ENSG00000139684.15|chr13,6629,5442,6361,4299,6653,5990,0.447906397805909,0.711312314559911,8161.0,-0.104839514538998,0.1381448588538,5790.23565589067,-0.758909997873683,0,12.49940635009013,ns
SUCLA2|ENSG00000136143.16|chr13,381,328,333,217,557,416,0.514717698705927,0.75660808377166,9025.0,0.169314068585619,0.259879694097242,362.173904237382,0.651509419286392,0,8.500538789117414,ns
NUDT15|ENSG00000136159.4|chr13,771,563,827,431,918,583,0.430292377344586,0.696102563442743,7953.0,-0.15597956850224,0.197770081349879,659.566058618101,-0.788691431168972,0,9.365373349127346,ns
MED4|ENSG00000136146.15|chr13,771,609,805,460,775,572,0.136360455238569,0.381310350215144,4148.0,-0.25873788373151,0.173709961529494,649.187769129618,-1.48948213132601,0,9.342492009158041,ns
ITM2B|ENSG00000136156.15|chr13,4361,3190,4375,2715,4205,3102,0.0712911357584226,0.259530769937961,3092.0,-0.226057000245486,0.125335264502123,3567.73671509646,-1.80361848792888,0,11.80079343864237,ns
RB1|ENSG00000139687.16|chr13,683,500,705,361,702,540,0.255446105880077,0.537144815803665,5772.0,-0.221171856236614,0.194484578887934,564.998975719656,-1.13722053183485,0,9.142104441859166,ns
RCBTB2|ENSG00000136161.13|chr13,17,21,16,12,67,55,0.0722212778373759,0.262004204640785,3104.0,1.23973532032861,0.689615085088808,30.2701616989136,1.79772070990727,0,4.9198244767458075,ns
FNDC3A|ENSG00000102531.16|chr13,147,163,155,131,242,187,0.401034673343972,0.670540517609416,7613.0,0.249217065452456,0.296766549437873,168.408071362636,0.839774785684289,0,7.395817474472371,ns
CDADC1|ENSG00000102543.14|chr13,23,9,28,19,27,40,0.377039027426055,1.0,7319.0,0.614660154053927,0.695816641204791,23.6354748324886,0.883365124739841,0,4.562881943362024,ns
CAB39L|ENSG00000102547.19|chr13,23,38,50,35,99,45,0.244347339602604,0.525718536085587,5617.0,0.633422732697158,0.544089160154618,46.7302774077641,1.16418921582109,0,5.546285696473077,ns
SETDB2|ENSG00000136169.17|chr13,24,37,57,19,42,67,0.832819848089974,0.933640454316777,12505.0,0.12767664456175,0.604854889972648,40.4945477824853,0.2110864054807,0,5.339655770373979,ns
PHF11|ENSG00000136147.18|chr13,93,83,104,56,105,125,0.902072664930784,0.962050408299873,13204.0,0.0471626058586404,0.383300314868619,92.6699238243149,0.123043483214476,0,6.534029280663545,ns
RCBTB1|ENSG00000136144.12|chr13,90,141,132,68,135,148,0.838392375600934,0.935808671820888,12567.0,-0.0788899314556845,0.386809680524214,118.539325962367,-0.20395025106086,0,6.889221948971973,ns
EBPL|ENSG00000123179.14|chr13,2669,1648,2779,1729,2448,1585,0.0924822295051379,0.303583665879424,3456.0,-0.256011616482683,0.152166246144673,2078.13658991409,-1.68244681701143,0,11.021074766197541,ns
KPNA3|ENSG00000102753.10|chr13,1311,851,985,695,973,648,0.0171856251170249,0.107801682236787,1729.0,-0.413256233244942,0.173439426327849,888.720272886064,-2.38271217793221,0,9.795585588104954,ns
SPRYD7|ENSG00000123178.15|chr13,709,619,708,524,794,685,0.956249018990979,0.983500128972119,13730.0,-0.0096982910484357,0.176778591666157,662.302130041495,-0.0548612304070779,0,9.371345687890127,ns
TRIM13|ENSG00000204977.10|chr13,559,501,497,440,667,466,0.93454797835003,0.975343993779004,13510.0,0.0161560304209174,0.19672687961457,513.750117245471,0.0821241634725792,0,9.004923007813698,ns
KCNRG|ENSG00000198553.9|chr13,115,69,61,76,66,80,0.849548936304388,0.940184374355601,12692.0,-0.0787141208323945,0.414953177267831,77.2347675939782,-0.189693982705881,0,6.271178524557644,ns
RNASEH2B|ENSG00000136104.21|chr13,669,487,580,311,842,451,0.570595632151675,0.789506256733827,9659.0,-0.135822589591051,0.239472314027323,536.475455673712,-0.567174498408001,0,9.067368357424131,ns
FAM124A|ENSG00000150510.17|chr13,47,30,40,3,30,32,0.2377953953631,1.0,5534.0,-0.857347595908121,0.726248713057393,29.108977184017,-1.18051513275503,0,4.8633922425764595,ns
INTS6|ENSG00000102786.15|chr13,213,187,257,189,352,211,0.442691303306102,0.70615920911044,8103.0,0.19621155805498,0.255598129481794,228.543318741886,0.767656470932645,0,7.836323833442813,ns
WDFY2|ENSG00000139668.9|chr13,211,150,192,112,154,143,0.146526906434648,0.397171998954979,4309.0,-0.398958860620584,0.274782274477655,156.989353301829,-1.4519090118858,0,7.29452291157009,ns
DHRS12|ENSG00000102796.12|chr13,57,72,57,3,54,53,0.217776653929552,0.493591944141193,5290.0,-0.840780317525869,0.682195882494943,48.5393991328576,-1.23246172998135,0,5.601084344426842,ns
ATP7B|ENSG00000123191.16|chr13,155,81,179,141,105,92,0.596217249225076,0.803667758843916,9959.0,-0.19010894909324,0.35879896012484,122.86121402655,-0.529848104986408,0,6.940885733939073,ns
ALG11|ENSG00000253710.5|chr13,1383,1256,1381,955,1648,1622,0.674324651554261,0.850185641467127,10781.0,0.0773672081350812,0.184111142840394,1352.31959886224,0.42022012867603,0,10.401220434214505,ns
UTP14C|ENSG00000253797.2|chr13,539,598,539,417,636,741,0.688964178180908,0.858782657677358,10969.0,0.0948631921263055,0.237003245894531,575.55848684835,0.400261151564652,0,9.168818728729534,ns
NEK3|ENSG00000136098.17|chr13,243,124,165,163,273,240,0.162226455385872,0.419188935198222,4543.0,0.387972759889279,0.277594813621361,195.603716145843,1.39762250896544,0,7.6117899691356845,ns
THSD1|ENSG00000136114.17|chr13,39,48,41,53,76,34,0.520253995203271,0.75977405722069,9084.0,0.324255925258788,0.504322177813647,48.043758445723,0.642953928111019,0,5.586277111853236,ns
VPS36|ENSG00000136100.14|chr13,596,385,479,231,441,334,0.0154363944983819,0.10071932480614,1655.0,-0.519874242188186,0.214648851222023,398.705825480916,-2.42197542278225,0,8.639180874445383,ns
CKAP2|ENSG00000136108.15|chr13,622,558,671,596,1092,731,0.039182572502128,0.183452098462666,2365.0,0.383066540111002,0.185750451893581,695.319278978958,2.06226437785716,0,9.441531781176925,ns
HNRNPA1L2|ENSG00000139675.13|chr13,51,13,13,81,103,94,0.0002910696668332,0.0062250578540435,492.0,1.93843420357162,0.535017805678581,58.1134942036925,3.62312091858895,0,5.860801297420674,up
SUGT1|ENSG00000165416.15|chr13,928,796,747,726,1050,896,0.501658644400457,0.748312277539946,8834.0,0.121311296502894,0.180554392878124,846.483818035452,0.671882276410633,0,9.725338678612536,ns
DIAPH3|ENSG00000139734.19|chr13,139,118,201,65,200,181,0.922191495014255,0.969533372214519,13405.0,-0.0357063447977828,0.365568095832485,145.479576525355,-0.0976735803940192,0,7.184672821164399,ns
DACH1|ENSG00000276644.5|chr13,238,213,270,100,308,212,0.431701097810621,0.69675484637323,7974.0,-0.242579951187292,0.308514401180279,216.375767860853,-0.786284044632139,0,7.757395129122059,ns
MZT1|ENSG00000204899.6|chr13,1294,930,1341,726,1379,1133,0.491174356827145,0.741598348412517,8686.0,-0.119346161545263,0.173356835943431,1101.67968916053,-0.688442200134571,0,10.105489109268097,ns
BORA|ENSG00000136122.18|chr13,199,171,197,158,268,191,0.624013978635658,0.821012822017599,10241.0,0.12706031172807,0.259217103540936,193.269741772523,0.490169475672753,0,7.594471977289071,ns
DIS3|ENSG00000083520.15|chr13,783,700,821,571,1208,746,0.553428989566115,0.779978429498333,9460.0,0.116922735110103,0.197294756847312,783.57764647323,0.592629712915233,0,9.613932431456016,ns
PIBF1|ENSG00000083535.16|chr13,126,19,122,97,134,80,0.486632848367623,0.738157126666327,8643.0,0.339880806128394,0.488563147026897,91.3084605724086,0.695674260731095,0,6.5126766403141545,ns
KLF5|ENSG00000102554.14|chr13,429,262,354,332,385,308,0.906668849822171,0.962999798186353,13261.0,0.0249314060086828,0.212650394266914,338.090576214554,0.117241287487995,0,8.401265993530394,ns
KLF12|ENSG00000118922.18|chr13,132,130,138,139,226,148,0.2273266012934,0.505202628574642,5403.0,0.354484147381223,0.293623583148544,149.58960228939,1.20727410101078,0,7.224866089285979,ns
TBC1D4|ENSG00000136111.14|chr13,229,206,297,211,381,272,0.307849904998762,0.587435279081551,6462.0,0.248009910417347,0.243208019906981,259.445982166491,1.01974396449674,0,8.019290383954099,ns
COMMD6|ENSG00000188243.14|chr13,5019,4017,4279,2390,3990,2668,0.000170197091854,0.0042321257720841,422.0,-0.555490953896521,0.147753358780287,3648.38663506793,-3.75958258060685,0,11.833042910803464,ns
UCHL3|ENSG00000118939.18|chr13,1803,1712,1643,1244,1734,1716,0.461489189057163,0.721404629755298,8350.0,-0.127632415043712,0.173320141057761,1627.42130458252,-0.736396902661055,0,10.668372066926421,ns
LMO7|ENSG00000136153.20|chr13,24,20,25,17,25,13,0.653878222789415,1.0,10550.0,-0.314610152923968,0.701658020275571,20.2103663184496,-0.448381040097578,0,4.337023566086511,ns
KCTD12|ENSG00000178695.6|chr13,1060,1038,1124,739,1279,889,0.376422237347102,0.651980125809995,7311.0,-0.15713076329744,0.177647716425244,1003.52138027149,-0.884507645014183,0,9.970855638665125,ns
CLN5|ENSG00000102805.16|chr13,251,229,248,157,336,216,0.834437574078244,0.933901598467672,12526.0,-0.0551062850591503,0.263649202407231,233.716238252421,-0.209013661167969,0,7.868614163657511,ns
FBXL3|ENSG00000005812.11|chr13,546,428,562,443,731,665,0.137326598685955,0.382702714811201,4165.0,0.281786837111341,0.189650655437568,550.805782948018,1.48582052859872,0,9.105399896282151,ns
MYCBP2|ENSG00000005810.20|chr13,196,240,261,157,318,257,0.86299264477305,0.94481989797318,12846.0,0.0487823068861333,0.282687960272136,234.458043490564,0.172565916281585,0,7.873185963842598,ns
SLAIN1|ENSG00000139737.22|chr13,370,338,347,272,497,333,0.813287235296956,0.925413923102244,12198.0,0.0530279352192792,0.224516333803062,352.365107940361,0.236187427084007,0,8.460927261894426,ns
POU4F1|ENSG00000152192.8|chr13,486,460,483,348,487,344,0.184208930900947,0.449663604458535,4851.0,-0.271246922775152,0.204266551761094,428.922118509945,-1.32790670051745,0,8.744571904073739,ns
OBI1|ENSG00000152193.8|chr13,342,281,366,338,492,404,0.0857478598913602,0.288079890431156,3371.0,0.343415929948232,0.199861754814213,363.8248243917,1.71826736069372,0,8.50710017367931,ns
RBM26|ENSG00000139746.16|chr13,607,441,561,605,852,597,0.0277762186858389,0.145737514901872,2094.0,0.379651407023264,0.172534896592643,598.181144922736,2.20043257637107,0,9.22443862621799,ns
SPRY2|ENSG00000136158.12|chr13,156,103,82,132,280,125,0.0729340749422295,0.263385702568429,3116.0,0.63573594550231,0.354517452742904,141.582975160304,1.79324301408469,0,7.1455039867742585,ns
GPC6|ENSG00000183098.11|chr13,142,136,174,82,182,115,0.403486823367133,0.67248070199158,7640.0,-0.267370730078991,0.320047265115465,134.826336848768,-0.835410138507294,0,7.074958528503793,ns
TGDS|ENSG00000088451.11|chr13,108,52,114,160,311,224,8.13302447537413e-06,0.0004143855705737,204.0,1.38642798360705,0.310743195226217,155.916220438941,4.46165195217789,0,7.284627213573942,up
GPR180|ENSG00000152749.8|chr13,433,384,446,283,540,393,0.786626064448203,0.913859524585207,11851.0,-0.0578892373507628,0.213854560174676,403.952762714541,-0.270694425704455,0,8.65804278725201,ns
SOX21|ENSG00000125285.6|chr13,35,6,5,1,25,14,0.857974697958595,1.0,12782.0,-0.197300705445657,1.10252878666467,13.1489894400136,-0.178952883436745,0,3.716880020952183,ns
ABCC4|ENSG00000125257.16|chr13,549,495,590,373,554,420,0.157224143551836,0.412361278848798,4467.0,-0.266265031289931,0.188243763118006,488.280916880817,-1.41446933953937,0,8.931567585076762,ns
DZIP1|ENSG00000134874.18|chr13,399,345,368,349,419,325,0.994127265498341,0.997486127771963,14109.0,-0.001550213412651,0.210614012825185,363.477289532195,-0.0073604476352568,0,8.505721415534913,ns
DNAJC3|ENSG00000102580.15|chr13,486,326,451,578,1111,907,5.08773217707394e-08,5.94178519646141e-06,89.0,1.0596379702455,0.194492622138309,626.008354303014,5.44821679401268,0,9.290038100336938,up
UGGT2|ENSG00000102595.21|chr13,109,93,61,71,105,108,0.776533914362157,0.908622481805725,11760.0,0.111901751269637,0.394244018195899,90.5585320085921,0.283838805676015,0,6.500778666561024,ns
HS6ST3|ENSG00000185352.9|chr13,100,144,111,59,193,106,0.857944765032518,0.942920410578958,12780.0,-0.0724474770548802,0.404754849404811,116.607652163725,-0.178991004459647,0,6.865518655640912,ns
MBNL2|ENSG00000139793.20|chr13,149,145,119,140,280,183,0.0901576679676147,0.298724514139428,3422.0,0.518677307652016,0.306082574899611,166.086079251797,1.69456659799118,0,7.3757873465426,ns
RAP2A|ENSG00000125249.7|chr13,479,366,645,300,621,466,0.705451142762,0.867541313046406,11132.0,-0.0849838046404206,0.224841333378666,463.692434799625,-0.377972338819461,0,8.857024378928186,ns
IPO5|ENSG00000065150.21|chr13,1933,1474,2172,1357,2080,1610,0.404873040378527,0.673643409907861,7658.0,-0.116680816498092,0.140081450494977,1728.2361411569,-0.832949802317161,0,10.75508464128396,ns
FARP1|ENSG00000152767.17|chr13,712,335,531,236,315,309,0.0003551413528467,0.0073095826168104,511.0,-0.808294530930922,0.226327234210809,392.157234288274,-3.57135337136691,0,8.615288404437225,down
STK24|ENSG00000102572.15|chr13,2202,1338,2493,1634,1922,1691,0.394343747788031,0.665931586435223,7534.0,-0.134133200365255,0.15747650680722,1832.16843605051,-0.851766419542559,0,10.839336424933482,ns
DOCK9|ENSG00000088387.22|chr13,42,37,22,16,53,32,0.925821388171886,0.971724478305421,13435.0,-0.0576073599903037,0.6187458034268,32.8281951821528,-0.0931034354839369,0,5.036863530959327,ns
UBAC2|ENSG00000134882.16|chr13,800,820,842,590,1061,783,0.873927154350598,0.949239649104957,12953.0,-0.0305757284427615,0.192697470013174,802.796353332977,-0.158672184127125,0,9.648890253111555,ns
TM9SF2|ENSG00000125304.10|chr13,1820,1191,1835,1229,1913,1415,0.70766993307188,0.868317941724604,11155.0,-0.0537091788741997,0.143229338624449,1523.33689466334,-0.374987271392955,0,10.573019322029834,ns
ZIC5|ENSG00000139800.9|chr13,471,394,405,397,788,513,0.0554814209259858,0.224911813223361,2761.0,0.407803784294805,0.212942703646479,482.679572169347,1.91508690981884,0,8.914921960510824,ns
ZIC2|ENSG00000043355.12|chr13,1775,1685,1848,1277,2477,1739,0.836278112816619,0.934927002307547,12543.0,0.0357728574844623,0.1731029667316,1762.52783550787,0.206656524494631,0,10.783430326759081,ns
PCCA|ENSG00000175198.17|chr13,143,137,143,150,143,84,0.686104532009897,0.857009939331374,10945.0,-0.137533852353924,0.340306396811135,132.722137060886,-0.404147126362287,0,7.0522652113071205,ns
GGACT|ENSG00000134864.11|chr13,93,32,55,12,52,29,0.105477399365317,0.328257673604899,3670.0,-0.938518183279133,0.579740194502959,42.6879569728941,-1.61885995171298,0,5.415757212366211,ns
TMTC4|ENSG00000125247.16|chr13,312,205,269,117,241,157,0.0228407135061262,0.128258442021975,1945.0,-0.599117553873319,0.263222434032599,209.69181876462,-2.27608849555399,0,7.712126764809809,ns
TPP2|ENSG00000134900.13|chr13,366,291,367,339,649,398,0.041003421857073,0.187831452967129,2420.0,0.43742783748805,0.214058635309653,390.597966664951,2.04349540421612,0,8.609540628784305,ns
TEX30|ENSG00000151287.17|chr13,679,565,643,409,635,390,0.0421124913228236,0.191142897296694,2442.0,-0.389295812676495,0.191544239413415,542.109851441768,-2.03240678951596,0,9.08244141418049,ns
POGLUT2|ENSG00000134901.13|chr13,306,230,318,224,364,343,0.50288121883061,0.748990568489305,8869.0,0.152704307932037,0.227929380232481,290.982044294966,0.669963248161702,0,8.184786320895078,ns
BIVM-ERCC5|ENSG00000270181.3|chr13,128,135,106,153,213,226,0.0290665437211875,0.150071699627343,2126.5,0.680930973496635,0.311984020584739,159.654956939812,2.18258285222555,0,7.31881353592712,ns
BIVM|ENSG00000134897.14|chr13,849,759,980,611,1141,967,0.680619410940378,0.853721996903891,10892.0,0.0770525257872064,0.187194241595328,865.148998186385,0.411618034457367,0,9.756804808573966,ns
ERCC5|ENSG00000134899.24|chr13,128,135,106,153,213,226,0.0290665437211875,0.150071699627343,2126.5,0.680930973496635,0.311984020584739,159.654956939812,2.18258285222555,0,7.31881353592712,ns
EFNB2|ENSG00000125266.8|chr13,1270,930,949,1189,2013,1510,0.0005048781489212,0.0095412790543414,556.0,0.589772733364333,0.169564828704566,1282.59614993409,3.47815486189002,0,10.324851266310066,up
ARGLU1|ENSG00000134884.15|chr13,1491,1372,1726,1553,2425,2107,0.0069034107332926,0.060068463678669,1232.0,0.420368772917626,0.155607529357898,1749.3339781479,2.70146807582026,0,10.772590035682716,ns
LIG4|ENSG00000174405.15|chr13,179,87,132,62,175,127,0.760717550502729,0.900968347758132,11612.0,-0.11053477954934,0.362958130187349,121.397815577208,-0.30453865158575,0,6.9235986518602255,ns
ABHD13|ENSG00000139826.6|chr13,180,185,187,189,334,221,0.117538480305901,0.349155462789234,3871.0,0.416536205238146,0.26612509375556,212.20316855431,1.56518951054177,0,7.729302388079529,ns
IRS2|ENSG00000185950.9|chr13,907,799,1050,858,1390,1115,0.0664643398074222,0.248813799986082,2998.0,0.300882546153293,0.163943750635364,999.613977122995,1.8352791429208,0,9.965227263853457,ns
COL4A1|ENSG00000187498.16|chr13,220,180,155,1,144,55,0.216860945100754,0.492151236545249,5284.0,-1.60691061348419,1.30122837216127,121.036447160227,-1.23491821102486,0,6.919297734957306,ns
COL4A2|ENSG00000134871.19|chr13,182,106,169,50,47,49,1.00616845952709e-05,0.0004961112101585,210.0,-1.57188381415305,0.355964562949027,97.4092238956038,-4.41584353546491,0,6.6059864856588195,down
RAB20|ENSG00000139832.5|chr13,133,46,75,60,63,95,0.788697733271359,0.914811611190262,11870.0,-0.118204467017998,0.441058054303426,76.4156487738105,-0.268002059739462,0,6.255796205616455,ns
NAXD|ENSG00000213995.12|chr13,547,400,582,447,844,563,0.129151308027231,0.369095049665946,4046.0,0.291534579361732,0.19212047089518,547.163388565616,1.51745713511597,0,9.095827890572574,ns
CARS2|ENSG00000134905.17|chr13,877,706,772,624,820,769,0.710869625345082,0.870599609501212,11185.0,-0.0635612178020239,0.171468048223823,750.977258171182,-0.370688407901251,0,9.552625409071613,ns
ING1|ENSG00000153487.13|chr13,443,306,314,353,491,426,0.180848189176752,0.444487131308386,4808.0,0.284451793048043,0.212571246558772,382.3700562187,1.33814802167704,0,8.578825738626204,ns
ANKRD10|ENSG00000088448.14|chr13,194,125,164,126,251,157,0.58361233433067,0.795654066504851,9851.0,0.156571448872691,0.285653916113227,164.013975007759,0.548115884434889,0,7.357674936419401,ns
ARHGEF7|ENSG00000102606.20|chr13,281,221,308,303,311,302,0.312586974125207,0.592348041760693,6514.0,0.229834349326578,0.227601881663935,284.599617790863,1.0098086520477,0,8.152789914142295,ns
PCID2|ENSG00000126226.22|chr13,833,413,808,715,1132,813,0.0250971702203741,0.13607719732424,2020.0,0.4270697328904,0.190664320837139,759.535303349565,2.23990377966516,0,9.56897321280842,ns
CUL4A|ENSG00000139842.15|chr13,623,505,502,416,651,411,0.492869716528352,0.742662776688271,8706.0,-0.138501067495713,0.201969711734584,508.237564973498,-0.685751671902775,0,8.989359201919433,ns
