#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1									
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca													
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr12	87980035	87980330	C12orf50|ENSG00000165805.10	295	-	0	0	80	0	0	0	0	0	-1	-1
chr12	88048423	88050160	C12orf29|ENSG00000133641.18	1737	+	0.043478261	31.27599426	623	14858	646	500	333	0	-1	-1
chr12	88049016	88049183	CEP290|ENSG00000198707.17	167	-	0.019094488	7.318582657	69	5080	97	117	36	0	-1	-1
chr12	88195650	88199887	TMTC3|ENSG00000139324.12	4237	+	0.021400529	62.86474846	1591	46868	1003	1005	344	0	-1	-1
chr12	89347235	89349253	DUSP6|ENSG00000139318.8	2018	-	0.077361385	19.95408434	665	13689	1059	319	299	0	-1	-1
chr12	89419718	89421152	POC1B|ENSG00000139323.14	1434	-	0.008176439	13.82398946	472	9295	76	221	33	0	-1	-1
chr12	89519408	89522812	POC1B-GALNT4|ENSG00000259075.6	3404	-	0.049597386	13.13591759	1191	8569	425	210	172	0	-1	-1
chr12	89519412	89522812	GALNT4|ENSG00000257594.4	3400	-	0.049620549	13.13591759	1190	8565	425	210	172	0	-1	-1
chr12	89588049	89590983	ATP2B1|ENSG00000070961.16	2934	-	0.031286859	91.32590324	1043	66130	2069	1460	722	0	-1	-1
chr12	90952215	90953521	CCER1|ENSG00000197651.4	1306	-	0	0	461	0	0	0	0	0	-1	-1
chr12	90963682	90964155	EPYC|ENSG00000083782.8	473	-	0	0	163	0	0	0	0	0	-1	-1
chr12	91050491	91051345	KERA|ENSG00000139330.6	854	-	0	0	316	0	0	0	0	0	-1	-1
chr12	91102629	91104164	LUM|ENSG00000139329.5	1535	-	0	0	565	0	0	0	0	0	-1	-1
chr12	91140484	91146057	DCN|ENSG00000011465.18	5573	-	0	0	1787	0	0	0	0	0	-1	-1
chr12	92140278	92144079	BTG1|ENSG00000133639.6	3801	-	0.067032114	119.2240901	1343	63119	4231	1906	1600	0	-1	-1
chr12	92770196	92772455	PLEKHG7|ENSG00000187510.11	2259	+	0	0	688	0	0	0	0	0	-1	-1
chr12	92770637	92776010	EEA1|ENSG00000102189.17	5373	-	0.048040335	14.01164543	2040	10512	505	224	144	0	-1	-1
chr12	93399380	93408146	NUDT4|ENSG00000173598.14	8766	+	0.052441881	27.272667	2724	16647	873	436	308	0	-1	-1
chr12	93405684	93410038	UBE2N|ENSG00000177889.10	4354	-	0.016414939	149.2490446	1453	104478	1715	2386	715	0	-1	-1
chr12	93501222	93516214	MRPL42|ENSG00000198015.14	14992	+	0.015270376	201.1671951	4963	124031	1894	3216	800	0	-1	-1
chr12	93575180	93576745	SOCS2|ENSG00000120833.14	1565	+	0.032473734	4.566295162	517	3141	102	73	48	0	-1	-1
chr12	93850272	93850756	CRADD|ENSG00000169372.13	484	+	0.032792666	4.128431242	170	2836	93	66	40	0	-1	-1
chr12	94305286	94307675	PLXNC1|ENSG00000136040.9	2389	+	0.077114428	0.500415908	777	402	31	8	6	0	-1	-1
chr12	94307698	94308812	CEP83|ENSG00000173588.16	1114	-	0.044801642	5.004159082	381	2924	131	80	38	0	-1	-1
chr12	94567122	94571434	TMCC3|ENSG00000057704.13	4312	-	0.074524313	3.565463346	1332	1892	141	57	48	0	-1	-1
chr12	94971333	94971439	NDUFA12|ENSG00000184752.14	106	-	0.019924956	145.8086852	36	57566	1147	2331	661	0	-1	-1
chr12	95020229	95022228	NR2C1|ENSG00000120798.17	1999	-	0.049427095	6.75561476	724	4451	220	108	72	0	-1	-1
chr12	95076749	95081519	FGD6|ENSG00000180263.14	4770	-	0.041449355	6.380302829	1574	3643	151	102	68	0	-1	-1
chr12	95300674	95302799	VEZT|ENSG00000028203.19	2125	+	0.039682116	23.08168376	804	18749	744	369	225	0	-1	-1
chr12	95513905	95515839	METAP2|ENSG00000111142.14	1934	+	0.020090204	210.2997854	673	133697	2686	3362	1160	0	-1	-1
chr12	95516560	95518153	USP44|ENSG00000136014.12	1593	-	0.030752027	6.067542887	583	3577	110	97	53	0	-1	-1
chr12	95657807	95659085	NTN4|ENSG00000074527.13	1278	-	0.055640244	1.68890369	418	1312	73	27	21	0	-1	-1
chr12	95866072	95866140	SNRPF|ENSG00000139343.11	68	+	0.009011167	174.144736	35	87669	790	2784	384	0	-1	-1
chr12	95867048	95867075	CCDC38|ENSG00000165972.13	27	-	0	0	8	0	0	0	0	0	-1	-1
chr12	95967844	95968720	AMDHD1|ENSG00000139344.8	876	+	0.011764706	0.562967897	307	340	4	9	4	0	-1	-1
chr12	95972662	95974231	HAL|ENSG00000084110.11	1569	-	0	0	506	0	0	0	0	0	-1	-1
chr12	96000753	96000988	LTA4H|ENSG00000111144.10	235	-	0.009701426	100.8963575	105	67722	657	1613	316	0	-1	-1
chr12	96267181	96269824	ELK3|ENSG00000111145.8	2643	+	0.035791757	12.19763776	848	9220	330	195	103	0	-1	-1
chr12	96278261	96280241	CDK17|ENSG00000059758.8	1980	-	0.052814454	18.32773264	779	14390	760	293	232	0	-1	-1
chr12	96952054	96953780	NEDD1|ENSG00000139350.12	1726	+	0.028930282	62.86474846	651	39889	1154	1005	479	0	-1	-1
chr12	98547859	98550351	TMPO|ENSG00000120802.14	2492	+	0.022932082	165.5125616	847	111634	2560	2646	1007	0	-1	-1
chr12	98601529	98606367	SLC25A3|ENSG00000075415.15	4838	+	0.008966333	387.1968089	1404	226514	2031	6190	925	0	-1	-1
chr12	98624249	98625929	IKBIP|ENSG00000166130.15	1680	-	0.029066334	20.51705224	558	15241	443	328	157	0	-1	-1
chr12	98732567	98735433	APAF1|ENSG00000120868.14	2866	+	0.039810898	6.442854818	993	4019	160	103	51	0	-1	-1
chr12	98743974	98745738	ANKS1B|ENSG00000185046.20	1764	-	0.018897638	1.125935793	557	635	12	18	5	0	-1	-1
chr12	99649399	99650114	GARIN6|ENSG00000180219.2	715	+	0	0	166	0	0	0	0	0	-1	-1
chr12	100037072	100037635	UHRF1BP1L|ENSG00000111647.13	563	-	0.007832898	4.253535219	201	3064	24	68	16	0	-1	-1
chr12	100223916	100224424	ACTR6|ENSG00000075089.10	508	+	0.024434802	10.94659799	190	8758	214	175	65	0	-1	-1
chr12	100339173	100341715	SCYL2|ENSG00000136021.19	2542	+	0.029127045	16.8890369	952	11673	340	270	146	0	-1	-1
chr12	100420160	100422055	SLC17A8|ENSG00000179520.11	1895	+	0	0	619	0	0	0	0	0	-1	-1
chr12	100563490	100564414	NR1H4|ENSG00000012504.15	924	+	0	0	328	0	0	0	0	0	-1	-1
chr12	100624891	100628288	GAS2L3|ENSG00000139354.11	3397	+	0.042622951	12.69805367	1174	8235	351	203	136	0	-1	-1
chr12	101155493	101157278	SLC5A8|ENSG00000256870.3	1785	-	0	0	636	0	0	0	0	0	-1	-1
chr12	101386124	101386618	UTP20|ENSG00000120800.5	494	+	0.023152641	10.07087015	158	7213	167	161	86	0	-1	-1
chr12	101393116	101395639	ARL1|ENSG00000120805.14	2523	-	0.014192508	78.69040156	843	53338	757	1258	288	0	-1	-1
chr12	101486772	101486997	SPIC|ENSG00000166211.8	225	+	0	0	90	0	0	0	0	0	-1	-1
chr12	101728946	101729074	CHPT1|ENSG00000111666.11	128	+	0.012817386	78.18998565	53	45095	578	1250	351	0	-1	-1
chr12	101728648	101728926	SYCP3|ENSG00000139351.15	278	-	0	0	104	0	0	0	0	0	-1	-1
chr12	101745499	101747163	GNPTAB|ENSG00000111670.16	1664	-	0.015863237	9.820662198	563	6493	103	157	37	0	-1	-1
chr12	101921261	101923612	DRAM1|ENSG00000136048.14	2351	+	0.035508637	4.691399139	669	3126	111	75	41	0	-1	-1
chr12	102012840	102013107	WASHC3|ENSG00000120860.11	267	-	0.005391562	15.88820508	79	7419	40	254	38	0	-1	-1
chr12	102073103	102074353	NUP37|ENSG00000075188.9	1250	-	0.024733314	42.66045617	412	31779	786	682	294	0	-1	-1
chr12	102196292	102197520	PARPBP|ENSG00000185480.12	1228	+	0.020443297	44.47446384	439	32529	665	711	206	0	-1	-1
chr12	102196459	102196651	PMCH|ENSG00000183395.5	192	-	0	0	65	0	0	0	0	0	-1	-1
chr12	102395874	102402506	IGF1|ENSG00000017427.17	6632	-	0	0	2130	0	0	0	0	0	-1	-1
chr12	102836889	102839174	PAH|ENSG00000171759.10	2285	-	0	0	801	0	0	0	0	0	-1	-1
chr12	103301955	103302107	C12orf42|ENSG00000179088.16	152	-	0	0	41	0	0	0	0	0	-1	-1
chr12	103766337	103766719	STAB2|ENSG00000136011.15	382	+	0	0	109	0	0	0	0	0	-1	-1
chr12	103772310	103777828	NT5DC3|ENSG00000111696.12	5518	-	0.047420334	10.75894203	1745	7908	375	172	115	0	-1	-1
chr12	103947663	103947926	HSP90B1|ENSG00000166598.16	263	+	0.008633963	363.9274692	97	289670	2501	5818	1032	0	-1	-1
chr12	103950194	103951522	C12orf73|ENSG00000204954.10	1328	-	0.030026392	37.71884908	423	23113	694	603	286	0	-1	-1
chr12	103987091	103988874	TDG|ENSG00000139372.15	1783	+	0.018492612	32.08917011	650	22874	423	513	167	0	-1	-1
chr12	103988987	103989407	GLT8D2|ENSG00000120820.13	420	-	0.010521282	6.067542887	142	4182	44	97	20	0	-1	-1
chr12	104103274	104106524	HCFC2|ENSG00000111727.12	3250	+	0.05182534	10.00831816	1221	6985	362	160	122	0	-1	-1
chr12	104117086	104119736	NFYB|ENSG00000120837.8	2650	-	0.03738069	35.9673934	965	26297	983	575	345	0	-1	-1
chr12	104348422	104350307	TXNRD1|ENSG00000198431.18	1885	+	0.029759345	126.2924648	635	97650	2906	2019	951	0	-1	-1
chr12	104304937	104305205	EID3|ENSG00000255150.2	268	+	0	0	104	0	0	0	0	0	-1	-1
chr12	104757804	104762014	CHST11|ENSG00000171310.11	4210	+	0.048491155	17.01414088	1242	9610	466	272	184	0	-1	-1
chr12	104801801	104805151	SLC41A2|ENSG00000136052.10	3350	-	0.026631854	9.382798278	1165	5745	153	150	58	0	-1	-1
chr12	104994697	105017625	NOPCHAP1|ENSG00000151131.11	22928	+	0.042962963	20.1417403	7927	6075	261	322	146	0	-1	-1
chr12	105019790	105024423	ALDH1L2|ENSG00000136010.14	4633	-	0	0.125103977	1457	36	0	2	0	0	-1	-1
chr12	105166932	105169130	WASHC4|ENSG00000136051.15	2198	+	0.03503754	8.131758508	793	5594	196	130	61	0	-1	-1
chr12	105173300	105174313	APPL2|ENSG00000136044.12	1013	-	0.018192968	7.881550554	330	4892	89	126	29	0	-1	-1
chr12	106063345	106066801	NUAK1|ENSG00000074590.14	3456	-	0.061292472	39.09499283	1008	22515	1380	625	511	0	-1	-1
chr12	106237881	106239023	CKAP4|ENSG00000136026.14	1142	-	0.023373847	220.3706556	353	126295	2952	3523	1403	0	-1	-1
chr12	106346531	106347003	TCP11L2|ENSG00000166046.11	472	+	0	0.062551989	153	54	0	1	0	0	-1	-1
chr12	106509550	106510198	POLR3B|ENSG00000013503.10	648	+	0.035030104	18.14007667	203	10962	384	290	164	0	-1	-1
chr12	106761470	106762803	RFX4|ENSG00000111783.13	1333	+	0	0	444	0	0	0	0	0	-1	-1
chr12	106886016	106889316	RIC8B|ENSG00000111785.21	3300	+	0.065070423	9.945766175	991	7100	462	159	148	0	-1	-1
chr12	106971392	106974035	TMEM263|ENSG00000151135.10	2643	+	0.031386861	40.47113657	932	24660	774	647	301	0	-1	-1
chr12	106977277	106977556	MTERF2|ENSG00000120832.10	279	-	0	1.501247725	101	10	0	24	15	0	-1	-1
chr12	106991364	106992001	CRY1|ENSG00000008405.12	637	-	0.020529981	27.33521898	244	22114	454	437	180	0	-1	-1
chr12	107657719	107659642	BTBD11|ENSG00000151136.15	1923	+	0.032175503	4.316087208	582	2735	88	69	37	0	-1	-1
chr12	107712221	107713162	PWP1|ENSG00000136045.12	941	+	0.017750077	68.86973936	296	42197	749	1101	381	0	-1	-1
chr12	107732871	107734209	PRDM4|ENSG00000110851.12	1338	-	0.061041117	21.95574797	380	10239	625	351	260	0	-1	-1
chr12	107775738	107776644	ASCL4|ENSG00000187855.6	906	+	0	0	263	0	0	0	0	0	-1	-1
chr12	108248344	108250537	WSCD2|ENSG00000075035.10	2193	+	0	0	579	0	0	0	0	0	-1	-1
chr12	108288046	108291840	CMKLR1|ENSG00000174600.14	3794	-	0.028776978	0.250207954	946	139	4	4	4	0	-1	-1
chr12	108519476	108521210	FICD|ENSG00000198855.7	1734	+	0.061335677	14.19930139	528	5690	349	227	174	0	-1	-1
chr12	108522214	108523456	SART3|ENSG00000075856.12	1242	-	0.038524311	40.72134453	406	29410	1133	651	402	0	-1	-1
chr12	108568917	108569368	ISCU|ENSG00000136003.16	451	+	0.017213941	65.80469192	140	37702	649	1052	304	0	-1	-1
chr12	108589851	108591531	TMEM119|ENSG00000183160.9	1680	-	0	0	400	0	0	0	0	0	-1	-1
chr12	108621895	108623068	SELPLG|ENSG00000110876.10	1173	-	0.064516129	0.187655966	281	93	6	3	3	0	-1	-1
chr12	108645109	108647402	CORO1C|ENSG00000110880.11	2293	-	0.015771459	82.38096888	727	44701	705	1317	309	0	-1	-1
chr12	108778191	108787987	SSH1|ENSG00000084112.15	9796	-	0.046899105	7.130926691	2714	3241	152	114	73	0	-1	-1
chr12	108900536	108901043	DAO|ENSG00000110887.8	507	+	0	0	117	0	0	0	0	0	-1	-1
chr12	108907741	108912534	SVOP|ENSG00000166111.10	4793	-	0	0	1253	0	0	0	0	0	-1	-1
chr12	109085932	109088023	USP30|ENSG00000135093.13	2091	+	0.04641845	13.94909344	643	10233	475	223	160	0	-1	-1
chr12	109088189	109088205	ALKBH2|ENSG00000189046.11	16	-	0.026920552	17.82731673	6	1523	41	285	159	0	-1	-1
chr12	109109970	109110992	UNG|ENSG00000076248.12	1022	+	0.033824381	81.56779303	325	55256	1869	1304	692	0	-1	-1
chr12	109266363	109268226	ACACB|ENSG00000076555.16	1863	+	0.009489917	1.563799713	470	843	8	25	6	0	-1	-1
chr12	109277978	109279670	FOXN4|ENSG00000139445.18	1692	-	0.009832842	2.064215621	418	1017	10	33	3	0	-1	-1
chr12	109447183	109448379	MYO1H|ENSG00000174527.11	1196	+	0	0	335	0	0	0	0	0	-1	-1
chr12	109448655	109451594	KCTD10|ENSG00000110906.13	2939	-	0.031921044	37.46864112	889	24216	773	599	316	0	-1	-1
chr12	109534783	109536702	UBE3B|ENSG00000151148.14	1919	+	0.021960958	12.76060566	514	9016	198	204	69	0	-1	-1
chr12	109553715	109557027	MMAB|ENSG00000139428.12	3312	-	0.022685398	41.78472833	825	17368	394	668	199	0	-1	-1
chr12	109596578	109598125	MVK|ENSG00000110921.14	1547	+	0.043517139	7.318582657	333	3355	146	117	61	0	-1	-1
chr12	109769289	109770495	FAM222A|ENSG00000139438.6	1206	+	0.056498195	9.195142313	242	5540	313	147	114	0	-1	-1
chr12	109783089	109783620	TRPV4|ENSG00000111199.12	531	-	0	0	117	0	0	0	0	0	-1	-1
chr12	109850945	109852554	GLTP|ENSG00000139433.11	1609	-	0.01278725	43.41108003	436	21584	276	694	152	0	-1	-1
chr12	109916624	109918069	TCHP|ENSG00000139437.18	1445	+	0.028012019	21.58043604	416	10317	289	345	163	0	-1	-1
chr12	109929804	109932977	GIT2|ENSG00000139436.22	3173	-	0.03938535	9.758110209	949	6703	264	156	104	0	-1	-1
chr12	110037555	110039763	ANKRD13A|ENSG00000076513.17	2208	+	0.014875491	27.7730829	660	15260	227	444	111	0	-1	-1
chr12	110041177	110042373	C12orf76|ENSG00000174456.16	1196	-	0.060862215	6.567958795	372	4732	288	105	95	0	-1	-1
chr12	110218227	110218793	IFT81|ENSG00000122970.16	566	+	0.008140531	2.877391472	237	2334	19	46	10	0	-1	-1
chr12	110346471	110351093	ATP2A2|ENSG00000174437.18	4622	+	0.016471669	203.1688587	1334	169746	2796	3248	907	0	-1	-1
chr12	110372900	110374143	ANAPC7|ENSG00000196510.14	1243	-	0.023533849	52.54367036	345	26515	624	840	242	0	-1	-1
chr12	110434823	110435154	ARPC3|ENSG00000111229.16	331	-	0.005883766	172.8311443	99	83280	490	2763	237	0	-1	-1
chr12	110452486	110453033	GPN3|ENSG00000111231.9	547	-	0.022561863	41.22176044	190	24732	558	659	218	0	-1	-1
chr12	110490138	110490385	FAM216A|ENSG00000204856.12	247	+	0.016500599	85.0081524	96	65937	1088	1359	399	0	-1	-1
chr12	110491083	110492004	VPS29|ENSG00000111237.19	921	-	0.010264508	89.94975949	288	48127	494	1438	278	0	-1	-1
chr12	110530654	110533556	RAD9B|ENSG00000151164.19	2902	+	0	0.312759943	919	169	0	5	0	0	-1	-1
chr12	110533245	110537036	PPTC7|ENSG00000196850.6	3791	-	0.061797417	69.80801919	1299	50261	3106	1116	982	0	-1	-1
chr12	110648686	110649409	HVCN1|ENSG00000122986.14	723	-	0	0	197	0	0	0	0	0	-1	-1
chr12	110719680	110721075	PPP1CC|ENSG00000186298.12	1395	-	0.024452918	187.8436215	496	120640	2950	3003	1112	0	-1	-1
chr12	110907477	110907535	CCDC63|ENSG00000173093.13	58	+	0	0	17	0	0	0	0	0	-1	-1
chr12	110910845	110911076	MYL2|ENSG00000111245.17	231	-	0	0	63	0	0	0	0	0	-1	-1
chr12	111348326	111350554	CUX2|ENSG00000111249.14	2228	+	0.02245509	1.376143747	589	668	15	22	9	0	-1	-1
chr12	111360679	111362677	PHETA1|ENSG00000198324.14	1998	-	0.049479167	1.063383805	429	384	19	17	14	0	-1	-1
chr12	111448303	111451623	SH2B3|ENSG00000111252.11	3320	+	0.052725648	3.878223288	895	2238	118	62	35	0	-1	-1
chr12	111452214	111452811	ATXN2|ENSG00000204842.18	597	-	0.040853883	78.69040156	179	46189	1887	1258	765	0	-1	-1
chr12	111642146	111644198	BRAP|ENSG00000089234.16	2052	-	0.063911581	9.633006232	632	4162	266	154	122	0	-1	-1
chr12	111756474	111757099	ACAD10|ENSG00000111271.15	625	+	0.007017544	1.313591759	146	570	4	21	2	0	-1	-1
chr12	111809576	111817532	ALDH2|ENSG00000111275.13	7956	+	0.009774735	32.96489795	2095	20154	197	527	102	0	-1	-1
chr12	111893062	111902222	MAPKAPK5|ENSG00000089022.14	9160	+	0.028435754	55.67126978	2760	35800	1018	890	384	0	-1	-1
chr12	111931298	111931620	TMEM116|ENSG00000198270.13	322	-	0.015016685	2.689735506	103	1798	27	43	12	0	-1	-1
chr12	112022653	112023449	ERP29|ENSG00000089248.7	796	+	0.012539373	62.1141246	254	33335	418	993	219	0	-1	-1
chr12	112026689	112029530	NAA25|ENSG00000111300.10	2841	-	0.041923793	28.14839483	966	20418	856	450	271	0	-1	-1
chr12	112152792	112153604	TRAFD1|ENSG00000135148.12	812	+	0.043286667	38.78223288	252	25643	1110	620	398	0	-1	-1
chr12	112160195	112162386	HECTD4|ENSG00000173064.14	2191	-	0.017116025	9.382798278	593	6602	113	150	55	0	-1	-1
chr12	112405189	112405223	RPL6|ENSG00000089009.16	34	-	0.006993007	1.814007667	10	286	2	29	5	0	-1	-1
chr12	112896781	112898881	RPH3A|ENSG00000089169.15	2100	+	0	0	541	0	0	0	0	0	-1	-1
chr12	112919554	112919903	OAS1|ENSG00000089127.15	349	+	0	0	96	0	0	0	0	0	-1	-1
chr12	112969974	112973251	OAS3|ENSG00000111331.14	3277	+	0.001290323	1.68890369	819	775	1	27	1	0	-1	-1
chr12	113009256	113011723	OAS2|ENSG00000111335.14	2467	+	0	0	734	0	0	0	0	0	-1	-1
chr12	113096940	113098025	DTX1|ENSG00000135144.8	1085	+	0	0	232	0	0	0	0	0	-1	-1
chr12	113099278	113099928	RASAL1|ENSG00000111344.12	650	-	0	0.375311931	158	196	0	6	0	0	-1	-1
chr12	113157173	113158876	DDX54|ENSG00000123064.13	1703	-	0.021496286	103.0856771	390	49683	1068	1648	508	0	-1	-1
chr12	113191818	113192368	RITA1|ENSG00000139405.16	550	+	0.025341517	32.08917011	142	15153	384	513	184	0	-1	-1
chr12	113195446	113195574	IQCD|ENSG00000166578.10	128	-	0.05982906	0.43786392	32	117	7	7	5	0	-1	-1
chr12	113296077	113298585	TPCN1|ENSG00000186815.13	2508	+	0.029925187	6.880718737	546	3609	108	110	57	0	-1	-1
chr12	113298771	113299776	SLC8B1|ENSG00000089060.12	1005	-	0.042643923	2.064215621	210	938	40	33	17	0	-1	-1
chr12	113388627	113391629	PLBD2|ENSG00000151176.8	3002	+	0.012217471	19.89153235	838	9822	120	318	65	0	-1	-1
chr12	113392445	113392940	SDS|ENSG00000135094.11	495	-	0	0	116	0	0	0	0	0	-1	-1
chr12	113438080	113438276	SDSL|ENSG00000139410.15	196	+	0.009621993	6.75561476	44	2910	28	108	17	0	-1	-1
chr12	113462033	113463189	LHX5|ENSG00000089116.4	1156	-	0	0	237	0	0	0	0	0	-1	-1
chr12	113822057	113823223	RBM19|ENSG00000122965.11	1166	-	0.011712095	10.69639004	228	4696	55	171	24	0	-1	-1
chr12	114353911	114355531	TBX5|ENSG00000089225.20	1620	-	0	0	490	0	0	0	0	0	-1	-1
chr12	114670255	114671840	TBX3|ENSG00000135111.16	1585	-	0.059085785	32.02661812	535	19514	1153	512	424	0	-1	-1
chr12	115958576	115961265	MED13L|ENSG00000123066.9	2689	-	0.055106036	49.47862292	902	30650	1689	791	591	0	-1	-1
chr12	116576321	116576606	MAP1LC3B2|ENSG00000258102.5	285	+	0.016885553	1.939111644	84	1066	18	31	15	0	-1	-1
chr12	116710171	116717809	SPRING1|ENSG00000111412.6	7638	-	0.034565688	68.49442743	2234	45739	1581	1095	537	0	-1	-1
chr12	116849449	116853631	RNFT2|ENSG00000135119.15	4182	+	0.021182266	21.95574797	1105	10150	215	351	114	0	-1	-1
chr12	117028173	117031148	FBXW8|ENSG00000174989.13	2975	+	0.012857836	8.507070439	759	4122	53	136	30	0	-1	-1
chr12	117038923	117039132	TESC|ENSG00000088992.18	209	-	0.001957905	5.567126978	48	2043	4	89	4	0	-1	-1
chr12	117141991	117146086	FBXO21|ENSG00000135108.16	4095	-	0.044671331	61.42605273	1294	40451	1807	982	639	0	-1	-1
chr12	117208142	117215308	NOS1|ENSG00000089250.20	7166	-	0	0.187655966	1845	96	0	3	0	0	-1	-1
chr12	117453012	117467198	KSR2|ENSG00000171435.14	14186	-	0.109756098	0.813175851	3847	492	54	13	12	0	-1	-1
chr12	118031279	118032234	RFC5|ENSG00000111445.14	955	+	0.018674943	85.07070439	309	56707	1059	1360	432	0	-1	-1
chr12	118032687	118034195	WSB2|ENSG00000176871.9	1508	-	0.013377767	37.5937451	489	21005	281	601	121	0	-1	-1
chr12	118063593	118066638	VSIG10|ENSG00000176834.14	3045	-	0.022183809	7.443686634	933	3471	77	119	38	0	-1	-1
chr12	118144804	118145584	PEBP1|ENSG00000089220.5	780	+	0.00984871	526.9379513	222	265517	2615	8424	1271	0	-1	-1
chr12	118149801	118150996	TAOK3|ENSG00000135090.14	1195	-	0.053561004	16.20096503	402	6852	367	259	180	0	-1	-1
chr12	118414434	118418033	SUDS3|ENSG00000111707.12	3599	+	0.039892473	13.01081361	1245	9300	371	208	135	0	-1	-1
chr12	119156799	119163051	SRRM4|ENSG00000139767.10	6252	+	0	0	1640	0	0	0	0	0	-1	-1
chr12	119193859	119194746	HSPB8|ENSG00000152137.8	887	+	0.046840959	1.501247725	264	918	43	24	23	0	-1	-1
chr12	119540716	119541040	CCDC60|ENSG00000183273.7	324	+	0	0	96	0	0	0	0	0	-1	-1
chr12	119640706	119643075	TMEM233|ENSG00000224982.4	2369	+	0.1	0.187655966	671	30	3	3	3	0	-1	-1
chr12	119680326	119681619	PRKAB1|ENSG00000111725.11	1293	+	0.045474771	19.57877241	359	11237	511	313	214	0	-1	-1
chr12	119685791	119688231	CIT|ENSG00000122966.17	2440	-	0.034245036	23.58209967	677	13345	457	377	166	0	-1	-1
chr12	120093162	120094494	BICDL1|ENSG00000135127.12	1332	+	0.044776119	2.877391472	257	2010	90	46	35	0	-1	-1
chr12	120095099	120097244	RAB35|ENSG00000111737.12	2145	-	0.037341475	42.22259225	496	25548	954	675	370	0	-1	-1
chr12	120127202	120127848	GCN1|ENSG00000089154.11	646	-	0.012116222	57.54782944	180	34004	412	920	208	0	-1	-1
chr12	120196699	120196772	RPLP0|ENSG00000089157.16	73	-	0.008417616	366.6172047	19	93732	789	5861	721	0	-1	-1
chr12	120210447	120212313	PXN|ENSG00000089159.17	1866	-	0.016649677	31.90151415	519	26487	441	510	125	0	-1	-1
chr12	120313037	120313249	SIRT4|ENSG00000089163.4	212	+	0.031825796	1.188487782	69	597	19	19	11	0	-1	-1
chr12	120322115	120322192	PLA2G1B|ENSG00000170890.14	77	-	0	0	21	0	0	0	0	0	-1	-1
chr12	120440538	120440730	COX6A1|ENSG00000111775.3	192	+	0.008961296	285.7374836	52	163704	1467	4568	697	0	-1	-1
chr12	120459960	120460006	ENSG00000111780|ENSG00000111780.8	46	+	0	1.876559656	12	280	0	30	4	0	-1	-1
chr12	120443964	120444871	TRIAP1|ENSG00000170855.4	907	-	0.032516135	140.3041103	283	81498	2650	2243	1275	0	-1	-1
chr12	120459960	120463749	GATC|ENSG00000257218.6	3789	+	0.033504196	117.4726344	983	61843	2072	1878	892	0	-1	-1
chr12	120461672	120462018	SRSF9|ENSG00000111786.9	346	-	0.009719455	380.1909862	134	269048	2615	6078	1211	0	-1	-1
chr12	120498211	120498493	DYNLL1|ENSG00000088986.11	282	+	0.015872396	371.2460519	92	281810	4473	5935	1565	0	-1	-1
chr12	120503279	120503783	COQ5|ENSG00000110871.15	504	-	0.012741752	22.01829996	158	13185	168	352	71	0	-1	-1
chr12	120576667	120577588	RNF10|ENSG00000022840.17	921	+	0.013403181	81.25503309	298	42378	568	1299	244	0	-1	-1
chr12	120578764	120579317	POP5|ENSG00000167272.11	553	-	0.011730537	48.03992718	163	26512	311	768	132	0	-1	-1
chr12	120666901	120667324	CABP1|ENSG00000157782.10	423	+	0.020654045	2.064215621	53	581	12	33	6	0	-1	-1
chr12	120696546	120701859	MLEC|ENSG00000110917.8	5313	+	0.023322986	144.7453014	1551	60241	1405	2314	842	0	-1	-1
chr12	120720033	120723640	UNC119B|ENSG00000175970.11	3607	+	0.038285005	28.3360508	1054	18519	709	453	266	0	-1	-1
chr12	120739449	120740008	ACADS|ENSG00000122971.9	559	+	0.011082138	6.442854818	104	3068	34	103	15	0	-1	-1
chr12	120762510	120764998	SPPL3|ENSG00000157837.16	2488	-	0.041587191	44.72467179	728	34602	1439	715	464	0	-1	-1
chr12	121001193	121002512	HNF1A|ENSG00000135100.19	1319	+	0	0	251	0	0	0	0	0	-1	-1
chr12	121000486	121004152	C12orf43|ENSG00000157895.11	3666	-	0.041687594	44.6621198	750	15928	664	714	376	0	-1	-1
chr12	121019111	121020560	OASL|ENSG00000135114.14	1449	-	0	0	363	0	0	0	0	0	-1	-1
chr12	121184803	121188032	P2RX7|ENSG00000089041.17	3229	+	0	0.500415908	870	292	0	8	0	0	-1	-1
chr12	121233550	121234106	P2RX4|ENSG00000135124.16	556	+	0.036960986	3.628015334	121	1461	54	58	23	0	-1	-1
chr12	121237692	121240698	CAMKK2|ENSG00000110931.19	3006	-	0.027353758	42.16004026	814	27711	758	674	323	0	-1	-1
chr12	121308245	121308479	ANAPC5|ENSG00000089053.13	234	-	0.014391014	79.69123338	92	37037	533	1274	383	0	-1	-1
chr12	121423577	121424348	RNF34|ENSG00000170633.17	771	+	0.060148719	21.2676761	253	18155	1092	340	271	0	-1	-1
