#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr14	88180108	88185534	KCNK10|ENSG00000100433.16	5426	-	0	0	1610	0	0	0	0	0	-1.0	-1.0
chr14	88438423	88438460	SPATA7|ENSG00000042317.17	37	+	0.05194805194805195	2.1221927028585816	10	308	16	35	29	0	-1.0	-1.0
chr14	88465778	88468136	PTPN21|ENSG00000070778.13	2358	-	0.023952095808383235	0.3031703861226545	768	167	4	5	4	0	-1.0	-1.0
chr14	88611752	88627596	ZC3H14|ENSG00000100722.20	15844	+	0.03590390579824423	33.530644705165585	4805	19023	683	553	291	0	-1.0	-1.0
chr14	88612431	88615817	EML5|ENSG00000165521.16	3386	-	0.039182282793867124	0.6669748494698399	1153	587	23	11	8	0	-1.0	-1.0
chr14	88877411	88877988	TTC8|ENSG00000165533.19	577	+	0.0239576134531214	6.06340772245309	204	4341	104	100	34	0	-1.0	-1.0
chr14	89156177	89162413	FOXN3|ENSG00000053254.16	6236	-	0.040664055213579554	40.928002126558354	1921	21444	872	675	391	0	-1.0	-1.0
chr14	89794669	89797242	EFCAB11|ENSG00000140025.16	2573	-	0.013001083423618635	10.610963514292907	681	5538	72	175	47	0	-1.0	-1.0
chr14	90043144	90044764	TDP1|ENSG00000042088.14	1620	+	0.027359602042152115	22.31334041862737	525	15278	418	368	149	0	-1.0	-1.0
chr14	90185004	90185853	KCNK13|ENSG00000152315.5	849	+	0.06451612903225806	0.060634077224530895	269	31	2	1	1	0	-1.0	-1.0
chr14	90272408	90275429	PSMC1|ENSG00000100764.14	3021	+	0.009109311740890687	1.9402904711849887	720	988	9	32	9	0	-1.0	-1.0
chr14	90267860	90278335	NRDE2|ENSG00000119720.18	10475	-	0.05666492420282279	15.46168969225538	2745	9565	542	255	206	0	-1.0	-1.0
chr14	90404718	90408268	CALM1|ENSG00000198668.14	3550	+	0.013210618243955722	723.6677116747762	1154	369854	4886	11935	2579	0	-1.0	-1.0
chr14	90524564	90541367	TTC7B|ENSG00000165914.15	16803	-	0.005805019634625235	9.762086433149475	3986	5857	34	161	13	0	-1.0	-1.0
chr14	90847861	90872073	RPS6KA5|ENSG00000100784.12	24212	-	0.04022003787537199	13.824569607193045	8252	11089	446	228	143	0	-1.0	-1.0
chr14	91224834	91225632	DGLUCY|ENSG00000133943.21	798	+	0.012048192771084338	5.6996032591059045	210	3071	37	94	11	0	-1.0	-1.0
chr14	91232532	91233952	GPR68|ENSG00000119714.11	1420	-	0	0	291	0	0	0	0	0	-1.0	-1.0
chr14	91271323	91272624	CCDC88C|ENSG00000015133.20	1301	-	0.004434589800443459	0.8488770811434326	354	451	2	14	2	0	-1.0	-1.0
chr14	91457508	91458758	PPP4R3A|ENSG00000100796.18	1250	-	0.05661271754587933	22.98031526809721	434	14767	836	379	297	0	-1.0	-1.0
chr14	91580698	91580888	CATSPERB|ENSG00000133962.8	190	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	91779746	91783099	TC2N|ENSG00000165929.13	3353	-	0	0	1229	0	0	0	0	0	-1.0	-1.0
chr14	91869411	91870223	FBLN5|ENSG00000140092.15	812	-	0.017702520685010582	7.0335529580455844	247	5197	92	116	43	0	-1.0	-1.0
chr14	91965991	91969672	TRIP11|ENSG00000100815.12	3681	-	0.058660508083140876	4.183751328492632	1245	2165	127	69	41	0	-1.0	-1.0
chr14	92058552	92064319	ATXN3|ENSG00000066427.25	5767	-	0.02433304016417473	15.037251151683662	1969	6822	166	248	111	0	-1.0	-1.0
chr14	92116123	92116192	NDUFB1|ENSG00000183648.11	69	-	0.007152948363858519	254.48122211135617	19	78569	562	4197	448	0	-1.0	-1.0
chr14	92161745	92172145	CPSF2|ENSG00000165934.13	10400	+	0.02547737103069944	62.93817215906307	3608	37916	966	1038	392	0	-1.0	-1.0
chr14	92493629	92501481	SLC24A4|ENSG00000140090.18	7852	+	0.012269938650306749	0.4244385405717163	2224	163	2	7	2	0	-1.0	-1.0
chr14	92688253	92688994	RIN3|ENSG00000100599.16	741	+	0.025210084033613446	2.425363088981236	111	714	18	40	17	0	-1.0	-1.0
chr14	92703809	92704318	LGMN|ENSG00000100600.15	509	-	0.007971152021256405	48.931700320196434	152	31614	252	807	115	0	-1.0	-1.0
chr14	92839447	92839947	GOLGA5|ENSG00000066455.13	500	+	0.04541309502097392	7.4579914986173	185	5483	249	123	95	0	-1.0	-1.0
chr14	92934885	92935285	CHGA|ENSG00000100604.13	400	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr14	92936914	92941560	ITPK1|ENSG00000100605.17	4646	-	0	0	1075	0	0	0	0	0	-1.0	-1.0
chr14	93182199	93183186	MOAP1|ENSG00000165943.5	987	-	0	0	306	0	0	0	0	0	-1.0	-1.0
chr14	93186672	93188463	TMEM251|ENSG00000153485.6	1791	+	0	0	578	0	0	0	0	0	-1.0	-1.0
chr14	93202894	93203687	GON7|ENSG00000170270.5	793	-	0	0	262	0	0	0	0	0	-1.0	-1.0
chr14	93227036	93229215	UBR7|ENSG00000012963.15	2179	+	0	0	689	0	0	0	0	0	-1.0	-1.0
chr14	93237550	93242272	BTBD7|ENSG00000011114.15	4722	-	0	0	1572	0	0	0	0	0	-1.0	-1.0
chr14	93706905	93707876	UNC79|ENSG00000133958.14	971	+	0	0	341	0	0	0	0	0	-1.0	-1.0
chr14	93348121	93348356	COX8C|ENSG00000187581.3	235	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	93718298	93721443	PRIMA1|ENSG00000175785.13	3145	-	0	0	730	0	0	0	0	0	-1.0	-1.0
chr14	93929165	93929608	FAM181A|ENSG00000140067.7	443	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr14	93934166	93934655	ASB2|ENSG00000100628.12	489	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr14	94008813	94008863	CCDC197|ENSG00000175699.15	50	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr14	94045923	94048930	OTUB2|ENSG00000089723.10	3007	+	0	0	783	0	0	0	0	0	-1.0	-1.0
chr14	94048287	94051190	DDX24|ENSG00000089737.18	2903	-	0	0	795	0	0	0	0	0	-1.0	-1.0
chr14	94102569	94102709	IFI27L1|ENSG00000165948.11	140	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr14	94116528	94116695	IFI27|ENSG00000165949.13	167	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr14	94127781	94127798	IFI27L2|ENSG00000119632.4	17	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr14	94278644	94279734	PPP4R4|ENSG00000119698.12	1090	+	0	0	383	0	0	0	0	0	-1.0	-1.0
chr14	94280460	94283964	SERPINA10|ENSG00000140093.10	3504	-	0	0	1086	0	0	0	0	0	-1.0	-1.0
chr14	94304248	94304417	SERPINA6|ENSG00000170099.6	169	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr14	94376747	94378448	SERPINA1|ENSG00000197249.14	1701	-	0	0	413	0	0	0	0	0	-1.0	-1.0
chr14	94442464	94442605	SERPINA11|ENSG00000186910.4	141	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr14	94462721	94463092	SERPINA9|ENSG00000170054.16	371	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	94487279	94487302	SERPINA12|ENSG00000165953.10	23	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr14	94569596	94569906	SERPINA4|ENSG00000100665.12	310	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr14	94592240	94593118	SERPINA5|ENSG00000188488.14	878	+	0	0	237	0	0	0	0	0	-1.0	-1.0
chr14	94623815	94624053	SERPINA3|ENSG00000196136.18	238	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr14	94768223	94768490	GSC|ENSG00000133937.5	267	-	0.06262626262626263	1.5764860078378033	49	495	31	26	11	0	-1.0	-1.0
chr14	95086228	95090497	DICER1|ENSG00000100697.17	4269	-	0.03267528931245745	76.27766914845986	1535	30849	1008	1258	425	0	-1.0	-1.0
chr14	95181940	95191563	CLMN|ENSG00000165959.12	9623	-	0.031203566121842496	2.0009245484095195	2902	1346	42	33	6	0	-1.0	-1.0
chr14	95407266	95417825	SYNE3|ENSG00000176438.13	10559	-	0.0	0.12126815444906179	2702	68	0	2	0	0	-1.0	-1.0
chr14	95544126	95544714	GLRX5|ENSG00000182512.5	588	+	0.013133647085506918	225.3162309663568	194	141088	1853	3716	822	0	-1.0	-1.0
chr14	95922967	95925663	TUNAR|ENSG00000250366.4	2696	+	0.0	0.3031703861226545	738	130	0	5	0	0	-1.0	-1.0
chr14	96086736	96093971	C14orf132|ENSG00000227051.7	7235	+	0.04226560823857541	10.732231668741969	1789	4661	197	177	83	0	-1.0	-1.0
chr14	96241505	96244164	BDKRB2|ENSG00000168398.7	2659	+	0	0	550	0	0	0	0	0	-1.0	-1.0
chr14	96263708	96263929	ENSG00000258691|ENSG00000258691.1	221	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr14	96264745	96264763	BDKRB1|ENSG00000100739.11	18	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr14	96279195	96285754	ATG2B|ENSG00000066739.12	6559	-	0.004733167672464797	10.974767977640093	2087	8451	40	181	18	0	-1.0	-1.0
chr14	96385685	96387288	GSKIP|ENSG00000100744.15	1603	+	0.0540754418359272	23.222851576995335	577	18955	1025	383	305	0	-1.0	-1.0
chr14	96488344	96489427	AK7|ENSG00000140057.9	1083	+	0	0	370	0	0	0	0	0	-1.0	-1.0
chr14	96565051	96567116	PAPOLA|ENSG00000090060.19	2065	+	0.0042147939266826565	136.7298441413172	733	99649	420	2255	213	0	-1.0	-1.0
chr14	96881209	96881609	VRK1|ENSG00000100749.9	400	+	0.011364776718514802	58.0874459811006	161	39860	453	958	206	0	-1.0	-1.0
chr14	99169287	99174150	BCL11B|ENSG00000127152.18	4863	-	0.06927491714493574	18.43275947625739	1603	12371	857	304	278	0	-1.0	-1.0
chr14	99397748	99398678	SETD3|ENSG00000183576.13	930	-	0.03199884167088974	45.5361919956227	298	27626	884	751	413	0	-1.0	-1.0
chr14	99510783	99512440	CCNK|ENSG00000090061.17	1657	+	0.024405963992609463	34.68269217243167	444	23273	568	572	276	0	-1.0	-1.0
chr14	99500190	99515245	CCDC85C|ENSG00000205476.9	15055	-	0.02740167633784655	21.585731491933	3767	12408	340	356	169	0	-1.0	-1.0
chr14	99675627	99680569	HHIPL1|ENSG00000182218.10	4942	+	0	0	1111	0	0	0	0	0	-1.0	-1.0
chr14	99726728	99727301	CYP46A1|ENSG00000036530.9	573	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr14	99940113	99942060	EML1|ENSG00000066629.19	1947	+	0.02224601475136807	12.308717676579773	609	8406	187	203	56	0	-1.0	-1.0
chr14	100143739	100144236	EVL|ENSG00000196405.13	497	+	0.0038145539906103286	36.74425079806572	118	17040	65	606	51	0	-1.0	-1.0
chr14	100143957	100146760	DEGS2|ENSG00000168350.8	2803	-	0.0	2.0615586256340506	525	888	0	34	0	0	-1.0	-1.0
chr14	100277601	100282788	YY1|ENSG00000100811.14	5187	+	0.04135063767627395	279.8262663912101	1511	160191	6624	4615	2798	0	-1.0	-1.0
chr14	100291116	100292282	SLC25A29|ENSG00000197119.13	1166	-	0.02056672760511883	4.790092100737941	237	2188	45	79	35	0	-1.0	-1.0
chr14	100329646	100330421	SLC25A47|ENSG00000140107.12	775	+	0	0	154	0	0	0	0	0	-1.0	-1.0
chr14	100333790	100334874	WARS1|ENSG00000140105.18	1084	-	0.005938678789051166	104.77568544398939	304	51695	307	1728	222	0	-1.0	-1.0
chr14	100530042	100530303	WDR25|ENSG00000176473.14	261	+	0.020780856423173802	6.124041799677621	71	3176	66	101	50	0	-1.0	-1.0
chr14	100537147	100537968	BEGAIN|ENSG00000183092.18	821	-	0.056338028169014086	2.1828267800831123	179	1065	60	36	23	0	-1.0	-1.0
chr14	100734897	100738224	DLK1|ENSG00000185559.16	3327	+	0	0	836	0	0	0	0	0	-1.0	-1.0
chr14	100879753	100880711	RTL1|ENSG00000254656.3	958	-	0	0	168	0	0	0	0	0	-1.0	-1.0
chr14	101562412	101563452	DIO3|ENSG00000197406.8	1040	+	0	0	244	0	0	0	0	0	-1.0	-1.0
chr14	101925273	101927977	PPP2R5C|ENSG00000078304.20	2704	+	0.024102311854402363	17.52324831788943	903	12198	294	289	101	0	-1.0	-1.0
chr14	102050564	102056443	DYNC1H1|ENSG00000197102.14	5879	+	0.011188185276348177	55.843985123792955	1461	22345	250	921	97	0	-1.0	-1.0
chr14	102080742	102081711	HSP90AA1|ENSG00000080824.19	969	-	0.009427168576104747	656.0607155694244	314	427700	4032	10820	1691	0	-1.0	-1.0
chr14	102209881	102210527	WDR20|ENSG00000140153.18	646	+	0.08346421359658963	7.0335529580455844	228	4457	372	116	109	0	-1.0	-1.0
chr14	102228836	102229288	MOK|ENSG00000080823.23	452	-	0.006596491228070175	12.975692526049611	115	7125	47	214	22	0	-1.0	-1.0
chr14	102342180	102342367	ZNF839|ENSG00000022976.16	187	+	0.04819965707753858	8.306868579760733	58	5249	253	137	107	0	-1.0	-1.0
chr14	102348282	102348556	CINP|ENSG00000100865.15	274	-	0.005394945170937665	40.442929508762106	57	17053	92	667	57	0	-1.0	-1.0
chr14	102498258	102502477	TECPR2|ENSG00000196663.16	4219	+	0.05100463678516229	2.0615586256340506	897	1294	66	34	23	0	-1.0	-1.0
chr14	102501767	102506935	ANKRD9|ENSG00000156381.9	5168	-	0.03977820636451302	8.913209352006042	1267	4148	165	147	99	0	-1.0	-1.0
chr14	102726507	102730561	RCOR1|ENSG00000089902.10	4054	+	0.04825415854937809	8.731307120332449	1317	6673	322	144	118	0	-1.0	-1.0
chr14	102905785	102911500	TRAF3|ENSG00000131323.17	5715	+	0.032811746053629284	20.615586256340507	1443	14507	476	340	175	0	-1.0	-1.0
chr14	102930681	102930842	AMN|ENSG00000166126.11	161	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr14	102932380	102933711	CDC42BPB|ENSG00000198752.11	1331	-	0.011586901763224182	11.763010981558994	313	7940	92	194	37	0	-1.0	-1.0
chr14	103089798	103090027	LBHD2|ENSG00000283071.1	229	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr14	103110224	103110559	EXOC3L4|ENSG00000205436.8	335	+	0.0	0.12126815444906179	68	54	0	2	0	0	-1.0	-1.0
chr14	103135361	103137439	TNFAIP2|ENSG00000185215.11	2078	+	0.06666666666666667	0.1819022316735927	533	90	6	3	2	0	-1.0	-1.0
chr14	103341053	103345025	EIF5|ENSG00000100664.11	3972	+	0.05188225359857039	74.21611052282582	1290	50923	2642	1224	841	0	-1.0	-1.0
chr14	103503228	103503831	MARK3|ENSG00000075413.19	603	+	0.023996592199924272	35.95600779414682	192	21128	507	593	252	0	-1.0	-1.0
chr14	103519667	103519863	CKB|ENSG00000166165.14	196	-	0.004810536993671737	3527.023638073738	54	2195389	10561	58169	5216	0	-1.0	-1.0
chr14	103534822	103537073	TRMT61A|ENSG00000166166.13	2251	+	0.030700391523211735	38.866443500924305	438	16091	494	641	312	0	-1.0	-1.0
chr14	103556551	103559820	BAG5|ENSG00000166170.12	3269	-	0.06271862035304646	37.77503011088275	1111	24586	1542	623	499	0	-1.0	-1.0
chr14	103590287	103590896	COA8|ENSG00000256053.9	609	+	0.021808595622303882	34.925228481329796	133	12518	273	576	156	0	-1.0	-1.0
chr14	103697617	103698797	XRCC3|ENSG00000126215.14	1180	-	0.010124252185918085	6.3665781085757445	217	2173	22	105	16	0	-1.0	-1.0
chr14	103733019	103733664	ZFYVE21|ENSG00000100711.14	645	+	0.04814166442230003	19.887977329646134	217	14852	715	328	253	0	-1.0	-1.0
chr14	103733195	103735153	PPP1R13B|ENSG00000088808.18	1958	-	0.04184782608695652	4.3656535601662245	475	1840	77	72	42	0	-1.0	-1.0
chr14	103912288	103912665	ATP5MJ|ENSG00000156411.10	377	-	0.008304838250603368	571.7187141501018	111	256477	2130	9429	1196	0	-1.0	-1.0
chr14	104052083	104052667	TDRD9|ENSG00000156414.20	584	+	0	0	201	0	0	0	0	0	-1.0	-1.0
chr14	103940426	103940805	RD3L|ENSG00000227729.5	379	-	0	0	139	0	0	0	0	0	-1.0	-1.0
chr14	104112545	104115582	ASPG|ENSG00000166183.16	3037	+	0	0	642	0	0	0	0	0	-1.0	-1.0
chr14	104179791	104180894	KIF26A|ENSG00000066735.16	1103	+	0.012314268267860777	16.73500531397053	258	9826	121	276	66	0	-1.0	-1.0
chr14	104590864	104593478	TMEM179|ENSG00000258986.7	2614	-	0	0	568	0	0	0	0	0	-1.0	-1.0
chr14	104588784	104590515	C14orf180|ENSG00000184601.11	1731	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr14	104747004	104747310	ADSS1|ENSG00000185100.11	306	+	0.05235602094240838	1.819022316735927	83	1146	60	30	29	0	-1.0	-1.0
chr14	104759486	104759654	SIVA1|ENSG00000184990.13	168	+	0.010738923617164347	429.5924371358014	45	200765	2156	7085	1120	0	-1.0	-1.0
chr14	104769349	104770340	AKT1|ENSG00000142208.18	991	-	0.008178005591798695	130.60580234163956	263	85840	702	2154	278	0	-1.0	-1.0
chr14	104802467	104804712	ZBTB42|ENSG00000179627.10	2245	+	0.04540295119182747	4.3656535601662245	493	1762	80	72	44	0	-1.0	-1.0
chr14	104894959	104896747	CEP170B|ENSG00000099814.17	1788	+	0.01584609420430316	30.013868226142794	406	20636	327	495	123	0	-1.0	-1.0
chr14	104932965	104933236	PLD4|ENSG00000166428.14	271	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr14	104937253	104938062	AHNAK2|ENSG00000185567.7	809	-	0.0	0.24253630889812358	199	68	0	4	0	0	-1.0	-1.0
chr14	104994760	104995516	CLBA1|ENSG00000140104.14	756	+	0.053791887125220456	2.425363088981236	178	1134	61	40	29	0	-1.0	-1.0
chr14	105009573	105011203	CDCA4|ENSG00000170779.11	1630	-	0.05665066365433493	51.47833156362673	514	35410	2006	849	675	0	-1.0	-1.0
chr14	105049395	105050993	GPR132|ENSG00000183484.12	1598	-	0	0	333	0	0	0	0	0	-1.0	-1.0
chr14	105140995	105142694	JAG2|ENSG00000184916.9	1699	-	0.017610937318966517	18.37212539903286	423	8631	152	303	91	0	-1.0	-1.0
chr14	105172939	105173020	NUDT14|ENSG00000183828.15	81	-	0.019934640522875816	16.85627346841959	13	3060	61	278	46	0	-1.0	-1.0
chr14	105209286	105210550	BRF1|ENSG00000185024.18	1264	-	0.03302146395156852	4.971994332411533	229	1817	60	82	31	0	-1.0	-1.0
chr14	105250673	105251093	BTBD6|ENSG00000184887.14	420	+	0.026296543610289675	56.5109599732628	108	31449	827	932	436	0	-1.0	-1.0
chr14	105394673	105398147	PACS2|ENSG00000179364.15	3474	+	0.0072935146855903805	13.036326603274142	784	5073	37	215	16	0	-1.0	-1.0
chr14	105411834	105413859	TEX22|ENSG00000226174.7	2025	+	0.0	0.7882430039189017	419	39	0	13	0	0	-1.0	-1.0
chr14	105470216	105470729	MTA1|ENSG00000182979.18	513	+	0.003469775727522899	139.64027984809465	127	75221	261	2303	140	0	-1.0	-1.0
chr14	105479654	105480162	CRIP2|ENSG00000182809.11	508	+	0.006527947776417789	6.184675876902151	115	2451	16	102	11	0	-1.0	-1.0
chr14	105498947	105499248	TEDC1|ENSG00000185347.18	301	+	0.037749546279491834	14.491544456662885	55	5510	208	239	126	0	-1.0	-1.0
chr14	105529795	105530198	TMEM121|ENSG00000184986.11	403	+	0.05147808358817533	8.185600425311671	77	3924	202	135	117	0	-1.0	-1.0
chr15	20531856	20533602	GOLGA6L6|ENSG00000277322.1	1746	-	0	0	512	0	0	0	0	0	-1.0	-1.0
chr15	20835372	20835390	POTEB2|ENSG00000230031.10	18	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr15	21405401	21408982	POTEB3|ENSG00000278522.5	3581	-	0	0	755	0	0	0	0	0	-1.0	-1.0
chr15	21652886	21653276	LINC02203|ENSG00000280709.2	390	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	21638949	21638992	OR4M2B|ENSG00000182974.3	43	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	21652886	21652968	OR4N4C|ENSG00000279408.3	82	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr15	21846329	21846347	POTEB|ENSG00000233917.9	18	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr15	22095473	22095857	ENSG00000285472|ENSG00000285472.1	384	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	22081567	22081610	OR4M2|ENSG00000274102.3	43	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	22095473	22095862	OR4N4|ENSG00000183706.6	389	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr15	22467482	22469226	GOLGA6L22|ENSG00000277865.6	1744	+	0	0	511	0	0	0	0	0	-1.0	-1.0
chr15	22824240	22829789	NIPA1|ENSG00000170113.16	5549	+	0.0	0.12126815444906179	1757	88	0	2	0	0	-1.0	-1.0
chr15	22866848	22868384	NIPA2|ENSG00000140157.16	1536	+	0.032263092269326686	13.521399221070391	512	6416	207	223	96	0	-1.0	-1.0
chr15	22867052	22870027	CYFIP1|ENSG00000273749.5	2975	-	0	0	876	0	0	0	0	0	-1.0	-1.0
chr15	22999177	22999819	TUBGCP5|ENSG00000275835.5	642	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr15	23127066	23128789	GOLGA6L1|ENSG00000273976.2	1723	-	0	0	506	0	0	0	0	0	-1.0	-1.0
chr15	23324535	23326254	ENSG00000273756|ENSG00000273756.5	1719	-	0	0	506	0	0	0	0	0	-1.0	-1.0
chr15	23365135	23368341	GOLGA8S|ENSG00000261739.3	3206	+	0	0	1095	0	0	0	0	0	-1.0	-1.0
chr15	23439038	23439744	GOLGA6L2|ENSG00000174450.13	706	-	0	0	170	0	0	0	0	0	-1.0	-1.0
chr15	23567307	23568044	MKRN3|ENSG00000179455.10	737	+	0	0	282	0	0	0	0	0	-1.0	-1.0
chr15	23643549	23643992	MAGEL2|ENSG00000254585.5	443	-	0	0	179	0	0	0	0	0	-1.0	-1.0
chr15	23685400	23686251	NDN|ENSG00000182636.8	851	-	0	0	278	0	0	0	0	0	-1.0	-1.0
chr15	24679339	24683393	NPAP1|ENSG00000185823.5	4054	+	0	0	1210	0	0	0	0	0	-1.0	-1.0
chr15	24978445	24978723	SNRPN|ENSG00000128739.23	278	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr15	24968038	24968821	SNURF|ENSG00000273173.6	783	+	0	0	299	0	0	0	0	0	-1.0	-1.0
chr15	25333728	25339136	UBE3A|ENSG00000114062.22	5408	-	0.0411137790134378	66.87938717865758	1919	23739	976	1103	635	0	-1.0	-1.0
chr15	25678712	25679340	ATP10A|ENSG00000206190.13	628	-	0	0	181	0	0	0	0	0	-1.0	-1.0
chr15	26543552	26547792	GABRB3|ENSG00000166206.15	4240	-	0.01812073704570905	33.89444916851277	1348	19646	356	559	177	0	-1.0	-1.0
chr15	26948234	26949208	GABRA5|ENSG00000186297.12	974	+	0.0	0.606340772245309	301	490	0	10	0	0	-1.0	-1.0
chr15	27532882	27541984	GABRG3|ENSG00000182256.13	9102	+	0	0	2704	0	0	0	0	0	-1.0	-1.0
chr15	27754875	27755387	OCA2|ENSG00000104044.16	512	-	0.003367003367003367	1.819022316735927	149	1188	4	30	4	0	-1.0	-1.0
chr15	28111040	28111762	HERC2|ENSG00000128731.18	722	-	0	0	224	0	0	0	0	0	-1.0	-1.0
chr15	28347851	28349594	GOLGA6L24P|ENSG00000237850.8	1743	-	0	0	510	0	0	0	0	0	-1.0	-1.0
chr15	28389064	28392021	GOLGA8F|ENSG00000153684.16	2957	+	0	0	998	0	0	0	0	0	-1.0	-1.0
chr15	28519611	28522572	GOLGA8G|ENSG00000183629.14	2961	-	0	0	1000	0	0	0	0	0	-1.0	-1.0
chr15	28562036	28563779	GOLGA6L25P|ENSG00000227717.5	1743	+	0	0	509	0	0	0	0	0	-1.0	-1.0
chr15	28698583	28701953	GOLGA8M|ENSG00000188626.7	3370	-	0	0	1160	0	0	0	0	0	-1.0	-1.0
chr15	28841832	28842234	GOLGA6L7|ENSG00000261649.7	402	-	0	0	116	0	0	0	0	0	-1.0	-1.0
chr15	29117134	29118315	APBA2|ENSG00000034053.15	1181	+	0	0	272	0	0	0	0	0	-1.0	-1.0
chr15	29120252	29123338	FAM189A1|ENSG00000104059.5	3086	-	0	0	685	0	0	0	0	0	-1.0	-1.0
chr15	29264989	29268790	NSMCE3|ENSG00000185115.6	3801	-	0	0	1401	0	0	0	0	0	-1.0	-1.0
chr15	29700152	29701594	TJP1|ENSG00000104067.17	1442	-	0	0	533	0	0	0	0	0	-1.0	-1.0
chr15	30093500	30096690	GOLGA8J|ENSG00000179938.13	3190	+	0	0	1093	0	0	0	0	0	-1.0	-1.0
chr15	30145568	30148748	GOLGA8T|ENSG00000261247.2	3180	+	0	0	1086	0	0	0	0	0	-1.0	-1.0
chr15	30360566	30362292	CHRFAM7A|ENSG00000166664.15	1726	-	0.02402745995423341	1.3945837761642106	474	874	21	23	10	0	-1.0	-1.0
chr15	30400562	30403739	GOLGA8R|ENSG00000186399.11	3177	-	0	0	1086	0	0	0	0	0	-1.0	-1.0
chr15	30562502	30565684	GOLGA8Q|ENSG00000178115.12	3182	+	0	0	1091	0	0	0	0	0	-1.0	-1.0
chr15	30614562	30617752	GOLGA8H|ENSG00000261794.2	3190	+	0	0	1090	0	0	0	0	0	-1.0	-1.0
chr15	30938941	30941469	MTMR10|ENSG00000166912.17	2528	-	0	0	837	0	0	0	0	0	-1.0	-1.0
chr15	31001065	31001821	TRPM1|ENSG00000134160.15	756	-	0	0	223	0	0	0	0	0	-1.0	-1.0
chr15	31372300	31377899	KLF13|ENSG00000169926.11	5599	+	0	0	1373	0	0	0	0	0	-1.0	-1.0
chr15	31475398	31483293	OTUD7A|ENSG00000169918.10	7895	-	0	0	2194	0	0	0	0	0	-1.0	-1.0
chr15	32168459	32173018	CHRNA7|ENSG00000175344.19	4559	+	0	0	1579	0	0	0	0	0	-1.0	-1.0
chr15	32389599	32392781	GOLGA8K|ENSG00000249931.5	3182	-	0	0	1087	0	0	0	0	0	-1.0	-1.0
chr15	32441914	32445105	GOLGA8O|ENSG00000206127.11	3191	-	0	0	1093	0	0	0	0	0	-1.0	-1.0
chr15	32603979	32607310	GOLGA8N|ENSG00000232653.9	3331	+	0	0	1152	0	0	0	0	0	-1.0	-1.0
chr15	32696610	32697095	ARHGAP11A-SCG5|ENSG00000288864.1	485	+	0	0	155	0	0	0	0	0	-1.0	-1.0
chr15	32637846	32639941	ARHGAP11A|ENSG00000198826.11	2095	+	0	0	733	0	0	0	0	0	-1.0	-1.0
chr15	32696610	32697092	SCG5|ENSG00000166922.9	482	+	0	0	153	0	0	0	0	0	-1.0	-1.0
chr15	32731246	32745106	GREM1|ENSG00000166923.12	13860	+	0	0	3942	0	0	0	0	0	-1.0	-1.0
chr15	32765544	32774309	FMN1|ENSG00000248905.10	8765	-	0	0	2659	0	0	0	0	0	-1.0	-1.0
chr15	33865227	33866102	RYR3|ENSG00000198838.14	875	+	0	0	263	0	0	0	0	0	-1.0	-1.0
chr15	33866227	33866612	AVEN|ENSG00000169857.9	385	-	0.011531890660592256	15.097885228908194	111	7024	81	249	43	0	-1.0	-1.0
