#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr13	31329669	31332276	B3GLCT|ENSG00000187676.8	2607	+	0.015013714450700159	10.402712348019557	913	6927	104	147	51	0	-1.0	-1.0
chr13	31802406	31803389	RXFP2|ENSG00000133105.8	983	+	0	0	286	0	0	0	0	0	-1.0	-1.0
chr13	32295461	32299125	FRY|ENSG00000073910.23	3664	+	0	0	1130	0	0	0	0	0	-1.0	-1.0
chr13	32303699	32303878	ZAR1L|ENSG00000189167.12	179	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr13	32398771	32400268	BRCA2|ENSG00000139618.18	1497	+	0.04105382253111362	12.03034761335595	502	6187	254	170	94	0	-1.0	-1.0
chr13	32400723	32402941	N4BP2L1|ENSG00000139597.18	2218	-	0	0	762	0	0	0	0	0	-1.0	-1.0
chr13	32510292	32517801	N4BP2L2|ENSG00000244754.9	7509	-	0.04081795670580717	26.962132004050687	2741	12519	511	381	209	0	-1.0	-1.0
chr13	32775053	32778019	PDS5B|ENSG00000083642.19	2966	+	0.02540294323756132	16.98402016003193	1147	11416	290	240	118	0	-1.0	-1.0
chr13	33064187	33066143	KL|ENSG00000133116.8	1956	+	0	0	695	0	0	0	0	0	-1.0	-1.0
chr13	33103137	33105592	STARD13|ENSG00000133121.21	2455	-	0.08173076923076923	1.5568685146695935	775	624	51	22	21	0	-1.0	-1.0
chr13	33836296	33837500	RFC3|ENSG00000133119.13	1204	+	0.031041833200106582	59.30253705877816	465	45036	1398	838	465	0	-1.0	-1.0
chr13	35670992	35672736	NBEA|ENSG00000172915.20	1744	+	0.020350657482780213	9.69504484135156	599	6388	130	137	43	0	-1.0	-1.0
chr13	35473789	35475058	MAB21L1|ENSG00000180660.8	1269	-	0.06241699867197875	2.40606952267119	423	1506	94	34	31	0	-1.0	-1.0
chr13	35768652	35774534	DCLK1|ENSG00000133083.15	5882	-	0.040776699029126215	1.910702268003592	1916	1030	42	27	11	0	-1.0	-1.0
chr13	36168217	36169033	SOHLH2|ENSG00000120669.16	816	-	0.014551333872271624	1.8399355173367924	255	1237	18	26	4	0	-1.0	-1.0
chr13	36168794	36169033	CCDC169-SOHLH2|ENSG00000250709.1	239	-	0	0.0707667506667997	52	0	0	1	1	0	-1.0	-1.0
chr13	36230775	36231192	CCDC169|ENSG00000242715.8	417	-	0.0	0.49536725466759796	161	295	0	7	0	0	-1.0	-1.0
chr13	36301638	36304364	SPART|ENSG00000133104.14	2726	-	0.02094894894894895	76.56962422147728	964	41625	872	1082	354	0	-1.0	-1.0
chr13	36442666	36442870	CCNA1|ENSG00000133101.10	204	+	0.014844804318488529	2.0522357693371913	73	1482	22	29	7	0	-1.0	-1.0
chr13	36695403	36697839	SERTM1|ENSG00000180440.4	2436	+	0.02492421690804985	6.439774310678773	772	2969	74	91	38	0	-1.0	-1.0
chr13	36827754	36829104	RFXAP|ENSG00000133111.4	1350	+	0.035076059666223604	20.097757189371116	486	13542	475	284	128	0	-1.0	-1.0
chr13	36844831	36848675	SMAD9|ENSG00000120693.14	3844	-	0.03584715937657114	84.35396679482525	1225	39780	1426	1192	603	0	-1.0	-1.0
chr13	36949738	36949941	ALG5|ENSG00000120697.10	203	-	0.01753460446655111	79.75412800148327	86	39807	698	1127	312	0	-1.0	-1.0
chr13	37009300	37009614	EXOSC8|ENSG00000120699.14	314	+	0.02840048074410827	102.75332196819318	107	38274	1087	1452	538	0	-1.0	-1.0
chr13	37009312	37009671	SUPT20H|ENSG00000102710.21	359	-	0.018476103221865933	32.76500555872826	136	19647	363	463	134	0	-1.0	-1.0
chr13	37103259	37104242	CSNK1A1L|ENSG00000180138.7	983	-	0	0	326	0	0	0	0	0	-1.0	-1.0
chr13	37562585	37563332	POSTN|ENSG00000133110.15	747	-	0	0	238	0	0	0	0	0	-1.0	-1.0
chr13	37632063	37636902	TRPC4|ENSG00000133107.15	4839	-	0	0	1686	0	0	0	0	0	-1.0	-1.0
chr13	38360779	38363619	UFM1|ENSG00000120686.12	2840	+	0.04276015145580363	69.98831640946491	922	45954	1965	989	600	0	-1.0	-1.0
chr13	38880788	38887131	FREM2|ENSG00000150893.11	6343	+	0.021585051546391752	5.8736403053443755	2083	3104	67	83	24	0	-1.0	-1.0
chr13	38965925	38966824	STOML3|ENSG00000133115.12	899	-	0	0	255	0	0	0	0	0	-1.0	-1.0
chr13	39009865	39011364	PROSER1|ENSG00000120685.20	1499	-	0.03836895994251841	48.3336907054242	510	27835	1068	683	367	0	-1.0	-1.0
chr13	39047927	39050109	NHLRC3|ENSG00000188811.14	2182	+	0.04332313965341488	3.679871034673585	764	1962	85	52	36	0	-1.0	-1.0
chr13	39342892	39343935	LHFPL6|ENSG00000183722.9	1043	-	0.04131403675697331	26.962132004050687	304	19969	825	381	232	0	-1.0	-1.0
chr13	39751094	39752628	COG6|ENSG00000133103.17	1534	+	0.010618961063809433	16.34711940403073	549	10453	111	231	30	0	-1.0	-1.0
chr13	40729128	40729371	MRPS31|ENSG00000102738.8	243	-	0.0361947469570788	15.214851393361938	87	3122	113	215	99	0	-1.0	-1.0
chr13	40809668	40812460	SLC25A15|ENSG00000102743.15	2792	+	0.03107292999451654	28.448233768053484	827	16413	510	402	176	0	-1.0	-1.0
chr13	40931924	40933424	ELF1|ENSG00000120690.16	1500	-	0.0623862119189222	13.021082122691146	559	8239	514	184	142	0	-1.0	-1.0
chr13	41082915	41084006	WBP4|ENSG00000120688.9	1091	+	0.04349987571464081	10.827312852020356	395	8046	350	153	98	0	-1.0	-1.0
chr13	41127569	41130486	KBTBD6|ENSG00000165572.8	2917	-	0.055598257750448375	58.87793655477736	970	23418	1302	832	539	0	-1.0	-1.0
chr13	41189834	41192202	KBTBD7|ENSG00000120696.9	2368	-	0.05659536541889483	21.017724948039515	862	13464	762	297	256	0	-1.0	-1.0
chr13	41216369	41217114	MTRF1|ENSG00000120662.16	745	-	0.017484868863483525	7.076675066679971	241	2974	52	100	30	0	-1.0	-1.0
chr13	41375603	41377030	NAA16|ENSG00000172766.19	1427	+	0.049238201412114456	18.68242217603512	489	10764	530	264	183	0	-1.0	-1.0
chr13	41470486	41470871	RGCC|ENSG00000102760.13	385	+	0.07706592386258125	1.7691687666699927	121	1077	83	25	23	0	-1.0	-1.0
chr13	41566835	41568196	VWA8|ENSG00000102763.18	1361	-	0.01633486472690148	11.181146605354353	417	5877	96	158	43	0	-1.0	-1.0
chr13	42229189	42242896	DGKH|ENSG00000102780.17	13707	+	0.035046482146630045	68.64374814679572	4604	37864	1327	970	451	0	-1.0	-1.0
chr13	42319229	42323261	AKAP11|ENSG00000023516.9	4032	+	0.032116788321167884	17.974754669367126	1523	13015	418	254	133	0	-1.0	-1.0
chr13	42606919	42608013	TNFSF11|ENSG00000120659.16	1094	+	0	0	372	0	0	0	0	0	-1.0	-1.0
chr13	42788791	42791549	FAM216B|ENSG00000179813.7	2758	+	0	0	831	0	0	0	0	0	-1.0	-1.0
chr13	42886388	42888493	EPSTI1|ENSG00000133106.15	2105	-	0.012379642365887207	0.9907345093351959	705	727	9	14	3	0	-1.0	-1.0
chr13	43107249	43114213	DNAJC15|ENSG00000120675.6	6964	+	0.021083242457288258	7.572042321347569	2241	2751	58	107	35	0	-1.0	-1.0
chr13	43213130	43213989	ENOX1|ENSG00000120658.14	859	-	0.030581478822684853	12.808781870690748	262	6965	213	181	78	0	-1.0	-1.0
chr13	43836352	43837279	CCDC122|ENSG00000151773.13	927	-	0.03859649122807018	0.42460050400079824	313	285	11	6	3	0	-1.0	-1.0
chr13	44143150	44143917	SMIM2|ENSG00000139656.7	767	-	0	0	244	0	0	0	0	0	-1.0	-1.0
chr13	44397313	44397714	SERP2|ENSG00000151778.11	401	+	0.021248339973439574	12.24264786535635	112	7530	160	173	73	0	-1.0	-1.0
chr13	44432143	44434625	TSC22D1|ENSG00000102804.15	2482	-	0.060426991993900114	42.10621664674583	752	26230	1585	595	512	0	-1.0	-1.0
chr13	44939249	44941205	NUFIP1|ENSG00000083635.8	1956	-	0.03752233472304944	22.928427216043104	728	13432	504	324	200	0	-1.0	-1.0
chr13	45028004	45030305	GPALPP1|ENSG00000133114.18	2301	+	0.03575	16.276352653363933	755	8000	286	230	123	0	-1.0	-1.0
chr13	45283562	45284893	GTF2F2|ENSG00000188342.12	1331	+	0.022238634498604956	49.182891713425796	415	24372	542	695	206	0	-1.0	-1.0
chr13	45192853	45193787	KCTD4|ENSG00000180332.7	934	-	0	0	275	0	0	0	0	0	-1.0	-1.0
chr13	45333471	45337385	TPT1|ENSG00000133112.17	3914	-	0.007730314238120783	1438.9711080587053	1080	885475	6845	20334	2726	0	-1.0	-1.0
chr13	45393316	45395973	SLC25A30|ENSG00000174032.17	2657	-	0.028604118993135013	11.88881411202235	917	8740	250	168	74	0	-1.0	-1.0
chr13	45534732	45536701	COG3|ENSG00000136152.15	1969	+	0.049937054133445236	6.298240809345174	647	4766	238	89	66	0	-1.0	-1.0
chr13	45541294	45541461	ERICH6B|ENSG00000165837.12	167	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr13	45714373	45714559	CBY2|ENSG00000174015.10	186	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr13	45777242	45783382	SIAH3|ENSG00000215475.5	6140	-	0	0	1726	0	0	0	0	0	-1.0	-1.0
chr13	45954465	45957126	ZC3H13|ENSG00000123200.17	2661	-	0.03420333553189485	28.235933516053084	977	21226	726	399	214	0	-1.0	-1.0
chr13	46053186	46053613	CPB2|ENSG00000080618.17	427	-	0	0	157	0	0	0	0	0	-1.0	-1.0
chr13	46125923	46127590	LCP1|ENSG00000136167.15	1667	-	0.0163068872068031	49.39519196542619	481	21402	349	698	180	0	-1.0	-1.0
chr13	46276804	46277115	LRRC63|ENSG00000173988.14	311	+	0.0	0.0707667506667997	130	23	0	1	0	0	-1.0	-1.0
chr13	46334681	46343384	RUBCNL|ENSG00000102445.20	8703	-	0.030456852791878174	0.49536725466759796	2598	394	12	7	7	0	-1.0	-1.0
chr13	46741849	46744898	LRCH1|ENSG00000136141.15	3049	+	0.03660714285714286	1.8399355173367924	985	1120	41	26	16	0	-1.0	-1.0
chr13	46771256	46771415	ESD|ENSG00000139684.15	159	-	0.02927897923235194	247.9666943364662	45	67557	1978	3504	1409	0	-1.0	-1.0
chr13	46831546	46834836	HTR2A|ENSG00000102468.11	3290	-	0	0	1069	0	0	0	0	0	-1.0	-1.0
chr13	47942656	47943370	SUCLA2|ENSG00000136143.16	714	-	0.011182108626198083	16.70095315736473	257	9390	105	236	50	0	-1.0	-1.0
chr13	48045800	48047221	NUDT15|ENSG00000136159.4	1421	+	0.02265308141260263	31.13737029339187	485	20218	458	440	173	0	-1.0	-1.0
chr13	48075724	48077138	MED4|ENSG00000136146.15	1414	-	0.033251833740831294	31.56197079739267	534	20450	680	446	258	0	-1.0	-1.0
chr13	48261225	48270357	ITM2B|ENSG00000136156.15	9132	+	0.009792411316061816	192.06096130969442	3081	114987	1126	2714	611	0	-1.0	-1.0
chr13	48480072	48481890	RB1|ENSG00000139687.16	1818	+	0.009321375609067156	49.749025718760194	699	42483	396	703	126	0	-1.0	-1.0
chr13	48411138	48411388	LPAR6|ENSG00000139679.16	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr13	48488963	48490110	RCBTB2|ENSG00000136161.13	1147	-	0.028993147074327884	3.679871034673585	386	1897	55	52	24	0	-1.0	-1.0
chr13	48707859	48711226	CYSLTR2|ENSG00000152207.8	3367	+	0	0	903	0	0	0	0	0	-1.0	-1.0
chr13	49207396	49209779	FNDC3A|ENSG00000102531.16	2383	+	0.030397022332506202	21.371558701373512	864	11284	343	302	151	0	-1.0	-1.0
chr13	49291758	49293485	CDADC1|ENSG00000102543.14	1727	+	0.03646308113035551	2.1937692706707907	555	1097	40	31	17	0	-1.0	-1.0
chr13	49308650	49310813	CAB39L|ENSG00000102547.19	2163	-	0.038926174496644296	1.7691687666699927	646	745	29	25	13	0	-1.0	-1.0
chr13	49491850	49495003	SETDB2|ENSG00000136169.17	3153	+	0.045866022933011466	3.5383375333399854	1074	1657	76	50	36	0	-1.0	-1.0
chr13	49528666	49528976	PHF11|ENSG00000136147.18	310	+	0.0493434985175773	7.642809072014368	104	4722	233	108	78	0	-1.0	-1.0
chr13	49531946	49534121	RCBTB1|ENSG00000136144.12	2175	-	0.020667257159728374	11.110379854687555	759	6774	140	157	54	0	-1.0	-1.0
chr13	49631039	49633872	ARL11|ENSG00000152213.4	2833	+	0	0	757	0	0	0	0	0	-1.0	-1.0
chr13	49660674	49660967	EBPL|ENSG00000123179.14	293	-	0.01257593252673327	66.23767862412453	109	39838	501	936	266	0	-1.0	-1.0
chr13	49699320	49701799	KPNA3|ENSG00000102753.10	2479	-	0.035421899711601076	76.35732396947688	845	42996	1523	1079	565	0	-1.0	-1.0
chr13	49912702	49915062	SPRYD7|ENSG00000123178.15	2360	-	0.01627756160830091	27.174432256051087	795	15420	251	384	137	0	-1.0	-1.0
chr13	50013165	50018467	TRIM13|ENSG00000204977.10	5302	+	0.04647405436228854	30.642003038724273	1800	10522	489	433	288	0	-1.0	-1.0
chr13	50020455	50020922	KCNRG|ENSG00000198553.9	467	+	0.04778453518679409	4.8829057960091795	149	2302	110	69	46	0	-1.0	-1.0
chr13	50822905	50823313	DLEU7|ENSG00000186047.11	408	-	0	0	154	0	0	0	0	0	-1.0	-1.0
chr13	50956475	50956762	RNASEH2B|ENSG00000136104.21	287	+	0.025133521834747093	29.22666802538828	104	6366	160	413	113	0	-1.0	-1.0
chr13	51082119	51084150	C13orf42|ENSG00000226792.8	2031	-	0	0	645	0	0	0	0	0	-1.0	-1.0
chr13	51281257	51284239	FAM124A|ENSG00000150510.17	2982	+	0.033003300330033	2.9722035280055876	801	909	30	42	19	0	-1.0	-1.0
chr13	51364283	51364735	SERPINE3|ENSG00000253309.7	452	+	0	0	155	0	0	0	0	0	-1.0	-1.0
chr13	51361577	51365751	INTS6|ENSG00000102786.15	4174	-	0.049523553885384514	24.626829232046298	1442	14902	738	348	245	0	-1.0	-1.0
chr13	51759770	51767709	WDFY2|ENSG00000139668.9	7939	+	0.03851557012409272	16.98402016003193	2302	8542	329	240	158	0	-1.0	-1.0
chr13	51767993	51768186	DHRS12|ENSG00000102796.12	193	-	0.0015408320493066256	1.8399355173367924	39	649	1	26	1	0	-1.0	-1.0
chr13	51813347	51816750	TMEM272|ENSG00000281106.4	3403	-	0.0	0.1415335013335994	948	86	0	2	0	0	-1.0	-1.0
chr13	51866081	51866232	CCDC70|ENSG00000123171.8	151	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr13	51932669	51934755	ATP7B|ENSG00000123191.16	2086	-	0.009656004828002414	7.925876074681567	616	4971	48	112	31	0	-1.0	-1.0
chr13	52028591	52033600	ALG11|ENSG00000253710.5	5009	+	0.043293892346624716	81.59406351882006	1303	29242	1266	1153	632	0	-1.0	-1.0
chr13	52031106	52033600	UTP14C|ENSG00000253797.2	2494	+	0.044938853690879625	30.642003038724273	811	13574	610	433	262	0	-1.0	-1.0
chr13	52033611	52036947	NEK5|ENSG00000197168.14	3336	-	0.0	0.0707667506667997	1009	19	0	1	0	0	-1.0	-1.0
chr13	52132647	52133141	NEK3|ENSG00000136098.17	494	-	0.02363471789198431	15.497918396029137	155	9943	235	219	75	0	-1.0	-1.0
chr13	52377167	52377410	THSD1|ENSG00000136114.17	243	-	0.061527057079318014	2.0522357693371913	83	1349	83	29	23	0	-1.0	-1.0
chr13	52412606	52415829	VPS36|ENSG00000136100.14	3223	-	0.03017751479289941	48.829057960091795	1114	27040	816	690	266	0	-1.0	-1.0
chr13	52475142	52476627	CKAP2|ENSG00000136108.15	1485	+	0.02685331445067814	59.019470056110954	562	36718	986	834	376	0	-1.0	-1.0
chr13	52643456	52643773	HNRNPA1L2|ENSG00000139675.13	317	+	0.040521978021978024	2.4768362733379896	92	1456	59	35	18	0	-1.0	-1.0
chr13	52687836	52700909	SUGT1|ENSG00000165416.15	13073	+	0.02194199243379571	48.050623702757	4503	15860	348	679	194	0	-1.0	-1.0
chr13	52703264	52703594	CNMD|ENSG00000136110.13	330	-	0	0	114	0	0	0	0	0	-1.0	-1.0
chr13	52842889	52844559	PCDH8|ENSG00000136099.13	1670	-	0	0	556	0	0	0	0	0	-1.0	-1.0
chr13	53050772	53052057	OLFM4|ENSG00000102837.7	1285	+	0	0	438	0	0	0	0	0	-1.0	-1.0
chr13	57142992	57143939	PRR20A|ENSG00000204919.1	947	+	0	0	252	0	0	0	0	0	-1.0	-1.0
chr13	57156135	57157082	PRR20C|ENSG00000229665.8	947	+	0	0	252	0	0	0	0	0	-1.0	-1.0
chr13	57149562	57150509	PRR20B|ENSG00000204918.3	947	+	0	0	252	0	0	0	0	0	-1.0	-1.0
chr13	57162706	57163653	PRR20D|ENSG00000227151.4	947	+	0	0	252	0	0	0	0	0	-1.0	-1.0
chr13	57169271	57170218	PRR20E|ENSG00000234278.3	947	+	0	0	252	0	0	0	0	0	-1.0	-1.0
chr13	57725295	57729311	PCDH17|ENSG00000118946.12	4016	+	0.0	0.2830670026671988	1316	152	0	4	0	0	-1.0	-1.0
chr13	59665583	59666583	DIAPH3|ENSG00000139734.19	1000	-	0.01942090395480226	9.128910836017162	361	5664	110	129	29	0	-1.0	-1.0
chr13	61409685	61411242	PCDH20|ENSG00000280165.2	1557	-	0	0	571	0	0	0	0	0	-1.0	-1.0
chr13	61409858	61411242	ENSG00000197991|ENSG00000197991.11	1384	-	0	0	494	0	0	0	0	0	-1.0	-1.0
chr13	63747191	63748176	ENSG00000237378|ENSG00000237378.3	985	+	0	0	355	0	0	0	0	0	-1.0	-1.0
chr13	63832361	63832663	ENSG00000285566|ENSG00000285566.2	302	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr13	66302834	66304654	PCDH9|ENSG00000184226.15	1820	-	0.047619047619047616	0.21230025200039912	635	126	6	3	3	0	-1.0	-1.0
chr13	69700597	69701701	KLHL1|ENSG00000150361.12	1104	-	0	0	374	0	0	0	0	0	-1.0	-1.0
chr13	71437966	71440654	DACH1|ENSG00000276644.5	2688	-	0.0377164056059357	18.116288170700724	959	9704	366	256	144	0	-1.0	-1.0
chr13	72708367	72710321	MZT1|ENSG00000204899.6	1954	-	0.010949649747228582	67.79454713879412	746	44111	483	958	201	0	-1.0	-1.0
chr13	72755217	72756196	BORA|ENSG00000136122.18	979	+	0.04747559946981564	14.224116884026742	306	8299	394	201	150	0	-1.0	-1.0
chr13	72752169	72759794	DIS3|ENSG00000083520.15	7625	-	0.03642273153732744	61.56707308011575	2277	29844	1087	870	404	0	-1.0	-1.0
chr13	73015920	73016461	PIBF1|ENSG00000083535.16	541	+	0.021929824561403508	11.959580862689151	208	7980	175	169	62	0	-1.0	-1.0
chr13	73075887	73077538	KLF5|ENSG00000102554.14	1651	+	0.05659033078880407	27.882099762719086	552	9825	556	394	257	0	-1.0	-1.0
chr13	73686089	73695489	KLF12|ENSG00000118922.18	9400	-	0.028809935864807085	18.187054921367526	2982	9823	283	257	133	0	-1.0	-1.0
chr13	75283503	75286791	TBC1D4|ENSG00000136111.14	3288	-	0.01821172600164493	25.617563741381495	1049	17022	310	362	119	0	-1.0	-1.0
chr13	75525214	75526588	COMMD6|ENSG00000188243.14	1374	-	0.007791553452216004	117.61433960822112	434	55573	433	1662	169	0	-1.0	-1.0
chr13	75605813	75606020	UCHL3|ENSG00000118939.18	207	+	0.015330565314595975	77.41882522947888	86	37572	576	1094	291	0	-1.0	-1.0
chr13	75857944	75859866	LMO7|ENSG00000136153.20	1922	+	0.03467741935483871	1.5568685146695935	724	1240	43	22	12	0	-1.0	-1.0
chr13	76880175	76885170	KCTD12|ENSG00000178695.6	4995	-	0.040433493706565585	101.05491995218998	1643	61731	2496	1428	873	0	-1.0	-1.0
chr13	76957986	76958638	ACOD1|ENSG00000102794.10	652	+	0	0	186	0	0	0	0	0	-1.0	-1.0
chr13	77000970	77005117	CLN5|ENSG00000102805.16	4147	+	0.019100431300061615	11.959580862689151	1306	6492	124	169	55	0	-1.0	-1.0
chr13	77005260	77007144	FBXL3|ENSG00000005812.11	1884	-	0.056819334122021295	43.94615216408262	666	29585	1681	621	531	0	-1.0	-1.0
chr13	77044657	77045377	MYCBP2|ENSG00000005810.20	720	-	0.025782826395635602	24.2022287280455	227	13381	345	342	149	0	-1.0	-1.0
chr13	77644275	77645263	SCEL|ENSG00000136155.17	988	+	0	0	335	0	0	0	0	0	-1.0	-1.0
chr13	77763221	77764229	SLAIN1|ENSG00000139737.22	1008	+	0.02957220786678151	22.00845945737471	383	13932	412	311	136	0	-1.0	-1.0
chr13	77895487	77898199	EDNRB|ENSG00000136160.17	2712	-	0	0	907	0	0	0	0	0	-1.0	-1.0
chr13	78598362	78601414	POU4F1|ENSG00000152192.8	3052	-	0.024973002159827215	28.87283427205428	906	14816	370	408	168	0	-1.0	-1.0
chr13	78614289	78615579	OBI1|ENSG00000152193.8	1290	-	0.0696270527446667	28.306700266719883	519	19547	1361	400	341	0	-1.0	-1.0
chr13	79318868	79320620	RBM26|ENSG00000139746.16	1752	-	0.04832525500976633	52.29662874276499	628	27646	1336	739	508	0	-1.0	-1.0
chr13	80335976	80336757	SPRY2|ENSG00000136158.12	781	-	0.07251585623678647	8.987377334683563	289	4730	343	127	115	0	-1.0	-1.0
chr13	83877205	83879416	SLITRK1|ENSG00000178235.8	2211	-	0	0	657	0	0	0	0	0	-1.0	-1.0
chr13	85792790	85793982	SLITRK6|ENSG00000184564.11	1192	-	0	0	396	0	0	0	0	0	-1.0	-1.0
chr13	87678266	87679616	SLITRK5|ENSG00000165300.8	1350	+	0	0	446	0	0	0	0	0	-1.0	-1.0
chr13	92866440	92867237	GPC5|ENSG00000179399.15	797	+	0	0	276	0	0	0	0	0	-1.0	-1.0
chr13	94403218	94408020	GPC6|ENSG00000183098.11	4802	+	0.01044536271808999	13.233382374691546	1621	8712	91	187	29	0	-1.0	-1.0
chr13	94436811	94439897	DCT|ENSG00000080166.16	3086	-	0.023255813953488372	0.1415335013335994	1004	86	2	2	2	0	-1.0	-1.0
chr13	94574054	94574781	TGDS|ENSG00000088451.11	727	-	0.05481274529368722	18.68242217603512	257	15033	824	264	222	0	-1.0	-1.0
chr13	94627172	94634661	GPR180|ENSG00000152749.8	7489	+	0.04042307692307692	45.007653424084616	2655	26000	1051	636	353	0	-1.0	-1.0
chr13	94709622	94711218	SOX21|ENSG00000125285.6	1596	-	0.0703205791106515	1.4861017640027938	505	967	68	21	21	0	-1.0	-1.0
chr13	95019835	95021574	ABCC4|ENSG00000125257.16	1739	-	0.008123317837044286	32.48193855606107	593	20435	166	459	93	0	-1.0	-1.0
chr13	95578015	95579759	CLDN10|ENSG00000134873.10	1744	+	0	0	530	0	0	0	0	0	-1.0	-1.0
chr13	95578202	95582233	DZIP1|ENSG00000134874.18	4031	-	0.020888908984039428	37.50637785340385	1362	22117	462	530	175	0	-1.0	-1.0
chr13	95791031	95794988	DNAJC3|ENSG00000102580.15	3957	+	0.051934976917788034	71.4036514228009	1307	40724	2115	1009	729	0	-1.0	-1.0
chr13	95801580	95801789	UGGT2|ENSG00000102595.21	209	-	0.020484538113058892	7.430508820013969	65	5077	104	105	38	0	-1.0	-1.0
chr13	96833199	96839562	HS6ST3|ENSG00000185352.9	6363	+	0.02272073626689675	7.925876074681567	1879	3477	79	112	44	0	-1.0	-1.0
chr13	96985713	96986745	OXGR1|ENSG00000165621.9	1032	-	0.12903225806451613	0.0707667506667997	362	31	4	1	1	0	-1.0	-1.0
chr13	97391450	97394120	MBNL2|ENSG00000139793.20	2670	+	0.06947807371536185	24.7683627333799	958	14868	1033	350	268	0	-1.0	-1.0
chr13	97464443	97469128	RAP2A|ENSG00000125249.7	4685	+	0.03065765617273776	43.167717906747825	1616	30335	930	610	287	0	-1.0	-1.0
chr13	98021823	98024296	IPO5|ENSG00000065150.21	2473	+	0.01154974818574771	177.27071042033327	809	100868	1165	2505	429	0	-1.0	-1.0
chr13	98448318	98455176	FARP1|ENSG00000152767.17	6858	+	0.006902899217671422	36.58641009473545	1664	15211	105	517	42	0	-1.0	-1.0
chr13	98175785	98176162	RNF113B|ENSG00000139797.8	377	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr13	98445185	98453172	STK24|ENSG00000102572.15	7987	-	0.02107487497358597	113.65140157088032	2094	70985	1496	1606	565	0	-1.0	-1.0
chr13	98683801	98684723	SLC15A1|ENSG00000088386.17	922	-	0.043478260869565216	0.42460050400079824	293	138	6	6	6	0	-1.0	-1.0
chr13	98793429	98794625	DOCK9|ENSG00000088387.22	1196	-	0.033637220999685635	4.104471538674383	409	3181	107	58	28	0	-1.0	-1.0
chr13	99385336	99386504	UBAC2|ENSG00000134882.16	1168	+	0.019741780513436422	49.465958716093	308	26644	526	699	226	0	-1.0	-1.0
chr13	99254739	99254876	GPR18|ENSG00000125245.14	137	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr13	99294539	99295059	GPR183|ENSG00000169508.7	520	-	0	0	179	0	0	0	0	0	-1.0	-1.0
chr13	99562759	99564048	TM9SF2|ENSG00000125304.10	1289	+	0.014312320676521419	88.38767158283284	486	59599	853	1249	317	0	-1.0	-1.0
chr13	99962964	99965376	ZIC5|ENSG00000139800.9	2412	-	0.06158796677392801	45.14918692541821	838	26726	1646	638	552	0	-1.0	-1.0
chr13	99985683	99986765	ZIC2|ENSG00000043355.12	1082	+	0.05250910058011004	99.5688181881872	376	60161	3159	1407	1082	0	-1.0	-1.0
chr13	100530167	100530435	PCCA|ENSG00000175198.17	268	+	0.013999569244023262	8.138176326681966	87	4643	65	115	29	0	-1.0	-1.0
chr13	100530180	100532129	GGACT|ENSG00000134864.11	1949	-	0.02546916890080429	1.2738015120023947	530	746	19	18	7	0	-1.0	-1.0
chr13	100603625	100604993	TMTC4|ENSG00000125247.16	1368	-	0.004726608658287679	13.445682626691944	502	9309	44	190	26	0	-1.0	-1.0
chr13	101053776	101055294	NALCN|ENSG00000102452.18	1518	-	0	0	527	0	0	0	0	0	-1.0	-1.0
chr13	101715655	101716446	ITGBL1|ENSG00000198542.15	791	+	0	0	220	0	0	0	0	0	-1.0	-1.0
chr13	101710804	101722830	FGF14|ENSG00000102466.16	12026	-	0	0	3988	0	0	0	0	0	-1.0	-1.0
chr13	102678317	102679958	TPP2|ENSG00000134900.13	1641	+	0.017933551472438962	32.41117180539427	565	15892	285	458	125	0	-1.0	-1.0
chr13	102685747	102686030	METTL21C|ENSG00000139780.8	283	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr13	102729367	102729450	CCDC168|ENSG00000175820.4	83	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr13	102765888	102766400	TEX30|ENSG00000151287.17	512	-	0.036383631947944826	36.09104284006785	183	21823	794	510	301	0	-1.0	-1.0
chr13	102784281	102784494	POGLUT2|ENSG00000134901.13	213	-	0.022896521062576416	15.144084642695137	81	8997	206	214	75	0	-1.0	-1.0
chr13	102875904	102875994	BIVM-ERCC5|ENSG00000270181.3	90	+	0.02008295132067234	13.374915876025145	29	4581	92	189	62	0	-1.0	-1.0
chr13	102839866	102841533	BIVM|ENSG00000134897.14	1667	+	0.019826154897939253	49.749025718760194	544	20478	406	703	201	0	-1.0	-1.0
chr13	102875904	102875995	ERCC5|ENSG00000134899.24	91	+	0.02008295132067234	13.374915876025145	29	4581	92	189	62	0	-1.0	-1.0
