baseMean	log2FoldChange	lfcSE	pvalue	padj
NUDT22|ENSG00000149761.9|chr11	100.641028170104	0.110860392049369	0.296471850481941	0.552420046043011	0.756569161147568
DNAJC4|ENSG00000110011.14|chr11	6.70977056137542	-0.0169589553426863	0.373691706368282	0.67651525218415	0.839846125094283
FKBP2|ENSG00000173486.14|chr11	150.569214711067	0.95943820521135	0.331679036315404	0.000391368908008732	0.00837484555050573
PPP1R14B|ENSG00000173457.11|chr11	126.969706200698	-1.19203668177202	0.378465421937673	0.00011456322734843	0.00345005394180103
PLCB3|ENSG00000149782.13|chr11	11.4597850108036	-0.0219478420431439	0.370618552629975	0.619999475349684	0.804831485086265
BAD|ENSG00000002330.14|chr11	40.4405950371613	-1.09453680492312	0.992921709968753	0.00835443258102555	0.0696979841903705
GPR137|ENSG00000173264.15|chr11	22.9857193357138	-0.209314671600174	0.444120006752878	0.0421120024713124	0.182468141863485
KCNK4|ENSG00000182450.14|chr11	0	NA	NA	NA	NA
CATSPERZ|ENSG00000219435.6|chr11	0	NA	NA	NA	NA
ESRRA|ENSG00000173153.17|chr11	165.893953427162	-0.152481113644921	0.248374755049394	0.416756497987764	0.660030649754762
TRMT112|ENSG00000173113.7|chr11	1696.60131030009	-0.388625188835817	0.0998465349349292	5.11665931786464e-05	0.00183364014421209
PRDX5|ENSG00000126432.14|chr11	81.530807639284	0.266067193572551	0.363012280746676	0.191307040782497	0.436490236725938
CCDC88B|ENSG00000168071.22|chr11	0.160509066770747	-0.00937109487132992	0.374817048213711	0.867651688054256	NA
RPS6KA4|ENSG00000162302.13|chr11	23.0730316424071	-0.104805650345494	0.374662108894199	0.340124275118063	0.594484567401461
SLC22A11|ENSG00000168065.16|chr11	0.15382466583052	0.00925185534296445	0.37475451749146	0.787769292118424	NA
SLC22A12|ENSG00000197891.12|chr11	0	NA	NA	NA	NA
NRXN2|ENSG00000110076.20|chr11	2.47512858918568	-0.0288462158593633	0.376344329162727	0.25483596654361	NA
PYGM|ENSG00000068976.14|chr11	0	NA	NA	NA	NA
SF1|ENSG00000168066.21|chr11	626.348728187584	-0.49386636851979	0.160725933856085	0.000738685384447734	0.0135986413839
MAP4K2|ENSG00000168067.12|chr11	0.966519100465121	-0.0191653311393641	0.375262383097036	0.560965891323469	NA
MEN1|ENSG00000133895.18|chr11	246.019061028787	-0.616473387419062	0.239679881200859	0.00228898274761413	0.0298651134946596
CDC42BPG|ENSG00000171219.9|chr11	0	NA	NA	NA	NA
EHD1|ENSG00000110047.18|chr11	89.9553660331386	-0.0536872726091594	0.295075244982954	0.766089654166065	0.888482186832726
ATG2A|ENSG00000110046.13|chr11	35.7050303883491	0.0994881632067825	0.346863274695294	0.529741014779126	0.742922730223113
PPP2R5B|ENSG00000068971.14|chr11	1.84589598996624	0.0128901654482446	0.375013036433484	0.616487574479872	NA
GPHA2|ENSG00000149735.7|chr11	2.97015430702281	-0.0330355986506545	0.376845182604906	0.199688313320518	NA
BATF2|ENSG00000168062.10|chr11	0	NA	NA	NA	NA
ARL2|ENSG00000213465.8|chr11	168.300731478548	-0.288402869097659	0.299657618663595	0.158423282243936	0.390644198946
SNX15|ENSG00000110025.13|chr11	50.49063208036	-0.16644245333277	0.401399441160793	0.106797885317869	0.312724266781259
SAC3D1|ENSG00000168061.17|chr11	551.041494151571	-0.111577512489964	0.144347420380009	0.397683534073415	0.643512293019759
NAALADL1|ENSG00000168060.16|chr11	0	NA	NA	NA	NA
CDCA5|ENSG00000146670.10|chr11	340.602485024448	0.0996456329338156	0.188111112308095	0.540297359926611	0.748548571723066
ZFPL1|ENSG00000162300.13|chr11	55.3089801035734	-0.0125200479773196	0.322464771953001	0.933536625522022	0.971001755691673
TMEM262|ENSG00000187066.9|chr11	0	NA	NA	NA	NA
VPS51|ENSG00000149823.9|chr11	47.3520847644553	-0.0420085796607665	0.322689633959653	0.79825152474111	0.904511187024839
TM7SF2|ENSG00000149809.17|chr11	30.5998918434584	0.0230955245079294	0.3675231118416	0.691512104371719	0.848845210118533
ZNHIT2|ENSG00000174276.7|chr11	115.706230437682	1.24495652696554	0.385021445401653	9.04545499400336e-05	0.00286022607766265
FAU|ENSG00000149806.11|chr11	1535.51759901624	0.202507001318727	0.0992191850884212	0.0337583001724589	0.16066201202041
SYVN1|ENSG00000162298.19|chr11	152.405569763816	0.952963520469174	0.382921533887548	0.00101543607741805	0.0172463716719139
MRPL49|ENSG00000149792.9|chr11	428.081286861143	0.329499522318603	0.175915380815575	0.034457464419211	0.162768734114815
SPDYC|ENSG00000204710.3|chr11	0	NA	NA	NA	NA
CAPN1|ENSG00000014216.16|chr11	11.0977224637792	-0.0802537969229012	0.378293489445506	0.267393483604035	0.522966589453699
POLA2|ENSG00000014138.9|chr11	124.82969500665	0.954199867655023	0.430784841806787	0.00199142532939938	0.0274729675905873
CDC42EP2|ENSG00000149798.5|chr11	22.8370724429438	-0.00981830925462735	0.354147570022232	0.927106479653176	0.968319111327774
DPF2|ENSG00000133884.10|chr11	140.325165456432	0.0659089260297951	0.259539921804589	0.725600541209664	0.867927394141644
TIGD3|ENSG00000173825.7|chr11	17.4410639244536	-0.0129173660539864	0.361038043088978	0.877634881630916	0.94448975099239
SLC25A45|ENSG00000162241.13|chr11	3.04658812355237	0.0122795193415323	0.374646818994705	0.45008265224308	NA
FRMD8|ENSG00000126391.14|chr11	63.0749475020568	-0.660970621284439	0.734260922041725	0.0209142809096025	0.120756946326067
SCYL1|ENSG00000142186.18|chr11	234.362964937702	0.137196057279549	0.213099000791192	0.436289295549609	0.676748840925386
LTBP3|ENSG00000168056.18|chr11	12.8244817257718	-0.0602376628507431	0.372260868036205	0.384582200989475	0.633507940227517
ZNRD2|ENSG00000173465.8|chr11	82.920017436742	0.342992888324271	0.417744704484118	0.10694782383391	0.312919423288697
FAM89B|ENSG00000176973.8|chr11	149.530857909615	-0.104942699782402	0.248085829281377	0.572561638911031	0.770510724738077
EHBP1L1|ENSG00000173442.13|chr11	0	NA	NA	NA	NA
KCNK7|ENSG00000173338.13|chr11	0	NA	NA	NA	NA
MAP3K11|ENSG00000173327.8|chr11	26.4663944935372	-0.0924488449901143	0.359039984981886	0.491274695418603	0.716984891271389
PCNX3|ENSG00000197136.5|chr11	3.81506118795468	-0.0181873246878704	0.373787469822186	0.494323716635177	NA
SIPA1|ENSG00000213445.10|chr11	4.71568640613252	-0.0775330743483479	0.385970461890702	0.0385806621025291	0.174204409182818
RELA|ENSG00000173039.20|chr11	217.512652933927	-0.227814479159041	0.243445522430355	0.227845999146131	0.479368363369875
KAT5|ENSG00000172977.13|chr11	127.035261554086	0.573285015422665	0.408174397569112	0.0253111834783188	0.136060266787703
RNASEH2C|ENSG00000172922.11|chr11	149.352547531246	0.0351341822734466	0.264594341052851	0.85005378175653	0.931973098884811
AP5B1|ENSG00000254470.3|chr11	125.41746680639	-0.498729141894697	0.344103449561658	0.035955568393173	0.167051994725585
OVOL1|ENSG00000172818.10|chr11	0	NA	NA	NA	NA
CFL1|ENSG00000172757.13|chr11	1946.53044859821	-0.260424628119504	0.0920778849727097	0.00355933863097855	0.0404507924118925
SNX32|ENSG00000172803.18|chr11	0	NA	NA	NA	NA
MUS81|ENSG00000172732.12|chr11	99.8374967519979	0.603071860994899	0.415878742351861	0.0235361647689001	0.129829300887863
EFEMP2|ENSG00000172638.13|chr11	0	NA	NA	NA	NA
CTSW|ENSG00000172543.9|chr11	0	NA	NA	NA	NA
FIBP|ENSG00000172500.13|chr11	55.687155107518	0.0135111460411089	0.313577986739778	0.938072838846076	0.973773700336221
CCDC85B|ENSG00000175602.4|chr11	22.9220759289984	1.82785368249608	1.41828791528335	0.00361647711242691	0.0407982638359933
FOSL1|ENSG00000175592.9|chr11	35.256822433452	0.0102809876131553	0.343181405973675	0.93997502894059	0.97445432801623
C11orf68|ENSG00000175573.7|chr11	83.4409773197745	-0.0195268409886671	0.29138434513164	0.911060175151264	0.960723654418626
DRAP1|ENSG00000175550.8|chr11	126.410953545367	-0.0402029272704635	0.290209191719908	0.817348997829226	0.914774003296066
TSGA10IP|ENSG00000175513.10|chr11	0	NA	NA	NA	NA
SART1|ENSG00000175467.15|chr11	51.4265822040509	-0.0435663057568528	0.338990564300427	0.745552006698966	0.877441666559451
EIF1AD|ENSG00000175376.9|chr11	168.969435681863	-0.0459821491317053	0.236922818996574	0.798938975654625	0.904813328480236
BANF1|ENSG00000175334.8|chr11	69.9202609410167	0.0851369563129232	0.326368874788629	0.603745431723436	0.793989863786992
CST6|ENSG00000175315.3|chr11	0	NA	NA	NA	NA
CATSPER1|ENSG00000175294.6|chr11	0	NA	NA	NA	NA
GAL3ST3|ENSG00000175229.7|chr11	0	NA	NA	NA	NA
SF3B2|ENSG00000087365.16|chr11	596.898506798896	0.152799120168887	0.15001637249108	0.26808363911929	0.523526389296925
PACS1|ENSG00000175115.13|chr11	3.90715391203215	-0.0739619408586751	0.38313113355727	0.132703825688329	0.352487497213452
KLC2|ENSG00000174996.12|chr11	25.6657575222997	-0.00199674207776522	0.356648580907401	0.977358408578338	0.991116833638296
RAB1B|ENSG00000174903.16|chr11	44.6123648331341	0.0856177388993438	0.338712662817279	0.587296298714001	0.7812966177559
CNIH2|ENSG00000174871.11|chr11	1.04181978239319	-0.0113310449477257	0.375010089698572	0.715864232436641	NA
YIF1A|ENSG00000174851.16|chr11	152.264042329977	0.0244913449019823	0.245934496868996	0.895994845183863	0.953180346385485
TMEM151A|ENSG00000179292.5|chr11	0	NA	NA	NA	NA
CD248|ENSG00000174807.4|chr11	0	NA	NA	NA	NA
RIN1|ENSG00000174791.11|chr11	0	NA	NA	NA	NA
BRMS1|ENSG00000174744.14|chr11	108.993311110084	-0.116740440668917	0.318961167818219	0.494670502482297	0.71927262390155
B4GAT1|ENSG00000174684.7|chr11	139.634253518501	-0.339325381745342	0.368133807635571	0.109989583751548	0.31770500131996
SLC29A2|ENSG00000174669.12|chr11	31.901142333669	0.0759633159276286	0.36515084016006	0.443595005660102	0.682178204390352
NPAS4|ENSG00000174576.10|chr11	0	NA	NA	NA	NA
MRPL11|ENSG00000174547.13|chr11	173.054292540993	-0.0726036543863089	0.241394680358013	0.689260644976343	0.847502157184892
PELI3|ENSG00000174516.15|chr11	19.2588384208834	-0.13863971604922	0.398778479208007	0.099868420062234	0.30058381413468
DPP3|ENSG00000254986.8|chr11	25.3320607534626	0.0818009173849102	0.367706597095268	0.407050306455158	0.651510770388478
ENSG00000256349|ENSG00000256349.1|chr11	22.1464755267506	-0.0575160901214066	0.362181492458569	0.561450379478027	0.762580926167917
BBS1|ENSG00000174483.20|chr11	22.1464755267506	-0.0575160901214066	0.362181492458569	0.561450379478027	0.762580926167917
ZDHHC24|ENSG00000174165.8|chr11	64.4582119232818	0.0636058486541653	0.305650208653002	0.727607441058104	0.868397891192614
ACTN3|ENSG00000248746.6|chr11	0	NA	NA	NA	NA
CTSF|ENSG00000174080.12|chr11	0	NA	NA	NA	NA
CCDC87|ENSG00000182791.5|chr11	2.68990198901793	-0.0241502433369566	0.374329423534959	0.433612578890152	NA
CCS|ENSG00000173992.9|chr11	4.09983704134136	-0.0163608074964913	0.373063632089485	0.736072978417726	0.872782683464098
RBM14|ENSG00000239306.5|chr11	376.902708136597	0.273848734624192	0.178347158556256	0.0813768396117385	0.269670943193515
SPTBN2|ENSG00000173898.15|chr11	5.82951548378714	-0.0887794026664643	0.384487395363199	0.203933407878595	0.453555661585182
C11orf80|ENSG00000173715.18|chr11	0.160509066770747	-0.00937109487132992	0.374817048213711	0.867651688054256	NA
RCE1|ENSG00000173653.8|chr11	25.861780818224	-0.0927196726427362	0.375517114566637	0.27268973506199	0.52899446799918
PC|ENSG00000173599.15|chr11	0.167258325533194	-0.00930005755025195	0.374793452292786	0.872956752513947	NA
LRFN4|ENSG00000173621.9|chr11	64.6947869721428	-0.297206692987041	0.489553928176464	0.0434058797246553	0.185252403143083
C11orf86|ENSG00000173237.5|chr11	0	NA	NA	NA	NA
SYT12|ENSG00000173227.14|chr11	0.390682418397447	-0.0107004132458704	0.374935830412096	0.749860933998318	NA
RHOD|ENSG00000173156.7|chr11	0	NA	NA	NA	NA
KDM2A|ENSG00000173120.15|chr11	189.523203482766	-0.528854835617214	0.279660574020695	0.015205717123077	0.100108184194857
GRK2|ENSG00000173020.11|chr11	66.8474922778146	-0.236756184905967	0.354562364404763	0.237219271930955	0.489984188941065
ANKRD13D|ENSG00000172932.16|chr11	7.75256669143274	-0.144594489854223	0.414106870534095	0.0180626996842458	0.111476512230383
SSH3|ENSG00000172830.13|chr11	1.51376878267268	-0.00237966031670233	0.374595916304164	0.927905469112575	NA
RAD9A|ENSG00000172613.8|chr11	63.6152938746908	0.377918694585672	0.453893689039372	0.090737768904617	0.285741579816502
POLD4|ENSG00000175482.9|chr11	22.2327295356939	0.163589863734637	0.394581069933411	0.232545637190988	0.484797003187961
ENSG00000256514|ENSG00000256514.1|chr11	22.2327295356939	0.163589863734637	0.394581069933411	0.232545637190988	0.484797003187961
CLCF1|ENSG00000175505.11|chr11	1.19322775225118	-0.0192761067682441	0.375457272027906	0.456446892364384	NA
PPP1CA|ENSG00000172531.16|chr11	199.552953129758	-0.510366897142032	0.402931524950465	0.0316325355567244	0.154287342340576
TBC1D10C|ENSG00000175463.12|chr11	0	NA	NA	NA	NA
CARNS1|ENSG00000172508.11|chr11	0	NA	NA	NA	NA
RPS6KB2|ENSG00000175634.15|chr11	28.3673423716874	-0.200768986825768	0.43770427219888	0.0306687332311545	0.151576091202594
PTPRCAP|ENSG00000213402.3|chr11	0	NA	NA	NA	NA
CORO1B|ENSG00000172725.14|chr11	142.831613823536	-0.419429648836676	0.327646544382305	0.0615628156613281	0.228866721570857
GPR152|ENSG00000175514.2|chr11	0	NA	NA	NA	NA
CABP4|ENSG00000175544.14|chr11	0	NA	NA	NA	NA
TMEM134|ENSG00000172663.9|chr11	18.4430464073089	0.155274509313958	0.401074011293095	0.166241322690704	0.401541330093857
AIP|ENSG00000110711.11|chr11	83.2024688860628	-0.0101307699893271	0.299340622356427	0.95144528332882	0.979632474425533
PITPNM1|ENSG00000110697.13|chr11	0	NA	NA	NA	NA
CDK2AP2|ENSG00000167797.8|chr11	548.650952817039	1.82253279911639	0.167703187080448	9.9801992815534e-29	4.66509228156437e-26
CABP2|ENSG00000167791.14|chr11	0	NA	NA	NA	NA
GSTP1|ENSG00000084207.18|chr11	170.244197724211	-0.177010895531008	0.241200440348899	0.345131299915395	0.598082947354999
NDUFV1|ENSG00000167792.13|chr11	17.7375427132523	-0.120248024349647	0.389606860200532	0.146613921528371	0.373783796621179
NUDT8|ENSG00000167799.10|chr11	24.6780529998519	-0.00218827672252465	0.345050652232511	0.983950125211398	0.993188226095929
TBX10|ENSG00000167800.10|chr11	0	NA	NA	NA	NA
ACY3|ENSG00000132744.8|chr11	0	NA	NA	NA	NA
ALDH3B2|ENSG00000132746.16|chr11	0	NA	NA	NA	NA
UNC93B1|ENSG00000110057.9|chr11	21.9842556082617	-0.084305851502921	0.385398045720526	0.00459264095630448	0.0477981441638233
ALDH3B1|ENSG00000006534.17|chr11	2.13386267935684	-0.0261294091818416	0.376065914380423	0.291681714195919	NA
NDUFS8|ENSG00000110717.13|chr11	76.1652510538543	-0.127580603962768	0.32062722858343	0.477620654892334	0.707383890445995
TCIRG1|ENSG00000110719.11|chr11	0	NA	NA	NA	NA
CHKA|ENSG00000110721.12|chr11	135.177274545185	-0.134714721343808	0.260354975234376	0.478440870447346	0.707623854475089
KMT5B|ENSG00000110066.16|chr11	70.5541384018029	-0.758939749292031	0.767844367955363	0.0136335939531947	0.094165401546971
C11orf24|ENSG00000171067.11|chr11	183.959065193017	-0.0446786390439681	0.22486342276829	0.801992044153334	0.906205161508067
LRP5|ENSG00000162337.12|chr11	8.67172408456815	-0.114130247879895	0.395548293551352	0.0512792711349059	0.204717209049897
PPP6R3|ENSG00000110075.15|chr11	78.3427632884615	-0.722330043401888	0.505569507916051	0.0159381458784284	0.103410384030768
GAL|ENSG00000069482.7|chr11	0	NA	NA	NA	NA
TESMIN|ENSG00000132749.11|chr11	0	NA	NA	NA	NA
CPT1A|ENSG00000110090.13|chr11	40.0366808740961	0.214942027458207	0.415851940451056	0.143795369250434	0.369843065744358
MRPL21|ENSG00000197345.13|chr11	413.683773132848	-0.148999005127294	0.179030122143986	0.34325860708924	0.596746883854906
IGHMBP2|ENSG00000132740.10|chr11	41.7304643264621	0.0706192808915338	0.339206214289775	0.644584904365384	0.820616296260303
MRGPRF|ENSG00000172935.9|chr11	0	NA	NA	NA	NA
TPCN2|ENSG00000162341.18|chr11	9.89020362730742	-0.0889239782188173	0.386946918371396	0.0125580488622401	0.089234357777887
MYEOV|ENSG00000172927.9|chr11	0	NA	NA	NA	NA
CCND1|ENSG00000110092.4|chr11	267.171131806035	-0.441131539703821	0.236535404954775	0.0222930142267531	0.126076904761611
LTO1|ENSG00000149716.13|chr11	107.598888605517	0.68993718494551	0.407936320937472	0.0122921853543423	0.08805608621817
FGF19|ENSG00000162344.4|chr11	0	NA	NA	NA	NA
FGF4|ENSG00000075388.4|chr11	0	NA	NA	NA	NA
FGF3|ENSG00000186895.4|chr11	0	NA	NA	NA	NA
ANO1|ENSG00000131620.18|chr11	0	NA	NA	NA	NA
FADD|ENSG00000168040.5|chr11	268.445481422269	-0.163088521597592	0.20257663003086	0.338873454315205	0.593263069099947
CTTN|ENSG00000085733.16|chr11	0	NA	NA	NA	NA
SHANK2|ENSG00000162105.21|chr11	0	NA	NA	NA	NA
DHCR7|ENSG00000172893.18|chr11	237.549682136615	0.185425316891593	0.220551400715595	0.300425850913948	0.555998886377129
NADSYN1|ENSG00000172890.13|chr11	3.69729776993045	0.0427523668842901	0.37779530402725	0.24303797569274	NA
KRTAP5-7|ENSG00000244411.4|chr11	0	NA	NA	NA	NA
KRTAP5-8|ENSG00000241233.4|chr11	0	NA	NA	NA	NA
KRTAP5-9|ENSG00000254997.4|chr11	0	NA	NA	NA	NA
KRTAP5-10|ENSG00000204572.10|chr11	0	NA	NA	NA	NA
KRTAP5-11|ENSG00000204571.7|chr11	0	NA	NA	NA	NA
DEFB108B|ENSG00000184276.3|chr11	0	NA	NA	NA	NA
XNDC1N|ENSG00000254469.11|chr11	2.04536973559236	-0.0270798861011323	0.376064958549025	0.308994855345675	NA
RNF121|ENSG00000137522.18|chr11	41.1933945178723	-0.184610572391	0.384056452363054	0.244580713710333	0.498947227520789
IL18BP|ENSG00000137496.19|chr11	0	NA	NA	NA	NA
NUMA1|ENSG00000137497.19|chr11	9.33538531361432	-0.033369064147217	0.371250491052871	0.513131124380911	0.732139710447137
LRTOMT|ENSG00000284922.2|chr11	0	NA	NA	NA	NA
LRRC51|ENSG00000184154.16|chr11	14.6932022838962	-0.103651699362579	0.390446310496601	0.0190315756989741	0.114751130840535
LAMTOR1|ENSG00000149357.10|chr11	344.609070686786	-0.291624614373957	0.20184480696201	0.0878059126869266	0.280119100088175
TOMT|ENSG00000284844.2|chr11	0	NA	NA	NA	NA
ANAPC15|ENSG00000110200.9|chr11	103.441365561304	-0.434544647204525	0.367990868699515	0.0647874727402672	0.236593111219637
FOLR3|ENSG00000110203.10|chr11	0	NA	NA	NA	NA
FOLR1|ENSG00000110195.14|chr11	0	NA	NA	NA	NA
FOLR2|ENSG00000165457.15|chr11	0	NA	NA	NA	NA
INPPL1|ENSG00000165458.15|chr11	48.6193811478065	0.0801276477443004	0.330359630893655	0.630500692793516	0.811117978727185
PHOX2A|ENSG00000165462.5|chr11	0	NA	NA	NA	NA
CLPB|ENSG00000162129.15|chr11	105.810691871794	-0.105288110266467	0.295414213053229	0.564956176607906	0.765160475524262
PDE2A|ENSG00000186642.16|chr11	0	NA	NA	NA	NA
ARAP1|ENSG00000186635.15|chr11	81.5976982028558	-0.154416983860125	0.312935238198227	0.420423433962629	0.662158692781612
STARD10|ENSG00000214530.10|chr11	0.501774976599583	-0.0107317937350349	0.374937785705391	0.751519321004959	NA
ATG16L2|ENSG00000168010.11|chr11	19.0593914333139	-0.00793683853064091	0.36080409555584	0.920022140688526	0.965144696603698
FCHSD2|ENSG00000137478.15|chr11	22.3266545450802	-0.036022080036152	0.367650030455739	0.558540805016124	0.761379683161733
P2RY2|ENSG00000175591.12|chr11	3.64378404829415	-0.0241028579685315	0.374164723491472	0.55221072153995	NA
P2RY6|ENSG00000171631.16|chr11	0	NA	NA	NA	NA
ARHGEF17|ENSG00000110237.5|chr11	3.3846753163179	-0.0381884738984686	0.377433769800741	0.163280050649675	NA
RELT|ENSG00000054967.13|chr11	90.0184687531527	-0.361378545968896	0.362021466056527	0.108936484993301	0.316425125334285
PLEKHB1|ENSG00000021300.14|chr11	7.27714307794321	-0.0169734362184864	0.369812068818673	0.840759841801703	0.927648712973122
RAB6A|ENSG00000175582.20|chr11	74.6657762365546	-0.610476214017183	0.626770972117454	0.0240733182883933	0.132114469075302
MRPL48|ENSG00000175581.14|chr11	158.104303659257	-0.103893386973595	0.240337757360147	0.573839221717062	0.771300367524073
COA4|ENSG00000181924.7|chr11	393.066898803472	-0.137094523197623	0.177640541353099	0.37828160383089	0.6271782107489
PAAF1|ENSG00000175575.13|chr11	14.7406992968741	-0.207807391543448	0.452634921583434	0.0260149572182202	0.138253487421199
DNAJB13|ENSG00000187726.9|chr11	0	NA	NA	NA	NA
UCP2|ENSG00000175567.11|chr11	46.268139970581	0.667037784930961	0.735439516982437	0.025736920681823	0.137511638838833
UCP3|ENSG00000175564.13|chr11	0	NA	NA	NA	NA
C2CD3|ENSG00000168014.18|chr11	9.55587819539958	-0.00714314861668835	0.369388193023076	0.879733813359668	0.945301762887107
PPME1|ENSG00000214517.10|chr11	88.8128846310212	0.125415809831377	0.3033749647761	0.503359798668849	0.725873653110353
P4HA3|ENSG00000149380.12|chr11	0.422988109362382	0.00899339693327628	0.374868208696304	0.705507884888641	NA
PGM2L1|ENSG00000165434.8|chr11	86.0300752028004	0.148318989823158	0.325109656896672	0.414037353548566	0.657452872067486
KCNE3|ENSG00000175538.11|chr11	0	NA	NA	NA	NA
LIPT2|ENSG00000175536.7|chr11	67.9208973802353	-0.226606080788844	0.3773892069915	0.211598826303128	0.4606067252873
POLD3|ENSG00000077514.9|chr11	36.5160094021277	0.0333686731286179	0.339040617520109	0.821861672073409	0.917556211462581
CHRDL2|ENSG00000054938.17|chr11	0	NA	NA	NA	NA
RNF169|ENSG00000166439.6|chr11	43.6732653389204	-0.0880953385593182	0.34019339899224	0.569455033500415	0.768060602830632
XRRA1|ENSG00000166435.16|chr11	2.7684908307426	-0.0138597378524088	0.374775517171465	0.339353364303416	NA
SPCS2|ENSG00000118363.13|chr11	92.6069605101714	-0.0760736485309576	0.282404978312292	0.683195792158878	0.844327167037158
NEU3|ENSG00000162139.10|chr11	85.9880668743262	-0.125547368124458	0.293261901291776	0.510871845866419	0.7307234438552
OR2AT4|ENSG00000171561.4|chr11	0	NA	NA	NA	NA
SLCO2B1|ENSG00000137491.15|chr11	0	NA	NA	NA	NA
TPBGL|ENSG00000261594.4|chr11	0.764709636842721	0.00109247290430532	0.374524214808525	0.92860203806357	NA
ARRB1|ENSG00000137486.17|chr11	13.914493571488	-0.120157888158186	0.392266835976048	0.133431526872638	0.353719046239395
KLHL35|ENSG00000149243.17|chr11	0	NA	NA	NA	NA
GDPD5|ENSG00000158555.15|chr11	2.49550248024267	-0.0291785214242686	0.376395403141999	0.234534787503072	NA
SERPINH1|ENSG00000149257.16|chr11	84.4588325673346	0.0473374270329901	0.286815268066602	0.800950505872449	0.905832319125985
MAP6|ENSG00000171533.12|chr11	0	NA	NA	NA	NA
MOGAT2|ENSG00000166391.15|chr11	0	NA	NA	NA	NA
DGAT2|ENSG00000062282.15|chr11	4.65085191234684	-0.079545165193988	0.386740514390141	0.0321266642264079	0.155652891887387
UVRAG|ENSG00000198382.9|chr11	49.3785819125745	-0.128281817037124	0.375500693865831	0.258259350505939	0.513604564796403
WNT11|ENSG00000085741.14|chr11	7.20969103158679	-0.0455047043532016	0.376953138523502	0.0526172202271069	0.20843321100281
THAP12|ENSG00000137492.9|chr11	52.0839740864907	-0.459942081986079	0.570808776657318	0.0512594758409648	0.204714199393095
GVQW3|ENSG00000179240.13|chr11	2.14736119688174	-0.0259570119802332	0.376035907438366	0.304179111577771	NA
EMSY|ENSG00000158636.17|chr11	47.779919510154	-1.28546003910842	1.43780009350553	0.00294438878368609	0.0353688534228036
LRRC32|ENSG00000137507.11|chr11	0.260454945598298	-0.0102045457098465	0.37488557033384	0.795769909319942	NA
TSKU|ENSG00000182704.8|chr11	25.1976307534763	-0.201243616954284	0.45018382639706	0.000449749025509513	0.00921000337762432
ACER3|ENSG00000078124.13|chr11	27.0021682692687	-0.239547701829614	0.45883120550871	0.0597741180770799	0.225247649297822
B3GNT6|ENSG00000198488.10|chr11	0	NA	NA	NA	NA
CAPN5|ENSG00000149260.18|chr11	2.45703768287574	0.029856212103392	0.376440182875577	0.205950272155378	NA
MYO7A|ENSG00000137474.23|chr11	0.130227472799149	-0.00920584448145066	0.37478909830786	0.873775688671874	NA
GDPD4|ENSG00000178795.10|chr11	0	NA	NA	NA	NA
PAK1|ENSG00000149269.10|chr11	38.1427428609302	-2.40235395075717	1.32358792277226	0.000355536276478545	0.00783272645168204
AQP11|ENSG00000178301.4|chr11	4.05354651095446	-0.0300769270740847	0.374962721836206	0.466215296956167	0.698673077442953
RSF1|ENSG00000048649.14|chr11	64.0519545865199	-0.264681159856496	0.373582924680829	0.19399410209277	0.440006453923919
AAMDC|ENSG00000087884.16|chr11	50.5849620413497	-0.202260236065706	0.393434023991125	0.197025543802329	0.444444318384145
INTS4|ENSG00000149262.19|chr11	27.9871021754895	0.0244668282333106	0.348603075858364	0.851116995550164	0.932810552179499
KCTD14|ENSG00000151364.17|chr11	2.46119465328832	0.0151120658200422	0.37512513948129	0.575495867200392	NA
NDUFC2-KCTD14|ENSG00000259112.2|chr11	0	NA	NA	NA	NA
NDUFC2|ENSG00000151366.13|chr11	660.609564046304	-0.0260037061831275	0.135242241883846	0.834417247624216	0.924159867024616
ALG8|ENSG00000159063.14|chr11	41.9308558994592	-0.224053972785935	0.43287293829613	0.0893973224064841	0.282867225005939
KCTD21|ENSG00000188997.8|chr11	4.50392425434583	-0.032440142229249	0.375543177417779	0.126580998700074	0.34469916844592
USP35|ENSG00000118369.13|chr11	1.80741010183706	0.0240268582951825	0.375780334462268	0.346105469702157	NA
GAB2|ENSG00000033327.13|chr11	21.7231292943636	-0.0101914369140811	0.362162883719203	0.883418909162795	0.947417809651995
NARS2|ENSG00000137513.11|chr11	23.9384152910737	-0.157797642698082	0.405365330043713	0.102736711222762	0.305933055680648
TENM4|ENSG00000149256.16|chr11	0.911592309594044	-0.0112603210482037	0.375002600383694	0.719212706942896	NA
FAM181B|ENSG00000182103.5|chr11	17.569176824808	-0.127575511762931	0.400858612642612	0.00731322374639699	0.0635606050909572
PRCP|ENSG00000137509.12|chr11	186.711665534769	0.0789637136702599	0.225937554379202	0.662651750910237	0.832491071424056
RAB30|ENSG00000137502.10|chr11	13.3562180051948	0.023424501306662	0.364391244186575	0.779138659402068	0.894544222753015
PCF11|ENSG00000165494.12|chr11	52.8737829464136	-2.33700464594215	0.668904637160492	1.86963460710839e-05	0.000810875233254433
ANKRD42|ENSG00000137494.14|chr11	0.260454945598298	-0.0102045457098465	0.37488557033384	0.795769909319942	NA
CCDC90B|ENSG00000137500.10|chr11	106.496055592377	-0.11889558109623	0.274368083626569	0.534178560866139	0.745160725038519
DLG2|ENSG00000150672.18|chr11	0	NA	NA	NA	NA
TMEM126B|ENSG00000171204.13|chr11	88.0448869945293	0.00861061823321534	0.292845497545559	0.962323599407091	0.984858735575977
