baseMean	log2FoldChange	lfcSE	pvalue	padj
PCDHGA7	98.1353666976501	0.107904386179695	0.27064170230616	0.507778250982575	0.761271190582328
PCDHGA8	98.1353666976501	0.107904386179695	0.27064170230616	0.507778250982575	0.761271190582328
PCDHGA9	88.5616587495036	0.114635486817026	0.27226578330099	0.487383734937141	0.748218964482121
PCDHGB1	67.8198679114129	0.181823114225554	0.315848407950347	0.271921870538213	0.568174266906142
PCDHGB2	99.97000048469	0.0882622328723878	0.264547531344938	0.589919038863604	0.817780822045309
PCDHGB3	67.8198679114129	0.181823114225554	0.315848407950347	0.271921870538213	0.568174266906142
PCDHGB4	98.1353666976501	0.107904386179695	0.27064170230616	0.507778250982575	0.761271190582328
PCDHGB5	98.1353666976501	0.107904386179695	0.27064170230616	0.507778250982575	0.761271190582328
PCDHGB6	86.9246879992331	0.118340359216199	0.272429903112667	0.475731754034253	0.739677868140378
PCDHGB7	83.9575479791309	0.105020775317403	0.270166367816617	0.523801571965864	0.773639545185346
PCDHGC3	71.8873297517869	0.159156365821483	0.297526410242226	0.339780629370072	0.632439598967962
PCDHGC4	67.8198679114129	0.181823114225554	0.315848407950347	0.271921870538213	0.568174266906142
PCDHGC5	67.8198679114129	0.181823114225554	0.315848407950347	0.271921870538213	0.568174266906142
PCED1A	37.1386746625036	-0.168447995348128	0.354904246542536	0.176337880033379	0.458298422109808
PCED1B	0	NA	NA	NA	NA
PCF11	57.3922090364498	-1.95348410432292	0.667606043240561	8.28268854897638e-05	0.00269655598965602
PCGF1	11.8024115798384	0.0659876061248827	0.32868931164225	0.390146112611623	0.676377197798521
PCGF2	1.83463378703996	-0.00882688886247282	0.328976423642211	0.727371207438444	NA
PCGF3	93.6866213625688	-0.298761989213127	0.323635001331084	0.12533113762678	0.384293267473177
PCGF5	45.4347485237119	-0.829177718709072	0.919262098544549	0.011172035313076	0.095614633681589
PCGF6	138.896706359555	-0.529061583282032	0.326391607850396	0.0186741968176421	0.12985212009083
PCID2	118.670709479005	0.214164638345482	0.296329607921925	0.226082439365303	0.51767714864798
PCIF1	12.2997258921262	-0.0174181031856405	0.323902285776958	0.702310645561707	0.877166808803687
PCK1	0.24768472955076	-0.00782974295443713	0.32888126546603	0.809000182632083	NA
PCK2	2.00141867677087	-0.00885102329735429	0.328978596032834	0.725839597392215	NA
PCLAF	1117.2032678679	0.00390065216611794	0.106029295867209	0.969545982829811	0.990070472634622
PCLO	6.53060787797396	-0.0315146081452092	0.326475416062372	0.54341569610709	0.787065271409377
PCM1	238.674598948455	0.0539437328470835	0.191496399086724	0.730802577379327	0.889320552523355
PCMT1	693.303829028074	0.25518030005881	0.138849079001895	0.0421623651089012	0.212655823392188
PCMTD1	28.889790551549	-0.201495952979258	0.39535344691913	0.0657300010096164	0.271418761332331
PCMTD2	32.463635975426	-0.0783756635938197	0.327310735197599	0.315048102479864	0.609325544957282
PCNA	1612.69810633697	0.738427257635695	0.114488458747506	1.65090914011933e-11	2.13857657038604e-09
PCNP	206.723726520741	-0.15531886959966	0.216462484272064	0.348648294436818	0.640670415454586
PCNT	34.5803970475636	0.0263829172349091	0.303949158443254	0.821457120946919	0.933722797293408
PCNX1	28.6306622888233	0.0358363794427372	0.305013209392079	0.763580986895958	0.902442357552383
PCNX2	75.2662683833826	-0.108518985561376	0.275552756165836	0.504899430067069	0.759325010336974
PCNX3	3.78217403669158	-0.0126208936769446	0.328200622643179	0.519862914115192	NA
PCNX4	129.861107858799	-0.107203254961291	0.28302716681509	0.476520156806143	0.740105198412775
PCOLCE	5.00741620461979	-0.0130225560481814	0.328460973730207	0.370757776107077	0.660863698320732
PCOLCE2	127.51358234968	0.401793241610167	0.344808606487474	0.0567091811697653	0.251752079209174
PCP2	0	NA	NA	NA	NA
PCP4	0	NA	NA	NA	NA
PCP4L1	0	NA	NA	NA	NA
PCSK1	0	NA	NA	NA	NA
PCSK1N	8.93722834417918	-0.0633286461480622	0.334228835356653	0.116835967549304	0.371200449204262
PCSK2	0	NA	NA	NA	NA
PCSK4	0	NA	NA	NA	NA
PCSK5	35.4544161361338	-1.70354213609682	0.824705332484527	0.00131501106692586	0.0220214928986911
PCSK6	121.780485012801	-0.283907700674085	0.300236270994949	0.135317538711469	0.400327406672961
PCSK7	32.0051149343562	0.0391300664482737	0.314379797923834	0.672546470665036	0.861240444709661
PCSK9	0	NA	NA	NA	NA
PCTP	77.2044699329779	0.187732784013694	0.317013250778061	0.255359123242559	0.550887087687897
PCYOX1	201.654659117741	0.00803580299589583	0.221327063850399	0.962115250704001	0.987204229740693
PCYOX1L	49.1671962770563	-0.0161550726636735	0.286300409101966	0.902486774844256	0.968786780929184
PCYT1A	132.821671133722	0.122821618718552	0.245607209383975	0.469502649963535	0.734675874616669
PCYT1B	1.88884202200731	0.0076938424450354	0.328938920081589	0.639150636807044	NA
PCYT2	57.9477238512332	0.201694008696335	0.332796777632249	0.227079861187796	0.518930370591496
PDAP1	320.601936850577	0.0745286983193297	0.178172795896238	0.618576693535988	0.835274150828813
PDC	0	NA	NA	NA	NA
PDCD1	0	NA	NA	NA	NA
PDCD10	234.777081296832	-0.21897753226671	0.218384646467658	0.193623557084178	0.480268070056689
PDCD11	250.902372173327	0.525985246525225	0.239977747712475	0.00628490831842624	0.0660516937129774
PDCD1LG2	0	NA	NA	NA	NA
PDCD2	613.461100546234	-0.58752692776484	0.147923477744765	1.57529606269326e-05	0.000664317612317519
PDCD2L	1277.25968308674	0.69299240187579	0.105277517144192	8.51293014085962e-12	1.18247676619242e-09
PDCD4	193.32901494162	-0.167323968275799	0.283428074046045	0.30358561272448	0.597940017573032
PDCD5	1233.4568468743	-0.471077920113243	0.116005339119109	1.57882752862347e-05	0.000664317612317519
PDCD6	254.544294686569	-0.846456807687791	0.237336266310794	4.08757983752222e-05	0.00147729491996219
PDCD6-AHRR	13.3621806239243	-0.152743017093655	0.378413782300432	0.0112684739403305	0.0956999046012057
PDCD6IP	113.1588939672	0.0345678162361107	0.251669985537173	0.831205105964998	0.937853692895774
PDCD7	300.182137453619	0.123733216241225	0.198684938703281	0.435661024150014	0.710536253398355
PDCL	152.958537309683	0.284566478402687	0.268874395029301	0.128449328426672	0.389038154621167
PDCL2	0	NA	NA	NA	NA
PDCL3	56.6562124611485	-0.162907128047112	0.313029192161165	0.311775935249262	0.605417337258883
PDE10A	71.7215967235801	-0.826741986297653	0.525476833904948	0.00770973801698339	0.0761006589022273
PDE11A	5.61598065233267	-0.00354579531266033	0.3257646760329	0.973772370375306	0.991609299901695
PDE12	196.336326334283	-0.00274736360576645	0.208751339269942	0.98470650422898	0.995595099104376
PDE1A	0	NA	NA	NA	NA
PDE1B	4.86955095933806	0.00641186358533245	0.327242175269146	0.829283804705539	0.937512408247806
PDE1C	0	NA	NA	NA	NA
PDE2A	0	NA	NA	NA	NA
PDE3A	0	NA	NA	NA	NA
PDE3B	36.504674895994	-0.162316983439095	0.346693359131345	0.217352075622784	0.50797731195116
PDE4A	41.683081289153	-0.0865718018211455	0.30311702410818	0.529801746142679	0.778298207349509
PDE4B	7.12726347696249	-0.0140664175153294	0.327968341503296	0.624637379815128	0.839035809377678
PDE4C	0	NA	NA	NA	NA
PDE4D	231.581872494152	-0.377889210257969	0.255598007067489	0.0460303204476325	0.223040948976577
PDE4DIP	157.125763214337	0.354305949452088	0.276688312251443	0.069612710791642	0.280519029261391
PDE5A	10.113927989673	-0.0139943935456632	0.322906513442038	0.837046259278595	0.939990931706888
PDE6A	0.308029678737137	0.00822487011799125	0.328866273315142	0.699298609101981	NA
PDE6B	0	NA	NA	NA	NA
PDE6C	0	NA	NA	NA	NA
PDE6D	50.1998954935059	-0.391150790983032	0.518603241615427	0.0501162198124187	0.235352300699542
PDE6G	0	NA	NA	NA	NA
PDE6H	0	NA	NA	NA	NA
PDE7A	40.5779639560635	0.121579089695655	0.316078764526233	0.38872390354404	0.674939440355307
PDE7B	0	NA	NA	NA	NA
PDE8A	42.0993948967458	-0.0863957029538653	0.333670910256092	0.176684990073139	0.458371118486322
PDE8B	11.5326060435451	0.0153272001143157	0.32148193529046	0.815277569483647	0.930570737820006
PDE9A	125.319980479485	-0.567976338051434	0.390909213110242	0.018642359161435	0.129752586007813
PDF	781.852652358584	0.503401122494615	0.128653645968759	2.70754996200697e-05	0.00105102166706998
PDGFA	81.3558043173141	-0.532142921437245	0.468555897902022	0.0299989114429688	0.17421104082209
PDGFB	0.308029678737137	0.00822487011799125	0.328866273315142	0.699298609101981	NA
PDGFC	98.6261565015582	-0.388905818600351	0.394994789214865	0.0626473354042554	0.26495272555967
PDGFD	3.7735478033348	-0.046510802252109	0.333401151744682	0.0787584605949825	NA
PDGFRA	0.74305418865228	-0.0084987676665497	0.328951900537513	0.736788263761812	NA
PDGFRB	0	NA	NA	NA	NA
PDGFRL	49.7149564388442	-0.118560187481859	0.321783236374962	0.343411868207436	0.636301662155904
PDHA1	286.80683396481	0.0722046792125399	0.182671821631705	0.635834359480655	0.843753951479336
PDHA2	0	NA	NA	NA	NA
PDHB	313.594336105979	0.521600566235282	0.216946143100959	0.00379543121100397	0.0476814005210107
PDHX	44.5267491845481	-0.265866438146639	0.454043783783876	0.0344447824839661	0.188405116050222
PDIA2	0	NA	NA	NA	NA
PDIA3	144.669116645784	1.07975465746423	0.348235526215279	0.000129699406471454	0.00385387746703451
PDIA4	972.408858795955	3.41458692323652	0.128584698163676	1.27727670571449e-156	2.45428719003039e-153
PDIA5	51.4498638157694	-0.0182527675852583	0.285724118594847	0.893494672773629	0.965090104866601
PDIA6	1272.70595397416	1.55018044192057	0.130323259042286	5.3850174706794e-34	2.8219939281574e-31
PDIK1L	128.152818619805	0.0814440967561607	0.247424651803512	0.622738861989357	0.838243589010543
PDILT	0	NA	NA	NA	NA
PDK1	39.0794174039755	-0.196459899391717	0.372651388547098	0.132815036364258	0.395023254218321
PDK2	13.2565358219365	-0.0298985051553455	0.326223884488466	0.461480706374254	0.727345880408639
PDK3	85.632214237757	0.188088558220498	0.300214316940778	0.274997995755792	0.570758961259249
PDK4	10.6733960074194	-0.0549869228874244	0.330949077309961	0.225360263437905	0.516741940567941
PDLIM1	430.399346307086	0.0571322403118913	0.166585787203419	0.691969231396642	0.871405053934667
PDLIM2	2.11503636980023	-0.0182565265227904	0.329285974475809	0.481641947458818	NA
PDLIM3	97.2954661893715	-0.114511346082479	0.275688829035912	0.476197034116616	0.739904185391534
PDLIM4	0	NA	NA	NA	NA
PDLIM5	432.957804642967	-0.423153666809054	0.177438176803901	0.00578719446889609	0.0628641208846484
PDLIM7	22.2777671644118	-0.0450987776886266	0.314949022883812	0.64853131749999	0.849842868772152
PDP1	43.572525318737	0.212148944130432	0.366808766472751	0.162854637972718	0.440223006140085
PDP2	319.705461349694	-0.217020539268606	0.20364439836838	0.180459734326733	0.462867030106383
PDPK1	149.210266485394	-0.576631642690626	0.336140770163654	0.0128282905287443	0.102964671028249
PDPN	78.522718554686	-0.897742370429574	0.502393628107336	0.00470085873618692	0.0545233404119708
PDPR	204.294921700904	0.729102605040763	0.387039540362181	0.00451246121090318	0.0536885090820462
PDRG1	559.490453212586	0.237342573692731	0.147747516360711	0.0719803066307348	0.28592183947714
PDS5A	195.294353100749	-0.239863211527972	0.296212876004583	0.173284819782649	0.45489097030291
PDS5B	28.7197305636472	-0.178084332976239	0.365248024656523	0.160449973382377	0.437921277411686
PDSS1	100.612953359321	0.0841365537503712	0.275465395088562	0.587320108308478	0.81715384698586
PDSS2	52.1533841860312	-0.00920675330204287	0.289964312811943	0.932634224034348	0.976995189907383
PDX1	26.0247812484459	-0.00120080150943794	0.318502061674968	0.970016599961097	0.990375609365169
PDXDC1	0.220864009956754	0.00629328842990994	0.32882044661476	0.769949981876987	NA
PDXK	364.930816239886	0.673742015553837	0.195520650595297	9.45554185720848e-05	0.00299486104592738
PDXP	354.906547020298	-0.478041691644597	0.242644132291948	0.0112973866044098	0.0956999046012057
PDYN	0	NA	NA	NA	NA
PDZD11	148.186608406715	-0.0486473038338115	0.245237426739533	0.759831541278793	0.901333849179238
PDZD2	2.27709030100356	-0.019339300905038	0.329550405410092	0.323067638397992	NA
PDZD3	0	NA	NA	NA	NA
PDZD4	0.6192118238769	-0.0084647808999657	0.328945107130751	0.7423475806626	NA
PDZD7	1.243408857845	-0.0159158061956643	0.329283699085133	0.471987978821145	NA
PDZD8	261.676012382183	-0.435690441614785	0.257496198741717	0.023950941157741	0.151190916057631
PDZD9	0	NA	NA	NA	NA
PDZK1	0	NA	NA	NA	NA
PDZK1IP1	0	NA	NA	NA	NA
PDZRN3	41.785444356743	0.162908513291176	0.340939561252904	0.237124626497685	0.529295221469857
PDZRN4	0	NA	NA	NA	NA
PEA15	173.421369159791	-0.469087366331787	0.279188851077345	0.0221358270704495	0.145002244485916
PEAK1	55.8269945577211	0.0864758529991083	0.295130136209188	0.549566368351864	0.792273652116541
PEAK3	0	NA	NA	NA	NA
PEAR1	0	NA	NA	NA	NA
PEBP1	1903.18525503127	-0.0077418082292362	0.0973303747858551	0.924739049348892	0.974235522066585
PEBP4	0	NA	NA	NA	NA
PECAM1	0	NA	NA	NA	NA
PECR	15.8108890946039	-0.164071121189129	0.378403834518627	0.0637446281048657	0.26753251453258
PEDS1	160.388013984238	-0.158702038957261	0.242959417753564	0.354004551371054	0.645880435631726
PEDS1-UBE2V1	463.378470219469	-0.294951040146744	0.170737080677693	0.0447000838147084	0.219063965235933
PEF1	382.765958229595	-0.455458706136123	0.186878140474828	0.00452169458505628	0.0536919644967659
PEG10	279.307448135218	-0.728931993315137	0.311772874808483	0.00181951026491477	0.0277475315399502
PEG3	0	NA	NA	NA	NA
PELI1	64.8500498520049	0.103074391919069	0.284453077808851	0.515942558291635	0.767657251306691
PELI2	102.660413385464	0.0297935818390567	0.257119654522559	0.853251364110141	0.948431833477229
PELI3	26.9335930002163	-0.0669369851288701	0.327714087528439	0.303388065801095	0.597940017573032
PELO	332.364158694129	0.456549865185554	0.200279802814144	0.0067914163805291	0.0695366247345648
PELP1	371.828532629971	0.169106231762483	0.169713922917161	0.248036593047754	0.543065644891288
PEMT	46.9282440462158	0.00128109087259688	0.290050588481136	0.99476822126764	0.998318613421907
PENK	0	NA	NA	NA	NA
PEPD	138.821798273724	0.276668150574242	0.286316141759357	0.141626291697523	0.408915125077693
PER1	313.85759386146	1.82411320520593	0.236079114539297	4.77980563211494e-16	1.00193416604824e-13
PER2	25.1246749604085	0.0827956263273558	0.333015765881028	0.213851125149255	0.504190106716924
PER3	11.3088454869844	-0.0136253176698293	0.322962049965782	0.796144559826111	0.920083262854374
PERCC1	0	NA	NA	NA	NA
PERM1	0	NA	NA	NA	NA
PERP	455.963739130144	-0.148884977952328	0.154851014970191	0.275067470500144	0.570779853743009
PES1	140.99456432393	0.274323628111251	0.308204972623959	0.141838111300694	0.408915125077693
PET100	28.7782299819291	-0.034107103936779	0.317143290538425	0.6533140657942	0.852235558332353
PET117	148.396338492442	-0.0704864939564253	0.242885312716049	0.66421984285644	0.857274621403734
PEX1	10.4960563652179	-0.00774543995612618	0.325805451103187	0.805033514185573	0.924415247147509
PEX10	126.428249747437	-0.261283434515785	0.332286645384057	0.143623653086291	0.411694951872663
PEX11A	97.7433523645624	0.449279126135469	0.376885092261256	0.045285153042997	0.220597690250546
PEX11B	143.277130095718	0.270390403134795	0.290857795764206	0.146784404218475	0.416478695859636
PEX11G	5.52345195619057	-0.0399881705075572	0.330796027470812	0.115448583759842	0.368291843433099
PEX12	50.1418260265975	-0.0476022802927841	0.301544220145469	0.684112075078907	0.867142791587023
PEX13	83.3994478764548	-1.28478605767453	0.747805312071484	0.00135991090661685	0.0225913729717372
PEX14	160.845053661689	0.230604511684583	0.261457503431463	0.200688750079415	0.490303157377744
PEX16	23.1776218154423	0.0836109897569444	0.32450445828689	0.408521579118699	0.690236310416433
PEX19	90.4147843044769	-0.232101034581477	0.304761401693307	0.203377323980286	0.492573627319206
PEX2	80.0421321418388	-0.0258788560606144	0.274457134330324	0.857341422483185	0.950391492365165
PEX26	206.408247369357	0.275362498537684	0.235336783024866	0.120939702319467	0.376943451754836
PEX3	69.050104083966	0.226708431387901	0.334301610350827	0.195381565344315	0.482552285101672
PEX5	0	NA	NA	NA	NA
PEX5L	0	NA	NA	NA	NA
PEX6	0.914430162808183	-0.00867029237208872	0.328953460752163	0.768729159781445	NA
PEX7	69.2202994758602	-0.108862987358934	0.280500902435991	0.498783424410882	0.755448515506182
PF4	3.38744378357935	-0.0250282443148833	0.330180085408566	0.18381072682668	NA
PF4V1	1.06683518994288	-0.00874243760796779	0.328958552008245	0.765596456797894	NA
PFAS	105.820050353705	0.197005606305967	0.309213187775651	0.243809203918475	0.537452405350786
PFDN1	560.678000047622	-0.0554930431755935	0.147551356217122	0.669035985212723	0.859165611190365
PFDN2	792.809277195643	0.187581630606122	0.132388220412536	0.120217793958613	0.375403831676286
PFDN4	547.383093598501	-0.286987051405442	0.16936866923235	0.0486867694947613	0.231172835414465
PFDN5	229.087344841552	0.457616356441314	0.24977969685396	0.0176453202028778	0.125575862110481
PFDN6	0	NA	NA	NA	NA
PFKFB1	0	NA	NA	NA	NA
PFKFB2	12.3352323995931	-0.0570024442426098	0.328905139961966	0.337559945600898	0.630852918654282
PFKFB3	285.61459100375	-0.0260170241963421	0.185388889786206	0.859363408778828	0.951282129654742
PFKFB4	3.02172572313792	-0.013336505752806	0.328304094910282	0.633239974633597	NA
PFKL	66.0011473333669	0.342869700363952	0.422303178334878	0.0809304082875717	0.305316321056091
PFKM	53.096721576069	-0.0209099744750284	0.306427350758513	0.821908550627015	0.933942803092731
PFKP	352.812773075456	0.3563402851779	0.198159888429729	0.0296803189585666	0.173082649101322
PFN1	1608.3372961147	-0.443181654881487	0.0973200004043479	1.87369883470789e-06	0.000101895631440317
PFN2	433.407409119079	-0.17746914625735	0.169028135947408	0.220164360162302	0.511336605219818
PFN3	0	NA	NA	NA	NA
PFN4	0.667139558923623	-0.00839529765103829	0.328934289089779	0.753897178221315	NA
PGA3	0	NA	NA	NA	NA
PGA4	0	NA	NA	NA	NA
PGA5	0	NA	NA	NA	NA
PGAM1	152.94359448672	0.046498927727794	0.233006350894751	0.778370594722508	0.911326758053803
PGAM2	0	NA	NA	NA	NA
PGAM4	0	NA	NA	NA	NA
PGAM5	259.933593746193	-0.228545576126453	0.217263013181628	0.173427505186966	0.455039988006494
PGAP1	39.8727771008456	-0.244186231100665	0.39225812170755	0.124920567340868	0.383615559406926
PGAP2	18.0832469345339	-0.0615316520166768	0.320036907163133	0.533039898833206	0.780073241133286
PGAP3	19.9839684291898	0.0487540584295241	0.320496865844375	0.555596638783505	0.796403537055207
PGAP4	176.128976345353	-0.512061592682086	0.3961586556853	0.0246668058904834	0.153970549600099
PGAP6	47.4899969499049	-1.34814162808859	0.724854671557998	0.00207104794486943	0.0306509778644411
PGBD1	18.0959022753447	0.115489925446637	0.350874640630956	0.0614046483565964	0.261809981842899
PGBD2	8.3322840161957	-0.0172405139563597	0.327648336627266	0.609656707577156	0.828213145790393
PGBD4	33.8269378669259	0.134886943097617	0.33804976896835	0.254938024610916	0.55020226239971
PGBD5	119.531151345923	-0.0783468481270204	0.251008731059285	0.630530628721606	0.841423768782052
PGC	0	NA	NA	NA	NA
PGD	300.684493107556	0.06268827463975	0.176294282247998	0.676067973267159	0.862783668784268
PGF	27.4111848756353	-0.242338123023015	0.43894502531908	0.0368256664529747	0.195917081036032
PGGHG	3.77768404401463	0.0113031746578833	0.329085160882005	0.549822084052041	NA
PGGT1B	126.953396736751	-0.0478243661153316	0.240321079075499	0.769180740098295	0.905625485354703
PGK1	398.643414469632	0.00991311732448041	0.164975294385003	0.945616759261818	0.979735628939506
PGK2	0	NA	NA	NA	NA
PGLS	49.5096720659069	-0.08309847936137	0.316512547120251	0.430195912390212	0.70590418068122
PGLYRP1	0	NA	NA	NA	NA
PGLYRP2	0	NA	NA	NA	NA
PGLYRP3	0	NA	NA	NA	NA
PGLYRP4	0	NA	NA	NA	NA
PGM1	84.1951258679761	0.19441578340154	0.319314088673097	0.239797561104706	0.533094115305853
PGM2	65.093607687734	-0.0627184881409708	0.332059623822808	0.181155810671503	0.46412118694039
PGM2L1	94.1321742275007	0.234050075700965	0.320933534980863	0.188881792755379	0.473498192797731
PGM3	296.137031956951	0.201265746326714	0.190784786213746	0.200260896733001	0.489465312366921
PGM5	0.24768472955076	-0.00782974295443713	0.32888126546603	0.809000182632083	NA
PGP	577.366371216905	-0.0752731818960221	0.162848128295422	0.589233355733429	0.817780822045309
PGPEP1	48.8726912263583	0.00112924773868652	0.282639924225037	0.996425255465808	0.998851123403643
PGPEP1L	0	NA	NA	NA	NA
PGR	0	NA	NA	NA	NA
PGRMC1	580.963531049597	-0.0138328853420841	0.13607025334256	0.907204731436697	0.970197332491395
PGRMC2	329.52026924525	-0.524867330212377	0.212877857806454	0.00315803549686154	0.0417577301976832
PGS1	206.136702790982	0.0145134260088257	0.214079744176862	0.929934424713632	0.975772263534118
PHACTR1	13.1327552324769	-0.0355795574888165	0.323039641938663	0.587522008186455	0.817172304545981
PHACTR2	179.249357418966	-0.635804609358379	0.334431374584383	0.00707982565347927	0.0713452111276581
PHACTR3	4.29652000078664	-0.0194694537944264	0.328087258283578	0.616973261157552	0.83398812614438
PHACTR4	546.831455804091	-0.297899237153698	0.173717595061629	0.0445381904957334	0.219010245374
PHAF1	83.9715214982245	-0.703666373066551	0.468536416394726	0.0115781004542646	0.0969375726788287
PHAX	901.385980361432	0.0202214899028214	0.12427077001681	0.861494890712292	0.951399797027818
PHB	1016.07314635555	0.0238387119364767	0.114469086965643	0.824936367735519	0.935723276625619
PHB2	1516.1627950429	-0.0941111294288606	0.097442414842409	0.309480684018883	0.603269389319893
PHC1	1.11458128297842	-0.00872491274884312	0.328970239167876	0.726495797809325	NA
PHC2	166.816611635747	-0.37041196013584	0.277043502228881	0.0586207494487562	0.256777591335376
PHC3	65.9244286594285	-0.0425590863638608	0.27236044962833	0.781100821217356	0.913360590352645
PHETA1	10.0441568088977	-0.0797245591012976	0.340010505110376	0.0377447913799765	0.199523016882049
PHETA2	0	NA	NA	NA	NA
PHEX	0	NA	NA	NA	NA
PHF1	0.154014839368569	0.00715912501916509	0.328799330543105	0.774551235894211	NA
PHF10	143.345201988903	-0.757864097204011	0.332211858522106	0.0024231309885635	0.0344467042751524
PHF11	48.5906084264278	0.297055563604287	0.438957777865285	0.0772600663481511	0.297803846515491
PHF12	98.8362244666534	-0.139018960251061	0.267724568829472	0.410986285799129	0.691615952266553
PHF13	207.977615213386	-0.326330843202213	0.236003362377206	0.0702512638279568	0.28220446713328
PHF14	190.529868817477	0.0801614369099326	0.216081856201449	0.628553554375126	0.84038285141836
PHF19	82.6675272379236	-0.0545201042544657	0.259636772959546	0.73366830881572	0.889722287366286
PHF2	58.1558372959468	-0.207943385720464	0.333090053304991	0.21763589624391	0.508434498033645
PHF20	287.317559361876	0.13830916413827	0.194277653222577	0.380966350040745	0.668555083658929
PHF20L1	198.182309285281	-0.467823223887243	0.258334548733546	0.0178152916001075	0.125895802668187
PHF21A	63.1615450303446	0.0848146433130973	0.28531764633441	0.579005985119765	0.812087591538415
PHF21B	7.11510513871874	-0.0131234894351051	0.325692033029622	0.830508383707184	0.93774140202749
PHF23	288.424116926609	-0.114369926703249	0.232332776666869	0.480837243348674	0.743216325709605
PHF24	5.52160024891885	0.0158119573098304	0.329347143806616	0.4550500609049	0.722372780066261
PHF3	1101.28568440278	0.315960392676673	0.112781771842295	0.00277644177428717	0.0380860528143588
PHF5A	1012.02201065582	-0.0261987055108379	0.112963473693255	0.806060311808193	0.925235895543276
PHF6	314.772887719336	0.635574226355639	0.242962802937759	0.00138581504991027	0.0227269725610462
PHF7	0	NA	NA	NA	NA
PHF8	120.846288393755	-0.872474390707258	0.36284919611741	0.00142071023875685	0.0232002384456484
PHGDH	432.104839068628	1.54654061525798	0.217306788605921	4.77331638628908e-14	8.73516898690901e-12
PHGR1	0	NA	NA	NA	NA
PHIP	140.460869335753	-0.113758040926915	0.254750567222001	0.492020359642037	0.750564593845911
PHKA1	54.8451973463283	0.158486855707352	0.314466495203795	0.318884146037021	0.614066363731555
PHKA2	19.8346562992698	-0.100339569013963	0.341918134310327	0.116521464617177	0.370688732221699
PHKB	57.0360487730053	-0.292645510780646	0.421547320276703	0.0858091204514384	0.314318461585029
PHKG1	0	NA	NA	NA	NA
PHKG2	74.0083461469393	-0.0622935917324845	0.286598540156955	0.655948981611974	0.853450570794697
PHLDA1	32.4767345049481	-0.0313824188454016	0.309927243484459	0.74914356963044	0.896490018302784
PHLDA2	0	NA	NA	NA	NA
PHLDA3	195.819420003904	-0.0213031166228484	0.250194100594311	0.887746831945449	0.963006513501984
PHLDB1	14.145227863915	-0.211695792461079	0.441792616777408	7.23887301222914e-05	0.00239131710481346
PHLDB2	16.9012242032183	0.0266258229821006	0.32721605950293	0.396808931433479	0.681079376283545
PHLDB3	27.0244308451925	0.0888899649493812	0.336447152275785	0.152755753656849	0.427041969910235
PHLPP1	95.9853526580746	0.272200637531988	0.338962488223845	0.141734316076905	0.408915125077693
PHLPP2	70.6037330667064	0.00109731124414452	0.268503017539307	0.995008776147871	0.998318613421907
PHOSPHO1	0	NA	NA	NA	NA
PHOSPHO2	25.2947031637536	-0.049189461018971	0.329242889879915	0.218681051696899	0.509020502753006
PHOX2A	0	NA	NA	NA	NA
PHOX2B	0	NA	NA	NA	NA
PHPT1	370.136841816883	0.476768168010677	0.252380692878161	0.012915704426242	0.103314000952855
PHRF1	0.290627254506286	-0.0132148815359716	0.328956489240013	0.734788611596972	NA
PHTF1	22.6173975042227	-0.0681172556698363	0.317279791528362	0.528909169599926	0.777650296402831
PHTF2	96.8181327945338	-0.416187676936393	0.367990098806687	0.0554946644500172	0.24836122802586
PHYH	15.3561826435532	-0.0537463348664717	0.328671074085729	0.296821515915723	0.593411176665334
PHYHD1	3.59241851698379	0.00786184871167375	0.328199671199273	0.699968650049371	NA
PHYHIP	0	NA	NA	NA	NA
PHYHIPL	1.23211871494855	0.00975242651631564	0.328960777647375	0.613575349908961	NA
PHYKPL	56.3574993000913	0.219938203968139	0.352615419989242	0.181439870754491	0.464539256035648
PI15	0	NA	NA	NA	NA
PI16	0	NA	NA	NA	NA
PI3	0	NA	NA	NA	NA
PI4K2A	160.114412626233	0.392027578509474	0.326624903059965	0.0569097073180049	0.252545040673317
PI4K2B	52.5510803132683	-0.0290268410981682	0.286653626183119	0.831315031065375	0.937853692895774
PI4KA	17.7504060755563	4.2096753803668	1.85475604880025	0.000176068891672793	0.00486786151581685
PI4KB	246.254190955672	-0.348444141514698	0.248286731343091	0.0589794606858315	0.257176324601721
PIANP	2.22916256595684	-0.00892943492257974	0.328987466446671	0.714541246838253	NA
PIAS1	286.732009840704	-0.23353515931326	0.198708598781869	0.148159421433794	0.418605734815935
PIAS2	48.6923432616352	-1.88687883195239	0.861313851604438	0.00053211719563336	0.0113187807167103
PIAS3	40.2769835775041	-0.103496178618752	0.329439677815385	0.296418291267232	0.593200289429913
PIAS4	199.351143947232	-0.0598851568879665	0.248085578185506	0.707146743959556	0.879791177269068
PIBF1	42.4013786632535	-0.0603492398786836	0.30301075502507	0.625593623599733	0.83938172861853
PICALM	174.508166742728	0.268011493029821	0.242879687434045	0.136960156785451	0.402043348758721
PICK1	53.6842390754491	1.32268960093213	0.800237672234732	0.0020964562612401	0.0309079849563135
PID1	0	NA	NA	NA	NA
PIDD1	10.0756599731898	0.00611944316415366	0.326667705964086	0.827213462625782	0.936647418052705
PIEZO1	53.1273677220573	-0.0947131840591882	0.301055218418187	0.49742396210199	0.754497021732439
