baseMean	log2FoldChange	lfcSE	pvalue	padj
MYPOP	80.4756996877568	0.000183194749020518	0.18595061899451	0.999216707386124	0.999627063323449
MYRF	2.05110435827904	0.00655837314575135	0.232475521649932	0.330729981990736	NA
MYRFL	0	NA	NA	NA	NA
MYRIP	2.70568257477689	-0.00965456802088061	0.232074758804777	0.516757379884104	NA
MYSM1	378.336985451622	0.12739127250002	0.14144379161506	0.263201556535183	0.575891489844842
MYT1	0	NA	NA	NA	NA
MYT1L	0.809412701185265	0.00718440709807857	0.232588001182797	0.530791251511901	NA
MYZAP	0.927209533992031	0.00219420585759325	0.232392310404645	0.844277594555981	NA
MZB1	0	NA	NA	NA	NA
MZF1	57.5866191784761	0.083201297368284	0.212289799952712	0.440608413716314	0.725732331450451
MZT1	244.891702985403	-0.236684800890959	0.177754441296877	0.0717504710344064	0.293631495068986
MZT2A	198.961345171923	-0.315529291487814	0.200897520423662	0.029545415554096	0.17607983434808
MZT2B	257.60551936156	-0.219549473408951	0.165904240726122	0.0828185577553944	0.3201047309673
N4BP1	280.522671047449	0.0280775976282394	0.140750472481413	0.803914680933944	0.926584415781919
N4BP2	347.680892159672	0.0834713624943014	0.149775495709234	0.467813497044607	0.747058371550475
N4BP2L1	33.3289733019823	0.00634951457812293	0.211540439647655	0.943970316870065	0.981838944881337
N4BP2L2	441.596432733094	0.0738181594278433	0.12216081438448	0.478651389448393	0.752012115250748
N4BP3	9.43412270740918	-0.0119529613021826	0.226753353766798	0.812868399940566	NA
N6AMT1	168.791261779923	-0.0450509289741581	0.161035330242939	0.698919496427082	0.879050141033068
NAA10	164.30617002282	-0.0628770262916331	0.172206088545385	0.592042374681953	0.822712621064026
NAA11	0	NA	NA	NA	NA
NAA15	313.433561352528	0.000912376246903984	0.134579108998805	0.995363104121124	0.998633273287618
NAA16	351.882918668593	0.252646715250209	0.161897753812849	0.0454310694886631	0.225857316886496
NAA20	762.29180310245	0.0679295342359146	0.102685733589537	0.459686707688868	0.741710097651984
NAA25	1219.03380553903	0.115404061814639	0.0889888057283166	0.159990845146525	0.453909436115993
NAA30	301.136743622814	-0.0524548485764285	0.142930736793688	0.641662347653441	0.851819879500698
NAA35	465.975948652613	0.168858065939808	0.132453414839573	0.127005918327527	0.402689942915998
NAA38	206.595912170747	-0.171437150582687	0.178699730062124	0.176770765965034	0.476295286442287
NAA40	78.6545943483932	-0.0293416538055778	0.191169356076626	0.788555934810806	0.919967774594388
NAA50	588.585198095236	-0.272683387827128	0.120951755185921	0.00953725214325337	0.0823126526872106
NAA60	123.253439481836	-0.113437071226424	0.18810061863339	0.353997357697817	0.656357890335486
NAA80	26.0632576647591	0.193103169378647	0.333398280282025	0.0342358381320979	NA
NAAA	114.556610336232	0.0687789012716567	0.182228599323433	0.559791599436672	0.804158830150513
NAALAD2	0	NA	NA	NA	NA
NAALADL1	0	NA	NA	NA	NA
NAALADL2	0.154865908160585	0.00347326033905936	0.23245151199692	0.847017577768321	NA
NAB1	209.120850931741	-0.0328496136651246	0.150747485138999	0.774957704764115	0.913813862286758
NAB2	139.471851817417	0.761355279707217	0.260238563370979	0.000249972509712255	0.00516105778231346
NABP1	92.679781306744	0.129377709746187	0.206982949718084	0.294029780949891	0.603728448134067
NABP2	389.815913532204	-0.287923383623431	0.146705492373335	0.0171584828880984	0.123671857721363
NACA	599.493243805175	0.0111556534963642	0.107636265423106	0.908110422003499	0.967909423758706
NACA2	749.317506049691	-0.145628889365998	0.103511403691311	0.11485448073609	0.383863603151246
NACAD	2.75797838559515	-0.0248089208591156	0.233302741918299	0.307992256532988	NA
NACC1	48.3437049042576	-0.820974255886669	0.48744453964012	0.00393312100687404	0.0436993513010042
NACC2	356.796623020183	-0.685500048677645	0.163154439856668	2.74131161223952e-06	0.000108143078338712
NADK	71.5845437909075	0.505166838863976	0.396811884850161	0.0147719608791046	0.111580641269078
NADK2	112.505106575691	0.00261016023091315	0.189112759496348	0.981568907678664	0.994939067209475
NADSYN1	47.93148268527	-0.0468863868892556	0.221049766520116	0.536810695111113	0.79001410861844
NAE1	1014.51167169143	-0.121805209264355	0.0953135707723002	0.15944904788825	0.453398878720307
NAF1	197.124718490518	-0.0699766651869276	0.156592298077597	0.548071460769045	0.795769380678524
NAGA	45.1598429528168	-0.160104930485258	0.264193558996597	0.150228689477975	0.438797467108329
NAGK	89.3408706110802	-0.324260899638466	0.311649034500036	0.0453079860292876	0.225590708160132
NAGLU	116.156050298022	0.480591409545207	0.303822126692174	0.0113604160998278	0.0942895182936303
NAGPA	82.9717524439888	-0.0471005198829264	0.190494920200047	0.678823376085279	0.870849920574642
NAGS	9.4084815545014	0.0769291690921963	0.247065211183357	0.0654991843926268	NA
NAIF1	75.9109243991404	-0.17087808073675	0.244563146993303	0.1709400847598	0.46893023251675
NAIP	0.643328425982428	0.000126051132783571	0.232395752981629	0.953995834370227	NA
NALCN	12.2385099365934	-0.0389468444842394	0.231998708932691	0.349409740385705	NA
NALF1	0.151148938545401	-0.00367355170039057	0.232464899460479	0.808409194734354	NA
NALF2	79.8869354057888	-0.0851133924043399	0.203075046429116	0.45203514992752	0.734681389713597
NAMPT	409.195330848082	0.505857562451376	0.14714905099633	8.82935505082524e-05	0.00216666128102941
NANOG	0	NA	NA	NA	NA
NANOGNB	0	NA	NA	NA	NA
NANOGP8	0	NA	NA	NA	NA
NANOS1	157.167894256766	-0.3983879437084	0.260646344369595	0.0184551490292675	0.128726771090508
NANOS2	0	NA	NA	NA	NA
NANOS3	0	NA	NA	NA	NA
NANP	169.362959535744	0.0308798436517242	0.165038269704564	0.791977344381083	0.921106140325767
NANS	132.406268577148	0.84596963241614	0.309492798729307	0.000336399717753061	0.00651665775305334
NAP1L1	1201.52627250086	-0.0630591862747305	0.0849294242796314	0.42324335325232	0.714498134804332
NAP1L2	21.0751132867877	-0.0248509677098391	0.222210807122768	0.708968950042434	NA
NAP1L3	18.8639908707033	0.0787669841630015	0.238420315832497	0.26595096063171	NA
NAP1L4	0	NA	NA	NA	NA
NAP1L5	0	NA	NA	NA	NA
NAPA	28.8339023676216	-0.0947452834497589	0.23631483923202	0.289231811832283	NA
NAPB	88.9628586088716	0.192224227644208	0.264693927221181	0.126208221001253	0.400838626282988
NAPEPLD	0.156053484855729	0.00290164777987108	0.232445484303067	0.851172195089568	NA
NAPG	193.015130470125	0.157142978022144	0.174842263852708	0.21159804839743	0.518153933149208
NAPRT	0	NA	NA	NA	NA
NAPSA	2.73365807313417	0.014132893056441	0.232567493458427	0.243052834352084	NA
NARF	93.4946307234095	0.0847105516032377	0.191277878938099	0.474222534353335	0.749471720528051
NARS1	623.390921889849	0.622241987364275	0.12275876603277	4.75004521680656e-08	2.71727383778253e-06
NARS2	195.883694539637	0.154689853913254	0.170054412629092	0.214693577888383	0.521169462616942
NASP	1241.97875685144	0.159680311010768	0.0931443498623815	0.0603830283597195	0.267441921971412
NAT1	36.2348702173985	0.0451552280231642	0.217859254198019	0.594291232638801	0.82435818274445
NAT10	108.795982120408	0.298984583434445	0.263003029926392	0.0542926522434478	0.25084286555721
NAT14	98.9625639299618	0.000159535057985743	0.194463777357641	0.997425416860621	0.999065919190984
NAT16	1.29983345504865	0.000611271780074167	0.232423833718407	0.963749316164485	NA
NAT2	2.03903754417081	0.00655875517326531	0.232480381738569	0.341163228756226	NA
NAT8	0	NA	NA	NA	NA
NAT8B	0	NA	NA	NA	NA
NAT8L	130.764455856725	-0.689992771271519	0.266336230942191	0.000741286140242987	0.0122633143472456
NAT9	67.0518999855919	0.205310529004985	0.265372871212048	0.123310212724981	0.395762421868318
NATD1	54.9127319084489	-0.715835177350427	0.475604035287111	0.00591402447693851	0.058563266771635
NAV1	113.956301327435	-0.193878057858294	0.220801437401736	0.148777173083024	0.43665204051837
NAV2	41.0683256669429	-0.237843098186938	0.368199994780664	0.0405733468203125	0.211189471910857
NAV3	0	NA	NA	NA	NA
NAXD	295.946846378214	0.232529528874086	0.167391124452104	0.0683638864327469	0.28837130277086
NAXE	213.851399545344	-0.0922216255805055	0.17262051498904	0.438862589080622	0.724547114198845
NBAS	140.111914513769	-0.0809580524315812	0.183505272754709	0.491553600837593	0.759969350825465
NBDY	560.087790732991	0.0315561948671964	0.11616842570822	0.755086656458233	0.905294439200874
NBEA	321.782414798658	-0.150240190467844	0.144164513349599	0.192760656157308	0.49425697681351
NBEAL1	801.639216576812	0.434365811816853	0.109665116605584	1.52549643576786e-05	0.000488961752306644
NBEAL2	18.6866758465117	-0.118303296713159	0.267724726951411	0.0481534902658892	NA
NBL1	33.7112873562516	-0.0885129419904932	0.230540278236522	0.335119579330612	0.640652380026973
NBN	675.006297868025	0.0299783577483753	0.104556898595822	0.749255904539867	0.903177499847561
NBPF1	5.22628829550796	-0.0216011880900309	0.232542186217626	0.27160749054666	NA
NBPF10	0.35033594283048	-0.00403765122031321	0.232490635192991	0.729723661642321	NA
NBPF11	109.684765548667	-0.112873435836123	0.200979837325048	0.342706531044396	0.646952166984299
NBPF12	27.337732566805	0.15625736562581	0.279420540083586	0.113031789336333	NA
NBPF14	13.4036841192856	-0.0806945967502804	0.242701353306179	0.209954250913858	NA
NBPF15	0.333120589909396	0.00335615147522202	0.232471192672425	0.769756226479168	NA
NBPF19	48.4214683904069	-0.0011106933030775	0.203311268737547	0.989370729464009	0.996919027821487
NBPF20	47.9388209953741	-0.0725577184433631	0.212830156862042	0.481062361951943	0.753733985344867
NBPF26	0	NA	NA	NA	NA
NBPF3	94.1164961502325	-0.110955066511153	0.199052052385299	0.356407268223355	0.657914271778009
NBPF4	0	NA	NA	NA	NA
NBPF6	0	NA	NA	NA	NA
NBPF9	3.534522200262	0.000511370848075169	0.231852750608809	0.991578635715466	NA
NBR1	187.271264792303	-0.193046815102935	0.184358017303006	0.138166218210832	0.418698340795964
NCALD	9.34463204692483	-0.0359704756571642	0.231474193462574	0.413614042838182	NA
NCAM1	95.3288528101338	-0.0898129149458433	0.209472819006518	0.410312822079947	0.705317557691791
NCAM2	0	NA	NA	NA	NA
NCAN	0	NA	NA	NA	NA
NCAPD2	498.189584138062	-0.148929217376415	0.139843143712619	0.187385352755539	0.487943045764289
NCAPD3	381.171729820752	0.201412955257354	0.15001951539189	0.0913601292771611	0.336946669067622
NCAPG	470.637295862958	-0.241382505288424	0.128136492363935	0.0270023968627859	0.166000854909139
NCAPG2	247.787197969552	0.0103436747913302	0.1464522666089	0.930677891677052	0.975911171824748
NCAPH	153.154665335385	0.147789938389928	0.187117261965466	0.24426685702197	0.558062427859807
NCAPH2	171.469123268011	0.113069066874706	0.169342373419157	0.353039591820622	0.656357890335486
NCBP1	176.656017111255	0.0959367402966985	0.166748674816479	0.427634381166638	0.717554850521371
NCBP2	250.39513369508	-0.367372818793506	0.193542388796713	0.0119496758020654	0.0974373564981802
NCBP2AS2	344.120152763589	0.0149670173088211	0.132820992508253	0.891558188843452	0.960278647782959
NCBP2L	0.453446815636202	-0.00426059460068021	0.232496751864881	0.687123791433366	NA
NCBP3	348.299447837164	-0.0984404663382289	0.136744051062471	0.374840050405103	0.675127809823905
NCCRP1	0	NA	NA	NA	NA
NCDN	269.751838498978	-0.0623890834260207	0.147930710638783	0.587559682028433	0.819874200441794
NCEH1	89.7006109327009	0.0758861503701586	0.200048018924466	0.500764611703405	0.765964063608483
NCF1	0.312106969711459	0.00329143446554784	0.232466956879982	0.773585478584395	NA
NCF2	0	NA	NA	NA	NA
NCF4	0	NA	NA	NA	NA
NCK1	80.5529358350349	0.0833642082759287	0.201921209690376	0.465261900073186	0.746379972721951
NCK2	114.063700661212	-0.327908887843812	0.274641307889164	0.0414801247022397	0.214064786659817
NCKAP1	363.367768856577	-0.0182594472397674	0.132330419735996	0.865263895008031	0.949772602563733
NCKAP1L	3.72937506302821	-0.00611150586571942	0.230620611631781	0.824160836148559	NA
NCKAP5	54.6971580158695	-0.0298100166606922	0.206753192908701	0.75021778261574	0.903177499847561
NCKAP5L	34.2344365791823	-0.0299143723472774	0.220414756396335	0.66799226446901	0.865923599031221
NCKIPSD	95.313671250199	-0.0253301528860879	0.183761463510418	0.821870566894344	0.932206497772684
NCL	1485.67998287788	-0.219185576628723	0.0805547661491719	0.0036226193536976	0.0407137289301377
NCLN	95.4814816072689	-0.117657390015667	0.208511020717726	0.322446628449541	0.631541698012528
NCMAP	0	NA	NA	NA	NA
NCOA1	168.209304806039	-0.526951905557703	0.266170418191223	0.00461311539336753	0.0488589091227969
NCOA2	131.123064865682	-0.0156818429284073	0.16944336231446	0.891299921156848	0.960278647782959
NCOA3	160.956944780789	-0.200962209422883	0.194714108170063	0.131559780143895	0.409071708232025
NCOA4	713.553459102601	0.0130149437346315	0.100838946041965	0.889279478241112	0.959163598528163
NCOA5	189.50937639576	-0.0528930406095746	0.160182676099766	0.651594391684698	0.856302993561735
NCOA6	152.158388394653	-0.00425419950135053	0.163742239529834	0.968324525296999	0.991421129861774
NCOA7	139.979374207476	0.153351462817454	0.191687193393378	0.230409210346974	0.541254834051057
NCOR1	695.145765890521	0.0277239163498568	0.0993263061606685	0.758166518878194	0.905672987611759
NCOR2	151.999800561644	-0.0922919499726286	0.171030730234361	0.442158937688202	0.726787565592754
NCR1	0	NA	NA	NA	NA
NCR2	0	NA	NA	NA	NA
NCR3	0	NA	NA	NA	NA
NCR3LG1	190.912429895727	-0.0493324599755149	0.159209078199777	0.671407347497291	0.867242940481074
NCS1	258.767114308075	-0.51253101088155	0.18343110326571	0.000698346185862867	0.0116918990292917
NCSTN	214.042887809639	0.0353146418274275	0.153428762624544	0.760724537744446	0.906666791894948
NDC1	319.834978572931	-0.0613963416049569	0.149479895728934	0.591057089903422	0.822281593949021
NDC80	259.41029859323	0.0430568885083296	0.152440275798897	0.709745440936274	0.883846833582761
NDE1	11.4339162350521	-0.0765549265689781	0.243861773560538	0.169842536868771	NA
NDEL1	300.597329956774	0.314057246822543	0.163852481210768	0.016139207398863	0.118597614550921
NDFIP1	282.827690620902	-0.185550170631623	0.169503742383777	0.139647614194642	0.422061523794229
NDFIP2	356.855097847935	0.0562216686743343	0.1298775904823	0.603602804316936	0.83072114763619
NDN	0	NA	NA	NA	NA
NDNF	7.28410785777512	-0.0209613031935852	0.230895911770104	0.501732795535859	NA
NDOR1	16.9640942058768	0.0459144711019972	0.226032854897665	0.519444191079554	NA
NDP	0.464597724481755	0.00421293655498585	0.232485104435143	0.743934353092615	NA
NDRG1	617.290136004677	0.243736560930263	0.126517859458591	0.0245040073496667	0.15539929619049
NDRG2	17.6589807084636	-0.0634357947308449	0.230740214707097	0.390878804028549	NA
NDRG3	165.023894258452	-0.232941003757791	0.224107010414194	0.0957801215573526	0.346172664857138
NDRG4	42.6045736831759	0.172209220326053	0.275186315782158	0.128756829242081	0.405758908193673
NDST1	198.981144237327	-0.697702308393091	0.219127185942732	0.000121708644505551	0.00282093803202793
NDST2	57.8221176385688	0.0242223602689963	0.198414472508804	0.814298913119297	0.930930512970975
NDST3	0	NA	NA	NA	NA
NDST4	2.49564055743646	0.000118803681422756	0.232389688691935	0.951136273741655	NA
NDUFA1	308.079970630456	0.0533176305662381	0.135098199278297	0.633451404808	0.847642260219162
NDUFA10	233.362248830133	0.0884537741655884	0.153785455952209	0.450693886702036	0.733402250501507
NDUFA11	155.90398583814	0.083886112484633	0.183925799521062	0.478830505301253	0.752172246276868
NDUFA12	654.606917824546	0.0339058340540981	0.105872221228106	0.72053877047429	0.888387926040932
NDUFA13	63.9397502054904	-0.0441074043591527	0.201236075522175	0.671507985883538	0.867242940481074
NDUFA2	343.95058765209	0.00810129483681816	0.12870186990163	0.940480456671319	0.980216233800976
NDUFA3	0	NA	NA	NA	NA
NDUFA4	296.269397592353	-0.220251146117498	0.155107085770991	0.0717019683100252	0.293631495068986
NDUFA4L2	0.797718314391151	0.0072709869810934	0.232590688570969	0.530372100567487	NA
NDUFA5	198.24382382712	-0.0592829580129627	0.15410110673674	0.609328875646809	0.833306506066095
NDUFA6	0	NA	NA	NA	NA
NDUFA7	385.652985331042	0.0298987507655962	0.12542031737429	0.775045386952543	0.913813862286758
NDUFA8	333.863985890292	-0.463329471376302	0.159656268430749	0.000606169071524113	0.0105285408786648
NDUFA9	241.067384369591	-0.0178377739359086	0.151329302694693	0.874712144491834	0.953590863272368
NDUFAB1	949.551162851291	-0.0178692055376065	0.0887463780116428	0.819076909057996	0.932206497772684
NDUFAF1	170.751828467837	-0.0134187713904955	0.159042267633687	0.906370636482877	0.966901191360756
NDUFAF2	244.849201865748	0.208967074050913	0.167106361511831	0.0992423993857056	0.35241178557373
NDUFAF3	144.12804865289	-0.147949507117424	0.190811225711381	0.243492798180373	0.55720850762554
NDUFAF4	778.00832123262	0.0979141114521869	0.107600907362144	0.297596130411099	0.606974379691441
NDUFAF5	83.4932535002518	-0.0175947490288879	0.191424895490967	0.868846622263456	0.950959379940624
NDUFAF6	106.696997829171	-0.122066830557442	0.19834406974592	0.320510902040929	0.629762235553443
NDUFAF7	93.8022862459917	-0.0201855305483595	0.182716988920859	0.857189406564107	0.946132031894049
NDUFAF8	485.627052520634	-0.177082104699765	0.121321909650657	0.0891581559278878	0.333123418392955
NDUFB1	207.177081497229	0.00210261001977156	0.155493279761084	0.986563482905432	0.995563831324762
NDUFB10	196.306667829389	-0.0783992424739187	0.174531179386255	0.505252131171007	0.769383184010565
NDUFB11	223.062419954806	-0.0261081957026344	0.150456821900037	0.817950177627532	0.931849237788224
NDUFB2	355.346960071614	-0.28729853130442	0.164893511955313	0.0261151916835885	0.162577999039099
NDUFB3	231.606210359668	-0.0992644568611019	0.151932472676736	0.394741759489859	0.694405904363741
NDUFB4	226.488569206398	-0.169842083552369	0.164807513437093	0.170120461511147	0.467999372378492
NDUFB5	235.715474989062	0.140224460427412	0.165227486317051	0.251484343196369	0.564767900232874
NDUFB6	136.155632208228	-0.218802370960596	0.219416029775207	0.113321139375289	0.381548438864138
NDUFB7	114.209261143298	0.0451593503097224	0.178488113476444	0.698092025524198	0.878909394841525
NDUFB8	285.94633444218	-0.247232119757967	0.169424325414515	0.0555500960811143	0.254241491880872
NDUFB9	307.985052889237	-0.0391489969162794	0.138103761727843	0.722771981360497	0.889335795942078
NDUFC1	324.721092051959	-0.316800613585729	0.1553156404763	0.0122336574365762	0.0988136333637308
NDUFC2	432.356618182202	-0.244088660074257	0.138544231402014	0.0337273363065688	0.189635986711602
NDUFC2-KCTD14	0	NA	NA	NA	NA
NDUFS1	0.968539056909595	-6.5285983737275e-05	0.232424999864814	0.977515547889839	NA
NDUFS2	300.443375504899	0.0234925721470698	0.149002163756384	0.836328757890227	0.937497616134882
NDUFS3	0	NA	NA	NA	NA
NDUFS4	304.871715409623	0.273316359639796	0.168554021670591	0.0354773585580016	0.195859139823891
NDUFS5	922.382533300796	-0.336653314194347	0.0968333459968722	0.000152381403342879	0.00338996437025803
NDUFS6	439.473712363241	0.1823837027621	0.129608594211144	0.0943121948488575	0.343414808149203
NDUFS7	38.4235443256984	-0.112472019628517	0.240281585839482	0.246487850348436	0.560116047993274
NDUFS8	150.649438490998	-0.0460422426302318	0.170463823203816	0.692180684800863	0.876687488097914
NDUFV1	39.3691257492484	0.0171262481684139	0.205778940819324	0.861432249424459	0.947812653633496
NDUFV2	258.945828658065	-0.15537956301303	0.164885460155761	0.204989202457329	0.510580090370606
NDUFV3	821.208042864268	0.0954601338895745	0.0981699094037078	0.282731457237977	0.595275565973823
NEB	0	NA	NA	NA	NA
NEBL	41.4927077092612	-0.210650851040743	0.31079681001888	0.0835232925288076	0.321426130490009
NECAB1	0.453446815636202	-0.00426059460068021	0.232496751864881	0.687123791433366	NA
NECAB2	1.09575574391821	0.0072643818070372	0.232582566604891	0.529488639537488	NA
NECAB3	13.1250891139504	0.0168951800546888	0.223446924223358	0.794898777526965	NA
NECAP1	140.356041341211	0.524320259292431	0.301106891001316	0.00709553097530756	0.0671251007994144
NECAP2	239.562482413207	0.0383048826093208	0.145657055701183	0.737663309368677	0.896009883631063
NECTIN1	31.0304294624828	-0.927295967899393	0.762333668836015	0.00514730043040352	0.0530149179277276
NECTIN2	63.330180539305	-0.0607224772323896	0.208315674113151	0.55007560552696	0.797319609452677
NECTIN3	8.11441805846823	-0.125466099283416	0.282037220532159	0.00714844797076092	NA
NECTIN4	7.16391807343226	-0.018578336188023	0.23026644675831	0.590292225171221	NA
NEDD1	510.169229030235	0.0488382661877628	0.117994804887812	0.632765647732515	0.847537883937378
NEDD4	146.259140172781	0.252951287830585	0.25225159785339	0.0801279204762402	0.314534856720132
NEDD4L	398.111980700347	-0.030409798661032	0.121496451215432	0.772046089521899	0.912365441442389
NEDD8	0	NA	NA	NA	NA
NEDD8-MDP1	0.302297877090802	-0.00407187887431347	0.23248631999974	0.731548216741667	NA
NEDD9	48.8085804756291	0.130220735250886	0.250602932091959	0.187959474893419	0.488030612595929
NEFH	0.810600277880409	0.00957099523312658	0.232677701860417	0.462914135426532	NA
NEFL	162.064190989707	0.136428765626048	0.179440284179428	0.275268793285126	0.588052807155834
NEFM	0	NA	NA	NA	NA
NEGR1	0	NA	NA	NA	NA
NEIL1	46.7971318927464	-0.0372720449231916	0.207842794155014	0.698981988169562	0.879050141033068
NEIL2	0	NA	NA	NA	NA
NEIL3	145.107046988426	-0.0229909203891772	0.165938504192359	0.842552526561703	0.939232561356508
NEK1	313.627605526084	0.115048698250949	0.143112681988276	0.314925835725135	0.623647661132195
NEK10	16.2397600031451	0.0125117084811772	0.222999067770346	0.841562276518587	NA
NEK11	19.0388967823224	0.00332274715309213	0.226159139844131	0.951948301202297	NA
NEK2	227.018033879923	-0.263731748907297	0.19595157869341	0.0572117887875437	0.258447691212715
NEK3	137.008248870307	0.0396443557125599	0.167933629675278	0.736150647148874	0.895251919404336
NEK4	245.945421452503	-0.000230654466609189	0.144140376361211	0.996534234423807	0.998865431041437
NEK5	5.004796792216	-0.002889282568665	0.23245264649931	0.404399285567905	NA
NEK6	72.8593979803251	-0.171984248033225	0.239688596173482	0.175503076723036	0.476086297213045
NEK7	528.116111694424	-0.0689603394916563	0.114722920573043	0.485660981271392	0.756317820282635
NEK8	54.063109960939	0.0524787830576524	0.216649384963853	0.552148524293741	0.798832252519408
NEK9	165.129740540064	-0.0517772465973905	0.185396180757173	0.64434300425009	0.853401961861203
NELFA	341.77640357194	0.085619405316172	0.142569556123942	0.450419356007443	0.733191815057889
NELFB	197.017892612336	-0.320883124164141	0.202000124862402	0.0276752712785054	0.16840472439935
NELFCD	228.20087738394	-0.0131810195873994	0.153495479888037	0.909032717164033	0.967931602689277
NELFE	0	NA	NA	NA	NA
NELL1	0	NA	NA	NA	NA
NELL2	110.000675623009	-0.192105095198362	0.223345996119397	0.152039047285054	0.441739825706896
NEMF	367.593908037388	0.0194626765998426	0.134203038854561	0.85794605524378	0.946224434615667
NEMP1	294.323512397505	0.238764462741	0.171544982852551	0.0653508234753698	0.28113837701722
NEMP2	29.3493786486889	0.0692068943069259	0.232452403821977	0.330529995782941	NA
NENF	461.374581367308	-0.11560329045351	0.223966206186591	0.296334611664157	0.605874397146193
NEO1	201.278358012392	-0.240657144332805	0.198204835918482	0.079827531246057	0.313644945347411
NEPRO	297.172468280739	0.128718879952125	0.145132112399425	0.265869584819185	0.578912454631985
NES	1.20919150836321	-0.00456531972496814	0.232512612090582	0.655846797149511	NA
NET1	406.896870524549	-0.0251569210866267	0.129159586682712	0.813106968857322	0.930275784061872
NETO1	0	NA	NA	NA	NA
NETO2	462.376432162755	-0.371189571716932	0.132708766788215	0.00128815327190276	0.0186227974501788
NEU1	0	NA	NA	NA	NA
NEU3	276.295452832957	0.150701813758691	0.1548143000545	0.20954456499855	0.515687890592724
NEU4	0	NA	NA	NA	NA
NEURL1	4.51011481753245	-0.0512380921913395	0.239358313485216	0.0643761276199553	NA
NEURL1B	23.9074157530862	-0.086053483526899	0.239249946920124	0.254624913337548	NA
NEURL2	6.97962879107358	0.0753546418209339	0.248949056829012	0.0126278295442726	NA
NEURL3	0	NA	NA	NA	NA
NEURL4	0	NA	NA	NA	NA
NEUROD1	0.464597724481755	0.00421293655498585	0.232485104435143	0.743934353092615	NA
NEUROD2	0	NA	NA	NA	NA
NEUROD4	0	NA	NA	NA	NA
NEUROD6	0	NA	NA	NA	NA
NEUROG1	0	NA	NA	NA	NA
NEUROG2	19.1804015352015	0.0661890047608122	0.230941538510006	0.387665784716197	NA
NEUROG3	0	NA	NA	NA	NA
NEXMIF	1.35830538901921	0.000563642825143019	0.232294791488547	0.965813706803686	NA
NEXN	45.2135265645582	0.225731718703153	0.31258893157898	0.0836023545187425	0.321603372455834
NF1	697.469597071966	0.0595686647596379	0.114789792259618	0.550221524628618	0.797319609452677
NF2	307.157643259734	-0.0647968355340007	0.148845881226649	0.570606004508812	0.810703738095592
NFAM1	0	NA	NA	NA	NA
NFASC	2.28557057084214	-0.0258919573216038	0.234449903753727	0.0785289885262034	NA
NFAT5	497.453774557352	-0.0853962573923497	0.117448299987394	0.398287776683038	0.695722820921903
NFATC1	105.42483958426	-0.0816280675055444	0.189076602928117	0.487448636185422	0.757848310810096
NFATC2	49.0342736347924	0.0480624447196882	0.215551444432777	0.58670068461792	0.819614547801722
NFATC2IP	1229.02364458276	-0.124663725930276	0.0864069771302052	0.118641719625716	0.388795223547009
NFATC3	1247.10970699572	-0.152036956973715	0.0877905800457114	0.0604616278592661	0.267668378855379
NFATC4	1.22617579990668	-0.0044049971843915	0.232514302091738	0.666248094905598	NA
NFE2	0	NA	NA	NA	NA
NFE2L1	264.951237388123	0.0854766411925234	0.147871161502058	0.459406185594724	0.741503043305449
NFE2L2	681.66281068277	0.507971642464597	0.118482471995412	2.82998129932399e-06	0.000110301351122452
NFE2L3	100.758861759393	0.131995425354547	0.205442746765143	0.288056824086599	0.598828059561303
NFIA	1433.95245387749	-0.327549088622583	0.0838613601445984	3.11950407915328e-05	0.000898468731639088
NFIB	1000.70136966634	0.00950638825271775	0.0908654785059435	0.911821770551189	0.968903157402499
NFIC	316.510246674223	-0.436302638730181	0.173266401285965	0.00201259514847858	0.0261825462306747
NFIL3	119.064971292099	1.48534743090971	0.272423087336963	2.74551574876029e-09	1.79545674200807e-07
NFILZ	0.312106969711459	0.00329143446554784	0.232466956879982	0.773585478584395	NA
NFIX	67.50393756386	-0.82767799537938	0.518424517828602	0.00335743369161259	0.0386700164197082
NFKB1	235.737594112432	0.142558621867852	0.177753332354495	0.250566731559619	0.564591649240673
NFKB2	6.84346984997541	-0.00528357420136964	0.228412324890057	0.891967767879952	NA
NFKBIA	800.443144980139	0.293974488722268	0.101737459668652	0.00146836619473941	0.0206627541321661
NFKBIB	0.464597724481755	0.00421293655498585	0.232485104435143	0.743934353092615	NA
NFKBID	31.6161355578791	-0.307250420232836	0.461286421902346	0.0330675756929196	0.187549742463218
NFKBIE	70.0029639399591	0.0763154255977552	0.204334125749288	0.490492317344828	0.759471975243605
NFKBIL1	0	NA	NA	NA	NA
NFKBIZ	76.7650888055609	0.25476993823636	0.283893533038807	0.0809971174191149	0.316200285309237
NFRKB	201.58748412167	-0.0505451154553409	0.166117109851725	0.663471386522517	0.863034553566274
NFS1	200.448480041608	-0.339488168944264	0.205869944682107	0.0223452262135829	0.146197564288208
NFU1	214.772794546301	-0.0450896133649597	0.150698230727599	0.692555059034592	0.876687488097914
NFX1	462.499201190073	0.124159698892721	0.11982723725731	0.228260101403376	0.538356894004372
NFXL1	245.461128055129	0.545989032885134	0.222083035704626	0.00147444732326345	0.0206719636228476
NFYA	245.381003645001	0.0267485049355792	0.15098897980212	0.818560315207779	0.932206497772684
NFYB	239.200734333313	-0.11042432370846	0.154436676106553	0.345535308193817	0.649353142341475
NFYC	301.236230311069	-0.0291323543250239	0.133353401292707	0.7892923667544	0.920069963112199
