baseMean	log2FoldChange	lfcSE	pvalue	padj
HSBP1	2705.31180871092	-0.124454925961223	0.0772782993131114	0.0775181968947112	0.2535661019477
HSBP1L1	172.214918654376	-0.0455678538108806	0.162403225292625	0.616956093666372	0.821141721098087
HSCB	503.711062680336	0.0499424925617714	0.121067825526293	0.5968594479011	0.80849616536283
HSD11B1	0	NA	NA	NA	NA
HSD11B1L	21.0392895683371	0.0250368352611643	0.18899373384317	0.583052016257959	NA
HSD11B2	48.4326007570207	0.0465993173769947	0.187236586122007	0.469362056333416	NA
HSD17B1	27.8401208599007	-0.0569340060341918	0.199212117584884	0.174904884960016	NA
HSD17B10	2507.10344289087	-0.245239477404729	0.0879517806285326	0.0019229862864076	0.0192763867258439
HSD17B11	115.093467801183	-0.151318425079705	0.217639036657086	0.143365874416183	0.372664449725632
HSD17B12	1927.67036335699	-0.0889864113095175	0.0873158893310629	0.259952489528256	0.529923648189622
HSD17B13	0.716675803128913	-0.00515154840463152	0.192651634144617	0.553746545328909	NA
HSD17B14	3.33806451422484	-0.0168227402533577	0.192964966184171	0.261068831788026	NA
HSD17B2	0	NA	NA	NA	NA
HSD17B3	0	NA	NA	NA	NA
HSD17B4	1287.87404346008	0.0499015467397072	0.0909266710049895	0.537224543882934	0.769559467510557
HSD17B6	54.5718385679629	0.0436005923115989	0.183184323261881	0.540229961093222	NA
HSD17B7	210.326179956286	0.534788758934666	0.267478021277717	0.00321918675594321	0.0282731729464558
HSD17B8	0	NA	NA	NA	NA
HSD3B1	0	NA	NA	NA	NA
HSD3B2	0	NA	NA	NA	NA
HSD3B7	37.3275650176945	0.00841795036852611	0.18156603801935	0.893041259203927	NA
HSDL1	221.192913283399	0.140549866707593	0.175197523128024	0.194985103858146	0.452070849327443
HSDL2	571.516110593624	-0.124784779543807	0.127669388077338	0.206052853184272	0.465448322243632
HSF1	0.313187726075609	-9.30633842038936e-05	0.192492155161498	0.981138745434813	NA
HSF2	559.540987477701	0.527792827991204	0.192059285081678	0.000508294676384294	0.0067573292272265
HSF2BP	0	NA	NA	NA	NA
HSF4	8.17282263694555	0.0125873633478384	0.19075600280523	0.671195797487357	NA
HSF5	0	NA	NA	NA	NA
HSFX1	0	NA	NA	NA	NA
HSFX2	0	NA	NA	NA	NA
HSFX3	0	NA	NA	NA	NA
HSFX4	0.159635912305683	-0.00253665695920986	0.192585097885023	0.809837851875957	NA
HSFY1	0	NA	NA	NA	NA
HSFY2	0	NA	NA	NA	NA
HSH2D	1.66503111701291	-0.00294174027537809	0.192523893522913	0.541585956734006	NA
HSP90AA1	24363.8183364396	-0.2480249203557	0.0585503917421357	6.38369476134004e-06	0.000177813615425113
HSP90AB1	8447.47722793716	-0.222663394012756	0.0576320096059864	4.64676908293738e-05	0.000968710099805646
HSP90B1	10991.3364572409	0.95762665650621	0.0491564441368794	1.11693343013698e-85	7.93341859234437e-83
HSPA12A	337.516664036476	-0.00449520950005291	0.132504412857063	0.961416957411248	0.986589168566603
HSPA12B	0	NA	NA	NA	NA
HSPA13	306.638646880679	0.830830530604919	0.205656266596404	3.35941945138531e-06	0.000100018164744238
HSPA14	707.846454245889	0.0534034414682115	0.115719877471711	0.569022740138784	0.791038933967631
HSPA1A	0	NA	NA	NA	NA
HSPA1B	1.16245501024576	-0.00714564788970149	0.192573021536891	0.496778438025769	NA
HSPA1L	0	NA	NA	NA	NA
HSPA2	31.9867981685793	-0.207556983953303	0.402084299044551	0.00204009709064647	NA
HSPA4	2060.11766681742	-0.0398812205941618	0.0778052290174921	0.571751065920615	0.792903885052028
HSPA4L	538.83246839088	-0.0103547438187446	0.119005977538873	0.910301701128227	0.966128074022734
HSPA5	5751.04139837922	2.27558176047143	0.0666785326611206	6.39828927671757e-257	3.18122942838398e-253
HSPA6	1.75262343086919	-0.0144852295327114	0.193297965923054	0.146497967381476	NA
HSPA8	1139.73131263743	-1.84856762053774	0.109198118361871	1.41549459709567e-65	7.81982126306633e-63
HSPA9	3541.02771682341	0.083092612324751	0.0681558231489824	0.191622373500473	0.448140376784737
HSPB1	343.375544746317	-0.306305081126636	0.184757278118922	0.0181035654162878	0.096423060792483
HSPB11	1423.27316536063	-0.332752718537628	0.0985249692238443	0.000158099535211748	0.00262461064798935
HSPB2	0	NA	NA	NA	NA
HSPB2-C11orf52	13.6037880612482	0.0704591040481449	0.20793002608433	0.0721902766550855	NA
HSPB3	0.799848214453243	0.00499279504578588	0.19265537036634	0.52923315216383	NA
HSPB6	4.84564626120905	-0.010150780895946	0.19184214277617	0.602965430763268	NA
HSPB7	0	NA	NA	NA	NA
HSPB8	406.116449794544	0.0542001918325144	0.135577751915797	0.578161222272326	0.797096041020151
HSPB9	7.08420859704638	-0.0137812924352852	0.191363640416423	0.598351514975879	NA
HSPBAP1	45.7739573164317	0.000942975364250769	0.179675429992352	0.990969221780612	NA
HSPBP1	213.664462574609	-0.0259705063277012	0.150788698656303	0.782008674764725	0.908638434873941
HSPD1	6018.43549505527	-0.166966126803509	0.0721643927902029	0.0120854143666005	0.0719624912942968
HSPE1	1596.51800075115	-0.569581037064773	0.0979411657988112	6.00864194657932e-10	4.12068520805412e-08
HSPE1-MOB4	20.0579529647885	-0.00435202244457062	0.186337499977601	0.932102476038898	NA
HSPG2	24.378158570091	-0.0830146546591338	0.215189385713643	0.0270983051618714	NA
HSPH1	2532.38308565069	-0.121376509840071	0.0779771663447172	0.0875060762638533	0.275536482239176
HTATIP2	389.320915082605	-0.49400751811235	0.187315435835306	0.000822490643907567	0.00997420361343517
HTATSF1	754.62018079383	0.0137994635125361	0.111511689796146	0.880487712981627	0.952313445495899
HTD2	673.247711883215	0.337715068257219	0.153270960070264	0.00505868822955764	0.0390252876297294
HTN1	0	NA	NA	NA	NA
HTN3	0	NA	NA	NA	NA
HTR1A	0	NA	NA	NA	NA
HTR1B	2.57724127349779	0.00526001536274521	0.192587208824707	0.290555781161951	NA
HTR1D	5.01595529180249	-0.0062597009742452	0.191397092358247	0.781119481726517	NA
HTR1E	0	NA	NA	NA	NA
HTR1F	0.524661204077415	-0.00288566270211428	0.192604478463643	0.694571819167369	NA
HTR2A	2.31586959199161	0.0100907667110319	0.192373896605218	0.49439956028928	NA
HTR2B	0	NA	NA	NA	NA
HTR2C	0	NA	NA	NA	NA
HTR3A	10.3086060844329	0.0164178184348933	0.191193124886923	0.542733673735512	NA
HTR3B	0.478907736917049	-0.00292983058236698	0.192602880635604	0.695196865028607	NA
HTR3C	0	NA	NA	NA	NA
HTR3D	0	NA	NA	NA	NA
HTR3E	0	NA	NA	NA	NA
HTR4	1.73248373350605	-0.00138916486403643	0.192523342351656	0.838935299151625	NA
HTR5A	0	NA	NA	NA	NA
HTR6	1.71316483541833	0.0018409589527433	0.192381691948348	0.76617475855869	NA
HTR7	1.02798715389895	-0.000460911418523558	0.192550110537824	0.901106467420184	NA
HTRA1	69.6664374124069	0.0710819144652274	0.189425800076557	0.359166148891279	0.628793694467409
HTRA2	246.36630828919	0.203587932412832	0.194948019907287	0.0885716877407681	0.277316392598929
HTRA3	18.3922050631287	-0.0280839607541538	0.190722284903473	0.483566412119483	NA
HTRA4	0.478907736917049	-0.00292983058236698	0.192602880635604	0.695196865028607	NA
HTT	492.300280372384	-0.166539126604228	0.153289979652501	0.124098349321757	0.33846242064058
HUNK	172.232769249732	0.109697991597537	0.180552125569217	0.273619538739835	0.54211450353236
HUS1	243.441669719064	0.00848484004086159	0.143758881778416	0.93124710065216	0.975568966900999
HUS1B	12.4152559348225	-0.0163934591132009	0.18989552472248	0.645085987390009	NA
HUWE1	1357.79725070731	-0.15815478392929	0.0940456611827902	0.0540586658703088	0.201713881333228
HVCN1	4.03798538212741	-0.00311592908836324	0.192183146324143	0.743956188480341	NA
HYAL1	0.307103627539851	0.00274429912502187	0.192588844221246	0.767038507975273	NA
HYAL2	103.364267906089	-0.00369196305162647	0.170366389244065	0.95946542539724	0.985545323842533
HYAL3	34.1946993156745	0.026938796792732	0.186396200826355	0.611509504974998	NA
HYAL4	0	NA	NA	NA	NA
HYDIN	9.47744469588214	0.0177401836511181	0.190711921634219	0.589843143403622	NA
HYI	308.819849792465	-0.208291283664004	0.182243729352229	0.0785907387077438	0.255895974364704
HYKK	141.203610708409	-0.0394492500381927	0.166649923376588	0.650551661504597	0.841561821517069
HYLS1	27.5548055128958	-0.00218808641866716	0.184530805647267	0.965948133344854	NA
HYOU1	2.13405895818923	-0.00126926429687862	0.192427122301707	0.903125599679144	NA
HYPK	2372.33849025857	-0.503736935702632	0.080837641758724	4.2539388927381e-11	3.46730888109735e-09
IAH1	589.989457357511	-0.18916861114754	0.135517705086598	0.0700009163301592	0.236568987940075
IAPP	1.75599503536251	-0.00429346297931903	0.192640889737594	0.589695324611336	NA
IARS1	2497.80378782915	0.627461127975179	0.0780118230045448	7.42479269783445e-17	1.11866876647372e-14
IARS2	797.2429093062	0.11508823211666	0.117935229970562	0.224821072585922	0.487700860775395
IBA57	560.726731378261	0.130084930085581	0.131954749719399	0.194459204048064	0.451600540068566
IBSP	0	NA	NA	NA	NA
IBTK	3.8595437064542	-0.00243379817293148	0.19121718774119	0.912963681445267	NA
ICA1	47.3805666823944	-0.021150258795836	0.18130526204928	0.738106498150398	NA
ICA1L	244.237289979427	0.0862691505900195	0.156433510623261	0.391823001623625	0.658824472124675
ICAM1	0	NA	NA	NA	NA
ICAM2	1.44476996027496	-0.00354192250259617	0.192623991984095	0.643793587520779	NA
ICAM3	18.350005221745	-0.0254175524749476	0.189372018558794	0.564238281739794	NA
ICAM4	35.2721410475453	0.0223170080816203	0.184029052058609	0.703839352866044	NA
ICAM5	11.8659685113883	0.054869393951055	0.202379709113567	0.031033231796364	NA
ICE1	446.66991988058	0.187754507951454	0.152494746662892	0.0884532350360962	0.277238291528241
ICE2	969.071548346612	0.121884553320026	0.104846190004717	0.168270059477002	0.414280136528673
ICMT	1842.46761712474	-0.439584881167383	0.0972932157360137	8.45999084321453e-07	3.15079209531555e-05
ICOS	0	NA	NA	NA	NA
ICOSLG	7.62045017230118	-0.0332751278931286	0.196045767077001	0.0163700549215008	NA
ID1	694.486764929672	0.280158561074532	0.129930035508209	0.0084339128985284	0.0557957207779277
ID2	3164.81294392251	0.134253427111854	0.0707066130190315	0.0413540955193823	0.169298116856623
ID3	10.767748893422	0.00317298086869375	0.192442601772933	0.585133283151102	NA
ID4	2166.14537714883	0.504330099666635	0.08320369000629	1.47654158896162e-10	1.09796390641391e-08
IDE	621.894236930593	0.0273888223885828	0.117206862219057	0.764942988841992	0.898911968925167
IDH1	407.216453272107	-0.431414084981256	0.183841863516595	0.00222036532014671	0.0213658806126151
IDH2	642.620018706566	-0.0182795866500582	0.112318699741256	0.841757232662718	0.935479993711722
IDH3A	1237.54640430921	-0.143188952620224	0.0981772687536404	0.0911226751752702	0.282222119425368
IDH3B	1698.77849240341	-0.0978717925797067	0.0857690089181643	0.194464351626468	0.451600540068566
IDH3G	390.729448575876	0.0589144046772843	0.134659305367027	0.547354365219767	0.777149512818327
IDI1	2981.78409060449	1.34980831624595	0.0735901048954453	2.13066149525005e-76	1.32420611929791e-73
IDI2	0.339192773143466	0.00229301110200118	0.192587765109966	0.766832551995315	NA
IDNK	54.6236400368546	0.184935935555133	0.297338553372111	0.0446324967461482	NA
IDO1	0.684340690410397	0.00174361605562453	0.192543267388458	0.81479194995813	NA
IDO2	0	NA	NA	NA	NA
IDS	408.042989645443	-0.158696849071801	0.156130385132687	0.142311881733092	0.37123540187667
IDUA	7.92084275073904	0.0121423773620052	0.19116740932928	0.64464197181487	NA
IER2	33.9259822243333	-0.0183810918933442	0.183711881759754	0.749335985113254	NA
IER3	0	NA	NA	NA	NA
IER3IP1	524.039067109116	-0.133133813608611	0.139319262824501	0.195321415429133	0.452394858088712
IER5	1137.12068288438	-0.231465374772458	0.108229907588205	0.0122347373499315	0.0724179929807848
IER5L	6.40861687393811	-0.00960428633621921	0.191441333736257	0.649588160551267	NA
IFFO1	345.352801607585	0.224280083788418	0.194168296639024	0.0657360751588526	0.227762902919732
IFFO2	71.8552137471239	-0.00945892914403811	0.17273406580044	0.899869528884141	0.96176941049268
IFI16	0	NA	NA	NA	NA
IFI27	0	NA	NA	NA	NA
IFI27L1	0	NA	NA	NA	NA
IFI27L2	0	NA	NA	NA	NA
IFI30	476.911830490417	-0.481592829009147	0.166137499452954	0.000409166037252426	0.00566148959550044
IFI35	18.3957278848291	0.0486002028293185	0.195554035591926	0.292333073855029	NA
IFI44	0	NA	NA	NA	NA
IFI44L	3.14424040269137	0.00531780504433718	0.191764548922775	0.764700849540284	NA
IFI6	240.929745655308	0.00500143774024151	0.148849214751782	0.959129898810262	0.985545323842533
IFIH1	77.1612655880055	-0.0128535151189663	0.172374814419305	0.866443395223294	0.946912104292045
IFIT1	18.4700130323104	-0.0257698889625938	0.189413752018536	0.551204068066874	NA
IFIT1B	0	NA	NA	NA	NA
IFIT2	2.11781679415949	-0.000241611560401375	0.192244505827017	0.973582182280263	NA
IFIT3	10.1357471074878	0.0355713994397181	0.194595435279024	0.265635467730551	NA
IFIT5	481.962273323762	0.206006623699874	0.146573277721589	0.0605441569097376	0.216877196077245
IFITM1	73.612883405683	-0.0321488518669134	0.180194373256802	0.637044747673074	0.833632447803797
IFITM10	0.460655441309777	0.00288332383213668	0.192594797794591	0.735223485871749	NA
IFITM2	505.412008149294	-0.260225109425612	0.18429095443681	0.0359748364075743	0.153996458560878
IFITM3	9.44214860930962	-0.0377618423499116	0.195711616837112	0.187802872035179	NA
IFITM5	0	NA	NA	NA	NA
IFNA1	0	NA	NA	NA	NA
IFNA10	0	NA	NA	NA	NA
IFNA13	0	NA	NA	NA	NA
IFNA14	0	NA	NA	NA	NA
IFNA16	0	NA	NA	NA	NA
IFNA17	0	NA	NA	NA	NA
IFNA2	0	NA	NA	NA	NA
IFNA21	0	NA	NA	NA	NA
IFNA4	0	NA	NA	NA	NA
IFNA5	0	NA	NA	NA	NA
IFNA6	0	NA	NA	NA	NA
IFNA7	0	NA	NA	NA	NA
IFNA8	0	NA	NA	NA	NA
IFNAR1	1100.01834035533	0.00612119684999403	0.0951552558787943	0.948938432184287	0.981750379110079
IFNAR2	464.023683820604	-0.289434000950795	0.160848695602795	0.0162056661720464	0.0889344064099501
IFNB1	0.722384980137478	-0.00295355189676353	0.19260856854921	0.692585152149163	NA
IFNE	0	NA	NA	NA	NA
IFNG	0	NA	NA	NA	NA
IFNGR1	324.768124543407	0.443169118760482	0.201844049791299	0.00302286580090094	0.0268387299322848
IFNGR2	2.34474382096902	-0.00892258553357713	0.192669067414885	0.388199150233035	NA
IFNK	0	NA	NA	NA	NA
IFNL1	0	NA	NA	NA	NA
IFNL2	0	NA	NA	NA	NA
IFNL3	0	NA	NA	NA	NA
IFNL4	0	NA	NA	NA	NA
IFNLR1	72.6137772499044	-0.0485230535398912	0.180685281097631	0.521978175560106	0.758432081578644
IFNW1	0	NA	NA	NA	NA
IFRD1	994.499373326404	1.07306637309703	0.117522137734673	4.10002912756982e-21	8.3205489070519e-19
IFRD2	558.419406647379	-0.0116292443777213	0.115260672841497	0.898338245643478	0.961030989901876
IFT122	116.113908878766	-0.0281459340562674	0.165716961663891	0.743994225174635	0.890057210684993
IFT140	174.916397128402	-0.107187367115514	0.178376832229386	0.283606184402881	0.551078480491436
IFT172	157.333532727929	-0.0272038301407584	0.159566194005768	0.761761838608701	0.897400749096662
IFT20	596.682731263051	0.0117579555298185	0.115818755668269	0.89900275364726	0.961256277663263
IFT22	541.258493503733	-0.0417258651802379	0.117895213540883	0.654577823636979	0.844294300354656
IFT27	355.102803694886	-0.0149683158446941	0.132436759018472	0.870431824814025	0.94866002476443
IFT43	296.956063593862	-0.131186185313984	0.161362465875885	0.216888643784865	0.477683427197498
IFT46	188.876806301522	0.195452942756121	0.213170291174601	0.0987770140998484	0.29505516017089
IFT52	254.128030665177	-0.0438067855699265	0.151675158095446	0.631051012736714	0.830033258794553
IFT57	711.525830133465	-0.0497771110982464	0.109038348503036	0.570020986120397	0.791549879343838
IFT74	437.60579353156	0.0345317743064585	0.128782255788986	0.720273616127216	0.878283364655921
IFT80	289.046246034253	0.150243163701283	0.165318259378537	0.169588338584994	0.41655385656273
IFT81	384.805164845484	0.125932095334176	0.14606261232487	0.227168493017298	0.490439317100307
IFT88	133.108487458353	0.0501992287820233	0.167998584600207	0.575120690923614	0.79554121325224
IFTAP	435.488845042502	-0.405178010350353	0.169664603623842	0.00229091969102401	0.0218207906202516
IGBP1	624.965970611612	0.0829976566709139	0.126574376861054	0.392762865886788	0.659512654234756
IGBP1P2	0.902981225171847	-0.00285311651338579	0.192607377075644	0.68602055797763	NA
IGDCC3	113.60103908455	-0.520453345488716	0.404054654114935	0.00932542615045961	0.0601765331863533
IGDCC4	43.9669347688014	-0.0119315581096928	0.182913218318175	0.829832646807872	NA
IGF1	0	NA	NA	NA	NA
IGF1R	611.994112637072	-0.520921887922944	0.156537989830619	8.74842531768649e-05	0.00163417769635487
IGF2	25.8147682335797	-0.0260823700511688	0.190095805052475	0.496618292313482	NA
IGF2BP1	3836.29272266888	-0.203524976037951	0.0640163988680561	0.000710503799670572	0.00884261549927931
IGF2BP2	1260.71197284188	0.00748348567908364	0.0962844516281941	0.931543678794941	0.975594559445698
IGF2BP3	1082.90388452045	0.0206213817604383	0.0931945126619865	0.804857817893934	0.917355657723544
IGF2R	891.719463872818	-0.774596079690892	0.124057640032474	2.94960234554672e-11	2.46477695160644e-09
IGFALS	0	NA	NA	NA	NA
IGFBP1	0	NA	NA	NA	NA
IGFBP2	286.469496835697	-0.133566417102746	0.161817409233998	0.210938778760866	0.470413818344482
IGFBP3	0.838021458592615	0.000255481646477675	0.192555840999915	0.97062900387848	NA
IGFBP4	11.1723454928586	0.00376530677078543	0.190105676159163	0.901797078785777	NA
IGFBP5	193.351090863654	-0.117472688759652	0.17724353692173	0.254088466018228	0.523923277077191
IGFBP6	2.32832700956901	0.00362364854684022	0.192205082414933	0.718976617138607	NA
IGFBP7	52.4623337804248	-0.0878027563025502	0.203203013877977	0.223478264679876	NA
IGFBPL1	39.666895096471	-0.0914311012585226	0.209635510399494	0.169298734542312	NA
IGFL1	0	NA	NA	NA	NA
IGFL2	0.153551813769926	0.00237288310987119	0.192575495604549	0.845679683415031	NA
IGFL3	0	NA	NA	NA	NA
IGFL4	0	NA	NA	NA	NA
IGFLR1	358.327325418106	-0.143554577986941	0.153577824680228	0.179659489087963	0.430282745542077
IGFN1	2.61734818701219	0.00151762614982285	0.192203811426746	0.890157203534254	NA
IGHA1	0	NA	NA	NA	NA
IGHA2	0	NA	NA	NA	NA
IGHD	0	NA	NA	NA	NA
IGHD3-10	0	NA	NA	NA	NA
IGHD3-9	0	NA	NA	NA	NA
IGHE	0	NA	NA	NA	NA
IGHG1	0	NA	NA	NA	NA
IGHG2	0	NA	NA	NA	NA
IGHG3	0	NA	NA	NA	NA
IGHG4	0	NA	NA	NA	NA
IGHM	0	NA	NA	NA	NA
IGHMBP2	239.386325470978	0.252663998702423	0.225047529422992	0.0518540218783499	0.195539019172663
IGIP	17.8160440829058	-0.0697973235426453	0.205611442380474	0.124224251174563	NA
IGKC	0	NA	NA	NA	NA
IGLC1	0	NA	NA	NA	NA
IGLC2	0	NA	NA	NA	NA
IGLC3	0	NA	NA	NA	NA
IGLC7	0	NA	NA	NA	NA
IGLL1	0	NA	NA	NA	NA
IGLL5	0	NA	NA	NA	NA
IGLON5	0	NA	NA	NA	NA
IGLV4-3	0	NA	NA	NA	NA
IGLV5-48	0	NA	NA	NA	NA
IGSF1	0.460655441309777	0.00288332383213668	0.192594797794591	0.735223485871749	NA
IGSF10	6.14960230094423	5.37349212578856e-05	0.191163505987286	0.99719760250601	NA
IGSF11	5.41260072654319	-0.0201543492064297	0.192583208949372	0.396610388817172	NA
IGSF21	2.99884880948622	0.0137422873745257	0.192599759605246	0.368915276867596	NA
IGSF22	0	NA	NA	NA	NA
IGSF23	0	NA	NA	NA	NA
IGSF3	207.459358787441	-0.576891412436328	0.273755310528166	0.00224447627888989	0.0215227310677734
IGSF5	4.81745377656673	-0.0154093084465271	0.192718688135431	0.428237161947158	NA
IGSF6	0	NA	NA	NA	NA
IGSF8	56.2294458297907	-0.0705614720230644	0.191345291339196	0.344811138056122	NA
IGSF9	4.3913975818154	-0.0153594580592283	0.19291447609927	0.183886821315222	NA
IGSF9B	46.0696920333532	-0.0994030228553753	0.213589629935656	0.151000479569506	NA
IHH	0	NA	NA	NA	NA
IHO1	1.59635912305683	-0.00396524949537677	0.192631383235554	0.610537553796799	NA
IK	1617.8082367467	-0.1500771028021	0.0897350657397637	0.0561607200556784	0.20699117873746
IKBIP	644.148911783112	-0.101656030830032	0.120377461059403	0.287360442024171	0.55496450485305
IKBKB	291.292158958146	-0.0897785443187149	0.154632317325548	0.372665619503867	0.640228848898706
IKBKE	20.8354962432683	0.039616988849968	0.192532610893183	0.379831988151996	NA
IKBKG	4.86352276291701	-0.0332311202224304	0.196348014246561	0.0202151590362643	NA
IKZF1	1.92883232094861	0.0115275595558479	0.192688374570472	0.35597098829929	NA
IKZF2	48.2777189905014	0.00138046944710105	0.180216282950438	0.986582154598685	NA
IKZF3	63.9662340327503	-0.0855290428284662	0.197291164079906	0.271752263070965	NA
IKZF4	292.579359748125	-0.26609381351102	0.2074875452609	0.0404064756087898	0.166584574400417
IKZF5	347.453238781627	0.410209128420696	0.193178374251736	0.004169179539835	0.0341501823262926
IL10	0	NA	NA	NA	NA
IL10RA	4.32576141085709	-0.0163774637372311	0.192587632514753	0.366858934743695	NA
IL10RB	661.529385345546	-0.167737822202776	0.124953583354098	0.0916599204306869	0.283064052410792
IL11	0.773843167385385	0.00180293417267939	0.192521006518504	0.880249277737409	NA
IL11RA	104.710186505727	-0.0424799654595209	0.17254480111319	0.607571329731405	0.815172853863568
IL12A	18.6657832863915	0.082954805720102	0.214640444695706	0.0479008405527111	NA
IL12B	0	NA	NA	NA	NA
IL12RB1	1.07486269638948	0.0031622848380497	0.192604919204247	0.709721669031535	NA
IL12RB2	40.2368270088436	-0.0134136168595952	0.182657397667175	0.815102112729305	NA
IL13	0	NA	NA	NA	NA
IL13RA1	219.943585552109	-0.020704219132372	0.147457508405318	0.8261432955339	0.928687421522621
IL13RA2	0	NA	NA	NA	NA
IL15	18.4881410654218	0.0295335087754521	0.190986862158803	0.471055685688374	NA
IL15RA	52.8595770776286	0.0397385032166603	0.181881714741438	0.576590498070161	NA
IL16	0	NA	NA	NA	NA
IL17A	0	NA	NA	NA	NA
IL17B	0	NA	NA	NA	NA
IL17C	0.180596245034369	-0.00259732638919038	0.192588555048421	0.808169468614259	NA
IL17D	51.4927363146185	0.0128730530348251	0.178378074945738	0.852542824585549	NA
IL17F	0.34977413605161	-0.00280256121470324	0.192599209286463	0.73259644168238	NA
IL17RA	215.931307002955	-0.0302272873777541	0.149140673053249	0.737990218674211	0.88788683304874
IL17RB	46.7840559579431	-0.0518336441487454	0.187350239594919	0.446073729052137	NA
IL17RC	6.13641800847243	0.0204448010508121	0.192712220572269	0.367768532067864	NA
IL17RD	26.9284814465193	-0.0334739293189489	0.187896469476822	0.541631877413431	NA
IL17RE	1.11745138613978	-0.00308903439093274	0.192610138204072	0.668657646980533	NA
IL17REL	0	NA	NA	NA	NA
IL18	5.74452632406419	-0.0263016164289842	0.194140949192978	0.162710577044825	NA
IL18BP	14.8741391235501	-0.0168081059569065	0.189524866868371	0.650639442966145	NA
IL18R1	14.9653598515931	-0.0229548522143301	0.191273496871238	0.470705891990863	NA
IL18RAP	0	NA	NA	NA	NA
IL19	0	NA	NA	NA	NA
IL1A	0	NA	NA	NA	NA
IL1B	0	NA	NA	NA	NA
IL1F10	0	NA	NA	NA	NA
IL1R1	1.3685942327662	-0.00694581858495562	0.192742339966962	0.367239665367346	NA
IL1R2	2.37255351160314	0.00996155020582404	0.1928830954802	0.303224238572571	NA
IL1RAP	53.9417968961513	0.0143106574828763	0.179134855789742	0.831693358244025	NA
IL1RAPL1	0	NA	NA	NA	NA
IL1RAPL2	0	NA	NA	NA	NA
IL1RL1	0	NA	NA	NA	NA
IL1RL2	0	NA	NA	NA	NA
IL1RN	0	NA	NA	NA	NA
IL2	0	NA	NA	NA	NA
IL20	0.169596386571733	0.00204314033329984	0.192575931228686	0.84552961543451	NA
IL20RA	41.0243358126889	0.0602678677582896	0.192501750244564	0.357020617077794	NA
IL20RB	21.6830644352044	0.028010218746675	0.189293632296635	0.544733925772888	NA
IL21	0	NA	NA	NA	NA
IL21R	0.339192773143466	0.00229301110200118	0.192587765109966	0.766832551995315	NA
IL22	0	NA	NA	NA	NA
IL22RA1	3.23629079675773	0.00554795887306527	0.192527600819923	0.690528025947206	NA
IL22RA2	0	NA	NA	NA	NA
IL23A	15.8469643547676	0.0209915271480628	0.190056357190845	0.579013492440084	NA
IL23R	0	NA	NA	NA	NA
IL24	0	NA	NA	NA	NA
IL25	0	NA	NA	NA	NA
IL26	2.03463905354202	-0.000200711767057445	0.192535926280887	0.905003463723575	NA
IL27	0	NA	NA	NA	NA
IL27RA	0	NA	NA	NA	NA
IL2RA	0	NA	NA	NA	NA
IL2RB	0	NA	NA	NA	NA
IL2RG	0.460655441309777	0.00288332383213668	0.192594797794591	0.735223485871749	NA
IL3	0.951000727642806	0.00252862449420742	0.19259934175172	0.704570148180256	NA
IL31	0	NA	NA	NA	NA
IL31RA	0	NA	NA	NA	NA
IL32	16.5348312371927	0.00812052400111189	0.188517391893804	0.832325649267935	NA
IL33	0	NA	NA	NA	NA
IL34	0	NA	NA	NA	NA
IL36B	0	NA	NA	NA	NA
IL36G	0.34977413605161	-0.00280256121470324	0.192599209286463	0.73259644168238	NA
IL36RN	0	NA	NA	NA	NA
IL37	1.18717470600213	0.00254485636127933	0.192600743296176	0.710567618816554	NA
IL3RA	0	NA	NA	NA	NA
IL4	0	NA	NA	NA	NA
IL4I1	0.174887068025805	-0.00256716150583083	0.192586747920485	0.80998000475102	NA
IL4R	33.5737650017978	-0.0262123019564995	0.184622533193345	0.659993119785097	NA
IL5	0	NA	NA	NA	NA
IL5RA	1.26800097019041	0.00269785585729109	0.192603225789203	0.688493586235593	NA
IL6	0.722384980137478	-0.00295355189676353	0.19260856854921	0.692585152149163	NA
IL6R	62.2882870777566	-0.0942398989900114	0.201483471938463	0.238703401416169	NA
IL6ST	786.452972949669	0.0268435558538754	0.113456235250777	0.778705803228948	0.9080031082679
IL7	0	NA	NA	NA	NA
IL7R	0	NA	NA	NA	NA
IL9	0	NA	NA	NA	NA
IL9R	0	NA	NA	NA	NA
ILDR1	0	NA	NA	NA	NA
ILDR2	62.5832597735148	-0.132273761752554	0.23267610315247	0.108407259502553	NA
ILF2	3109.82921385894	0.0453829416226056	0.0666763656559256	0.45925005341329	0.710386981541003
ILF3	4334.24919798151	-0.11206180410888	0.0610221287710817	0.0661401793277047	0.228605472101041
ILK	146.811818075708	-0.0551599363622145	0.168992146494504	0.536018097831122	0.768609293910346
ILKAP	642.878657507188	-0.0645432626984227	0.1194725402306	0.491041631129188	0.735933380549909
ILRUN	589.396441076979	0.0705623824163951	0.118319679641716	0.454376351971587	0.706382620554777
ILVBL	362.447011401705	-0.347752632266707	0.182513988007246	0.00911862739311589	0.0591877485621047
IMMP1L	589.808351092024	0.191612603288729	0.134505915120751	0.0656451802138571	0.227696539970135
IMMP2L	149.191484219676	-0.010187833057165	0.16191325400882	0.906633775135938	0.964839102721791
IMMT	1417.76824133517	0.0937632851653412	0.0966111808746549	0.262099342722563	0.53192456530304
IMP3	3214.55851694048	0.00355115286271454	0.0656961596065936	0.974151040882804	0.990767672162603
IMP4	715.202547940501	0.0479950625606885	0.11777414415091	0.616689768081275	0.821141721098087
