baseMean	log2FoldChange	lfcSE	pvalue	padj
HJV	0	NA	NA	NA	NA
HK1	1136.89917300495	0.171355831956348	0.134655070041237	0.140736428764294	0.391118331557582
HK2	178.781206855377	0.0624587747702632	0.220440325268301	0.623408137589301	0.830233209497615
HK3	0	NA	NA	NA	NA
HKDC1	1.34849276709625	-0.00567096139758845	0.264057706799045	0.719037205649057	NA
HLA-A	1350.54828175766	0.0787737205584329	0.131369679873334	0.487846963603379	0.742108108576948
HLA-B	0	NA	NA	NA	NA
HLA-C	7.49376149658043	-0.0271864782901461	0.264725073810919	0.181952051167657	NA
HLA-DMA	0	NA	NA	NA	NA
HLA-DMB	0	NA	NA	NA	NA
HLA-DOA	0	NA	NA	NA	NA
HLA-DOB	0	NA	NA	NA	NA
HLA-DPA1	0	NA	NA	NA	NA
HLA-DPB1	0	NA	NA	NA	NA
HLA-DQA1	5.00491812239771	0.00884443170441953	0.26359146816555	0.496894680048411	NA
HLA-DQA2	0	NA	NA	NA	NA
HLA-DQB1	244.044746001219	-0.1750669934403	0.237201474851463	0.226620788859271	0.50878588871346
HLA-DQB2	0	NA	NA	NA	NA
HLA-DRA	0	NA	NA	NA	NA
HLA-DRB1	393.340131019631	-0.15213644057158	0.199323333933212	0.278785800831657	0.566577461754077
HLA-DRB5	229.783013394718	-0.274947075624661	0.309555779822978	0.0859997331434384	0.297222138391902
HLA-E	0	NA	NA	NA	NA
HLA-F	0	NA	NA	NA	NA
HLA-G	0	NA	NA	NA	NA
HLCS	644.600053296844	-0.205596861054241	0.174610689664019	0.13012379618634	0.375279498159424
HLF	17.3635754173517	-0.0576345077319236	0.271044800149529	0.0229885707120392	0.130113264781438
HLTF	337.343775198909	0.00435831261367554	0.19270729531629	0.979699120869038	0.994464089889228
HLX	49.4092300002751	-0.0103831044099285	0.246465504992714	0.896028342781966	0.961316065925344
HM13	1183.42033613144	0.156926799089052	0.132010611551947	0.170278502790052	0.435405972576669
HMBOX1	82.0379493848988	0.126407086851139	0.271346874990577	0.260318168059162	0.546505871704694
HMBS	754.889678303826	-0.0614528118303541	0.1605875353355	0.62697239304703	0.832675248620454
HMCES	1821.18223453232	0.255214701170277	0.120163995120694	0.0173932597391289	0.107416136609013
HMCN1	9.13941202958317	-0.0195100313528359	0.264294252554511	0.147298840931446	NA
HMCN2	0.260390435573149	-0.00503667826414688	0.264012537920727	0.794070487241712	NA
HMG20A	182.319633928253	0.0912658944677461	0.223760566935326	0.487946693081156	0.742161216229973
HMG20B	339.068303400271	-0.462725894738015	0.382168724319787	0.020771224853824	0.121094971780186
HMGA1	7486.84586039766	-0.286131141857955	0.0737176837611814	5.68874545556037e-05	0.00135418161052321
HMGA2	1425.9514783392	-0.41907475995712	0.135621573231752	0.000508296768684593	0.00780160590005172
HMGB1	3598.97798115301	-0.0380507496415897	0.0849893252667601	0.623229691432431	0.830233209497615
HMGB1P1	361.440196840307	0.0478371727637663	0.187732634270335	0.719648487127105	0.884334063681409
HMGB2	2150.25977275485	0.140193655561869	0.115118845329194	0.174415081884741	0.442092425275823
HMGB3	989.978999706097	-0.166577472433219	0.143016223416205	0.168138648750409	0.43243205934236
HMGB4	0	NA	NA	NA	NA
HMGCL	111.721470659691	0.123899339817326	0.255378173573209	0.320819641664583	0.608478531896551
HMGCLL1	22.5835036219205	-0.0717304501165513	0.272550949703842	0.153379049486128	0.410612606176332
HMGCR	432.862676750215	0.218171509019546	0.202874287690748	0.137332107820924	0.386556987794058
HMGCS1	1421.55018026934	0.572726079001249	0.139085102302693	5.98095464623015e-06	0.000203815269938498
HMGCS2	0	NA	NA	NA	NA
HMGN1	4643.12643331165	-0.552069421197334	0.0772066068958526	1.34720882690425e-13	1.75290239409701e-11
HMGN2	374.502234199863	-0.275671871397089	0.24112602543335	0.084063580351521	0.292650652181488
HMGN3	3031.0623771793	-0.271360623732987	0.106055474441078	0.00520584580779355	0.0463823878138514
HMGN4	695.805477240948	-0.0264154514197522	0.15767901967068	0.828524145238723	0.932812760792213
HMGN5	174.602155059291	0.107717598227274	0.239602419956853	0.394341034467334	0.670656245006875
HMGXB3	153.336624677589	-0.000875510234782455	0.221814768910448	0.993012605335486	0.998319195880071
HMGXB4	1285.53902316697	0.11510914719201	0.126067570594627	0.301411208910367	0.590359092768275
HMHB1	0	NA	NA	NA	NA
HMMR	262.8714707385	-0.0697335059518886	0.20280361249517	0.600110491291412	0.816937953309555
HMOX1	34.6991207324696	-0.0503686956606485	0.2567301593144	0.528382092261795	0.772370095288848
HMOX2	0.42895203146018	-0.00912216185005695	0.264104687807293	0.652181919997725	NA
HMSD	10.4104705825425	-0.033766980417286	0.265859618908615	0.0591935680833081	NA
HMX1	0	NA	NA	NA	NA
HMX2	9.64402271121688	-0.000376491724460651	0.263926803143589	0.873739993225241	NA
HMX3	23.678875906719	0.041783330898636	0.25889372659178	0.547610822066436	0.783896319191813
HNF1A	0	NA	NA	NA	NA
HNF1B	0	NA	NA	NA	NA
HNF4A	1.77612464087405	-0.00580760171251419	0.264058779867159	0.743497239967942	NA
HNF4G	0.674246383548123	-0.0054403246945806	0.264040782470632	0.739046242545942	NA
HNMT	22.1976779059535	-0.0449056039020064	0.263032176367256	0.38452230747786	0.663269120310559
HNRNPA0	3871.44121195967	-0.139223402775744	0.0839721574149259	0.0786812473825843	0.281529543952829
HNRNPA1	4856.97165287162	0.197302157070464	0.0857545975677869	0.0147760583137167	0.0970659022903366
HNRNPA1L2	61.6628188546006	0.12015135182196	0.275639552151069	0.243027925202721	0.526580647102401
HNRNPA2B1	9586.24582614678	0.0957563262720418	0.0588111290316299	0.09349029243006	0.313551215092029
HNRNPA3	3739.84181517902	-0.133998191862886	0.0867660601560502	0.100523289743514	0.32616008630289
HNRNPAB	7833.0618275114	-0.0691877001323161	0.0615288250197585	0.261878586783916	0.548474450096184
HNRNPC	9237.6480227708	0.11132069758767	0.0586030525536269	0.0577758926580586	0.232606881481987
HNRNPCL1	0	NA	NA	NA	NA
HNRNPCL2	0	NA	NA	NA	NA
HNRNPCL3	0	NA	NA	NA	NA
HNRNPCL4	0	NA	NA	NA	NA
HNRNPD	8444.30388588822	0.173011441964557	0.069368334109425	0.00935404907936288	0.0703242691784011
HNRNPDL	3162.0231612812	-0.115750779206238	0.101471855961494	0.213295209920559	0.490851198277014
HNRNPF	4866.17022857757	0.246367556404457	0.0748536888302699	0.000589931493213966	0.00873831254501929
HNRNPH1	303.910904808413	0.156857306758313	0.212456270512245	0.278773566511942	0.566577461754077
HNRNPH2	1028.74966460307	-0.17420393952565	0.148670163339786	0.157791967393114	0.417678616311255
HNRNPH3	1960.76026205818	-0.0172050192935061	0.110085009222827	0.861222618631895	0.944630614362984
HNRNPK	4977.72826952767	-0.0463113023410641	0.0725251606838383	0.504346373856224	0.754772706921156
HNRNPL	0	NA	NA	NA	NA
HNRNPLL	312.611377327453	0.0573099639324355	0.198564240970596	0.666149229338224	0.854133110405674
HNRNPM	6041.52458904152	0.187786791298671	0.0741281299340736	0.00807970128720204	0.0632780983163224
HNRNPR	3.65631284438585	-0.00885746477359502	0.264107034545777	0.185446145563819	NA
HNRNPU	12515.4717948401	0.143017897461219	0.0526762240874917	0.00554702747771453	0.0484835607784973
HNRNPUL1	4723.59198086283	-0.236105793022863	0.0817113624687095	0.00222592956781068	0.0247314005950338
HNRNPUL2	313.822553694575	-0.123377076078033	0.208039197437294	0.368508180239422	0.650442217317926
HNRNPUL2-BSCL2	433.317792648286	-0.326902507086942	0.224913353908425	0.0424156535682905	0.1934126775615
HOATZ	1.54399392628385	0.00630023777026563	0.264053582204271	0.622055068119507	NA
HOGA1	60.1477018168218	0.0513302373537625	0.257004118861296	0.487824741845038	0.742108108576948
HOMER1	428.345308209355	0.00653773423421853	0.17706970978983	0.962310726334467	0.988557134086636
HOMER2	164.646861393223	-0.40434058519936	0.398540766846201	0.0362314610048559	0.175856114686586
HOMER3	43.8509356571383	0.000287731606486758	0.249867982443234	0.999852543319462	0.999938345989277
HOMEZ	62.1472568158624	-0.0083107844021333	0.241842035626898	0.928934420288778	0.973574289455973
HOOK1	484.48264918011	0.00787289049977831	0.184384472296674	0.956159314088469	0.985391248153775
HOOK2	36.0265543660748	-0.0200983338711726	0.259676559327147	0.619442777784857	0.82885727484596
HOOK3	301.069614624936	-0.116958683959989	0.223584851302388	0.378526305885674	0.659541682009766
HOPX	59.7546556259711	0.019270788638618	0.24436521952849	0.823969781710671	0.931338005980966
HORMAD1	0	NA	NA	NA	NA
HORMAD2	0	NA	NA	NA	NA
HOXA1	60.3242184055077	-0.038365844956582	0.251635905729014	0.635969572772542	0.837861190685261
HOXA10	2387.48330850717	-0.122561943967848	0.109067365240931	0.22210155983409	0.502979204924907
HOXA11	416.482840847343	-0.0693549292514713	0.181421627352841	0.597891252257895	0.815412056533746
HOXA13	641.90247182832	-0.478825707255409	0.194867094825785	0.0025821675897324	0.027787423780485
HOXA2	1.17993117120922	-0.00563240978615548	0.264055095852071	0.722240997066614	NA
HOXA3	284.452537916337	-0.476410456663492	0.331396147188756	0.0177838858353563	0.10883243870381
HOXA4	93.6334059736486	0.207044495585607	0.319892675983893	0.119193577281803	0.357081752976622
HOXA5	1591.18923074416	0.109782447831843	0.113768983483463	0.2817789747219	0.569453016166342
HOXA6	96.6487755613848	0.298160827616667	0.404123744218262	0.0588427527952181	0.235276548471441
HOXA7	138.547254147381	-0.160013094615614	0.27536267403546	0.204799125500306	0.480424090755687
HOXA9	2182.04179854045	0.275965821454445	0.112085031105937	0.00667440800562308	0.0552894764377607
HOXB1	0	NA	NA	NA	NA
HOXB13	121.303780038736	0.0226461057096628	0.23543411875223	0.831784581449379	0.933906669323171
HOXB2	723.887196964261	0.55008406143478	0.199488373609593	0.000847405345474389	0.0116901098863636
HOXB3	134.351648430163	0.0775886189471775	0.233410257214497	0.527874891085468	0.772370095288848
HOXB4	101.081891769302	0.0373786723976694	0.248753073962414	0.654401721955384	0.845986193563187
HOXB5	456.650432488549	-0.0685937524731253	0.204248881816532	0.594145589601199	0.813356294137184
HOXB6	1220.16475056241	0.392730959490375	0.143780014480731	0.00179174538915638	0.0208279032546604
HOXB7	289.72058452053	-0.0329834516531603	0.196079697924929	0.799984115007601	0.920276989441064
HOXB8	70.9262508325348	0.191015483122649	0.325364452657668	0.102136052818514	0.328407134167927
HOXB9	203.070853068632	0.0661707734795572	0.220884476880816	0.601770469924228	0.818065554770227
HOXC10	298.939496033736	-0.504074085109488	0.304976011901654	0.0120955609282	0.0847205113776753
HOXC11	187.151089663632	-0.0560069272175722	0.217215810702634	0.658199478055574	0.848978711697231
HOXC12	0	NA	NA	NA	NA
HOXC13	190.926785428818	-0.586764066567959	0.393272205989909	0.0110160718877924	0.0795798253092892
HOXC4	507.242105604702	0.1364314148477	0.189079673919303	0.322218111783145	0.609808736595415
HOXC5	65.3471961265558	-0.125467118990006	0.293598662197701	0.0787555194934819	0.281621080012607
HOXC6	1034.67847431319	-0.141994518041107	0.168053965870431	0.27536891909151	0.562227910769933
HOXC8	865.849926536285	-0.337116267019275	0.163662132537412	0.0131612566576728	0.0901294190971014
HOXC9	1463.49896362466	-0.126189225026393	0.117673225040312	0.229621499978732	0.51250802626832
HOXD1	5.96785838041636	0.0144406739574699	0.263671709459814	0.503718465210135	NA
HOXD10	445.937606146919	0.0518984165808557	0.177333688396622	0.69489541845105	0.8689821534077
HOXD11	971.794430556741	0.347434614314306	0.160132528341429	0.00979187926082741	0.0727560139756482
HOXD12	0.322931752886191	-0.00515068690831428	0.264019740538464	0.788143450763333	NA
HOXD13	346.52350895732	0.0296015683878858	0.184416509074623	0.824647920372666	0.931415093028622
HOXD3	18.8368822520039	-0.00824017344211269	0.257468928225772	0.877693681174283	0.952237007369915
HOXD4	5.41439466916746	0.0223324367143676	0.264947512790839	0.255799751871073	NA
HOXD8	142.17898744593	-0.185101027721113	0.280988216623795	0.17659498287839	0.444008026780317
HOXD9	47.9109106920539	-0.0560674421672824	0.263967379480942	0.300883981792041	0.5902212766008
HP	0	NA	NA	NA	NA
HP1BP3	964.784743177945	-0.22803769209028	0.155619460145584	0.0743364529105084	0.2724559493679
HPCA	0	NA	NA	NA	NA
HPCAL1	315.121780716657	-0.288781814145725	0.247066939019062	0.0753668338009599	0.274824919433436
HPCAL4	11.5567793351655	-0.018633954995466	0.26471323353428	0.0336864494225498	NA
HPD	1.79254088204163	-0.0105336466413085	0.26425108400735	0.392997359332341	NA
HPDL	0	NA	NA	NA	NA
HPF1	465.92389882333	0.0210927252726904	0.190760251914523	0.873642955622037	0.950966046380105
HPGD	110.84914555488	-0.387816840454564	0.654964767047602	0.0145952769502196	0.0963485330794693
HPGDS	0	NA	NA	NA	NA
HPN	0	NA	NA	NA	NA
HPR	0	NA	NA	NA	NA
HPRT1	2808.63581723014	-0.0717699128482451	0.0898225370481674	0.394639778425347	0.670916921005231
HPS1	316.799029817736	-0.503555534067497	0.313046810668322	0.0125936161935059	0.0871280395260681
HPS3	41.8283817241942	-0.0275244279242806	0.255758623286527	0.658325762251755	0.84904595379394
HPS4	172.884946017741	0.0231921586920879	0.223208517777398	0.849568269462955	0.939951365866348
HPS5	0	NA	NA	NA	NA
HPS6	206.837598282812	-0.141905206743584	0.235868875890709	0.302222494447786	0.591529497679855
HPSE	25.9954778023555	-0.0248670704796033	0.255928880159974	0.703979003852567	0.873872663496436
HPSE2	0.911366524506022	-0.00554020570571368	0.264052501596136	0.717936973422823	NA
HPX	0	NA	NA	NA	NA
HR	0.650976088932873	-0.00548973001007236	0.264046287611798	0.727719483603965	NA
HRAS	0	NA	NA	NA	NA
HRC	0	NA	NA	NA	NA
HRCT1	0	NA	NA	NA	NA
HRG	0	NA	NA	NA	NA
HRH1	3.525899604409	0.00674041573883183	0.26368674418965	0.65750671870488	NA
HRH2	1.17993117120922	-0.00563240978615548	0.264055095852071	0.722240997066614	NA
HRH3	1.62305367393735	-0.0018972378287529	0.263784557725558	0.882850412515437	NA
HRH4	0	NA	NA	NA	NA
HRK	335.19443246517	0.323332936566342	0.317450670869354	0.0573832855925318	0.231677933721611
HRNR	0	NA	NA	NA	NA
HROB	134.537747765242	0.258237862812313	0.329126295971175	0.0956168555302875	0.316876564144844
HS1BP3	132.314072271883	-0.00272779972425153	0.226493165637524	0.978984665811594	0.994048052395687
HS2ST1	494.361683352843	-0.172815619638123	0.195862865521983	0.220408480808135	0.500530960978411
HS3ST1	1.30195217786575	-0.00567388367526473	0.264060321605031	0.709659838192711	NA
HS3ST2	2.74491989953263	-0.00588006854327414	0.264061600682052	0.738602752048831	NA
HS3ST3A1	844.700184549953	0.527617168965115	0.171329983958352	0.000348248490150418	0.00581260235017826
HS3ST3B1	106.276554570327	-0.00573623501048827	0.237884191240413	0.948329322146451	0.982694588393319
HS3ST4	0	NA	NA	NA	NA
HS3ST5	0	NA	NA	NA	NA
HS3ST6	0	NA	NA	NA	NA
HS6ST1	148.955334543185	-0.2433057088628	0.318269951824335	0.104982893864734	0.334053932714721
HS6ST2	335.762225390063	-0.0318917296552558	0.187847412991044	0.805549353077038	0.922446253898599
HS6ST3	83.7578008770615	-0.0151661028418489	0.26314886576912	0.437889676927821	0.704586396967896
HSBP1	3824.30371412735	-0.229542374154033	0.0848028875459815	0.00405740041058059	0.0385217534835387
HSBP1L1	173.583217779362	0.0832443648715992	0.233476961070343	0.498201723582281	0.750345334207078
HSCB	459.67532922749	0.120191910955563	0.186951819997689	0.379892296768967	0.659968381276382
HSD11B1	0	NA	NA	NA	NA
HSD11B1L	26.7149562725243	-0.0471974488481141	0.265438424464443	0.237445082716558	0.520633128514859
HSD11B2	44.8539054060248	0.092754579810266	0.272422861619005	0.241404746027449	0.525092010261073
HSD17B1	41.8246802461695	0.0550622955246177	0.25832711832976	0.476858894067144	0.733943961300826
HSD17B10	4013.82964980096	-0.116110494262901	0.0786789213533104	0.118098396057212	0.355580005218387
HSD17B11	148.235348532319	0.022924938453357	0.226464232504776	0.84653522779985	0.938574370138952
HSD17B12	1660.2015937254	-0.200845262383911	0.117384320322997	0.0564135552251716	0.229055038059651
HSD17B13	1.40195522868191	-0.0102696326970507	0.264222334751563	0.459635803351109	NA
HSD17B14	9.8915614049223	-0.0233041204246775	0.26496567600306	0.0282778624689252	NA
HSD17B2	0	NA	NA	NA	NA
HSD17B3	0	NA	NA	NA	NA
HSD17B4	1171.46329606428	0.141198122392939	0.146464477802455	0.246705784208822	0.530276183441151
HSD17B6	52.2219225765735	-0.0289923652174182	0.252111103295235	0.696535452085484	0.869537630823688
HSD17B7	314.770445503489	1.25051876407981	0.346017817375925	1.18096562995366e-05	0.00036546098548566
HSD17B8	0	NA	NA	NA	NA
HSD3B1	0	NA	NA	NA	NA
HSD3B2	0	NA	NA	NA	NA
HSD3B7	27.9651459650185	-0.0555480763304021	0.267978309675478	0.151524914809958	0.408935808124057
HSDL1	133.527913502827	-0.0701473393229349	0.24476988739229	0.501204818071217	0.752876155160203
HSDL2	521.347384676148	0.110072356469548	0.182618560266235	0.412754906697054	0.685231793777188
HSF1	2.90569679867207	0.00525125291704851	0.264049783014273	0.638359788889337	NA
HSF2	384.304696836428	0.860506981136607	0.330873062271951	0.000507059141295618	0.00780160590005172
HSF2BP	0	NA	NA	NA	NA
HSF4	8.59386175407434	0.0146461568897548	0.26405179145009	0.230714715751318	NA
HSF5	0	NA	NA	NA	NA
HSFX1	0	NA	NA	NA	NA
HSFX2	0	NA	NA	NA	NA
HSFX3	0	NA	NA	NA	NA
HSFX4	0	NA	NA	NA	NA
HSFY1	0	NA	NA	NA	NA
HSFY2	0	NA	NA	NA	NA
HSH2D	0	NA	NA	NA	NA
HSP90AA1	26829.338784798	0.0418150520059002	0.0480685203093026	0.365685079523162	0.64785612881637
HSP90AB1	9684.06563205304	0.241532252457641	0.0675336351881829	0.000204061790121096	0.00381782270733096
HSP90B1	9317.73972369188	1.13224533450667	0.0630133944274068	3.87563036928087e-73	6.33942396118085e-70
HSPA12A	136.08455739175	-0.104389343054803	0.240476170538352	0.407809167827486	0.681268598136084
HSPA12B	0	NA	NA	NA	NA
HSPA13	117.142077626897	0.0424488561595177	0.229156901915972	0.722100887047736	0.884925191296206
HSPA14	726.72102513264	0.132413944225913	0.164847611122512	0.309356335073983	0.597997785314632
HSPA1A	0	NA	NA	NA	NA
HSPA1B	3.04920480945176	-0.0139958589483537	0.264461567089163	0.272470872257405	NA
HSPA1L	0	NA	NA	NA	NA
HSPA2	25.6365892920349	-0.0708529868546337	0.273674860319742	0.0716545929917888	0.265774243523156
HSPA4	1989.79775913761	-0.0799342306520637	0.107370888474924	0.4169578556729	0.688019519736951
HSPA4L	275.380337926308	-0.00771985565429277	0.194149978340095	0.951231307540612	0.983826054692269
HSPA5	5888.92344777955	2.37785474949902	0.088360995135997	2.61497156204871e-161	1.49707121927289e-157
HSPA6	3.46998262978189	-0.0160652659187854	0.264647439805461	0.187969561748831	NA
HSPA8	1001.34460972385	-1.62236868368526	0.180209266413931	8.76403923699346e-21	2.57303203239936e-18
HSPA9	2969.51292078555	0.0384077614733273	0.0967384055203629	0.67087039523115	0.857019527546209
HSPB1	594.037484587506	-0.135888098294435	0.177337841754327	0.313694065575594	0.601781585505511
HSPB11	2112.96445757862	-0.471946027931477	0.113608416389084	7.26614712759269e-06	0.000243577361845725
HSPB2	0	NA	NA	NA	NA
HSPB2-C11orf52	19.6722625276358	-0.0132231734214321	0.257959044659545	0.800800286546433	0.920276989441064
HSPB3	0.911366524506022	-0.00554020570571368	0.264052501596136	0.717936973422823	NA
HSPB6	11.6146635709922	0.00877849024242745	0.262045537142345	0.761931531854974	NA
HSPB7	0	NA	NA	NA	NA
HSPB8	771.167742058597	-0.0958100129422598	0.175677426241801	0.466385936814814	0.727341824272599
HSPB9	2.1979809528903	-0.00958733141006931	0.264211027014984	0.433441824050662	NA
HSPBAP1	33.7110621890785	-0.0760252106608248	0.270679938735271	0.214506183728461	0.492499659853797
HSPBP1	384.084683713814	-0.0116523799416853	0.184547286436126	0.929177253838129	0.973650192669986
HSPD1	7120.388030199	0.300550634173669	0.0661215314751764	2.56459088960767e-06	0.000101257123055199
HSPE1	2398.86037200855	-0.455213428104127	0.105857500712575	4.10898626390865e-06	0.000147271533299616
HSPE1-MOB4	27.80192022278	0.0870633442903806	0.273924903962252	0.225770374903146	0.507864044882517
HSPG2	18.8056738490644	-0.142198227119261	0.32448016609748	0.000177058902227294	0.00344783066411993
HSPH1	2358.01719835513	0.0547403054135258	0.110687326904273	0.590056043671529	0.811061428576111
HTATIP2	608.846003234939	-0.510489665242789	0.204962468489053	0.00201246887167793	0.0228146223571409
HTATSF1	955.037729061255	-0.10173769077638	0.161816098931414	0.426624985578143	0.695947582970471
HTD2	568.687071296621	0.113065544826506	0.180587715643304	0.401620224168613	0.676384580570438
HTN1	0	NA	NA	NA	NA
HTN3	0	NA	NA	NA	NA
HTR1A	0	NA	NA	NA	NA
HTR1B	0.390585653359724	-0.00529829890267574	0.264030516165392	0.748176573272309	NA
HTR1D	6.7765516950807	0.018565102690864	0.263772291657263	0.503441334100116	NA
HTR1E	0	NA	NA	NA	NA
HTR1F	0	NA	NA	NA	NA
HTR2A	0.874983282689011	-0.00939257359847602	0.264196233002935	0.5121546073405	NA
HTR2B	0	NA	NA	NA	NA
HTR2C	0	NA	NA	NA	NA
HTR3A	13.7524418675747	-0.0218469129866904	0.262829338017246	0.408721730691761	0.681897685621545
HTR3B	1.68561595887031	-0.00571348429668896	0.264061031575838	0.714307933978964	NA
HTR3C	0.130195217786575	-0.00456737527631171	0.263979545904409	0.872073489702978	NA
HTR3D	0	NA	NA	NA	NA
HTR3E	0	NA	NA	NA	NA
HTR4	0	NA	NA	NA	NA
HTR5A	0	NA	NA	NA	NA
HTR6	7.96444397171822	0.0134649230727761	0.264376015515294	0.0588468872221327	NA
HTR7	1.64724958076985	-0.00967586826349678	0.264162118172238	0.52090758000208	NA
HTRA1	51.2351023716117	-0.0491844939582823	0.252703337052626	0.570560374042409	0.799329044755363
HTRA2	368.362873530127	0.592932339938189	0.287873830026617	0.00410287736505321	0.0387582535895806
HTRA3	9.15474453383414	-0.0332690925354216	0.264669777718744	0.297080327664835	NA
HTRA4	0	NA	NA	NA	NA
HTT	227.754342753952	-0.279853092950251	0.321786385548063	0.0794197873673205	0.282936081317928
HUNK	133.585652846616	0.0210813174109288	0.229277801937335	0.857700753763775	0.943559831365778
HUS1	212.037184835302	-0.14768838721011	0.259514005012619	0.249057701966466	0.532532341272835
HUS1B	2.48331948206904	-0.00527404654130312	0.263691368477528	0.745359332244707	NA
HUWE1	666.14850937242	-0.0495505167494639	0.165822939801867	0.705277160767486	0.874910454039839
HVCN1	14.7458450140617	0.0167257989406576	0.259304769775617	0.749171108063005	0.897750830698211
HYAL1	0.390585653359724	-0.00529829890267574	0.264030516165392	0.748176573272309	NA
HYAL2	149.948156713358	-0.12965277340177	0.244345789591903	0.32646911989372	0.613100118547334
HYAL3	41.9516888618017	-0.0916730207429584	0.273748828231519	0.213171802371514	0.490851198277014
HYAL4	0	NA	NA	NA	NA
HYDIN	1.00427385587825	-0.00899692667678985	0.264159836813918	0.559148875462333	NA
HYI	555.16188371022	0.438048682747003	0.233865065079956	0.0109622910930268	0.0792438742561907
HYKK	190.930504420859	0.0631397683720062	0.219908534709072	0.620017106713748	0.82894448271481
HYLS1	39.0342529821133	0.116827909235769	0.284039877460509	0.184849920548923	0.454874616437818
HYOU1	4.42498429734659	0.013272935056233	0.263952659489656	0.457655731285713	NA
HYPK	4430.49311080437	-0.406227335783266	0.100006709025562	1.35871898826799e-05	0.000413199031643194
IAH1	758.352994332007	-0.202677509053585	0.164194448534849	0.124969371684938	0.367935023345988
IAPP	0	NA	NA	NA	NA
IARS1	1312.07236557392	0.287763901101598	0.163967641432009	0.0319245022743209	0.161956380611863
IARS2	829.340131770759	0.015925725489571	0.144970644693636	0.891295355836585	0.959328052672391
IBA57	595.532277309569	0.312026299616286	0.20731659881276	0.0426627842961975	0.194230171050283
IBSP	0	NA	NA	NA	NA
IBTK	0.781171306719447	-0.00553710654150047	0.264050455252275	0.722168359651722	NA
ICA1	43.5023605438154	-0.0703691505503623	0.272027352755656	0.0963243227154092	0.318209317683622
ICA1L	198.990708914997	0.0272207877707175	0.208832144229893	0.834586564588673	0.934847991052662
ICAM1	0	NA	NA	NA	NA
ICAM2	0	NA	NA	NA	NA
ICAM3	54.7683963424756	-0.0560250015261452	0.255816635691717	0.491561227866043	0.744775464645996
ICAM4	60.7579757318128	-0.079905629142219	0.261781276853644	0.358343859218526	0.642233642063524
ICAM5	14.308097250752	0.0161477882854158	0.263468790808553	0.378559644905518	0.659541682009766
ICE1	242.082774401102	0.116046848035675	0.231668010972245	0.379111240634751	0.65968208881758
ICE2	289.176952707136	-0.0401791746682278	0.196803914403131	0.758652107915417	0.901844542735831
ICMT	1423.53386404976	-0.112994359001702	0.13819595854509	0.331733975198733	0.618162846921252
ICOS	0	NA	NA	NA	NA
ICOSLG	0.911366524506022	-0.00554020570571368	0.264052501596136	0.717936973422823	NA
ID1	608.409004365866	0.295306335826239	0.190307481530448	0.0443949167126407	0.198225050079095
ID2	3338.4862895754	-0.0666647169600733	0.083653951791191	0.396479443595421	0.672435371596237
ID3	23.0073161605961	0.0418190437785689	0.265040302596627	0.2461782866555	0.529884313187932
ID4	1559.28194688876	0.577711550845657	0.126045320407404	7.66769231981671e-07	3.38977131513132e-05
IDE	298.591072851277	-0.166454223509129	0.220346277082374	0.24577800808436	0.529399981004914
IDH1	302.624018266737	-0.156023833444497	0.233743194687549	0.263557221763767	0.549377423847649
IDH2	856.708724076653	-0.0420634308309454	0.141874491105166	0.729718768599349	0.888670485052387
IDH3A	1072.27802616921	-0.151483667664338	0.152627937254982	0.225856190882384	0.507864044882517
IDH3B	2436.87516495538	0.161719043994025	0.113652357558617	0.112350830386913	0.345904008585681
IDH3G	730.951556863633	0.413194598082295	0.184616867857578	0.00596012494935645	0.051080412178242
IDI1	2359.62978220362	1.15267080296686	0.119373960001589	2.58885849037344e-23	9.26325928586748e-21
IDI2	0	NA	NA	NA	NA
IDNK	33.5538210135464	0.0647198825176432	0.265696822817045	0.311290541678471	0.599846516809201
IDO1	0	NA	NA	NA	NA
IDO2	0	NA	NA	NA	NA
IDS	41.8313901187932	-0.0420819381834793	0.260925141791696	0.418192178527704	0.688964092682333
IDUA	2.36756413589156	-0.00716469003315158	0.26381432811675	0.638720934239352	NA
IER2	29.0121274210391	-0.0309278132787171	0.255136634415472	0.665855204244078	0.853851729039612
IER3	1.63578801221123	-0.000195567467345785	0.263741558274975	0.97356496315333	NA
IER3IP1	587.898540701789	-0.113623364719087	0.175280703881707	0.393507404583588	0.670032819632965
IER5	815.230935860749	-0.110862863098679	0.147832769265806	0.359791079943	0.642875511466011
IER5L	9.44698773064455	0.046278343755708	0.267893164817106	0.14343205397267	NA
IFFO1	176.890336812237	0.185973924844519	0.282788449085889	0.169222632733916	0.433695615068774
IFFO2	62.4467258534914	-0.0349073493446821	0.244042960121156	0.718520174697426	0.883880151126593
IFI16	0	NA	NA	NA	NA
IFI27	0	NA	NA	NA	NA
IFI27L1	0	NA	NA	NA	NA
IFI27L2	0	NA	NA	NA	NA
IFI30	797.817006405669	0.0207213059961571	0.153802245957352	0.870346879764095	0.949158637049521
IFI35	22.340834077575	0.0418762035145216	0.261086880590037	0.478243027258061	0.735313906553619
IFI44	0	NA	NA	NA	NA
IFI44L	4.62073177011978	-0.00609574519689031	0.263680330361366	0.735546350430256	NA
IFI6	430.382103775574	-0.0483243641515736	0.176748010161587	0.711666535604969	0.879027166416062
IFIH1	46.5554540191021	-0.0619044454576343	0.256088371320034	0.48174593596174	0.737612717968124
